名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
湖南兴元科技,湖南兴元科技股份有限公司,湖南兴元科技股份有限公司是中国专业从事自助服务科技领域相关产品开发、生产、销售的高科技公司，是国家高新技术企业、国家进出口企业。拥有雄厚的技术实力和强大的制造能力，是中国自助服务产业的科技先锋和制造生力军，是自助服务市场最好的设备供应商和最佳的合作伙伴。 公司拥有多项发明专利、外观专利、实用新型专利等！,湖南兴元科技股份有限公司,湖南省长沙市宁乡县金州新区姚家坡路018号,430193000051532,2013-03-21,张福兴,2800万元人民币,914301000642287097,www.xyvending.com
假日养生园,上思县龙源酒店有限公司,假日养生园是一家以养生为主题的酒店，配套服务设施齐全，拥有豪华客房180余套，可容200人同时用餐的主餐厅及可容纳三十多人用餐高雅宴会单间。另设有大小会议室、游泳池、咖啡厅、茶座、健身房、网球场、室内羽毛球场和兵乓球室及桌球室。更有大型温泉水疗基地和高尔夫练球场，是理想的学术研讨会、会议、影视、文体、养生、展览、宴会、度假与北部湾论坛基地。,上思县龙源酒店有限公司,,450621000103916,2015-06-12,周泽梅,10万元人民币,91450621MA5KCLY54U
海汽集团,海南海汽运输集团股份有限公司,海南海汽运输集团股份有限公司主要从事汽车客运、汽车客运站经营以及与之相关的汽车销售与维修、汽车器材与燃油料销售等业务。,海南海汽运输集团股份有限公司,海口市美兰区海府路24号（海汽大厦）,460000000019676,1985-11-28,姜宏涛,31600万元人民币,91460000201242532C
GPS,南宁市宝菱贸易有限公司,移动车卫士是一款专门针对汽车、电动车、摩托车防盗预警的信息产品，移动车卫士GPS定位设备安装到汽车、摩托车、电动自行车上，并配以集后台监控、实时报警、定位追踪、研判取证等功能于一体的应用云服务平台。它不仅可以在车辆有险情时发出短信预警，而且一旦车辆被盗，还可以根据车载GPS定位设备传回的数据准确掌握犯罪分子的盗车时间、逃跑路线、窝赃、销赃地点等情况，让公安机关对其实施精确打击。,南宁市宝菱贸易有限公司,,450107200029558,2010-04-21,吴蔚春,30万元人民币,91450107554703189T
财经头条APP,海豚智投（天津）科技发展有限公司,财经头条APP是一款金融理财资讯新闻产品，专注于移动互联网，为用户提供有价值的、个性化的理财数据可视化(专业权威)的资讯服务。,海豚智投（天津）科技发展有限公司,天津市武清开发区福源道北侧创业总部基地B11座502室-15(集中办公区),,2018-05-03,张玉琼,100万元人民币,91120222MA06BQJUXR,haituncard.com
兄弟伊兰,河北兄弟伊兰食品科技股份有限公司,河北兄弟伊兰食品科技股份有限公司是一家从事复配食品添加剂研究与生产的企业，公司主要产品有：复配增稠稳定剂，复配增稠剂，复配乳化增稠剂，复配甜味剂。,河北兄弟伊兰食品科技股份有限公司,河北省石家庄市正定县鲲鹏路1号,130105000001019,2003-08-15,赵林松,400万元人民币,91130123752446291Q
京城射箭俱乐部,北京市京城射箭运动俱乐部,京城射箭俱乐部是一个群众射箭运动服务商。,北京市京城射箭运动俱乐部,,110106003107558,1998-08-24,王冀中,72万人民币,91110105700095055R
闹客邦,深圳市闹客信息科技有限公司,闹客邦是一家专注华南创业投资报道的新媒体，为华南创业者提供项目报道、专业辅导、品牌传播以及资源支持等服务，隶属于广州闹客信息科技有限公司,深圳市闹客信息科技有限公司,深圳市南山区前海路0369号诺德假日花园5A栋501,440301112393142,2015-03-20,吴锐彬,100万元人民币,91440300335068066N,www.nockpost.com
辉锐光电,南京辉锐光电科技有限公司,公司主营业务为激光科技领域内的技术开发、技术转让、技术咨询、技术服务；增材制造技术和金属3D打印技术的研发和销售；金属和非金属增材制造系统和3D打印系统的开发、销售和服务；增材制造相关软件、硬件及相关技术和3D打印相关软件、硬件及相关技术的开发、转让、咨询、服务等。,南京辉锐光电科技有限公司,南京市江宁区湖熟街道瑞鑫路1号智能制造创新产业园2号厂房，南京经济技术开发区科创路红枫科技园A3栋1层,320192000028166,2015-05-08,齐欢,6000万元人民币,913201923026765750,www.caishilaser.com
蓝莲丰科技,深圳蓝莲丰科技有限公司,蓝莲丰科技是一家从事教育行业的互联网公司。公司致力于亲子教育平台的设计以及推广。目前公司的主要业务是线上平台的建设以及线下渠道的整合拓展。青青莲子是蓝莲丰科技旗下的亲子教育品牌。,深圳蓝莲丰科技有限公司,深圳市南山区粤海街道滨海大道3012号三诺智慧大厦2楼珊瑚群,440301109257283,2014-04-29,张淑萍,200万元人民币,91440300305934074E,www.padmatek.com
华亿能源,内蒙古华亿能源股份有限公司,内蒙古华亿能源股份有限公司自成立以来，主要在土默特右旗地区从事燃气分销和燃气设施设备入户安装业务。公司主营业务属于国家发改委在 2012 年颁布的《天然气利用政策》,内蒙古华亿能源股份有限公司,内蒙古自治区包头市土右旗萨拉齐镇府东路东侧,150221000000558,2007-05-08,梁刚,9900万元人民币,91150221660972809C,www.bs14571029.icoc.bz
迪纳利医药,重庆迪纳利医药科技有限责任公司,迪纳利医药一家拥有国际领先生物分析技术的CRO公司。核心团队来自美国顶尖的药物研发公司，并在医药研发和分析服务领域均有超过二十年的工作经验，是美国生物分析行业的知名科学家和学术带头人蒙敏博士领导。,重庆迪纳利医药科技有限责任公司,重庆市北碚区丰和路88号,500905009576023,2017-05-04,蒙悦,500万元人民币,91500000MA5UK1AJ4Y,www.sohu.com
有邻网,有邻（杭州）软件有限公司,有邻网是一个小区业主生活服务平台，为业主提供便民电话、拼车转让、邻居社交等服务。目前产品包括有邻网APP、微信公众号、网站三部分。有邻号码通APP是一款查询和拨打小区周边电话号码的APP；微信公众号方便用户获取小区资讯和商家优惠信息；业主可以在网站发布二手转让、拼车、房屋租售等互助信息。,有邻（杭州）软件有限公司,,330184000305962,2014-05-01,杨仁斌,1111万元人民币,913301103963198858,www.youlin.me
崖柏健眠枕,深圳市壹榀实业有限公司,,深圳市壹榀实业有限公司,未知,440301116206818,2016-05-19,华巍,100万元人民币,91440300MA5DD0QW6E
车逸行,青岛车逸行信息科技有限公司,车逸行是一家车载智能终端及汽车服务提供商，用户可通过手机APP配合车联网智能终端实时了解汽车健康状况、行驶里程和油耗等汽车行驶实况数据，并且可提供驾车行为建议，同时还可以为用户提供多种汽车服务。,青岛车逸行信息科技有限公司,山东省青岛市市南区瞿塘峡路30号科技城14层F-16,370202230355649,2017-09-08,梁风雷,1543.6878万元人民币,91370202MA3L80TMX6
大家拓展户外运动,重庆大家拓展户外运动有限责任公司,大家拓展户外运动是西南最大的拓展户外机构、重庆首家专业拓展培训公司，公司在吸纳世界各地开展训练经验的基础上，结合中国的文化背景，以个人素质训练和团队训练理论为基础，设计出了独特而富有思想性、挑战性、趣味性的体验式培训课程，充分挖掘个人和团体的潜能。,重庆大家拓展户外运动有限责任公司,,500105000099185,2006-11-07,郑斌,10万元人民币,91500105795853380X
滴滴出行,北京小桔科技有限公司,滴滴出行是一家主打交通出行的综合服务平台，是涵盖出租车、专车、快车、顺风车、代驾及大巴等多项业务在内的一站式出行平台。无需拨打人工电话，打开手机就能看到周围行驶的出租车，对着手机说出所在位置及目的地就可以叫来出租车；即时看到将要接用户的司机车牌、电话及所属公司，不用担心黑车的“坑蒙拐骗”。滴滴打车的诞生更是改变了传统打车市场格局，颠覆了路边拦车概念，利用移动互联网特点，将线上与线下相融合，从打车初始阶段到下车使用线上支付车费。,北京小桔科技有限公司,,110108015068911,2012-07-10,程维,1000万元人民币,9111010859963405XW,www.didiglobal.com
博通众投,北京博通众投科技有限公司,北京博通众投科技有限公司位于北京大学燕园大厦，致力于打造的“企业家学习型社群，是拥有互联网思维，学习型组织，颠覆式创新，爆炸性增长的企业家群体智慧平台。助力企业家参透互联网时代变革本质，创建体验式学习体系，发现传统企业移动互联网时代的多面价值!提供给企业家的是实战练。平台提供技术团队将想法变为现实，学员 教练型导师 众筹 投资人共同实战，运用群体智慧孵化移动互联网“时代级企业”！,北京博通众投科技有限公司,北京市朝阳区酒仙桥路甲16号六层6060,110105020020248,2015-10-16,周德,1000万元人民币,91110105MA001B2U0D,mp.weixin.qq.com
贵州信可信,北京信可信科技有限公司,贵州信可信科技有限公司是北京信可信科技有限公司在贵州省设立的分公司，主营信息安全产品，服务的提供，信息安全整体解决方案的制定，为云计算，大数据以及工业控制系统的发展保驾护航。,北京信可信科技有限公司,贵州省贵阳市南明区小碧乡云盘村金腾酒楼A幢三楼2号[双龙区],110101018555259,2015-01-22,宋京春,8000万元人民币,91110101330247604F,www.trustedtech.com.cn
菲仕,宁波菲仕电机技术有限公司,菲仕?中国公司成立于2001年，由民营控股、国投先进制造产业投资基金和宁波工业投资集团参股。公司全面引进世界领先的意大利菲仕运动控制技术，并对引进的先进技术进行吸收和转化，形成自主知识产权，行业覆盖自动化控制、运动控制和能量转换等各个领域，全面实现伺服系统的民族产业化。公司经过十多年的发展，已拥有宁波菲仕运动控制技术有限公司、宁波菲仕自动化技术有限公司、宁波菲仕工业设计有限公司等多家控股子公司，行业覆盖自动化控制、运动控制和能量转换等各个领域，致力于成为领先的伺服产品与系统解决方案提供商。公司坚持科技创新的发展理念，拥有近百人的研发和行业应用工程师团队，包括外籍技术专家，拥有省级工程技术中心，发明专利及实用新型专利等百余项，为国家级高新技术企业。　　　,宁波菲仕电机技术有限公司,浙江省宁波市北仑区小港安居路308号,330200400065243,2001-11-15,任文杰,12723.960048万元人民币,91330206732109570E,www.phase.com.cn
灯标网,杭州面壁者科技有限公司,专业的在线商标注册平台专业的在线商标注册平台专业的在线商标注册平台专业的在线商标注册平台专业的在线商标注册平台专业的在线商标注册平台专业的在线商标注册平台,杭州面壁者科技有限公司,浙江省杭州市西湖区紫霞街176号2号楼707室,330108000081135,2011-08-04,蒋芹芹,100万元人民币,913301085802558268,www.dengbiao.com
图灵奇点,深圳市图灵奇点智能科技有限公司,图灵奇点是一个区块链金融应用服务提供商。公司利用公共账本的技术，建立信用体系，再利用区块链技术连接各个企业，致力于降低企业的融资成本，帮助企业更好的完成融资需求。,深圳市图灵奇点智能科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113483887,2015-07-27,郭成,2000万元人民币,91440300349838295A,www.tuling.me
君益兴,深圳市君益兴科技开发有限公司,技术驱动的创业团队，认真干活的人，有激情，敢于挑战,深圳市君益兴科技开发有限公司,深圳市南山区粤海街道科华路3号讯美科技广场2栋1810,440306105054161,2010-11-17,段海云,340万元人民币,91440300565710827H
蜜阅书院,杭州醉蝶文化创意有限公司,蜜阅书院是一家提供女生阅读的移动应用，可以手机app下载，主打闺蜜圈的小说分享，现阶段平台有三千多本书籍，并设有穿越架空、古代言情等十三个品类供读者选择。隶属于杭州醉蝶文化创意有限公司。,杭州醉蝶文化创意有限公司,杭州市滨江区六和路368号一幢（北）一楼A1093室,330108000097090,2012-05-07,岳丕航,126.42369万元人民币,91330108593093803W,www.mixs.cn
中联慧通,黑龙江中联慧通智联网科技股份有限公司,中联慧通是一个农业物联网智能云服务平台，专注于物联网技术的研发和应用，主要产品包括农业养殖综合云平台、大数据监管平台、大数据可视化平台、全平台营销系统、追溯平台、土壤水分传感器等内容，可应用于农业、铁路、环保、交通等领域。,黑龙江中联慧通智联网科技股份有限公司,哈尔滨高新技术产业开发区科技创新城巨宝一路457号1单元513室,230109100042554,2013-07-11,朱勇,505.544万元人民币,912301090700218194,www.hljzlht.com
希吉亚基因,厦门希吉亚生物科技有限公司,希吉亚是一家专注于基因领域的精准诊断和医疗耗材研发的企业，其中精准医疗诊断包括无创产前DNA检测、无创产前亲子鉴定等；医疗耗材包括cell free DNA采血管、唾液管等。致力于采用先进的二代基因Ion Proton测序平台，熟练掌握NIPD技术和NGS技术，为临床科学提供辅助诊断依据，推动基因技术的临床应用。,厦门希吉亚生物科技有限公司,厦门市海沧区翁角西路2036号一层之十二单元,350203200345934,2012-11-26,苏贵土,3050万元人民币,913502030583502813,xjydna.com
泰意,广州泰意电子商务有限公司,泰意是一个提供家居解决方案的装修平台，专注于为客户提供整体家居室内设计装修攻略，业务范围涵盖空间设计软装、意大利家居代理、艺术品代理，致力于开创家居生活环境的变革，促进科技创新与环保理念的融合。,广州泰意电子商务有限公司,广州市天河区兴民路222号之一1908房，1909房（仅限办公用途）,440106001218805,2015-05-29,羽祖翔,100万元人民币,91440106340076095F,www.ita-vita.com
旭俊国际,广州市旭俊医疗器械有限公司,旭俊国际集团简介旭俊国际集团成立于2000年，是一家集研发、生产、销售于一体的现代化医疗器械高新技术企业集团，集团旨在通过专业的核心技术，为人们提供智能的家庭健康护理类医疗器械产品与服务。  旭俊国际集团拥有“倍尔康（Berrcom）”“普迈迪（PE&MD）”和“裕港（RYCOM）”三大知名自主品牌，品牌旗下的产品包括：非接触式电子体温计、接触式耳温计、接触式电子体温计、电子血压计、伤口负压引流装置、波浪床、黑海棉等7大系列。,广州市旭俊医疗器械有限公司,广州市番禺区市桥街富华西路35号六层之十、十一、十二、十三,440126000176739,2011-04-14,黎惠玲,500万元人民币,91440113572186349F,www.berrcom.com
神火股份,河南神火煤电股份有限公司,"""河南神火煤电股份有限公司是以煤炭、发电、电解铝生产及产品深加工为主的大型企业集团.公司主要产品为煤炭、铝及铝制品等.其是中国企业500强,河南省百户重点企业,河南省重点扶持的煤炭骨干企业及铝加工企业,河南省第一批循环经济试点企业.主要产业分别通过了国际质量管理体系、环境管理体系、职业安全健康管理体系、计量管理体系认证.产品在国内外市场上享有较高信誉,经济效益连续多年名列全国同行业前茅.企业先后获得河南省最佳效益企业、河南省五好先进党委、河南省改革开放30年卓越贡献国有企业、全国煤炭工业优秀企业、国家企业现代""",河南神火煤电股份有限公司,河南永城新城区光明路,410000100006567,1998-08-31,崔建友,190050万元人民币,91410000706784652H,www.shenhuo.com
步步高,步步高商业连锁股份有限公司,步步高集团目前有商业、置业、金融三大版块，是涉及零售业、电子商务、商业地产、互联网金融、大型物流等多业态的大型商业集团，致力于成为中国领先的商业及服务业运营商。,步步高商业连锁股份有限公司,湘潭市韶山西路309号步步高大厦,430000000008554,2003-12-11,王填,86390.3951万元人民币,91430300755843372T,www.bbg.com.cn
虚之实科技,杭州虚之实科技有限公司,虚之实科技是一家虚拟现实小型通用集成终端和交互系统研发商，提供跑步机、赛车、动感座椅、一体机等虚拟现实硬件，产品有Via Wal等。,杭州虚之实科技有限公司,浙江省杭州市余杭区余杭街道文一西路1818-2号8幢408室，杭州市转塘科技经济区块16号3幢117室,330106000408804,2015-05-11,康成,116.9591万元人民币,91330106341828578T,www.walkvia.com
易盈互联,北京易创盈互联网科技有限公司,易盈互联是一家企业营销服务商。为企业提供包括“唯一二维码”的商品赋码方案、赋码设备供货、既有生产线改造；营销活动策划、实施； 大数据分析、数据追踪、活动期间数据监控；商品防伪溯源在内的整合解决方案。为企业提供云平台移植、电商搭建等基础层互联网业务，使任何企业可以无顾虑的开展“唯一二维码”营销业务。,北京易创盈互联网科技有限公司,北京市朝阳区五里桥二街2号院7号楼14层1407,110108021893619,2016-08-24,白洁森,1000万元人民币,91110108MA007RHA9U,www.e-troin.cn
SQM,杭州福莱特塑料开发有限公司,Sociedad Quimica y Minera de Chile S.A.是一家基于智利公司的全球性公司，于1968年6月17日成立。公司通过其五大业务拥有一个强大的全球网络衍生产品：特种植物营养学、碘及其衍生物、锂及其衍生物和工业化学品等。 智利矿业化工善品主要从智利北部储存的矿物中提取。该公司开采和加工钙质矿石和露水矿石。智在利北部的钙质矿石里含有唯一已知的硝酸盐和碘沉淀，并且是世界上最大的天然硝酸盐商业开发资源。,杭州福莱特塑料开发有限公司,,330100400011282,2001-11-07,曹永泉,1268万美元,91330109733191430W,www.sqm.com
德拓信息,安徽德拓信息科技有限公司,安徽德拓信息科技有限公司是一家专业从事计算机软件设计、开发、销售的高科技公司，成立于2011年，注册资本500万元，总部位于安徽省合肥市高新区，下设北京、新疆、青海办事处，具有安徽省软件企业认定、软件产品认定、软件著作权等资质，公司下设行业软件研发部、移动应用研发部、行销部、软件实施部、软件技术支持部和硬件部，有较强的设计、研发和生产能力，可为用户提供建设行业信息化软件、移动应用软件的定制开发和产品销售服务。,安徽德拓信息科技有限公司,合肥市高新区创新大道2800号创新产业园二期J1号楼C座6层601室,340191000006274,2011-09-01,朱俊海,1000万元人民币,91340100581541779T
VR线下体验店,杭州川核科技有限公司,杭州川核科技有限公司成立于2016年6月，是一家专注于VR/AR/MR为基础的高新技术企业。公司主要以用户体验为维度，专业从事软件开发、网络系统集成、平台搭建运营、商业模式拓展的全方位信息科技公司。全面了解国内外优秀VR产品及O2O实地转型规划，行业资源丰富，视野开阔，具备国际化合作的经典案例。开发团队人员拥有游戏行业从业8年+，覆盖端游、手游、网游、H5游戏，对游戏交互和娱乐体验方面具备独特的见解以及拥有敏锐的商业嗅觉。,杭州川核科技有限公司,杭州市江干区中豪湘座2号楼十三层1313室,330104000367797,2016-06-28,刘奕江,105.2631万元人民币,91330104MA27Y3713L
斯欧信息,重庆斯欧信息技术股份有限公司,重庆斯欧信息技术股份有限公司，主营业务是针对流程型、离散型、服务型和协同性制造等场景提供智能制造整体解决方案的开发、咨询、实施以及服务。公司主要产品及解决方案“企业内部应用系统及设备的互联”、“供应链企业间的互联”、“企业与市场的互联”以及工业大数据分析。,重庆斯欧信息技术股份有限公司,重庆市九龙坡区石桥铺渝州路33号12-15-1号,500901000028155,2008-03-18,于万钦,1319.5万元人民币,91500107673350494F,www.china-soa.com
威森智控,威森智能控制技术股份有限公司,威森智能控制技术股份有限公司是阀门智能控制器、智能集成控制解决方案提供商。,威森智能控制技术股份有限公司,宝坻区经济开发区九园工业园第三大街东侧、4号路南侧1、2幢,120000000015351,2011-01-19,陈玉峰,8013.6万元人民币,91120000566146244M,www.winsun.cn
摇钱树,重庆摇钱树科技有限公司,中国首创互动摇奖移动广告平台。摇钱树通过移动终端全屏广告展示媒体，拥有世界先进的BMC voice声频广告推送专利，广告主与用户的互动工具，看广告摇商品精准定位目标用户。摇钱树全屏广告，给用户极致体验，再也不用放大镜；多维度定向，直投目标用户群体；详尽的数据分析，锁定用户个人资料、使用轨迹、兴趣爱好。公司旗下主导产品摇钱树测试阶段注册用户近10万人，日活跃度40%。,重庆摇钱树科技有限公司,,500903000055729,2012-11-13,张兴强,123.455万元人民币,915000000564547575
口袋视频,嘉玛蓝鸿（北京）科技有限公司,口袋视频是一个手机视频和手机TV应用，提供个性化的视频内容发现、分享、下载服务，隶属于嘉玛蓝鸿（北京）科技有限公司。,嘉玛蓝鸿（北京）科技有限公司,北京市海淀区清华园三才堂42号7号平房-126,110108016246824,2013-09-03,吴文娟,50万元人民币,,koudaiv.com
嘿漫（HeyMan）,福州嘿漫网络科技有限公司,嘿漫HeyMan是一家24小时自动售货店，专注于情趣用品行业及其互联网+应用，主营高端情趣用品店铺的连锁加盟和情趣用品批发零售业务。通过实体店和线上销售平台的融合，实现情趣用品的O2O全方位商业服务，旗下拥有24小时自动售货店和城市旗舰店嘿漫情趣生活馆。,福州嘿漫网络科技有限公司,福建省福州市晋安区岳峰镇横屿路11号（原连江北路与化工路交叉处）东二环泰禾城市广场（一期）3#楼15层08办公—2,350102100393776,2015-11-20,林信喜,500万元人民币,91350102MA344JXL1U,www.hm558.com
新广百川,新疆新广百川网络科技有限责任公司,广百川是一家高新科技企业，提供品牌官网设计、微信开发支持、电商运营策划、APP移动互联等服务，隶属于新疆新广百川网络科技有限责任公司,新疆新广百川网络科技有限责任公司,新疆乌鲁木齐经济技术开发区祥云东街101号新东方国际商贸城B区10栋007号,650000058039801,2014-09-16,于文凯,500万元人民币,91650100313325973B,www.bac56.com
德威企业,上海德威企业发展股份有限公司,公司是一家以建材销售、装饰装修、房产中介、房屋托管和物业管理为主营业务的综合性房地产服务商。公司设有上海德威企业发展有限公司第一分公司、上海德威装饰工程有限公司、上海德威房地产经纪有限公司、上海优宏资产管理有限公司等多家分子公司从事各类业务。,上海德威企业发展股份有限公司,上海市杨浦区军工路1076号031幢B52室,310110000511845,2010-01-15,吴文伟,4144.0047万元人民币,91310000550007688L
牛棚众创,牛棚科创（天津）众创空间有限公司,牛棚众创空间成立于2015年8月11日，是团中央中国青年创业社区运营合作方、百度创新中心战略运营合作方、天使汇参股企业、天津市天使投资协会秘书处单位。牛棚众创是一个创新的众创综合体，率先提出了基于创业的够用主义理念，以7*24小时众创为基础，内容包括物理空间和资源服务。物理空间包括但不限于分布式或联合式办公、住宿、会议室、咖啡馆、餐厅、篮球场、健身房等；资源服务包括但不仅限于政策咨询及代办、资源对接、财务、百度云服务、融资对接、社群活动等。 牛棚将在3年内拓展分布全国主要城市的50个牛棚众创空间项目，其中包,牛棚科创（天津）众创空间有限公司,天津市河西区洞庭路24号B101,120103000241458,2015-08-11,闫哲,1000万元人民币,91120103351561547E
假期旅游网,秦皇岛市龙城国际旅行社有限公司,假期旅游网，于2016年1月创立于秦皇岛，提供在线旅游产品预订。提供跟团、自助、自驾、酒店、景区门票、租车、导游等，在PC端和APP端的预定服务，并提供后续保障。,秦皇岛市龙城国际旅行社有限公司,,130300000122447,2013-04-02,岳磊,60万元人民币,91130303065719729D
中品达辰,杭州中品达辰信息技术有限公司,中品达辰是一家行业领先的中国品牌出海服务商，帮助中国国内优秀的消费品品牌公司、以及具有生产研发和供应链优势的工厂通过亚马逊平台将产品卖给美国、德国、英国和日本的消费者，助力中国品牌走向全球。围绕中国品牌出海的服务包括：选品规划（海外消费者和国内消费者的消费习惯不同）、供应链优化、物流统筹、视频拍摄、海外媒体传播、以及跨境支付等全链服务。,杭州中品达辰信息技术有限公司,浙江省杭州市余杭区仓前街道龙潭路20号4幢103室,,2018-06-15,陈若兰,106.25万元人民币,91330110MA2CCKXW38
星梦童缘,陕西星梦童缘影视文化传媒有限公司,星梦童缘是一家以儿童影视剧拍摄与制作为主的文化传媒公司，从事儿童影视剧制作、个人影视服务开发、培训、包装、推广等一条龙影业服务,陕西星梦童缘影视文化传媒有限公司,,610104100048698,2015-09-24,刘强,300万元人民币,916101043571121018
武汉楚锐,武汉楚锐自动化控制设备有限公司,武汉楚锐自动化控制设备有限公司，简称“楚锐智控”，是一家专业从事高端自动化智能装备研发、生产制造、现场安装调试及售后服务的高新技术企业。自主产品涉及视觉检测、自动装配、自动打包，输送等成套自动化生产线，光机电一体化多学科高度交叉融合，实现流水线无人值守的智能操作模式，代理EMERSON测量、流量、分析仪表及SAMSON控制阀和CRANE阀门等相关产品，广泛应用于食品加工、汽车制造、工程机械、物流仓储、家电电子等行业。企业位于九省通衢且高校云集的湖北省武汉市，公司秉承以人为本的企业经营理念，聚积了大批高学历、,武汉楚锐自动化控制设备有限公司,武汉市江汉区发展大道222号华南大厦第A幢13层11号房,420102000038740,2008-05-26,章美荣,500万元人民币,91420103675805544E,www.whcrzk.com
康雷软件,广州市康雷信息技术有限公司,康雷创客结合软件于硬件的整体解决方案，大量应用当前流行的B/S、安卓APP、苹果APPS、微信公众号企业号、直播等平台及技术，专注于为传统企业的业务互联网化，而实现高效、直接、简单的管理和运营。一直以IT业+时尚零售行业相结合的联盟战略，成为中国时尚行业最新锐的管理方案供应商之一，隶属于广州市康雷信息技术有限公司。,广州市康雷信息技术有限公司,广州市海珠区新敦路117号203自编之二,440104000425433,2014-04-11,庄奋,50万元人民币,91440104093602456F,comradesoft.com
啵嗯娱乐,成都啵嗯娱乐有限公司,啵嗯娱乐是一家VR互动内容制作商，专注于采用虚拟引擎为创作工具，并结合自研VR创作技术进行交互式VR游戏制作，致力于开发以故事为中心的VR互动内容，为用户提供在虚拟世界中的真实体验。,成都啵嗯娱乐有限公司,成都市成华区猛追湾街60号1层附11号,510108000300634,2014-06-12,尹坤,105.1497万元人民币,91510108397438990R,www.bornteks.com
远健健康管理,北京远健健康管理有限公司,1、 企业简介：,北京远健健康管理有限公司,北京市朝阳区东三环北路甲2号2933,110105020678649,2016-02-04,王占山,1000万元人民币,91110105MA003KCG5K,www.yj-hmo.com
拓宝科技,武汉拓宝科技股份有限公司,拓宝科技是一家物联网设备服务提供商，集无线系统与芯片的设计研发、生产销售于一体，主要产品包括Turbiot物联网终端、物联网传输模块、物联网网关、微波测速雷达传感器等物联网设备。,武汉拓宝科技股份有限公司,中国（湖北）自贸区武汉片区高新大道999号未来城龙山创新园一期F1栋1001单元,420100000328586,2012-12-21,何辉,1333.3333万元人民币,91420100059160447F,www.turboes.com
逻格努斯,广西逻格努斯科技有限公司,广西逻格努斯科技有限公司是服务中小企业的创新型企业。,广西逻格努斯科技有限公司,柳州市新柳大道99号广西科技大学鹿山学院第三实训楼5-2室,450206000129542,2015-10-19,赖乾,206.1856万元人民币,91450200MA5K9H157H,10025167643.qymgc.com
六度中医,南京精择信息科技有限公司,六度中医是一个专注于中医在线服务的平台，采用PaaS模式将医生、患者、诊所、及药房串联起来，患者可以预约医生的线下面诊，然后医生开出处方，并由中心药房送药。,南京精择信息科技有限公司,南京市雨花台区软件大道106号2栋一楼东侧1042,320121000405892,2015-08-11,林涛,100万元人民币,91320115353347800J,www.okzor.com
多跑,深圳多跑体育科技有限公司,多跑是一家跑步姿势分析管理平台，通过引进比利时RS Lab的跑态测试设备，为不同人士的跑步姿势分析其步态特征、损伤风险并对用户给出相应的运动建议，同时引入Spartanova的防损伤评估体系，结合用户跑步运动，让用户了解自己的身体情况，进而再开始适合的训练。,深圳多跑体育科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301112050539,2015-01-13,黄静,588.2353万元人民币,91440300326399859N,www.iduopao.com
普安倍,普安倍尔商业（北京）有限公司,Pull and Bear同ZARA属于Inditex集团，PULL&BEAR是Inditex Group旗下一家面向年轻人的时尚连锁品牌，Inditex公司已经成为一个市值超过80亿美元的集团公司，是西班牙排名第一，全球排名第三的服装零售商，在全球52个国家拥有2116家分店。旗下拥有Zara、Pull and Bear、Massimo Dutti、Bershka、Stradivarius、Oysho、Zara Home 和 Kiddy’s Class九个服装零售品牌。秉持舒适简约、便於穿著的设计理念，取自新科技与艺术潮流的设计灵感，再结合顾客的要求与观点，为现代的都市男女呈现出具有独特风格的服饰。,普安倍尔商业（北京）有限公司,北京市朝阳区朝阳公园路6号蓝色港湾国际商区SM1-16,110000450090563,2009-02-20,何塞·巴勃罗·德尔·巴多(JOSE PABLO DEL BADO),2700万美元,9111000068435452XF
Yosemei,苏州优圣美智能系统有限公司,苏州优圣美智能系统有限公司是由美国硅谷高科技公司在苏州新区科技城建立的创新企业。公司主要从事云计算大数据方面的模式识别，数据挖掘和智能分析，具有国际领先的的人工智能，机器学习技术，研发的是超越hadoop 所能支持的实时的机器智能分析大数据的产品。公司的创始人兼CTO曾是美国IBM研究中心研究员和科学家，美国航空航天局研究中心合作人，长期致力于把人工智能技术进行商业化的经验卓著的企业家。公司总部设在天堂苏州，小桥流水，安静温婉，水墨灵韵，空气清新。公司致力于把美国硅谷的创业文化在这里推广发扬，在建立一个高品,苏州优圣美智能系统有限公司,苏州高新区科技城科创路18号综合楼2号楼6层,320512000154612,2011-09-19,ZHAOHUI QU,1000万元人民币,91320505582314420W,www.yosemei.com
丹溪酒业,义乌市丹溪酒业有限公司,义乌市丹溪酒业有限公司是专业酿造生产丹溪牌系列红曲酒、红曲醋、红曲、红曲高粱白酒、红曲米的中华老字号企业。丹溪牌红曲酒选用丹溪源头水、丹溪红曲、白曲、有机糯米为原料，在传统工艺的基础上结合现代生物技术纯天然手工陈年酿造而成。,义乌市丹溪酒业有限公司,浙江省义乌市赤岸镇丹溪路117号,330782000016312,2001-05-28,赖劲宇,8000.0001万元人民币,91330782147634892G,www.danxi.com
湖西岛有机农庄,北京湖西岛投资有限公司,"""湖西岛有机农场国内唯一通过四国有机认证的有机农场,湖西岛有机农场致力于对安全生活健康民生的追求,全方位营造自然、营养、安全、健康的有机新生活。""",北京湖西岛投资有限公司,,321023000062662,2008-10-16,钟蒲寅,1000万元人民币,911101056811305717,www.organicfarm.com.cn
