名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
甲乙丙丁,河南省甲乙丙丁物联网科技有限公司,甲乙丙丁集团由轮胎橡胶贸易逐步发展成为现代物流及供应链综合服务集团化公司，主要从事业务：轮胎渠道运营、物流配送、物联网仓储、电子商务、汽车服务连锁、OE配套，拥有优异的信誉口碑和行业影响力。各板块业务互为依托形成完整的供应链管理和产业共生平台，集团公司致力于传统商品流通业务向O2O网络一体化的供应链管理服务转型。,河南省甲乙丙丁物联网科技有限公司,郑州经济技术开发区国际物流园区龙腾街以东、菊芳路以南、龙飞街以西、环区南路以北,410198000037156,2013-12-06,李明霞,10192.2万元人民币,914101000876506628,www.jybd.cn
诺科科技,安徽诺科电器科技有限公司,"""安徽诺科电器科技有限公司于1997年成立起家于建筑幕墙，经过多年努力与发展，已具有一定的规模及实力，现又发展电器项目，我们的经营范围：智能家电、安防家电、监控设备、空气源、新风系统、风扇、小家电、太阳能、吸尘器、卫浴洁具、厨房用具、空气净化器、果蔬面膜机、解毒机、壁挂炉、制氧防盗设备的研发、生产、销售、安装及售后服务等等。我们的理念是“诚信为本、实力为先，全心全意为客户""""。""",安徽诺科电器科技有限公司,合肥市新站区磨店社区群治村三房村民组,340108000167780,2017-03-24,李道寿,500万元人民币,91340100MA2NG1Q74L,www.huangshandianqi.com
武汉捷普瑞科技,武汉捷普瑞科技有限公司,武汉捷普瑞科技有限公司是一家专业从事全自动智能焊接机器人、机器视觉，机械自动化和视觉图像表面检测系统的研发，生产制造、销售服务为一体的高科技企业。公司拥有视觉、机械、电气、装配等工程师组成的专业研发团队，目前已经开发了多款自动化设备，机器视觉检测设备、光学检测及运动控制相关自主知识产权的设备，并申请了多项产品专利及软件著作权。,武汉捷普瑞科技有限公司,武汉市东湖新技术开发区光谷大道特1号国际企业中心3栋4层01号,420100000378058,2013-12-05,何征,500万元人民币,914201000819940779,www.wh-japir.com
斑艺装饰,烟台斑艺装饰工程有限责任公司,斑艺装饰是一家以新型环保碳纤维板材为主要材料，旨在让装修进入环保新时代的新兴装修公司。公司主要针对于家居住宅、办公会所、店面商铺、娱乐空间、宾馆酒店的个性化定制装修，并是集板材销售，订单，设计，企划，宣传推广为一体的服务企业。公司用全新扣板式装修方式，解决了墙纸的胶和漆的污染，为客户带来一种全新的装修体验 。,烟台斑艺装饰工程有限责任公司,,370612200041465,2016-11-18,王倩,100万元人民币,91370612MA3CLYKN6D
乐得仕,山东格地木业有限公司,山东乐得仕软木发展有限公司成立于2014年3月，注册资金5000万元人民币，位于山东省济宁市济宁高新区内，是一家专门以可再生栓皮栎树皮（俗称软木）为原材料，研发生产新型生态软木复合材料的绿色环保企业。,山东格地木业有限公司,西安市沣渭新区天台五路8号,370882200017794,2014-03-31,马道昌,3580万元人民币,91370882493270622Y,www.laucork.com
高福记,四川高福记食品有限公司,高福记是一家集郫县豆瓣、中高档蔬菜型佐餐及调味油研发、生产、销售、服务于一体的综合性民营企业，致力于让川味飘香世界，研发出饭扫光系列产品，开创了方便川菜的新纪元。,四川高福记食品有限公司,成都市郫县新民工业区,510124000043793,2000-03-10,彭志才,5800万元人民币,91510124720347942H,www.gaofujifood.com
抢鲜送,北京有时科技有限公司,抢鲜送是一款解决社区周边高频次生鲜需求的应用，核心为新鲜、便宜、极速。VER1.0.3已经开发完成，处于内测阶段，五月底正式上线并展开市场推广。,北京有时科技有限公司,北京市朝阳区工体东路20号一层106-1053室,110105018000107,2014-10-11,冯铁,100万元人民币,911101053180324402,www.youshi.la
辽宁微盟,辽宁微盟文化传媒有限公司,微盟成立于2013年4月，是中国最大的微信开发服务商。公司总部位于上海，辽宁微盟是微盟在辽宁地区分支机构。经过3年高速发展，微盟成为一家集软件开发、电商平台、广告营销、大数据平台为一体的多元化公司。微盟致力于为行业提供全方位的微信运营解决方案，帮助企业树立行业微信营销标杆形象。,辽宁微盟文化传媒有限公司,,210106000166219,2015-06-04,孙竹雪,500万元人民币,912101063356868175,www.lnweimob.com
新都安,常熟新都安电器股份有限公司,"""公司专业从事于温度控制器的研发、生产和销售,产品主要为突跳式温控器,下游客户以小家电生产企业为主。公司自成立以来,专注于突跳式温控器的研发,是行业的领先企业。公司以产品优良的品质、丰富的设计和强大的生产能力赢得国内外客户的认可。    公司主要产品为 KSD 系列突跳式温控器。双金属片突跳式温控器是一种将定温后的双金属片作为热敏感反应组件,当产品主件温度升高时所产生的热量传递到双金属圆片上,达到动作温度设定时迅速动作,通过机构作用使触点断开或闭合;当温度下降到复位温度设定时,双金属片迅速回复原状,使触点闭合""",常熟新都安电器股份有限公司,江苏省常熟市虞山林场碧云路1号,320581400000904,2004-02-27,楼月根,3000万元人民币,91320500758453310X,www.fullsafe.com.cn
新果度农产品,沈阳新果度农产品有限公司,新果度农产品是一家进口水果B2B销售商，主要从全球数十个国家及地区进口柑橘类、核果类、梨果类、葡萄类、莓类及亚热带类等数百种各季时令水果，主要销往山姆、沃尔玛、麦德龙等大型超市。,沈阳新果度农产品有限公司,辽宁省沈阳市大东区东贸路19-8号4门,210104000039617,2011-04-11,曲义田,800万人民币,912101045694370987
元安物联,北京元安物联技术有限公司,元安物联是一家联网安全解决方案服务提供商。北京元安物联技术有限公司（以下简称“元安物联”）于2017年6月正式成立，是一家专注于安全物联云和智能物联网网关设备的物联网解决方案提供商。公司聚焦于智能安全新技术重新定义物联网，专注研发物联网云产品和智能物联网网关产品。公司总部位于中国北京，在南京、深圳设有研发团队和生产部门，团队来自于华为、华三、傲天、新浪、腾讯等知名的无线通信和互联网企业，核心团队均有超过10年的通信及互联网从业经验。元安物联解决方案现已涵盖智能制造、智慧城市、智能生活、智慧园区、智慧农业、智慧教育等众多行业；公司依托物联网云和网关核心产品线，紧密的合作伙伴关系，灵活的部署方式和创新的商业模式，公司目前为中国铁塔、中国联通在物联网领域的核心合作伙伴，在物联网标识、物联网安全、物联网连接管理、物联网网关等多个产品方向开展商业合作。,北京元安物联技术有限公司,北京市朝阳区望京街9号商业楼02层209、210,110105023626118,2017-06-20,康军,1055.5556万元人民币,91110105MA00FEMY5X,www.cotxnetworks.com
Atelier Intimo,青檀服饰（上海）有限公司,Atelier Intimo是一家女性内衣品牌，专注于使用进口面料进行内衣设计，致力于将高端精致的面料糅合高饱和度的色彩，为女性提供新古典主义设计风格的时装化内衣。设计主张凸显女性身体自然曲线美，无需过多的捆缚与约束。,青檀服饰（上海）有限公司,上海市浦东新区洲海路2777号902-10室,310115400294907,2014-08-14,梁彩芬,1252万元人民币,91310115310512562Q
魅影传媒,重庆魅影文化传媒有限公司,魅影传媒是国内知名的互联网视频制作公司。公司旗下主打品牌“畅所欲言”是大陆著名综艺、娱乐视频制作工作室，成立于2013年，是西南地区最大的娱乐搞笑自媒体大号； 目前公司出品《畅所欲言》、《国产整蛊大师》等4档节目，全网作品播放量突破40亿，全球范围内网站以及微信订阅粉丝累计超过600万。,重庆魅影文化传媒有限公司,重庆市沙坪坝区石碾盘88号附1号29-3,500102008086445,2015-06-19,刘畅,15.7895万元人民币,91500102345908153M,qym.023001.com
蓝天股份,广西蓝天科技股份有限公司,广西蓝天科技股份有限公司是集建筑、规划、风景园林、市政道路、室内装修、建筑幕墙、轻钢结构、强电弱电、给排水、暖通、概算编制设计于一体，并能承接建设工程总承包业务、项目管理和相关的技术与管理服务的综合性设计公司。公司主营业务为建筑工程设计、规划工程设计、园林工程设计、市政道路工程设计。公司主要产品：建筑工程设计、规划工程设计、园林工程设计、市政道路工程设计。,广西蓝天科技股份有限公司,桂林市象山区环城西二路5号,450300200003452,2009-03-26,李安妮,2679.5万元人民币,91450300685188834D,www.lantiansheji.com
职场Bank,深圳汇睿产业服务有限公司,CareerBank是一个专注大学生职业素质能力提升的平台，致力于为大学生提供一个从“测评自我认知+挑战活动体验+导师辅导支持”的线上下联动职业能力全面提升服务。,深圳汇睿产业服务有限公司,深圳市南山区粤海街道大冲一路18号华润置地E座8C,440301109649165,2014-06-20,尹哲,100万元人民币,914403003985110454,www.careerbank.cn
佰嘉通,北京佰嘉通运动科技服务有限公司,佰嘉通一家是最具规模的全国性高尔夫运动服务机构，致力于推动高尔夫运动在中国的普及和发展。我们秉承联合推广的经营方针，携手行业各类资源机构，针对初学者市场进行大规模的行业一体化市场营销推广，开拓中国高尔夫大众之路。破除了昔日高尔夫入门消费的价格壁垒、信息壁垒和地域壁垒，通过优质低价的一条龙、一卡通的产品服务，轻松兑现初学者各阶段的高尔夫梦想，培育、引导和推动庞大的初学者市场，打造人人高尔夫的全新格局。以先进的网络运营平台、遍布全国的分支机构和服务网点，搭建了全国性的高尔夫运营服务体系，成为了中国高尔夫行业的第一服务门户。同时，佰嘉通以独特的市场定位、全方位的专业优势，成为其它,北京佰嘉通运动科技服务有限公司,北京市海淀区阜成路77号2幢102室,110108007579176,2004-10-28,陈亚克,2000万元人民币,91110108768469172H,www.golferpass.com
昆仑万维,北京昆仑万维科技股份有限公司,北京昆仑万维科技股份有限公司（股票代码:300418.SZ），是一家全球领先、业内前沿的综合性互联网集团。自2008年成立以来，昆仑万维聚焦“打造海外领先的社交媒体和内容平台”的发展战略，围绕研发及运营的核心优势，逐渐在全球范围内形成了移动游戏平台（昆仑游戏&闲徕互娱）、海外软件商店平台（BrotherSoft&1Mobile）、信息分发平台（Opera）、亚文化社交(Grindr)等四大产品板块。,北京昆仑万维科技股份有限公司,北京市海淀区知春路118号B座605E,110108010907077,2008-03-27,周亚辉,115111.6189万元人民币,91110000673814068U,www.kunlun.com
百大易购,安徽空港百大启明星跨境电商有限公司,安徽空港百大启明星跨境电商有限公司专业从事高端海外商品的互联网跨境电商企业。百大易购是安徽空港百大启明星跨境电商有限公司旗下的精品海淘商城。,安徽空港百大启明星跨境电商有限公司,安徽省合肥市经济技术开发区云谷路以南、桃枝路以东合肥出口加工区综合业务楼1001#室,340194000101359,2016-06-01,余綯,4000万元人民币,91340100MA2MWLJE8R,www.bd-ego.com
飞单堂,天津飞单堂信息科技有限公司,飞单堂是一个创新型行业资源整合贷款信息交互平台，致力于为信贷从业者寻找更优质的贷款用户，帮助信贷从业者利用平台拓展业务资源，提升业绩。,天津飞单堂信息科技有限公司,,120222000429432,2016-04-27,赵复军,100万人民币,91120222MA05JLK69J,www.feidan365.com
那奥科技,北京那奥科技发展有限公司,那奥科技是一家公共安全和智能交通服务商，该公司为全球公共安全和智能交通的解决方案提供商，以可视、智慧、物联产品技术为核心的引领者。我们自2011年12月独立运营以来，沿承深厚的IT技术积累、坚持全面的开放合作，以不断创新、不断超越为路径，2016年进入全球市场前7位（IHS数据），快速行进在通往全球视频监控领域领导者的路上。公司拥有端到端全系列自主知识产权的IP视频监控产品，包括IP摄像机、卡口电警、视频编解码器、NVR、监控网络、监控存储、监控平台、大屏，以及分销和SMB（中小商业客户）等产品，并面向不同行业提供解决方案。目前我们在中国30个省/市设立了办事机构，全球合作伙伴覆盖133个国家和地区，为客户提供近距离高品质的服务，为合作伙伴提供高效优质的支持。,北京那奥科技发展有限公司,北京市门头沟区金沙西街10号院3号楼2层204室,,2018-11-26,宋福顺,200万元人民币,91110109MA01FR9HXJ,bjnaao.com
工大测控,哈尔滨工大测控技术有限公司,植根于哈尔滨工业大学的技术孵化企业专注军民融合，提供定制化应用方案及跨界服务。工大测控服务于航空航天，同时面向工业应用领域，提供定制化的智能解决方案，包括信息感知与数据获取、分布式设备管理与数据融合、边缘计算与数据挖掘、维护决策优化、装备健康管理以及故障预测与诊断。 工大测控核心团队兼具虚拟仪器、半实物仿真、无线传感器网络、数据挖掘、可重构计算、故障预测与健康管理、航天航空系统状态感知等专业技术储备和应用开发能力，拥有丰富的一站式、一体化装备智能应用项目的实践能力。通过定制化解决方案向客户提供从产品到能力的赋能服务。,哈尔滨工大测控技术有限公司,哈尔滨市南岗区西大直街161号六楼,230199100129395,2013-12-23,周建宝,1000万元人民币,91230103086001281H,www.hit-mc.com
露光科技,成都市露光科技有限公司,露光科技 定位于中小企业服务。公司主要为中小企业快速搭建B2B 专属 移动电商平台，提供SaaS服务。实现下游客户通过手机APP、微信、钉钉、平板、pc端快速下单，将客户渠道招商和销售推广、订货交易全部互联网化，实现移动互联网 产业的渠道销售模式升级。,成都市露光科技有限公司,成都市武侯区一环路南二段17号11楼附12号,510107001075306,2016-04-26,张国强,10万元人民币,91510107MA61UFA823,www.dinghuo68.com
博后养生,河北博后健康管理有限公司,博后养生秉承“疗效至上”的服务理念，开展以治疗为特色的养生保健服务项目，拥有国内前沿的中医专家和工学专家等多学科研发人才，自主研发了3组养生设备，9个套盒产品，2款袋泡茶和2款药食同源固体饮料产品。,河北博后健康管理有限公司,,130102000110104,2015-12-01,杨姗姗,300万元人民币,91130102MA07LDNN83,www.drljf.com
广博机电,安徽广博机电制造股份有限公司,"""公司主要业务是全封闭式制冷压缩机用电动机的研发、生产与销售,公司致力于服务中、高端制冷压缩机生产企业,为其提供高品质、高效率电动机系列产品及服务。经过多年的技术积累和稳定发展,公司已成为制冷压缩机用电动机行业内有一定知名度的生产企业,在下游行业积累了良好的口碑。    公司的经营范围为:电机、机械、电子设备及配件(不含特种设备)制造、销售;机电设备安装、维修(涉及许可的凭有效许可证经营);工业原料(不含化学危险品)、五金、电器销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)""",安徽广博机电制造股份有限公司,安徽省淮北市濉溪县经济开发区工业园,340621000010020,2007-06-25,阮曙峰,1464.6万元人民币,91340600662940763H,--
云翌通信,上海云翌通信科技有限公司,上海云翌通信科技有限公司总部位于上海市浦东新区世博软件园，致力于向社会企事业单位提供自主研发的VoIP全系列语音通信产品、IPPBX、IP呼叫中心，企业融合通信等解决方案。是上海市双软认定企业、重点高新技术企业和专利试点企业。公司核心管理与研发团队均为通信行业内从业十年以上的资深人士，在IP语音通信、虚拟运营、软交换、融合通信等领域有着丰富的专业经验。公司产品充分利用Internet和全球IP互连的环境，提供比传统业务更全面、更专业的服务解决方案。,上海云翌通信科技有限公司,中国（上海）自由贸易试验区郭守敬路351号2号楼A641-15室,310115001993008,2012-07-11,陈义斌,1000万元人民币,91310115599749850G,www.yuneasy.cn
航天开元,航天开元科技有限公司,航天开元科技有限公司（原北京东方开元信息科技有限责任公司），成立于1999年4月，隶属于中国航天科工集团，是由航天科工资产管理有限公司控股、职工参股的国家高新技术企业。公司注册资本5150万元，在北京及全国拥有近20家分支机构，员工规模近300人。,航天开元科技有限公司,北京市西城区三里河北街1号7号楼306,110101000305872,1999-04-14,李轶涛,5150万元人民币,91110102700220223B,www.hangtiankaiyuan.com
汉咏股份,无锡汉咏科技股份有限公司,"""公司是一家专业从事大规模SoC数模混合芯片设计的高科技创新企业,总部位于江苏省无锡市国家集成电路设计园内。公司成立于2010年,专注于集成电路芯片的设计和销售,为客户提供性价比高、品质稳定的集成电路产品。""",无锡汉咏科技股份有限公司,无锡菱湖大道200号中国传感网国际创新园G1-608号,320213000127484,2010-02-25,郑永晖,4070万元人民币,91320200551184029Y,www.heyoo-vr.com
名构装饰,合肥名构装饰设计有限公司,名构装饰是一家专注于向烘焙行业、餐饮行业提供专业品牌形象设计与施工服务的公司。为客户提供包括店面设计、标志VI、广告设计、品牌整合设计、软装设计以及店面装修在内的全方位服务。,合肥名构装饰设计有限公司,,340100001056560,2014-08-14,陈林,50万元人民币,9134010039531816X0,www.mg001.cn
新东方满天星,北京新东方满天星教育咨询有限公司,新东方满天星是新东方教育科技集团的全资子机构，依托新东方资深的国际教育资源背景，以美、关爱、正义、服务精神为行为准则，致力于打造中国高端幼教品牌。主营业务包括: 幼儿园服务、学前教育产品输出、学前教育师资培训、玩教具开发等。经过多年的发展，新东方满天星目前在北京、南京、青岛等多所城市实现战略布局，为来自世界各地的2-6岁的孩子提供在一流国际教学环境下的纯正双语教学，并为数万家庭提供高品质的学前教育指导与服务。,北京新东方满天星教育咨询有限公司,北京市海淀区海淀中街6号8层,110108010332614,2007-07-11,周佳,1100万元人民币,91110108664614929M,www.babybrightfuture.cn
济南傅贲经贸,山东漆乐涂漆业有限公司,济南傅贲经贸有限公司专业销售油漆涂料以及相关辅料产品的企业。公司主要销售工业涂料油漆、地坪漆、工业漆、重工业防腐漆、特种漆、醇酸系列、丙烯酸漆、环氧系列、氟碳漆、固化剂、自喷漆、胶粘剂、内外墙乳胶漆、汽车专用漆、各种稀料等系列产品，主要应用于桥梁、机械设备、建筑、金属非金属、橡胶、塑料、装饰、复合材料、汽车等行业，产品畅销山东所辖县市及冀京津地区的部分城市。,山东漆乐涂漆业有限公司,山东省济南市天桥区济南新材料交易中心办公楼905室,370112200080513,2012-04-17,刘霞,50万元人民币,91370105589932803N,www.shandongyouqi.com
搬酒,搬酒网（大连）电子商务有限公司,搬酒是一个酒水服务公司，其中主要为用户提供葡萄酒文化宣传、单品代理和海外直采服务，同时提供冬季保温配送、旅游等服务。该公司建立主要区域的配送中心，为用户解决配送成本和效率问题。,搬酒网（大连）电子商务有限公司,辽宁省大连经济技术开发区辽河东路9号,210213000165229,2016-04-28,戴航,222.2222万元人民币,91210213MA0QE2K18U
黑糖网络,广州黑糖网络科技有限公司,黑糖网络是一家游戏开发服务提供商，主要经营游戏开发业务，同时为用户提供游戏运营服务，开发了音乐养成类游戏产品《初音未来_58_梦幻歌姬》，致力于为用户带来游戏娱乐体验。,广州黑糖网络科技有限公司,,440106001491199,2016-04-06,李昂,162.59万元人民币,91440106MA59CCGA6F
PCB人才网,上海颜鸣电子科技有限公司,PCB人才网由上海颜鸣电子科技有限公司主办，是中国PCB技术网的关联网站。旨在扩大PCB企业和人才之间的交流，希望企业能在这里寻找到最适合公司发展需求的人才，也希望广大PCB同行能通过公司网站，得到更多提升自己的机会。,上海颜鸣电子科技有限公司,青浦区练塘镇芦周路21号C－142室,310229000894493,2004-06-24,马鸣,50万元人民币,9131011876425684XB,www.pcbjob.com
保险屋,厦门保险屋科技有限公司,保险屋是一家保险平台及保单管理工具提供商，以移动保单管理为基础，建设以保险大数据、职业行为分析为驱动的保险科技服务平台，利用大数据整合用户的家庭经济、风险信息，提供家庭智能的保险动态管理，同时让保险销售人员通过大数据分析向客户推荐保险提供服务。,厦门保险屋科技有限公司,厦门火炬高新区软件园创新大厦B区401室H2单元,350299200139573,2016-11-03,王云,200万元人民币,91350200MA2XQRRG9R,www.bxwyx.com.cn
永阔,天津永阔国际贸易有限公司,天津永阔国际贸易有限公司，成立于2003年，注册于天津港保税区。公司主要从事农用、卫生用化学品以及卫生防疫用品的出口。公司的产品主要面对全球疟疾病控制项目，以及农业项目，产品全部出口。合作的国际机构组织包括世界银行、世界卫生组织、全球基金、联合国计划发展署和联合国儿童基金会，出口地区覆盖非洲和东南亚主要国家。是目前中国在此领域中唯一一家获得世界卫生组织whopes认证的生产和贸易企业。,天津永阔国际贸易有限公司,天津空港经济区西二道82号丽港大厦2-918室,120192000024192,2003-07-14,李忱洋,500万元人民币,91120116752207354E,www.treated-bednet.eu
熹微网络,上海熹微网络科技有限公司,本公司成立于2015年12月21日，欢迎各位贤才来到本公司这无限机会的平台工作，一起发展。,上海熹微网络科技有限公司,上海市杨浦区国权北路1688弄68号201052室,3102262026849,2015-12-21,蒋宁,1000万元人民币,91310110MA1G81UT85,www.imzhuan.com
山西斯玛特,山西斯玛特科技有限公司,山西斯玛特，隶属于山西斯玛特科技有限公司，致力于智慧城市构架系统的设计、软件研发、方案策划及维护服务。,山西斯玛特科技有限公司,山西综改示范区太原学府园区电子路2号1幢2层209号,140191205048346,2014-08-05,贾肇锋,1000万元人民币,91140100395181933T,a0744621.atobo.com.cn
圣派科技,哈尔滨圣派科技发展有限公司,圣派科技是一家集行业解决方案设计、软件产品自主研发、电子商务产品设计、移动终端软件研发、软件与电商人才外包、软件与电商技术支持、软件与电商人才孵化、软件与电商人才储备于一体的综合型高新技术企业。,哈尔滨圣派科技发展有限公司,,230103101030068,2014-10-29,魏香杰,200万元人民币,912301033008931622,www.sp-jt.com
婴尚食品,湖南英尚食品科技有限公司,"""宁乡英尚食品科技有限公司是一家专注于婴幼儿营养食品研发、生产、销售、服务一体化的公司，旨在为中国宝宝提供优质的婴幼儿营养食品和服务。目前公司旗下品牌有“婴尚”、“臻护”、“宜滋”和“幼尚”等多个品牌，覆盖婴幼儿营养食品领域的米粉、清清宝、营养面、饼干、肉绒、葡萄糖、休闲零食等品类，致力于研发满足婴幼儿成长营养需求的优质产品,打造高品质服务的婴幼儿食品企业。""",湖南英尚食品科技有限公司,,430124000035710,2012-03-21,廖国益,500万元人民币,914301245910485668,www.zhenhubb.com
擎天互动,武汉擎天互动传媒有限公司,擎天互动作为传统老牌网游渠道代理——荆州市擎天电子有限公司的分支机构，拥有母公司丰富的线上平台资源及十年来积累的线下推广经验！业务遍布整个湖北网吧市场、各大影院及高校社团等！我们努力打造自己的专属品牌，将推广渠道延伸得更深更广，覆盖市场所需的每一个角落，隶属于武汉擎天互动传媒有限公司,武汉擎天互动传媒有限公司,,420100000587314,2016-01-20,谭萍,100万元人民币,91420100MA4KLU4UX3
姆珉,杭州姆珉网络科技有限公司,杭州姆珉网络科技有限公司坐落于中国（杭州）跨境电子商务综合实验区西湖园区内，为中国（杭州）跨境电子商务综合试验区试点企业、杭州综试办“E揽全球”。 姆珉科技以全球现金管理为核心，专注为中国跨境贸易企业提供全天候、专业化、多元化的资金结算业务。姆珉科技通过多方位、多层面的调研，以安全性为出发点，创新研发Coralglobal跨境贸易资金结算系统。 Coralglobal从客户体验出发，拥有强大过硬的技术储备，成熟健全的合规体系，优质完善的服务体系，为中国跨境贸易企业提供安全高效、透明无汇损、低费率、当地化的跨境资金结算服务，同时支持多币种（美元、欧元、英镑、日元、港币、新加坡元等）和多平台。,杭州姆珉网络科技有限公司,杭州市西湖区留和路129号385室,330181000620785,2016-09-10,徐听桥,362.462000万人民币,91330109MA27YKR92U,www.coralglobal.cn
联汛教育,广东联汛教育科技有限公司,联汛教育通过积累的软硬件核心技术、产品和商业模式打造出中国领先的B2C综合性教育信息服务平台，通过“平台建设＋渠道拓展”全业务运营能力的发展途径，并将线下服务渠道与线上服务平台的有效结合，率先开创教育信息服务领域的O2O业务模式，打造和强化以“O2O模式的教育领域专业渠道”为核心能力的竞争优势。隶属于广东联汛教育科技有限公司。,广东联汛教育科技有限公司,广州市天河区建中路18、20号4楼401,440106000020432,2004-01-13,许高镭,2512.5万元人民币,9144011575777477XY,www.lxshm.com
神交科技,厦门神交网络科技有限公司,神交是厦门神交网络科技有限公司旗下一款同城约会交友社交软件，优质、自信、无骚扰的交友软件、无尴尬的聊天软件、带你玩转同城交友。不同的遇见方式，不同的聊天交友对象、相同的遇见地点；海量同城交友、同城约会每日更新，注重交友、聊天真实、安全、高效；不闲聊、直接约，和虚假社交说“拜拜”。神交致力于为广大单身贵族排忧解难，近距离接触有缘珍爱的TA。,厦门神交网络科技有限公司,厦门市思明区厦禾路1036号十楼R24,,2018-05-07,张丁塔,500万元人民币,91350203MA31NU748C,www.shenjiaoyou.com
宽涛力康,广州宽涛力康网络科技有限公司,宽涛力康是一家提供多语言翻译的国际性翻译公司。公司客户主要来源于游戏行业、互联网等相关企业，主要提供一体化的翻译项目服务，翻译语言涉及全球不同地区50多个语种，译员均是全球各个地区的当地译员。,广州宽涛力康网络科技有限公司,广州市越秀区建设大马路22号2309房（仅限办公用途）,440104000467459,2014-10-24,许伟锋,100万人民币,91440104320924122M,www.oneskyapp.com
找我妹,可可因（福州）实业有限公司,找我妹是一个陌生人同城约会软件，用户可以在网站上找到不同类型的约会对象，并且可以在线邀约自己喜欢的或者志趣相投的人进行线下约会，致力于帮助人们扩大自己的朋友圈。,可可因（福州）实业有限公司,福建省福州市台江区后洲街道玉环路10号中亭街改造利生苑1#楼5层09室,350103100368109,2014-03-07,魏娟,5680万元人民币,913501030953056740
森汉智能,乐森机器人(深圳)有限公司,森汉智能是一家智能变形机器人研发商，其产品“探路先锋”可储存的动作程序多达100万个，不仅拥有真实的吉普车造型，还能够人和车两种形态自如切换。并且即支持手机APP控制，也可通过PC端进行可视化3D编程。旗下还包括其他产品，比如教育机器人、自动售货机器人、智能格斗机器人等。,乐森机器人(深圳)有限公司,,,2011-04-26,陈小森,1282.924万元人民币,911101115731803528,www.robosen.com
山西派珀网络科技有限公司,山西派珀网络科技有限公司,山西派珀（piper）网络科技有限公司，成立于2017年1月，是一家专注于城乡服务交互的互联网公司，公司致力于解决城乡两端信息、资源。服务不对称问题，通过优化、整合城乡两端资源，打造服务共享路径。让乡村用户享受城市待遇，让城市用户享受专属定制待遇，最终实现让高品质城乡生活不再有距离。主要经营的业务为：“比心”社区：城乡互助论坛；品质生活：城乡服务交互；商品定制：优质产品定制；城际约租车：点对点，门到门的出行服务；AR广告；,山西派珀网络科技有限公司,太原市万柏林区丽华北街丽园小区西侧院2号楼207室,140109061035225,2017-01-18,郭帅,100万元人民币,91140109MA0H9GXU0T
Threezero,三零文化传媒(深圳)有限公司,Threezero是一个原创潮玩品牌。公司曾与EA、万代合作开发《辐射4》、《泰坦陨落》、《合金装备》等知名游戏手办作品。,三零文化传媒(深圳)有限公司,,440300280072858,2017-11-13,王剑锋,500万元人民币,91440300MA5EU7G70A,www.threezerohk.com
交通银行,交通银行股份有限公司,交通银行（全称：交通银行股份有限公司）始建于1908年，是中国近代以来延续历史最悠久、最古老的银行，也是近代中国的发钞行之一。现为中国五大国有银行之一。交通银行是中国境内主要综合金融服务提供商之一，并正在成为一家以商业银行为主体，跨市场、国际化的大型银行集团，业务范围涵盖商业银行、投资银行、证券、信托、金融租赁、基金管理、保险、离岸金融服务等诸多领域。,交通银行股份有限公司,中国（上海）自由贸易试验区银城中路188号,,1987-03-30,彭纯,7426272.6645万元人民币,9131000010000595XD
瑞康永创,武汉瑞康永创科技发展有限公司,"""瑞康永创是一家智慧医疗软件标准的咨询、建设、运维服务方案提供商。是由国内一群志同道合、有活力、有多年医疗信息化行业的技术人才组建而成。公司现有主要产品即围绕“智慧医嘱”为核心的新一代医院管理信息系统是在公司成立至今与国际专业医疗软件厂商：美国泓维软件（商务智能决策分析）,新西兰Orion Health（集成平台），加拿大加联软件（云影像）等保持紧密战略合作关系，吸收与消化国际大公司经验、参考结合国内医疗行业政策标准推出一套的基于互联互通的一体化医疗解决方案。""",武汉瑞康永创科技发展有限公司,武汉市东湖新技术开发区关山大道1号软件产业园4.1期E3栋,420100000471918,2015-02-05,罗勇,1000万元人民币,91420100303658846L,ruikangsoft.com
聚看,海南聚看网络科技有限公司,海南聚看网络科技有限公司成立于2018年7月，公司致力于打造一款新形式的资讯阅读软件，以平台、媒体、共赢的方式，提供更多有用、有趣、有益的内容给用户；同时向广告主提供品效合一、精准触达的优质广告服务。 目前公司旗下拥有“聚看点”一款主打产品。 “聚看点”的使命和愿景是做有价值的阅读。,海南聚看网络科技有限公司,海南省老城高新技术产业示范区海南生态软件园A17幢一层2001,,2018-06-26,黄维,100万,91469027MA5T52Q943,www.ju-kan.cn
元悦科技,广州元悦科技有限公司,广州元悦科技有限公司是一家计算机技术开发、技术服务商,广州元悦科技有限公司,广州市番禺区石基镇荔新大道231号3楼302房(自主申报),,2018-06-19,莫建喜,5000万元人民币,91440101MA5AXR9L84
