名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
长虹集团,江苏长虹智能装备股份有限公司,长虹始创于1958年，从军工立业、彩电兴业，到信息电子的多元拓展，已成为集军工、消费电子、核心器件研发与制造为一体的综合型跨国企业集团，并正向具有全球竞争力的信息家电内容与服务提供商挺进。目前，长虹品牌价值705.69亿元。????????????近年来，长虹以创新为导向，不断提升核心技术创新能力，创新管理模式，提升经营活力，积极推进产业结构调整，不断丰富产业形态，挺进关键器件、核心部件领域，大力实施品牌国际化战略，不断提升企业综合竞争能力。????????????目前，长虹正全力推进制造业升级、服务业转型和全球化发展，坚持“员工满意、顾客满意、股东满意”的核心价值理念，恪守“责任、坚韧、创新”的精神，凭借品牌、技术、人才、市场、服务等强大实力，秉持“快乐创造c生活”的品牌主张，致力于为消费者创造聪明(clever)、舒适(comfort)、酷(cool)的生活，成为全球值得尊重的企业。,江苏长虹智能装备股份有限公司,,320902000011663,未知,仇洪根,7119.6667万元人民币,91320902729020436J
梵软科技,广州市梵软信息科技发展有限公司,梵软科技是一家软件开发以及信息技术服务公司，以信息技术为核心，通过信息技术与服务的结合、信息与数学的结合、技术与行业管理能力的结合，为客户提供行业解决方案和产品工程解决方案，帮助客户实现信息化管理，以满足客户业务快速发展的不同需求。,广州市梵软信息科技发展有限公司,广州市天河区五山路141号之二2213房（仅限办公用途）,440104000373912,2013-05-10,黄钢勇,500万元人民币,914401040681671308,www.vansoftware.com.cn
信号旗,信号旗智能科技（上海）有限公司,信号旗是一家国际贸易AI解决方案提供商，信号旗自主研发了全知之眼图像知识获取解码器，利用计算机视觉理论模型和深度学习，致力于实现对图像复杂版面逻辑结构的理解和分析，基于注意力模型的标注解码器和基于领域本体与知识推理的语义分析模型进行级联，对反编译结果中的文本知识进行深度解析，从而将国际贸易中涉及的各类纸质单证扫描图像直接转化为报关、报检所需的标准报文。,信号旗智能科技（上海）有限公司,中国（上海）自由贸易试验区祖冲之路1077号2幢1144-B室,310141000327369,2016-08-03,庄志强,142.857万元人民币,91310115MA1K3F6K6Y,www.codeflagai.com
盛天彩,宁夏盛天彩数字科技股份有限公司,盛天彩是一家集文化旅游产业创意发展、网络科技产业发展、城市规划、政企品牌策划、个性化设计、音视频集成、游戏动漫制作、影视动漫制作、电影制作、动漫衍生品生产品研发、网络在线教育、数字公共服务云平台为一体的全产业链生态级文化集团。,宁夏盛天彩数字科技股份有限公司,宁夏银川市金凤区宁安大街490号IBI育成中心7号楼4层,641100200021420,2008-02-27,朱佳宁,2700万元人民币,916411007999485393,www.stc831721.com
文景趣途,北京文景趣途国际旅行社有限公司,文景趣途是一家旅游服务提供商。经营出境旅游业务，国内旅游业务，入境旅游业务。,北京文景趣途国际旅行社有限公司,北京市东城区演乐胡同100号2幢2层232房间,110101019068983,2015-05-06,王波,100万元人民币,91110101339833394A,bjwjqtly.fliggy.com
汇隆新材,浙江汇隆新材料股份有限公司,浙江汇隆新材料股份有限公司主营业务为差别化有色涤纶长丝的研发、生产和销售，所属化学纤维制造业。汇隆新材主要定位于生产销售差别化有色涤纶长丝产品，产品涵盖涤纶有色网络丝DT系列、有色涤纶长丝FDY系列、有色涤纶长丝POY系列、有色涤纶长丝DTY系列等共四大系列。,浙江汇隆新材料股份有限公司,浙江省德清县禹越镇杭海路,330521000003752,2004-06-14,沈顺华,7260万元人民币,91330500763900410B,www.hljtchina.com
禾禾网络,天津市禾禾网络有限公司,禾禾网络主要提供软件设计与开发、手机端APP（IOS+安卓）开发、微信二次开发、政府、企业信息化系统开发等服务。是专业提供“智慧社区系统”以及相关方向软、硬件综合解决方案的公司。,天津市禾禾网络有限公司,,120223000151853,2014-12-17,王雨青,187.97万元人民币,91120223300612746D
小狗阅读,南京医格尔信息科技有限公司,小狗阅读是一个医学文献翻译小程序。,南京医格尔信息科技有限公司,南京市建邺区云锦路65号万达广场东坊7-225,,2013-05-23,赵艺,10万元人民币,91320105070701662K
泽维科技,包头市泽维网络科技有限责任公司,泽维科技是一家专注于企业电子商务的企业，致力于中小型企业网站定制开发、推广及维护；微信公众平台开发及运营服务；新媒体广告策划及投放。,包头市泽维网络科技有限责任公司,,150204000018943,2009-07-13,穆海强,10万元人民币,9115020469009113X9,www.zewei.net.cn
译满天下,武汉译满天下科技有限公司,武汉译满天下科技有限公司旗下产品人人译视界是一个智能协同翻译平台，结合AI技术为各语种翻译从业人员和翻译爱好者提供智能、高效、便捷的翻译服务。,武汉译满天下科技有限公司,武汉市东湖新技术开发区关山大道111号武汉光谷国际商务中心A栋21层04室,420100000781860,2017-04-28,梁永平,350万元人民币,91420100MA4KTQRY1F,www.1sj.tv
趋势电子,成都趋势电子有限责任公司,成都趋势电子有限责任公司定位于研发MTOUCH GIS基础软件平台，包括组件式MOUCH GIS开发平台、网络式MOUCH GIS开发平台、嵌入式MOUCH GIS开发平台、实体军事沙盘模型开发平台，为各行业的应用开发单位提供二次开发平台和数据处理工具。其中基于GIS(地理信息)系统和展示系统的多点触摸技术(使用WINDOWS7平台)和解决方案以及多点触摸产品（平台式多点触摸、立式多点触摸、全息透明屏式多点触摸、任意尺寸多人使用的大型多点触摸墙）已经成功应用于国内、国际各行业，其国内首创的基于GIS(地理信,成都趋势电子有限责任公司,成都市武侯区人民南路四段一号数码广场9层A9室,510107000220209,2001-08-30,肖义山,500万元人民币,915101077302280901,www.chinamtouch.com
微海科技,广州微海信息科技有限公司,微海科技是一家从事互联网技术研发的科技公司，专注于技术研发，以技术为驱动力，其业务范围包含网页设计、VR/AR技术、智能硬件等。,广州微海信息科技有限公司,广州市黄埔区科学城瑞和路79号瑞博奥大楼1期3楼303房,440108000151799,2016-10-19,卢水柏,1000万元人民币,91440101MA59FD7143,www.weehai.com
盐巴科技,上海盐巴信息科技有限公司,盐巴科技是一家为物联网底层设备提供通讯芯片和解决方案的提供商，专注在智能电网、智能建筑、智能家居等领域通过PLC通讯技术，实现设备便捷低成本的网络连接。致力于通信芯片、智能硬件及大数据与移动互联网、物联网、云计算的融合，主要产品包括电力载波通信芯片、分布式云计算等。盐巴科技的盈利模式，是通过向智能电网、智能建筑节能、智慧酒店、智能分布式光伏发电的设备生产商销售相关芯片和模块产品，另一方面对平台方收取基础信息服务费用。,上海盐巴信息科技有限公司,中国（上海）自由贸易试验区祥科路58号2幢8层818、819、820室,310141000203938,2015-09-18,宋朝盛,604.1346万元人民币,91310000358436685G,www.energyriver.com.cn
恒熠软件,长春恒熠软件技术有限公司,长春恒熠软件公司注册资本500万，初期由个人单独出资100万，目前已有多名合伙人准备加入并投入资金。是一个以传统的中小企业软件开发、技术服务、信息系统集成等服务为基础，以高性价比赢得客户的认同进而获取高品质的业内口碑，并在发展成熟之后着力于打造更适应本土电子商务特点的技术平台或产品的高新科技公司。,长春恒熠软件技术有限公司,高新开发区前进大街2326号服务外包大厦10层11室,220107000040172,2015-06-09,曲东鹏,500万元人民币,91220101309925976E,www.flyroc.com.cn
北京华夏保险,北京华夏保险经纪有限公司,北京华夏保险是一家保险经纪服务商，主要涉足理财险、健康险和意外伤害险等业务的保险经纪公司。公司有重大疾病险、家庭财产保障险等。,北京华夏保险经纪有限公司,北京市海淀区紫金数码园4号楼6层602,110101006738184,2004-03-12,谷文栋,5000万元人民币,911101017596023065,www.baohuaxia.com
众至诚,众至诚信息技术股份有限公司,"""公司成立于2004年9月,总部设在山西太原。主要业务涵盖通信招标代理,通信工程勘察、设计、监理、施工,电力工程施工,防雷工程设计与施工,通信设备代理维护,网络优化和增值电信等多个领域。    公司拥有工信部、住建部、中国通信企业协会、山西省建设厅、陕西省通信管理局和陕西省气象局颁发的十多项企业资质并通过了ISO9001质量管理体系认证。    公司按照现代企业制度组建,实行董事会领导下的总裁负责制。公司总部设有8个职能部室,下辖5个子公司。截止2014年底,公司在岗职工已达1300人。其中,大专以上学历60""",众至诚信息技术股份有限公司,山西综改示范区太原学府园区晋阳街202号英语周报大厦14层,140191205006048,2004-09-17,刘亚璞,12180万元人民币,911401007646998788,www.zzcxxjs.com
长虹电子,四川长虹电子系统有限公司,四川长虹电子系统有限公司是长虹集团专为智慧城市行业及相关产品成立的控股子公司，致力于智慧城市相关智能产品的研发和生产，面向全球提供先进的智慧城市产品和专业系统解决方案。,四川长虹电子系统有限公司,绵阳科创区创新中心4号楼5楼,510700000019655,2005-10-18,郭德轩,4185.2744万元人民币,915107037798390361,www.changhongdianzi.com
小厨帮,西安舒迈电子科技有限公司,小厨帮是一家提供全品类餐饮原材料采购服务的公司，为中小餐饮企业量身打造的餐饮原材料配送电商平台，我基于云端的餐饮管理服务平台作为切入点，接入采购下单入口，把中小餐饮企业的线上采购订单聚合起来，再从线下的农产品批发市场或原产地集中议价采购，可以最大限度地降低采购成本。,西安舒迈电子科技有限公司,西安市高新区沣惠南路20号华晶广场B座1102室,610131100132165,2014-04-23,郭力峰,600万元人民币,91610131099146519J,www.52jiajian.wang
路升光电,深圳路升光电科技有限公司,深圳路升光电科技有限公司始创于2005年，是一家专业从事LED封装产品研发、生产、销售和LED室内外显示屏单元模组生产与批发的国家级高新 技术企业。公司厂址位于深圳市宝安区福永镇重庆路128号大族激光福永装备制造中心六栋，是大族激光（股票代码：002008）全资子公司。 路升光电秉承“以人力为资源、以市场为导向、以质量谋生存、以技术求发展”的经营宗旨，持续推行“诚信、协作互勉共赢”的服务理念。路 升光电前期立足于封装市场，致力于提升封装产品价值和企业品牌。2010年依托大族激光雄厚的资本实力，全面、规模化引,深圳路升光电科技有限公司,深圳市宝安区福永街道重庆路128号大族激光装备制造中心五栋4楼,440301501119762,2007-08-27,范劲松,7000万元人民币,914403006641503002,www.szluxon.com
首和智能科技,北京首和智能科技有限公司,北京首和智能科技有限公司是以智能化工程、智能家居、智慧生活为主业，同时是一家专业型、创新型、服务型的多元素高新技术企业。,北京首和智能科技有限公司,北京市海淀区板井路59号六区6#-9#主楼底商2层182号,110108017981849,2014-10-09,孙立东,2000万元人民币,91110108318210411L
神鹰化工,平顶山市神鹰化工科技有限公司,平顶山市神鹰化工科技有限公司是一家主要经营二（三氯甲基）碳酸酯的生产销售及相关技术的研发；盐酸、次氯酸钠溶液、氯化氢的生产销售公司。,平顶山市神鹰化工科技有限公司,平顶山市高新区河南神马氯碱发展有限责任公司厂区内,410492000001931,2014-12-08,吴秀云,1111.1万元,914104003176185118,pingdingshan029677.3566t.com
Vowsoo玩塾乐园,北京玩塾空间商业管理有限公司,玩塾积木屋是一家主打基于社区的线上线下儿童游乐学习空间，玩塾积木做的乐园是将静态的绘本故事编排成动态游戏让儿童通过搭积木的方式参与，孩子们在此过程中潜移默化的学到英语，进而得到人格上的成长。,北京玩塾空间商业管理有限公司,北京市海淀区北三环西路甲18号院2号楼六层619号，北京市海淀区北三环西路甲18号院4号楼5152,110108018740631,2015-03-13,吴海鹏,100万元人民币,91110108335427698Y,www.vowsoo.com
新宇钟表,上海新宇钟表集团有限公司,经营范围,上海新宇钟表集团有限公司,上海市淮海中路98号金钟广场7楼,310000400415570,1999-09-07,张瑜平,100000万元人民币,913100001345495176,www.hengdeligroup.com
摩极网,上海逗摩信息技术有限公司,摩极网为摩托车企业和用户构建了覆盖PC端网站咨讯、移动端APP互动、互动娱乐游戏、线下实体俱乐部和车友会等全方位的综合互动内容服务平台。 摩极网致力于为国内外摩托车企业和用户提供全面、权威、专业的摩托车资讯。为摩托车用户提供选车、买车、用车、玩车、置换等环节的全面、准确、快捷的一站式服务。,上海逗摩信息技术有限公司,上海市崇明区建设镇建设公路2028号5幢165室（上海建设经济小区）,310230000669295,2014-05-14,陈崐,100万元人民币,91310230301693808X
广真易,广州广真易旅行社有限公司,真易行是一家专注于旅行行业自由行产品资源整合的综合性旅行电子交易平台，是一个集多产品、多供应、多采购的信息共享、资源共享的开放性旅行产品交易平台，是一个旅行行业人士社交、学习、业务营销推广的互助共享社交平台。我们以“全球资源 全方位服务”的经营理念，以IT技术为保障，多元数据整合为核心，以开放的平台架构和有志于对旅业充满激情、热爱这个行业的人士一起互助发展，共享资源，合作双羸，共同拥抱互联网 给我们带来的便捷、高效、互助的大数据时代的来临。,广州广真易旅行社有限公司,广州市高新技术产业开发区科汇四街5号801房,440104000300273,2012-04-10,孟范玉,1000万元人民币,91440104593715852J,www.zhenyiwang.com
上海西贝,上海西贝电子科技发展有限公司,西贝是一家医疗康复类综合型企业。该公司集研发、生产、营销三位一体化，致力于为医疗、残联、民政、院校等机构提供康复技术服务，主要有康复评定、运动疗法、水疗、心理康复等服务。同时也是国外康复理疗设备的国内总代理。,上海西贝电子科技发展有限公司,上海市金山工业区金百路466号2幢301室,310116002029906,2004-06-07,王维杰,1000万元人民币,91310116763324046G,www.xiboy.com
瑞凯股份,广州瑞凯广告股份有限公司,瑞凯股份是一家整合营销服务提供商，专注于提供公共关系服务，以品牌数字化传播、营销、管理为核心，为用户提供广告策划、活动执行、媒介活动及企业管理咨询服务等一系列精准数字化营销服务。,广州瑞凯广告股份有限公司,广州市越秀区环市东路360号东塔5楼,440104000013679,1995-08-11,黄芍蕾,3223万元人民币,91440104618625264N,www.rayken.net
瑞联新材,西安瑞联新材料股份有限公司,西安瑞联新材料股份有限公司主要从事液晶显示材料、有机电致发光材料（即OLED材料）、医药中间体及其它精细化学品的研制、开发、生产、销售。公司立足高新技术领域，依托雄厚的资本实力，不断加强和完善内部管理，重视人才引进和培养，逐年加大科研的有效投入，市场占有率不断提升。公司先后获得“国家火炬计划产业化示范项目证书”、“高新技术企业”等荣誉，是中国光学光电子行业协会液晶分会会员单位。,西安瑞联新材料股份有限公司,西安市高新区锦业二路副71号,610131100018716,1999-04-15,刘晓春,5263.1579万元人民币,91610131628053714D,www.xarlm.com
润康牧业,河北吴氏润康牧业股份有限公司,"""公司创建于2007年,公司占地面积约1540亩。一场、二场坐落于全国著名的棉花之乡河北省成安县,三场位于古城重镇河北省大名县龙王庙镇。经过四年发展,公司成为集种猪繁育、有机商品猪生产、饲料研发、生物沼气发电、有机肥开发利用、蔬菜大棚、品牌冷鲜肉经营为一体的河北省农业产业化重点龙头企业。公司与中国农业大学紧密合作,由国内著名猪育种专家、教授直接参与企业管理和养殖新技术推广应用。建有种猪测定中心和疫病检测中心,并采用国际先进的管理和育种技术,确保种猪的性能优秀。2010年、2011年连续两年公司养殖的猪获得国家""",河北吴氏润康牧业股份有限公司,成安县北乡义乡大寨村南,130424000000010,2007-06-28,吴群,9605.5万元人民币,91130400663671884D,www.hbwsrk.com
美年大健康,美年大健康产业（集团）有限公司,美年大健康产业（集团）有限公司始创于2004年，是中国领先的专业健康体检和医疗服务集团，拥有全职专家、医护及管理团队近20000人，2014年服务客户人次近600万，2015年将为超过1000万人提供专业健康服务。集团2015年成功在A股上市（SZ：002044），是医疗和大健康板块中市值和影响力领先的上市公司。,美年大健康产业（集团）有限公司,上海市闵行区东川路555号乙B2035室,310112000469618,2004-06-08,俞熔,71083.8148万元人民币,91310000763329584K,www.health-100.cn
咖啡零点吧,零点空间科技（北京）有限公司,咖啡零点吧是一个主打咖啡的自助产业软硬件解决方案提供商，主要产品为智能自助咖啡机，用户可以通过微信公众号远程下单，也可以通过咖啡机的触摸屏上下单。首创现磨咖啡自助售卖系统，一站式物流配送系统、云平台智能远程操控管理系统、消费会员社交系统，集购买、分享、轻社交于一体，打造信息共享、主题交流的物联网平台。,零点空间科技（北京）有限公司,北京市东城区后永康胡同17号10号楼1层1232A室,110101018620889,2015-02-04,王顺利,196.2325万元人民币,911101013302803162,www.coffee08.com
乐贷宝,山东省乐贷小企业服务股份有限公司,山东省再担保体系服务的小企业融资服务交易平台，现已与凤凰金融等知名服务机构达成战略合作，携手为山东省小微企业提供融资服务。,山东省乐贷小企业服务股份有限公司,,370100200232474,2014-10-17,杨丽艳,1000万,,www.ledaibao.com
星光珠宝,星光珠宝集团股份有限公司,星光珠宝股份有限公司是专业从事珠宝销售的品牌连锁企业，目前公司在全国拥有十一家星光珠宝商城。公司采取多品牌集中专卖的方式销售珠宝首饰，销售的产品有黄金、铂金、白银、钻石、翡翠、白玉等珠宝首饰；销售的品牌有“周大福”、“谢瑞麟”、“老凤祥”、“潮宏基”、“金至尊”、“爱迪尔”、“周生生”等。公司主要产品包括黄金、铂金、白银、钻石、翡翠、白玉、珍珠等珠宝首饰。,星光珠宝集团股份有限公司,合肥市包河区滨湖世纪城临滨苑写字楼B座36层,340100000444231,2010-09-02,周天杰,15600万元人民币,913401005606966409,www.seon.net.cn
UBRO,深圳市优博智联科技有限公司,UBRO是一家致力于打造极致产品与优越用户体验，在全球市场分享智能连接梦想的智能手机硬件品牌公司。UBRO为产品设计、研发、生产、营销及用户服务，通过互联网将产品设计、品质、价格与用户融合。,深圳市优博智联科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113404297,2015-07-20,陈玉莲,501万元,91440300349635519L,www.ubromobile.com
番豆趣,上海番豆网络科技有限公司,想带孩子出游却不知如何选择？,上海番豆网络科技有限公司,上海市闵行区颛兴东路1277弄63号110室,310112001466061,2015-01-20,徐罗艳,100万元人民币,91310112324453903F,www.fundotrip.com
葫芦金融,深圳钢赢鸽德互联网金融服务有限公司,葫芦金融是专注于供应链金融服务领域的互联网财富管理平台，在资产端，葫芦金融围绕供应链领域的上市公司、国企央企作为核心企业，深挖供应链优质金融资产服务，有效服务实体经济。在理财端，葫芦金融通过互联网为老百姓提供高效、安全、便捷的理财服务，打造24小时服务的普惠金融平台。,深圳钢赢鸽德互联网金融服务有限公司,深圳市南山区粤海街道海德二道茂业时代广场27B2,440301112274775,2015-02-16,陈健荣,2000万元人民币,914403003197542778
令然艺术网,山东珍玩电子商务有限公司,令然艺术网，是一个古玩艺术品和书画艺术品电子商务网站，通过签约、买断、推广艺术家作品，实现线上线下布局实体合作点，打造艺术品O2O平台。旗下设令然艺术馆、艺术家、艺术资讯、艺术品展览、艺术品拍卖、艺术品定制等多个特色板块，致力于创建中国书画原创艺术珍品的交流平台和销售平台。,山东珍玩电子商务有限公司,山东省德州市经济技术开发区三八东路1266号泰和鑫源国际十三层01、02室,371400200041988,2014-04-11,张令然,1000万元人民币,913714004935874867,www.lingran.me
hellohello,星球互联科技（北京）有限公司,hellohello是一家陌生人社交平台。在hellohello你可以通过语音、视频、图片的方式快速认识了解新朋友、遇到好玩的人和事，时刻有人关注、快速互动，通过hellohello，用户可以将陌生关系转换为真实关系，有助于拓展交友范围，不仅能加强熟人圈子，还能在任何时候、任何地点，认识感兴趣的人。,星球互联科技（北京）有限公司,北京市朝阳区朝外大街99号3B27、3B29,110105012735901,2010-03-31,高升,500万元人民币,911101055530919341,www.hellohello.com.cn
一下科技,炫一下（北京）科技有限公司,移动视频娱乐分享和移动视频技术服务供应商。一下科技旗下有秒拍、小咖秀、一直播三款移动视频分享平台，致力于为用户提供便捷的移动多媒体娱乐服务。,炫一下（北京）科技有限公司,,110105014190642,2011-08-26,韩坤,1150万元人民币,91110107580802965X,www.yixia.com
成都益为创,成都益为创科技有限公司,成都益为创主营微波元器件，拥有用于军事领域高品质微波元器件设计及生产的经验。,成都益为创科技有限公司,,510107000321013,2011-02-12,彭云康,500万元人民币,91510107567198476N
杰外动漫,北京杰外动漫文化股份有限公司,北京杰外动漫文化股份有限公司主营业务为动漫IP的全版权代理业务。公司面向动画片播出媒体、游戏制作机构、出版机构等客户，提供动漫版权、电子图书、动漫游戏授权等业务。公司凭借丰富的国内外动漫品牌推广授权经验，以及良好的商业信誉和专业的企划支持等完善的授权服务体系，增强了国内外动漫企业竞争力，推动动漫品牌加快成长。,北京杰外动漫文化股份有限公司,北京市石景山区实兴大街30号院3号楼2层B-0314房间,110107013339008,2010-11-05,刘雪涛,3199.9999万元人民币,911101075636156314,jya.cn
共享小康,新疆共享小康网络科技有限公司,共享小康是一家商品交易利润拆解工具，用互联网技术，通过对交易中商业利润进行拆解后重新编组、排序，再由财富魔方精算系统按照螺旋循环的商业模型规则进行系统排序后，将增“殖”裂变的百倍以上的利润中的85%，二次分配给平台的买卖双方。,新疆共享小康网络科技有限公司,,650000059107067,2017-02-04,赵亮,1600万元人民币,91650100MA7793L82H
新印科技,新印科技股份有限公司,"""新印科技股份有限公司是一家由新化县政府引导,太平洋证券推动,文印人参与,社会各界人士支持的文印产品生产商与文印服务提供商。""",新印科技股份有限公司,娄底市新化县经济开发区向红工业园勤二标准化厂房A1栋,431300000097813,2017-04-05,罗国雄,7250万元人民币,91431300MA4LHMXJ1U,www.xinyinkeji.com
齐邦母婴,厦门市齐邦信息科技有限公司,齐邦母婴是母婴服务培训平台，主营月嫂培训、催乳师培训、月嫂、育儿嫂。,厦门市齐邦信息科技有限公司,厦门市思明区兴华路1号夹层A单元,350299200031896,2015-12-16,陈超,100万元人民币,91350200MA3452NY31
有锁作为,上海采丽信息科技有限公司,"""有锁作为,具有防盗、防爆胎双防功能的锁具的二次发明创造，核心功能点：一是防盗，二是爆胎应急。, 平常用来锁车防盗，遇见轮胎无气的时候，直接将车子放在有锁作为上，可以继续轻松推行甚至骑行。省时省力，保护轮胎，骑车一族的新福利。, 车子的防盗和防爆胎是刚需，没有一辆不配置防盗锁的车子。, 有锁作为，巧妙的解决了骑车一族的两大痛点，满足了两大刚需。""",上海采丽信息科技有限公司,,310110000514884,2010-02-24,常保明,200万元人民币,9131011055154475X9
深圳区块链金服,深圳区块链金融服务有限公司,深圳区块链金服是一家基于区块链技术的票据融资服务商。主要服务于中小微企业，公司通过推出的票链产品，帮助银行以及金融机构解决票据融资中的资金到账慢、票据托管不安全以及运营成本高等问题。同时，公司也涉及供应链、征信等领域，通过区块链技术进行金融应用产品研发，并为国内外相关机构提供区块链技术应用咨询及配套服务。,深圳区块链金融服务有限公司,深圳市南山区粤海街道海天一路怡化科技金融大厦20层,440301115274173,2016-03-10,蒋宁,1250万元人民币,91440300MA5D87YT44,www.piaolink.org
噢易云计算,武汉噢易云计算股份有限公司,武汉噢易云计算股份有限公司从事为客户提供专业的云数据中心及桌面云相关的产品和整体解决方案。所处的细分行业为云计算行业下的私有云领域。主要产品括云计算相关软硬件产品、运维管理相关软件产品、技术委托开发和技术服务四大块。,武汉噢易云计算股份有限公司,武汉东湖新技术开发区关山大道465号光谷创意大厦17层1701室,420100000331137,2013-01-15,杨军,2000万元人民币,914201000591832277,www.os-easy.com
Frechi鲜食,北京鲜食网络科技有限公司,鲜食作为国内首是基于移动互联网进口海鲜消费平台，原产海鲜自选，提供进口海鲜送货上门服务。,北京鲜食网络科技有限公司,北京市朝阳区南磨房乡双龙南里204号一层B203,110105019347482,2015-06-17,李登峰,100万元人民币,91110105348287495W,www.frechi.com
康辰药业,北京康辰药业股份有限公司,康辰药业是一家从事于新药和仿制药研发、生产、销售的综合性企业。 康辰药业历经了10多年的研发，从我国特有的尖吻腹蛇蛇毒中分离出的一种高纯度血凝酶（商品名：苏灵）；苏灵对临床各科室的止血都有明显的止血作用，市场空间巨大。产品自2009年上市后，目前已达到全国医院全身性止血药销量第一。,北京康辰药业股份有限公司,北京市密云区经济开发区兴盛南路11号,110228006107984,2003-09-03,刘建华,16000万元人民币,91110228754175237Y,www.konruns.cn
研师教育,北京研师宇森教育咨询有限公司,北京研师宇森教育咨询有限公司是一家教育服务提供商。,北京研师宇森教育咨询有限公司,,110116016968854,2014-04-02,冯东营,2000万元人民币,91110116096655609R,yanshijiaoyu.gaogif.com
领航者,深圳市领航者汽车智能技术开发有限公司,领航者是一家汽车智能电子设备公司，致力于汽车导航仪、解码器、汽车后座娱乐系统、摄像头的技术开发。,深圳市领航者汽车智能技术开发有限公司,,440301105929560,2011-12-28,熊晖,1200万元人民币,914403005879183891,www.ehaiyun.cn
泽楷传媒,南昌泽楷网络传媒有限公司,"""南昌泽楷网络传媒有限公司总部位于中国南昌，是一家跨网络、跨应用、跨媒体的专业互联网整合推广服务公司；目前在重庆、昆明、北京、广东均已成立了分公司。泽楷传媒依托猪八戒网平台不断发展壮大，现已发展成为全国互联网营销推广行业规模领先的公司，市场占有率和客户满意率连续多年位居猪八戒网前列。, 南昌泽楷网络传媒公司总部位于中国南昌，是一家专注于互联网整合推广的新兴服务公司。历经多年的深耕积淀，泽楷传媒形成了以全链推广为基础，以企业和品牌服务套餐为核心产品的集策划、包装、推广、线上运营、战略布局等于一体的专业化网络推广服务体系。, 品牌优势：, （1）与知名网站合作, 与新浪、腾讯、网易、天涯等媒体编辑签约合作，占据了一手资源的优势。, （2）高质量文案编辑, 公司旗下的文案编辑，都是具备高学历、高学识，高灵敏度嗅觉度的专业资深编辑，并且拥有丰富的文案撰写经验。, （3）高度整合资源, 公司对千家微博大V资源与微信大号资源整合，提供全方位行业充足的的资源。, （4）网络公关服务能力强, 公司为企业提供危机公关处理服务，可帮助企业在百度相关搜索平台消除负面不良信息影响。, （5）用品牌实力说话, 泽楷传媒不仅是江西省内以及猪八戒专业推广平台上最具知名度的网络推广公司，也是国内最专业、规模最大的公司之一。""",南昌泽楷网络传媒有限公司,,360125210047948,2014-11-07,周子聪,200万元人民币,91360125314752221H,www.nczekai.com
超级灵兽,北京超级灵兽科技有限公司,超级灵兽是一家创业公司，我们的使命是让零售行业的运营变得更为智能与高效。通过全面、有效地收集线下数据，融合线上线下数据打破数据孤岛。利用大数据和AI技术深?挖掘其中的价值，构建完整的消费者行为数据库。提供基于微信生态的智能运营工具，帮助企业转型升级为数据驱动运营的智慧零售企业。,北京超级灵兽科技有限公司,北京市海淀区中关村大街甲38号1号楼B座15层177室,,2019-03-04,吴雪军,500万元人民币,91110108MA01HG9950,www.super0.net
开悟科技,深圳开悟科技有限公司,开悟科技是一家研究企业内容数字化的公司，为企业提供内容数字化平台输出IP实现增长的方案。随着云计算服务与云存储越来越普及，企业存储企业级知识内容的方式逐渐从文本化的存储向视频化的存储进行转变。分布式的架构让企业更容易管理企业级视频化知识的生产，录制，后期，分发以及交互整个生命周期，让企业内容管理变得更容易。知识图谱与深度学习逐步解放企业内内容生产角色复杂且费事的检索以及文本组合的工作，极大的提高了企业内容生产效率。,深圳开悟科技有限公司,深圳市南山区粤海街道大冲一路18号大冲商务中心(三期)3栋5A,440300205029588,2018-07-25,汪书钊,1000万元人民币,91440300MA5F89J33Q,www.kaiwugo.com
跨学网,北京跨学网教育科技有限公司,跨学网是一家在线教育平台，专注于提供跨学1对1，小学、初中、高中课程，以及名师指导、在线视频课程等服务，以最新教学大纲为授课依据，和学生课本同步，内容覆盖人教版、北师大版，苏教版等主流版本教材，微课程学习模式，专题、知识点模块突破学习，让学生更准确把握重点，在学习和复习上做到学习高效率。,北京跨学网教育科技有限公司,北京市西城区北三环中路6号3幢405,110102018442264,2014-12-31,刘强,1428.5714万元人民币,91110102327235864J,www.kuaxue.com
泡甘酒业,广西泡甘销售有限公司,泡甘酒业是一家集研发、生产、销售为一体的甘蔗酒厂。公司生产的以甘蔗为原料的泡甘酒、 口感柔和、酒体醇厚、醒酒舒畅。 泡甘酒源于广西种蔗蔗农土法酿制的泡酒，继泡酒传承，经研发采用现代工艺酿造技术而成。,广西泡甘销售有限公司,,451381000191474,2015-02-03,李细飞,1000万元人民币,91451381330712860D,www.pgj6688.com
朝农高科,安徽朝农高科化工股份有限公司,"""公司是集生产、销售、科研为一体的现代化农药生产企业,是国家农业部、工信部定点农药生产企业,曾是化工部农药工程技术中心试验基地。现已拥有年产 5000 吨乳剂、10000 吨水剂和 3000 吨可湿性粉剂农药生产线。同时还拥有年产 60 吨中间体、 1000 吨流滴剂、 2000 吨巯基丙酸生产车间。主要产品有杀虫剂、除草剂、杀菌剂、生物肥料、飞虱类制剂和农药中间体等 5 大类多品种。""",安徽朝农高科化工股份有限公司,宁国市港口生态工业园,342502000015880,2004-10-12,黄朝斌,3231万元人民币,91341881766886538F,www.chaonong.com
