名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
多联元,北京多联元信息技术有限公司,多联元是一家业界比较领先的互联网综合服务提供商，致力于在互联网数据中心、IDC服务器托管业务、IDC增值业务以及其他互联网综合服务等方面提供服务，参照国际Tier3标准在北京建设三个数据中心，为客户提供灵活的模块解决方案，并试图打造绿色环保的高技术高服务标准的一流互联网综合服务商。,北京多联元信息技术有限公司,北京市朝阳区左家庄1号711C室,110105010854852,2008-03-07,朱天依,1000万元人民币,91110105672823464X,www.dolinkchina.com
微信,腾讯科技（深圳）有限公司,微信可以发语音、文字消息、表情、图片、视频30M流量可以收发上千条语音，省电省流量；摇一摇、查看附近的人，世界不再有陌生人。,腾讯科技（深圳）有限公司,,440301503270924,2000-02-24,马化腾,200万美元,9144030071526726XG
包小姐与鞋先生,上海包小姐与鞋先生实业有限公司,包小姐与鞋先生是一个独立鞋包品牌，面向24-38岁年轻男女用户群体，由海外买手每季度从海外看样选样再结合品牌原创设计师团队研发，提供CLASSIC、INTERESTING、ROMANTIC、URBAN、LEISURE及NEUTRAL六大主题系列鞋包及配饰产品，满足不同阶层的审美需求。,上海包小姐与鞋先生实业有限公司,上海市奉贤区星火开发区莲塘路251号14幢20645室,,2018-02-27,石宇,100万元人民币,91310120MA1HNLFQ5D
采建材网,上海奇筑网络科技有限公司,我们的产品与优势:,上海奇筑网络科技有限公司,上海市宝山区河曲路118号8873室,310113001427220,2015-11-04,王豪宇,100万元人民币,91310113MA1GK21042,www.zcble.com
善元堂,广州善元堂健康科技股份有限公司,"""公司主营业务为膳食营养补充剂的研发、生产和销售。公司膳食营业补充剂的主要产品包括维生素 C 咀嚼片、天然维生素 E 软胶囊、蜂胶软胶囊、深海鱼油软胶囊、大豆卵磷脂软胶囊、褪黑素维 B6 软胶囊、钙加维生素 D 软胶囊、铁锌钙咀嚼片等 50 多个品种和规格。公司生产的膳食营养补充剂产品涵盖了基础营养(蛋白质/维生素/矿物质)、体重管理/肠道调养、儿童/女性健康、男性健康、免疫调节、心脑血管健康、功能性营养、骨骼健康等,形成了较为完整的产品线,基本满足了市场上各类消费人群的需求。公司的主打品牌是“善元堂”,另外""",广州善元堂健康科技股份有限公司,广州市白云区钟落潭镇大纲领越秀科技创业园自编3号,440111000098630,2006-02-20,肖建国,4846.995万元人民币,91440101783790992F,www.syt.com.cn
中康国际,青岛中康国际医疗健康产业股份有限公司,青岛中康国际医疗健康产业股份有限公司的主营业务为健康体检，通过医学手段和方法对客户进行健康检查，了解客户健康状况、早期发现疾病和健康隐患，并为客户提供健康咨询、健康评估、健康维护等以预防疾病、促进健康、管理健康为目的的综合服务，以此全面提高客户的身体状况，通过降低未来潜在的医疗支出来改善客户的生活质量。　　公司自成立以来，一直不断完善体检业务质量控制体系，并于2011年通过了GB/T19001-2008/ISO9001:2008质量管理体系认证（健康管理、体检服务）；同时，公司还参加由山东省临床检验中心组织,青岛中康国际医疗健康产业股份有限公司,青岛经济技术开发区井岗山路596号1-3,370211230023478,2009-09-09,潘彩红,6000万元人民币,91370200693766964R
高杠金融,福州高杠金融服务有限公司,高杠金融为企业提供无缝隙、全流程、一站式投资融资服务，可为企业提供挂牌上市推荐，资源整合、定向增资、重组并购、股份转让、股权债权投资咨询，对企业进行价值挖掘发现，提供营销策划、形象宣传、项目路演等服务策划，为挂牌公司实现转E板、Q板、新三板、创业板、中小板、主板等资本市场板块铺路，发挥培育、辅导和促进作用，扶持企业快速进入资本市场，加快企业发展步伐。,福州高杠金融服务有限公司,,350111100197390,2015-05-07,俞祥煜,500万元人民币,9135011133758403XP,www.gaogangjr.com
德菱股份,苏州德菱邑铖精工机械股份有限公司,"""公司是一家集电梯部件研发、生产和销售为一体的电梯部件制造企业,主要产品包括机房部件、桥架及井道部件、轿厢部件、地坎箱部件、电梯绳轮部件、扶梯部件和其他部件。公司秉承“规范管理,精心制安,持续改进,顾客至上”的质量方针,持续专注电梯部件的生产。    公司系国家高新技术企业,公司“新型对重架”、 “新型高强度吸声减震电梯曳引机底座”、 “高质量绳轮组件”、 “新型高性能铸铁地坎”四项产品被认定为江苏省高新技术产品。公司通过了质量管理体系认证、环境管理体系认证、职业健康安全管理认证,并与上海交通大学、江南大学建""",苏州德菱邑铖精工机械股份有限公司,吴江区黎里镇莘塔大街西侧,320584000070034,2004-08-23,梁建新,4249.2万元人民币,91320509764167185H,www.jsdlgf.com
奇客巴士,杭州奇客巴士科技有限公司,奇客巴士是一家线下智能硬件零售商，通过各类沉浸式的消费体验，拉近科技数码产品与消费者的距离。与大品牌联营专卖店，在同样价格下，能够让用户快速的拿到产品，同时解决产品售后服务的顾虑，即使产品买回来坏了，用户也能及时到店进行维修和获取售后服务。,杭州奇客巴士科技有限公司,杭州市西湖区西溪街道文二路188号16幢403室,330106000534762,2016-08-15,李晓鹏,1111.11万元人民币,91330106MA27YG09XG,www.yohomars.com
小鹿开门,南京小鹿开门网络科技有限公司,小鹿开门是一家购房综合服务提供商，公司向用户提供定制化购房咨询、专人辅导购房者买房等业务，并提供实时房价、地图查询各个楼盘、抢购房优惠、楼盘评分、楼市新闻速递等服务。,南京小鹿开门网络科技有限公司,南京市建邺区嘉陵江东街18号5幢10层,320100000171276,2014-05-12,戴晓芳,1000万元人民币,91320100302490420C,www.xiaolukaimen.com
头版头条,江苏巨网信息科技有限公司,基于用户行为大数据的个性化新闻聚合平台。头版头条会根据用户自定义标签进行推送，话题贴近生活，全新视角解决用户痛点，技术水平获多方认可。,江苏巨网信息科技有限公司,,320594000310298,2014-04-24,张秀霞,1000万元人民币,91320594301877113L,m.roboo.com
易优易购,天津易云时代科技有限公司,易优易购是一个集机器人及智能产品的垂直电商平台。公司主要经营项目是工业机器人、智能机器人等智能产品的研发及程序编程。旗下的商城是集机器人及智能产品的垂直电商平台，主要针对智能科技方面的产品及智能家电和3C产品，进行集中推广、展示、销售。,天津易云时代科技有限公司,天津市津南区北闸口镇国家自主创新示范区高营路8号A区508-46,120112000196569,2013-12-20,呼茹爽,1000万元人民币,9112011208656480X9
凯天智能,成都凯天电子股份有限公司,凯天智能是一款永久免费的智能家居软件，该软件需要和凯天智能门磁设备配合使用。智能门磁设备小巧精致，可以安放在门、窗、抽屉、保险柜等任何位置，通过该软件可以实时查看家里智能门磁的开关状态。该设备已广泛应用于家庭，学校，公司，厂房等场所，在物联网技术和智能安防领域取得了重大的突破和创新。,成都凯天电子股份有限公司,,510100000039917,1981-10-31,陈铁燕,32168万元人民币,915101002019670822,www.wandoujia.com
Inwatch,深圳市映趣科技有限公司,inWatch系列时尚智能腕表是深圳市映趣科技有限公司推出的时尚智能腕表。映趣科技成立于2011年，是一家以智能移动设备开发、解决方案设计为主要业务的科技企业。,深圳市映趣科技有限公司,深圳市福田区车公庙工业区皇冠工业厂房三栋三楼东北面C区,440307106651869,2012-10-31,林维上,3796.29万元人民币,91440300056152580A,www.inwatch.cc
美文前沿,海口美文前沿教育科技有限公司,美文前沿为一间位于海南省海口市提供小学服务的住宿学校，属美文前沿管理全资拥有的民办非企业单位。美文学校约有950名在校学生。,海口美文前沿教育科技有限公司,,460100011498423,2017-12-11,丁海涛,100万元人民币,91460100MA5T2JFF31
永成农业,伊犁永成农业装备制造集团有限公司,　　永成公司生产的新疆明斯克1025、1521系列(120马力～150马力)轮式拖拉机采用原装进口底盘和关键件，选装国产名牌发动机，并对常用易损件实现了国产化，在降低了产品的总成本的前提下，提高了配件的通用性及替代性，产品结合了中国实际使用条件并继承了“白俄罗斯”品牌先进的技术优势。新疆明斯克1025/1521系列轮式拖拉机已进入2009～2011年度全国通用类农业机械购置补贴目录，获得国家农业机械购置补贴政策。,伊犁永成农业装备制造集团有限公司,,654000050000560,1995-09-10,李永军,13784.99万元人民币,9165400023047747XR,www.nongji360.com
汉和航空,无锡汉和航空技术有限公司,汉和航空是一家从事工程型无人直升机的研发、生产和应用的企业。创立于1997年。是中国第一家农药喷洒无人机企业。是江苏省高新技术企业，现有注册资金1000万。,无锡汉和航空技术有限公司,无锡新区震泽路18号无锡(国家)软件园狮子座A1楼,320213000101602,2008-11-21,孙兆祥,5440万元人民币,91320213682955217A,www.hanhe-aviation.com
智享乐居,中家卓智（北京）传媒科技有限公司,智享乐居是中国家用电器研究院发起建立的家电数码行业评测平台，提供最新的家电数码，智能家电家居试用产品与评测信息，致力于为用户打造最专业，权威的家电、数码、手机评测，中国家电院全力打造的权威科技新媒体。,中家卓智（北京）传媒科技有限公司,北京市海淀区丰德东路9号院2号楼1层1067,110101018501201,2015-01-14,梅晓春,500万元人民币,911101013272813691,www.wisenjoy.com
huxley,上海双威企业管理有限公司,"""huxley是一个韩国护肤品牌,旨在为现代人的皮肤问题提供最佳护肤方案,成为具有影响力、引领新潮流的现代化妆品品牌。在功效上,为在污染环境和都市压力中生存的人提供肌肤问题解决方案。成分上,原料是经过认证的有机撒哈拉仙人掌、仙人掌籽油。""",上海双威企业管理有限公司,上海市松江区车墩镇朝阳路20号6幢299室,310227001438239,2009-06-01,张绮,150万元人民币,9131011769012072X2,cn.huxley.co.kr
推文科技,北京推文信息科技有限公司,推文科技，是一个基于AI翻译的海外小说社区。公司成立于2017年11月，今年7月研发了网络文学AI翻译系统，根据BLEU算法的评测对比，其文学翻译质量超过谷歌。推文科技目前的AI机器能够全自动从全网监测、抓取、翻译和发布中文小说，无需经过人工审校流程，使行业效率提高3600倍（翻译1000字，人工需要1小时，AI需要1秒），成本降低到原来的1/100（翻译100万字，人工需要10万元，AI需要1000元）。推文科技目前最大的成本在于研发。他们目前的版权合作方是免费为其提供中文内容，后期二者会采取版权分成形式。,北京推文信息科技有限公司,北京市海淀区翠微中里14号楼三层B526,110108024361674,2017-11-02,童铘,117.647100万人民币,91110108MA018G8U1T,www.babelchain.org
晟天便利,晟天世纪便利店有限公司,晟天便利是一个连锁便利店品牌。总部位于北京，已在全国多地开设门店和铺设自助售货机，品牌化、规模化效益已日渐凸显。目前，晟天便利主要拥有三大业务板块：线上“晟天便利”网上商城、线下晟天便利店、无人自助售货机。,晟天世纪便利店有限公司,北京市北京经济技术开发区经海二路29号院7号楼3层3B31,110106016963485,2014-03-31,王钰,8600万元人民币,911101060964481917
时空视点,北京时空视点网络营销顾问有限公司,时空视点为国内及全球企业客户提供行之有效和富于创新的公关传播项目。无论是新产品上市、品牌认知管理、CEO声誉、危机应对、企业社会责任，时空视点积累的丰富经验能够帮助客户从容应对种种挑战，并使他们的事业从中获益。时空视点传播机构成立于2000年。在十数年与国内外的行业领导广泛而又深入合作和互动中，时空视点逐渐沉淀了对公关本质的理解和运用，这就是时空视点所倚重的“公关之道”。,北京时空视点网络营销顾问有限公司,北京市密云区西大桥路69号密云区投资促进局办公楼305室-64,110228012619882,2010-02-04,郭丽窈,50万元人民币,91110228696301548F,www.evisionpr.com.cn
七号空间装饰,青岛七号空间装饰工程有限公司,七号空间装饰是一个一站式整体家装服务平台，推出基于VR虚拟现实技术而制作的VR全景效果图，实现先体验后装修、所见即所得的新概念装修体验，用户可在线施工情况和施工进度，致力于为用户提供省心的一站式家装服务。,青岛七号空间装饰工程有限公司,山东省青岛市黄岛区萧山路305号,370211230061654,2011-08-16,李晶,500万元人民币,91370211579768931F,www.4008765977.com
小行星果汁,杭州普兰尼特食品科技有限公司,杭州普兰尼特食品科技有限公司是一家主要经营批发，预包装食品、纺织品、服装、日用百货品、家具及蔬菜水果的企业。,杭州普兰尼特食品科技有限公司,萧山区北干街道银河小区59幢1号,330181000540086,2015-10-16,屈斌,50万元人民币,91330109MA27W3683Y,wap.koudaitong.com
信来车往,内蒙古联达科技有限公司,信来车往】平台是针对空车配货，司机，货主手机APP和PC端配货平台，包括【信来车往】APP手机版配货软件和PC端电脑同步管理系统。实现全国网上配货交易，货主可通过平台直接下单和车主竞价互拍，运价更透明化，配货不用等，极速抢单、极速配货赚钱。运营模式为互联网线上【信来车往】+线下全国物流货站实体店为网点，全力打造OTO模式。,内蒙古联达科技有限公司,内蒙古自治区满洲里市合作区交易路东开发街南（原新世纪高中内）电子产业园104室,150781000058505,2017-04-01,杜文彬,1000万元人民币,91150781MA0N87AF7P,www.xinlaichewang.com
嘻呗网,宁波井贝电子商务有限公司,嘻呗网是一个跨境电商平台，主要面向国内用户，为用户提供海淘服务；旗下主要产品涵盖母婴用品、宝宝尿裤、口腔护理、食品特产、个人护理等；用户可通过官网或手机APP进行选购。,宁波井贝电子商务有限公司,宁波保税区兴业一路5号1幢1111-4号,330214000049857,2014-05-07,吴晖,844.917万元人民币,913302010987647962,www.seabuy.com
Actwill,四川知行志成科技有限公司,四川知行志成科技有限公司（Actwill）专注于云计算平台的咨询、部署、迁移、运维服务，立志成为中国一流的云计算增值服务提供商。,四川知行志成科技有限公司,中国（四川）自由贸易试验区成都高新区天府五街200号6栋A区1-2楼,510109000898893,2016-08-15,孟伟,1500万元人民币,91510100MA61X7EA92,www.actwill.com.cn
合纵音乐,北京合纵时代科技有限公司,合纵音乐是一家艺人明星孵化运营以及其经纪服务提供商，公司拥有完善的音乐工业化造星体系，为用户提供从音乐制作、明星经纪、艺人孵化、节目定制到演出活动变现的全娱乐资源整合营销方案。,北京合纵时代科技有限公司,北京市朝阳区高碑店乡西店村44号楼7-2号,110105016014771,2013-06-24,李华宾,3333.33万元人民币,91110105071700215E
酱香天下,贵州酱香天下酒业有限公司,酱香天下是一个酱香酒品牌，致力于采用糯性小粒厚皮糯高粱、红壤小麦等作为原材料，为用户提供茅台酱领、贤樽、神兵天降、醇孚等品牌产品，产品具有酸主脾胃、保肝、软化血管等功能，有利于预防心血管疾病。,贵州酱香天下酒业有限公司,,520102000951043,2016-09-01,赵国强,100万元人民币,91520102MA6DN2094P,gzjxtx.cn
中交地产,中交地产股份有限公司,中交地产股份有限公司成立于1993年，由中国重庆经济技术合作公司、重庆市建设投资公司、重庆市华泰实业总公司共同发起，以定向募集方式设立，是一家以房地产开发为主的企业。公司拥有6家全资子公司，1家控股公司及2家参股企业，业务拓展到包括房地产开发、工业地产经营、物业管理、高新企业投资等领域。特色房地产商、城市综合开发商运营商。,中交地产股份有限公司,重庆市江北区观音桥建新北路86号,500000000006873,1993-02-03,耿忠强,44579.0827万元人民币,915000002028133840,www.cccgreg.com
首钢股份,北京首钢股份有限公司,"""北京首钢股份有限公司是一家大型钢铁企业.其主要产品包括钢材、钢坯、冷轧薄板、化工、建材和电子等.公司目前是我国上市公司中最大的钢铁联合企业之一,拥有从焦化、烧结、炼铁、炼钢到轧材,前后工序能力配套的生产体系,主体生产设备达到了国际同行业先进水平.公司产品广泛应用于现代制造业、建筑、金属制品、家用电器等行业,通过了ISO9001:2000质量管理认证,主营产品多次获得国家级、部级、市级优质产品奖,并以其稳定的性能、优良的质量广泛应用于长江三峡、香港青马大桥、国家大剧院等国家重点工程,远销美国、日本、瑞士、东南""",北京首钢股份有限公司,北京市石景山区石景山路,110000000286633,1999-10-15,赵民革,528938.96万元人民币,911100007002343182,www.sggf.com.cn
明仁,山东明仁福瑞达制药股份有限公司,明仁是一家从事中成药、保健食品和食品研发、生产与销售的医药公司，其产品涵盖骨科、妇科、内科、眼科、儿科五大领域，主打产品为颈痛系列产品--治疗神经根型颈椎病的中成药。,山东明仁福瑞达制药股份有限公司,济南市高新区大正路3333号,370100400002001,1998-02-20,吴世德,7000万元人民币,91370000168922543W,www.c-p-f.cn
海红技术,兰州海红技术股份有限公司,兰州海红技术股份有限公司主营业务为提供智能配电整体解决方案及相关产品的研发、生产、销售及售后技术服务，公司产品主要包括智能通信配电设备和其他通信配套设备。公司为中国移动通信集团公司、中国联合网络通信集团有限公司、中国电信集团公司（以下简称“中国通信行业三大运营商”）的供应商之一，产品主要包括智能通信配电设备和其他通信配套设备。其中，公司生产的“海红通信牌智能通信用配电设备”被评定为甘肃名牌产品，公司产品可分为两大类：智能通信配电设备和其他通信配套设备。,兰州海红技术股份有限公司,兰州市城关区雁南路18号,620122200001245,2000-07-01,曹振海,10606.4万元人民币,91620100710223276A,www.hhte.com.cn
超弦科技,湖南超弦科技股份有限公司,"""公司2008年6月创建于长沙高新开发区(麓谷),主要从事ARM、POWERPC、FPGA、DSP等嵌入式系统技术及工业物联网技术的研究开发,以及基于ARM、POWERPC、FPGA、DSP等技术的嵌入式系统软硬件产品及工业物联网产品的设计、生产、销售和服务,产品具有良好的市场发展前景,广泛应用于工业控制、铁路、电力、环保、银行等行业领域。公司始终坚持以顾客为关注焦点,以创新为发展动力,经过持续不断的艰苦努力,已建立起良好的管理体系和技术平台;同时公司将充分利用高新技术企业人才与技术密集的优势,注重自身发展,""",湖南超弦科技股份有限公司,长沙高新开发区麓谷大道627号新长海麓谷中心B2栋910号,430193000016483,2008-06-24,谭向杰,5010万元人民币,9143010067558127X0,www.superstring.com.cn
宝港能源,深圳市宝港能源科技有限公司,宝港能源，隶属于深圳市宝港能源科技有限公司是一家新能源汽车租赁与运营的创新型科技公司。公司通过构建“租赁-运营-维护”三位一体的多元化经营模式，快速抢占新能源汽车市场。公司不仅通过互联网方式为用户提供共享汽车服务，还为传统客运、货运企 业、大中型企业、互联网出行平台等用车需求方提供优质的新能源汽车，有效降低了车辆运营成本和维护保养成本。通过对汽车产业链的上下游不断整合与布局，公司致力于成为中国新能源汽车领域专业化的运营平台。,深圳市宝港能源科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301117954841,2016-11-08,吴忠伟,10000万元人民币,91440300MA5DNRKH3P,www.baogny.com
KOOLARA,澳睦企业发展(上海)有限公司,KOOLARA是一个拥有高分子发泡科技的国际跑鞋品牌。,澳睦企业发展(上海)有限公司,,310141400032133,2015-09-14,康群伟,3000万元人民币,91310000350852457K
西部航空,西部航空有限责任公司,西部航空有限责任公司（简称西部航空）基地位于重庆及郑州，于2007年6月14日成功首航，陆续开通海口、上海、广州、深圳等近40条航线，国内首家成功由传统航空模式转型低成本航空模式运营的航空企业，西部航空践行和推动低成本航空在中国市场的普及和推广，致力于为广大旅客提供“有价值、可信赖”的航旅体验。,西部航空有限责任公司,重庆市渝北区临港大道10号,500112000048590,2007-03-27,蒲明,149179.4422万元人民币,91440400MA4UK8P01P,www.westair.cn
云华通,北京云华通信息技术股份有限公司,北京云华通信息技术有限公司（以下简称“云华通”）成立于2014年，公司基于物联网技术进行司法行政信息化平台软件的研发与相关产品的开发，是一家在智慧司法行业领先的高新技术企业。云华通主要向司法监管部门和大型系统集成商提供专业的司法信息化解决方案和专业产品及服务。具体包括司法信息化咨询及规划设计服务、司法信息化系统集成服务、司法信息化软件及硬件产品销售。云华通针对司法行业拥有多项计算机软件著作权认证，其中自主研发的监狱应急指挥综合管理平台、监狱业务应用系统已经成功应用在省级司法单位；同时一卡通管理系统、智能会见,北京云华通信息技术股份有限公司,北京市海淀区黑泉路8号1幢宝盛广场B座三层3015、3016,110108017815143,2014-09-02,寇峰,500万元人民币,91110108306692767M,www.yunhuatong.cn
润壹科技,福州润壹信息科技有限公司,我们的使命:为餐饮行业提供最专业的ERP系统！Runst润壹科技成立于2012年，是1Cake旗下专注于互联网产品开发、运营、服务的网络科技有限公司。公司拥有多年跨行业的产品开发及实战经验，曾独立开发、运营餐饮、汽车、教育等企业项目，拥有PHP、Html5、Ios、Android、swift等多语言、多平台产品开发能力。润壹科技坚持以人为本，以客户为中心，以需求为导向的经营理念，为客户提供专业的互联网技术，不断创新成为IT行业具有专业互联网精神的科技公司。,福州润壹信息科技有限公司,福建省福州市仓山区建新镇百花洲路51号1号楼第二层,350104100187327,2014-10-11,张新勇,200万人民币,913501043155030592,www.runst.com
车淘淘,天津车淘淘科技发展有限公司,车淘淘是中国可信赖的进口车订购平台。其精选车源渠道可靠的供应商，港口直发，致力于帮助消费者实现，最短的进口车订车提车时间、完善的汽车代购服务标准、和安全的车款保护方式，拉近港口进口车与消费者的距离，让一切信息，即时，准确和透明，最大幅度帮助消费者节省资金成本，时间成本。,天津车淘淘科技发展有限公司,,120118000033392,2015-07-03,孔胄玉,200万元人民币,91120118341042292K
智齿科技,北京智齿博创科技有限公司,智齿客服系统将自然语言理解、机器学习及大数据技术有效整合，解决移动时代、体验经济之下传统客服所不能解决的企业客服痛点。 截止到2016年8月，企业用户注册量超过40000+，乐视、海尔、宜信、PP租车、爱鲜蜂、roseonly、京北众筹、蓝港互动等行业领军企业已经成为智齿的小伙伴，覆盖互联网电商、O2O、学习培训、在线医疗、游戏等多元领域。,北京智齿博创科技有限公司,北京市朝阳区双桥（双桥乳品厂）2号楼2层211室，北京市海淀区苏州街3号7层701-03号,110107017282303,2014-05-21,吴立楠,1000万元人民币,911101083996555184,www.sobot.com
广州朗业,广州朗业信息技术有限公司,广州朗业是一家云计算虚拟化核心软件和服务解决方案提供商。该公司专注于云计算、业务软件、商业智能等的研发和推广，为企事业机构提供IT架构及基础设施虚拟化云计算解决方案和服务。,广州朗业信息技术有限公司,广州市番禺区桥南街蚬涌村番禺大道北自编1728号C座二楼201房,440126000213497,2011-07-20,余廷江,300万元人民币,91440113579951613F,www.langyexinxi.com
英思特,包头市英思特稀磁新材料股份有限公司,包头市英思特稀磁新材料股份有限公司是专业研究、生产钕铁硼磁铁、烧结钐钴磁铁、铝镍钴磁铁等稀土永磁磁铁的厂家。坐落于包头市稀土开发区内， 股票代码：839708。公司依托当地稀土资源和技术研发上得天独厚的优势，专业制造精密磁性材料及磁组件。公司自2011年开始生产稀土永磁材料及相关组件，具备年产1500吨以上烧结钕铁硼永磁体、300吨以上粘接钕铁硼以及钐钴永磁体的生产能力。公司拥有先进的磁性能分析设备、专业的分析软件和经验丰富的技术工程人员，能够帮助客户更好的选择合适的磁性材料，也可按照客户的需求定制各种磁材组件。,包头市英思特稀磁新材料股份有限公司,内蒙古自治区包头稀土高新区阿拉坦汗大街19号（稀土高新区科技产业园区A1-B1）,150208000028205,2011-06-28,周保平,2076.8万元人民币,91150291575695288Y,www.instmagnets.com
上海妙应,上海妙应信息技术有限公司,上海妙应是一家专注于物联网技术与产品开发与服务的高科技公司。提供从接入模块，接入协议，物联网平台PaaS与SaaS的整体解决方案。产品广泛应用于移动通讯，车联网，智能家居等领域。客户包括海内外知名上市公司。,上海妙应信息技术有限公司,,310112001383209,2014-06-06,胡曦,100万元人民币,91310112301485857A
约畅,霍尔果斯约畅网络科技有限公司,约畅网络科技有限公司由《我是直播歌手》品牌衍生出来，由省广股份、亚熊网络、子子陈投资、互火文化联合发起共同投资2000万人民币组建，致力于提供“迷你卡拉OK房”等轻娱乐生活空间，进而通过本地社交主题APP打造细分领域社交属性的社区娱乐生态系统。,霍尔果斯约畅网络科技有限公司,,654000055058977,2017-04-07,吴志刚,2000万元人民币,91654004MA77CJYP4R,www.yuechangk.com
青岛朗讯科技,青岛朗讯科技通讯设备有限公司,"""成立于1997年的阿尔卡特朗讯青岛研发中心,?到今天已经有17年的历史,?从最初十几个人的规模到2014年近一千人的团队。?青岛研发中心负责的产品包括IMS核心网产品，IP媒体网关控制器，IMS多媒体应用业务服务器，3G移动交换中心，SDM用户数据管理产品，光接入网产品，?LTE相关产品也在青岛生根发芽。青岛研发中心至今已有超过１８０项专利获得审批，发表４０余篇国际论文，２２位阿朗研究院全球杰出研究员，１８位DMTS暨阿朗全球荣誉资深总工。作为中国区五大研发中心（北京，上海，南京，成都，青岛）之一，青岛研发""",青岛朗讯科技通讯设备有限公司,青岛高科技工业园株洲路159号,370212400001779,1995-11-10,邓力,3300万美元,91370212614339527E,www.alcatel-sbell.com.cn
六律科技,北京六律科技有限责任公司,在代理和销售运营商的各类产品的过程中，六律科技不间断的投入成本和技术力量，发布了包括手机卡号实名软件、 通信产品销售渠道管理系统等多项自主研发的产品和软件，并在实际应用中取得良好效果。,北京六律科技有限责任公司,北京市海淀区青云里满庭芳园小区9号楼青云当代大厦17层1704A1,110108009980414,2006-10-23,刘昕,1000万元人民币,91110108795123636P,www.liulv.net
禾元生物,武汉禾元生物科技股份有限公司,禾元生物是一家蛋白类药物研发商，业务分为生物医药板块、健康保健板块以及美容美肤等板块，基于水稻胚乳细胞蛋白质表达平台和蛋白质纯化平台，从事主要重组人碱性成纤维生长因子（OsrbFGF）、重组人抗胰蛋白酶（OsrAAT）、重组人表皮生长因子（OsrEGF）等产品的研发与生产。,武汉禾元生物科技股份有限公司,武汉市东湖开发区高新大道666号,420100000030545,2006-11-16,杨代常,4761.6959万元人民币,91420100792447416G,www.oryzogen.com
蓝丝带,蓝丝带（北京）科技有限公司,蓝丝带（北京）科技有限公司作为新一代的创客，本着提升自己，服务大众的理念，首先发起了中国创客联盟。广东冠益投资有限公司积极响应，并联同北京华信电子企业集团、21世纪基金等部门共同成立5亿规模的创投资金。蓝丝带（北京）科技有限公司目前主要运营中国创客联盟相关事宜。,蓝丝带（北京）科技有限公司,北京市海淀区华清嘉园7号楼三层303,110108019250075,2015-06-05,周朝月,100万元人民币,91110108344261036T
GCIH,沈阳玛莉蓝国际实业有限责任公司,HH Biotechnology holdings company 于1986年在美国内华达州成立。公司主要从事在中国大陆的不动产经营及管理，2014年公司开始转型进入绿色健康产业，希望通过对原材料的种植把控，利用生物科学技术，生产高品质、绿色健康的健康食（药）品，通过大数据建立精准营销体系，最终成为一个全产业链的，为社会提供安全、高品质健康食（药）品的生物科技产业公司。,沈阳玛莉蓝国际实业有限责任公司,沈阳市和平区和平北大街69号,210100400001166,1989-12-15,姜澎,4150万元人民币,91210100604615591B,www.gcih.cn
多美丽服,武汉多美丽服饰有限公司,武汉多美丽服饰有限公司是一家集产品研发设计、生产、营销于一体的服饰公司。,武汉多美丽服饰有限公司,武汉市东西湖区银湖科技产业开发园18号,420112000019672,2005-04-20,卢明,5000万元人民币,91420112771398395D,www.aldola.com
国芳集团,甘肃国芳工贸（集团）股份有限公司,甘肃国芳工贸（集团）股份有限公司，总部位于兰州市中心东方红广场东侧，是兰州市地标性建筑之一，是一家集百货零售业为主业，辅以配套综超零售业的拟上市大型民营企业集团。,甘肃国芳工贸（集团）股份有限公司,甘肃省兰州市城关区广场南路4-6号,620000000003865,1996-04-22,张国芳,66600万元人民币,91620000224367434N,www.guofanggroup.com
易加三维科技,北京易加三维科技有限公司,易加三维是一家3D打印设备研发商，专注于研发和生产工业级SLM和SLS、SLA型3D打印设备，主要包括金属3D打印机EP-M250、光敏树脂3D打印机EP-A650、尼龙3D打印机EP-P3850等产品。,北京易加三维科技有限公司,北京市昌平区沙河镇昌平路97号7幢705、105,110114018249644,2014-11-27,黄贤清,1780万元人民币,9111011431820154X9,www.eplus3d.com
美美买车,美美买车(北京)科技有限公司,美美销售顾问是中国第一家体验式卖车平台，是汽车电商创新模式的引领者，通过改变传统的卖车模式，让4S店的销售人员可以更方便的卖车，让您感受到只有在美美销售顾问平台卖车是一件快乐的事情，并且真正能够做到省时、省力、省心！美美销售顾问为您提供线上和顾客的联络，更加方便也更加快捷的对自己的客户进行梳理。,美美买车(北京)科技有限公司,,110105019299448,2015-06-11,陈法顺,109.7766万元人民币,911101053483510552,meimeimaicar.com
