名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
凯利财富,陕西巨丰投资资讯有限责任公司,凯利景融（北京）投资管理有限公司专注于全球范围内的投资管理和资产管理服务，凯利财富网，是凯利景融（北京）投资管理有限公司全新打造的金融理财平台，致力于成为中国领先的“互联网私人银行”。凯利财富网采取创新的“O2O+P2B”形式，面向国内高净值客户和企业用户，借助PC端平台、移动端APP以及线下面对面等方式，通过多维度的产品筛选及风险控制体系，整合国内“银行、信托、保险、基金（公募私募）、券商、担保公司”各类金融机构资源，提供极具竞争优势的理财产品，让国内的投资者真正体会到“一站式”的安全、稳定、高收益的理财,陕西巨丰投资资讯有限责任公司,陕西省西安市高新区锦业路1号都市之门B座1407室,610000100354756,1997-06-13,马琳,500万元人民币,916100006237502038,www.jfinfo.com
亚士创能,亚士创能科技（上海）股份有限公司,亚士成立于1998年，是一家集涂料、保温装饰成品板、防火保温新材料研发、制造和服务于一体的高新技术企业。经过16年的发展，亚士已成为涂料及节能新材料行业的领导品牌。公司坚守“行业专业化、领域多元化”的发展理念，沿核心竞争能力进行扩张，16年跨越了三大步，成为同时拥有三大业务体系的行业翘楚。 三大业务：亚士功能型建筑涂料、 亚士创能保温装饰成品板、亚士创能真金防火保温 亚士创能科技是亚士集团的核心企业。公司以“人与自然和谐发展”为使命，顺应时势，在能源消耗、资源消耗最大的建筑领域，开创性的研制出了保温装饰成品,亚士创能科技（上海）股份有限公司,上海市青浦工业园区新涛路28号综合楼三层、四层,310229001347433,2009-02-13,李金钟,19480万元人民币,913100006840916863,www.cuanon.com
农医生,中农问科技（北京）有限公司,农医生是一款基于手机移动互联网的农作物病虫害远程诊断应用，致力于解决农业问题，包括食品安全、粮食丰收等。平台通过汇聚国内农业专家、涉及企业和种植大户，为用户提供农作物诊断咨询服务。,中农问科技（北京）有限公司,北京市海淀区马甸七省驻北京办事处大院17号楼三层303室,110105017888222,2014-09-16,简成敏,300万元人民币,91110108318308072U,www.nongyisheng.com
元生科技,武汉元生创新科技有限公司,元生创新专注于运动传感与导航定位技术，提供领先的运动传感技术及产品，应用于消费电子设备和专业应用领域如机器人、无人机和动作捕捉，其自主研发的YFusion?算法技术能够提供物理与数字之间的无缝交互体验。是一家运动传感器研发商，专注于从事运动传感和定位导航技术的研发与应用，旗下产品YIS10姿态传感器主要应用于虚拟现实、无人机、机器人、智能装备等领域。此外，平台还在进行动作捕捉产品的内部研发。,武汉元生创新科技有限公司,武汉市东湖新技术开发区东信路数码港E幢三层3256、3266室,420100000622742,2016-04-22,刘超军,112.7728万元人民币,91420100MA4KME8E6Y,www.yesense.com
微之家,厦门微之家科技有限公司,微之家是一个高校微信第三方平台，致力于为高校微信运营者解决技术、运营、商业化的问题。8个月时间覆盖了全国1000所大学。,厦门微之家科技有限公司,福州市台江区洋中街道广达路378号广达汇多利专业建材装饰城2层378店面,350103100084339,2013-03-12,白荣辉,100万元人民币,913501030641044586,www.iweizhijia.com
JDF金典工场,金典工场（上海）企业发展有限公司,JDF金典工场成立于2014年初，是一家致力于剧目创作与运营的公司，首部音乐剧作品为《上海滩》。,金典工场（上海）企业发展有限公司,,310106000256515,2014-01-23,宋舒彭,1000万元人民币,91310106091810198L,www.jdfshow.com
持正科技,杭州持正科技股份有限公司,"""公司专业从事车用链条的研发、生产和销售,主要生产摩托车链条(包含摩托车发动机链条)和汽车发动机链条产品,并逐渐转向专业车用传动系统的设计、开发、制造与销售。    公司主营产品为摩托车链条(包含摩托车发动机链条)和汽车链条,此类产品广泛应用于国内外摩托车、汽车售后市场并与多家品牌整车制造商建立长期合作关系,产品直接或间接出口南美、拉美、东南亚等地区。现公司已成为北汽集团、四川汽车集团有限公司、华晨集团等多家行业内知名企业的发动机链条的一级供应商。""",杭州持正科技股份有限公司,杭州余杭区仓前街道海曙路12号,330184000167810,2011-05-10,姚胜强,12000万元人民币,91330100574359987R,www.3chain.com
榴莲文化,杭州榴莲文化传媒有限公司,杭州榴莲文化传媒有限公司是一家专注于泛财经新媒体运营的机构，致力于成为草根财经大V。目前运营老斯基漂移（ID：laosijicj）、财经老斯基（ID：cjlaosiji）等微信公众号。,杭州榴莲文化传媒有限公司,浙江省杭州市滨江区西兴街道科技馆街626号寰宇商务中心2幢504室,330108000300630,2016-08-29,何晓春,300万元人民币,91330108MA27YJR069
法天使,法天使（北京）科技有限公司,法天使是一家在线法律服务商。利用自身的合同大数据、智能合同平台、文档协作编辑技术及聚合的优秀法律人团队，提供合同起草、合同审查、合同管理和日常法律顾问等在线法律服务。今年3月，受微软邀请，“法天使”向在场的近300名程序员分享了“法天使律师助手”，这款产品是“法天使”作为微软合作伙伴推出的嵌入在Word中的合同库插件。产品通过切入日常办公使用场景，在Word文档中，用户即可自由调用超过10000份优质合同范本。,法天使（北京）科技有限公司,北京市海淀区上地三街9号A座A912-145,110108018529052,2015-01-22,何力,180.322359万元人民币,91110108330284923X,www.fatianshi.cn
华工安鼎,武汉华工安鼎信息技术有限责任公司,安鼎密级标志生成与管理系统是一款基于密级标志技术的信息安全防护及应用管理系统。该系统采用密级属性信息与电子文档实体安全绑定技术，实现密级属性信息与电子文档不可被非授权分离，其自身不可被非授权篡改；同时该系统采用电子文档安全防护控制技术，保障密级标志文档不可被非授权查阅、复制以及打印，实现对密级文档从产生、定密、流转、使用过程的全生命周期管理，保障密级文档的安全。该产品适用于军工、政府、科研院所、金融机构以及高新技术企业等，为其提供安全的电子文档管理平台。,武汉华工安鼎信息技术有限责任公司,武汉东湖开发区武大园路7号武大科技园3S地球空间信息产业基地三区10栋1　2层01室,420100000037391,1997-09-25,王同洋,2000万元人民币,91420100717912437M,www.82772777.com
兴趣袋,山西伙乐魅客教育科技有限公司,兴趣袋是一个艺体教育资源平台，提供家庭教育、体艺学习、兴趣培养等兴趣类深度内容。,山西伙乐魅客教育科技有限公司,运城市盐湖区文化产业园区学院西路8号三楼3022室,140802100305324,2014-09-17,袁波,1000万元人民币,91140802317081590B,www.onoao.com
上海雅仕,上海雅仕投资发展股份有限公司,雅仕投资发展股份有限公司的主营业务为供应链物流及供应链执行贸易业务，供应链物流可细分为多式联运和第三方物流服务。,上海雅仕投资发展股份有限公司,中国（上海）自由贸易试验区浦东南路855号33H室,310115000762309,2003-05-22,孙望平,13200万元人民币,91310000750551960R,www.aceonline.cn
BoostFuture,云南斯内克教育咨询有限公司,BoostFuture是一个体育留学一站式解决方案。知名欧洲合作伙伴，西班牙、法国、塞尔维亚等体育强国的职业俱乐部加持；以职业培训为背景，可以帮助更,云南斯内克教育咨询有限公司,,530100000485085,2015-09-01,张清任,100万元人民币,915301003518543821
甲子股份,福建甲子信息技术股份有限公司,福建甲子信息技术股份有限公司主营业务是基于北斗及GPS卫星定位技术平台，提供车联网道路运输定位系统专用软件研发、销售和服务以及为出租车（私家车）、客/货运输车等车辆提供车联网车载终端设备的销售和服务。公司主要刹那品和服务有车联网软件研发与销售、九州方圆卫星定位综合服务平台、车载终端设备销售。,福建甲子信息技术股份有限公司,福州市鼓楼区软件大道89号福州软件园B区23号楼503室,350100100285212,2012-07-04,黄解英,1000万元人民币,91350100597895379T,www.jazi.info
本草春,福建本草春石斛股份有限公司,漳州本草春石斛科技股份有限公司主要从事铁皮石斛、金线莲瓶苗种苗的培育、销售和相关初级加工产品的生产和销售以及铁皮石斛、金线莲的规模化种植。公司主要产品有铁皮石斛瓶苗、铁皮石斛种植苗、铁皮石斛鲜品、铁皮石斛干品、金线莲瓶苗、金线莲鲜品、金线莲干品等。　　,福建本草春石斛股份有限公司,,350600400016740,2011-12-23,蔡淑燕,7130.4112万元人民币,9135060058751785XK,bccsh.com
美尼美定制家具4S,广州美尼美家具有限公司,广州美尼美家具有限公司，专业定制家具品牌，成立于2011年，是一家集研发、设计、销售、生产于一体的定制家具企业，生产基地位于广州增城上塘工业区，占地面积多达10万平方米，拥有3万多平方花园式生产车间、数条国际一流先进、数码智能化的进口豪迈设备生产线、1000多平方时尚展厅以及精美的酒店式员工宿舍。,广州美尼美家具有限公司,广州市增城石滩镇上塘村沙庄江龙大道北111号（厂房B1）,440125000071039,2011-09-09,卢琼欢,2000万元人民币,914401835818825573,mnmyg.com
孔明科技,北京中天孔明科技股份有限公司,孔明科技是一家专注于数据基础架构产品研发的公司，主要依托于其大数据能力，为客户（从大品牌商到中小企业）提供数据商业化解决方案，协助客户企业提高销售、降低成本。现有孔明社交管理工具、孔明应用工厂、孔明观察等社会化媒体营销产品。,北京中天孔明科技股份有限公司,北京市朝阳区惠新东街甲2号楼-3至25层101内10层1001室,110105011544524,2008-12-24,鄂威,200万元人民币,9111010568439891XE,www.kongming-inc.com
维艺尔服饰,上海维艺尔服饰有限公司,暂无信息,上海维艺尔服饰有限公司,,310105000281228,2005-05-17,陆芳芳,60万人民币
优童,北京优优童童科技有限公司,北京优优童童科技有限公司致力于传递儿童安全理念，搭建专业儿童安全防护服务平台。公司以国内专业的儿童安全教育专家团队为坚强后盾，历经多年对中国幼儿安全教育的专研汇总，产品涉足多个领域和形式，包括动画片、幼儿园安全教育产品、家庭早教产品、家庭安全防护产品、移动端安全知识服务平台、防护与救助体验平台，等等。公司为广大的家长及儿童教育机构提供中国最专业最全面的儿童安全教育知识及体验，力争打造中国儿童安全第一品牌。,北京优优童童科技有限公司,北京市海淀区信息路22号B座2层02-A030室,110108019865681,2015-09-16,李建平,2000万元人民币,91110108357964208M,www.yootnn.com
皮克斯战记,北京空岛科技有限公司,"""北京空岛科技有限公司，经营范围包括技术开发、技术转让、技术咨询、技术服务、技术培训等。是一个充满活力的创业团队,专注于移动互联网,只做自己喜欢的产品""",北京空岛科技有限公司,北京市海淀区双清路3号3428室,110108017051151,2014-04-17,闫春路,100万元人民币,911101080984899233,www.taptap.com
鸣隆文化,上海鸣隆文化传媒有限公司,鸣隆文化是一个集红人经济网络电商线下店铺为一体的多元化平台。,上海鸣隆文化传媒有限公司,上海市崇明区堡镇堡镇南路58号24幢1楼110-8室(上海堡镇经济小区),,2018-05-24,茅又丹,100万元人民币,91310230MA1K0YKR86
头彩日化,广州头彩日化科技有限公司,头彩日化是一家洗护日化产品生产商。于2011年率先在国内研发推出“水溶性配方”专业洗护—领秀coco。,广州头彩日化科技有限公司,,440106000372918,2011-02-23,张葆旺,100万元人民币,9144011156976171X9,www.topbest-nsol.com
文创文化,保定文创文化艺术咨询服务有限公司,暂无信息,保定文创文化艺术咨询服务有限公司,,130604000033551,2015-05-26,刘彦东,10万元人民币
瑞驰丰达,瑞驰丰达（天津）股份有限公司,瑞驰丰达(天津)股份有限公司的主营业务为汽车零部件的研发、生产与销售。公司主要产品为汽车用内外饰塑料件、模具及其他汽车配件。自成立以来公司生产的汽车用内外饰塑料件及模具等产品陆续通过国内主要汽车零部件供应商及整车厂的认证，销售渠道得到平稳快速扩展，公司产品最终应用于长安汽车、现代摩比斯、丰田汽车、福田戴姆勒、一汽海马、郑州日产、沈阳华晨金杯、大京机械、天汽美亚、一汽夏利、铃木等知名汽车品牌。,瑞驰丰达（天津）股份有限公司,武清区大孟庄镇大程庄村,120222000000903,2004-12-10,程希广,14355万元人民币,911202227676402147
游比阁,杭州游比阁科技有限公司,有情怀，有big，怀揣理想，脚踏实地。游比阁公司创始团队成员均为一线厂商的核心员工，近十载游戏领域从业经验，在杭州这个春暖花开的季节，整装待发，重新上路，专注于精品创新创意类手游的制作。我们不做blizzard，我们也不做supercell，我们是ubig!,杭州游比阁科技有限公司,浙江省杭州市余杭区五常街道西溪八方城5幢717室,330184000447977,2016-03-23,李璋,200万元人民币,91330110MA27X5R10X,www.playbig.cn
兴森快捷,广州兴森快捷电路科技有限公司,兴森快捷电路科技股份有限公司是目前国内规模最大的印制电路板样板快件及中小批量板的设计、制造服务商。公司自成立以来一直秉承“为电子科技的持续创新提供最优最快的服务”的宗旨，以“市场为导向，质量为中心”的经营理念，致力于成为国内第一、全球领先，具备PCB设计—制造—贴装完整产业链的硬件外包设计综合解决方案提供商。公司先后投入巨资从美国、日本、德国、以色列、意大利、台湾等国家和地区，引进了拥有世界先进水平的现代化生产和检测设备及软件，可生产高层背板、HDI板、高频板、高TG板、无卤素板、刚挠板、金属基板、IC载板,广州兴森快捷电路科技有限公司,广州高新技术产业开发区科学城光谱中路33号,440101400035425,2006-09-07,邱醒亚,9504万美元,91440101791033537W,www.chinafastprint.com
咫尺RR,厦门咫尺距离网络科技有限公司,“咫尺”是一个LGBT（指所有非异性恋者）群体专用情趣用品品牌，其目标用户为男同、女同等非异性恋群体。首款产品为男同性恋者专用安全套“咫尺RR”，该产品采用泰国进口橡胶材料和特色“手工刷油+机器滴油”工艺制作，每片含油量可达常规产品的2~3倍。,厦门咫尺距离网络科技有限公司,厦门市湖里区日圆二里3号1106单元,350206200665292,2017-06-12,郑洋,100万元人民币,91350206MA2YAT021Q
云幕链,贵州云幕链创新科技有限公司,,贵州云幕链创新科技有限公司,未知,520115000371273,未知,卢定广,1000万元人民币,91520115MA6E9CTA9W,www.yunmulian.com
盛泰光学,江西盛泰光学有限公司,江西盛泰光学有限公司是一家精密制造+研发 一家领先的中国本土摄像头模组制造商。,江西盛泰光学有限公司,分宜工业园区,360521210005026,2010-07-12,赵伟,7100万元人民币,91360521558456576Y,www.szstgd.net
牵动网络,广州牵动网络科技有限公司,牵动网络成立于2015年7月份，由移动互联网广告巨头公司指点传媒原核心骨干技术人员独立出来共同打造；公司从事移动互联网广告推广服务业务，联合手游发行以及产品研发！,广州牵动网络科技有限公司,广州市天河区棠安路146号6B18房,440106001287879,2015-08-13,梁上超,100万元人民币,91440106353506250J,diandiano.com
神州中联教育,北京神州中联教育科技有限公司,北京神州中联教育科技有限公司（以下简称神州中联）是一家集知识传播和教育模式研究、高端教育资源与现代信息技术整合、多媒体教学技术研发于一体的现代化高科技教育企业，业务涉及多媒体教育产品开发、教育类电子商务平台建设、教育资源信息化产业开发等教育领域。主要从事教育教学产品的研发、生产与发行，并提供教育培训、咨询、信息传播等服务。,北京神州中联教育科技有限公司,北京市海淀区闵庄路3号32栋一层,110108012486710,2009-12-15,胡灏,1200万元人民币,91110108699640318Y,www.zlwh.com.cn
青春界公寓,天津市青春界资产管理有限公司,天津市青春界资产管理有限公司是金乐家集团旗下4个子公司之一，主要从事分散式长租公寓运营，公司于2015年7月15日成立，半年来依靠先进的互联网技术已经在天津市河西区、津南区、西青区、河东区、东丽区打造精装公寓500余间，拥有白领租客近700人。,天津市青春界资产管理有限公司,天津市河西区解放南路与浯水道交口西南侧喜年广场6-1201,120103000238833,2015-07-15,李江涛,200万元人民币,911201033410128787,www.young51.com
雨果科技,上海雨果信息科技有限公司,上海雨果信息科技有限公司是一家专业提供各种APP定制开发、技术服务及智能制造移动化解决方案的高科技企业。公司源于美国硅谷，拥有全球移动互联网及物联网开发经验丰富的专业人才和资深管理团队。隶属于上海雨果信息科技有限公司。,上海雨果信息科技有限公司,上海市闵行区莘松路380号206-1室,310112001117766,2011-10-13,李忠蔚,100万元人民币,91310112583466434K,www.ugoodtech.com
邻里邦,广州市时代邻里邦网络科技有限公司,邻里邦APP是一款位于行业前沿的小区生活信息与服务移动应用软件，目前已覆盖全国2000多个小区，可一站式满足用户物业缴费、投诉报修、社区交友、商品购物、智能家居、资产管理、家居装修、家庭出游、社区金融、社区教育等多种生活服务需求，致力于打造舒适优质的社区生活，实现从地产到社区生活服务产业链的延伸，努力为社区用户营造更融洽的邻里关系，提供更高品质的生活，为用户带来更优质的生活体验。,广州市时代邻里邦网络科技有限公司,广州市越秀区东风中路410号自编1205房（仅限办公用途）,440101000297546,2014-09-02,黎燕明,1000万元人民币,914401013046702061,linli580.com
心喜文化,杭州心喜文化发展有限公司,心喜文化是一家音乐厂牌，集音乐、艺人经纪、大型活动、文旅娱乐营销为一体，主要为用户提供版权交易、无线数字领域交易等服务，同时也涉及大型公关及娱乐项目的策划与承接、高端演唱会、以娱乐为题的策展及制作、政府及非营利组织的娱乐营销等方面的服务。,杭州心喜文化发展有限公司,杭州市滨江区长河街道长江路336号5幢410室,330108000318398,2016-12-14,袁涛,1325.2665万元人民币,91330108MA280MJL0K
北京空空科技,北京空空科技有限公司,北京空空科技有限公司是一家手机游戏及娱乐应用开发商，致力于通过互联网技术建立一个提供多方位娱乐服务的平台，旗下产品有基于星座文化的集社交和游戏娱乐为一体的应用《微星座》，用户可以根据星座种类选择交友聊天、享受运势测评等服务。,北京空空科技有限公司,北京市海淀区安宁庄西路9号院25号楼-1层1003室,110108016718526,2014-01-24,刘松,100万元人民币,911101080924457198
云搬家,北京网探网络技术股份有限公司,云搬家是一款跨云盘文件管理软件，利用该软件，用户可以将文件上传到任意网盘上，还可以将任意网盘的文件备份到其他网盘，无需下载也无需使用手机流量，支持Android、iOS等多种智能终端间的互联互通。,北京网探网络技术股份有限公司,北京市海淀区北太平庄路2号21号楼三层306室,110000019473843,2015-07-10,李海波,100万元人民币,911100003483792937,www.imwallet.com
深圳奥林巴斯,奥林巴斯（深圳）工业有限公司,深圳奥林巴斯是一家相机研发商，集研发、设计、生产、销售于一体，其主要产品包括传统相机、数码相机及其相关配件。深圳奥林巴斯成立至今已有超过20年历史，鼎盛时期曾有15000人左右，不仅是奥林巴斯亚太区的总部，也是集团内最大的相机及零部件生产基地之一，当时还在深圳另外设立了分工厂。,奥林巴斯（深圳）工业有限公司,深圳市南山区高新技术产业园北区科技北二路1号,440301503341270,1991-12-04,小松亨,7010万美元,91440300618851974F,www.olympus-global.com
友约,北京联想调频科技有限公司,联想超融合，是利用分布式存储和计算虚拟化技术整合服务器集群、对外提供计算、存储和网络等资源的IT基础架构。联想超融合简化客户的IT基础设施建设、降低硬件配置和管理成本以及基础设施交付成本，同时改善系统平台的可靠性，提供水平扩展的能力，帮助客户大幅度降低各种规模数据中心的复杂性。联想超融合在虚拟化和分布式存储领域有超过十年的技术储备，积累了全球70多项国际技术专利。隶属于北京联想超融合科技有限公司。,北京联想调频科技有限公司,北京市海淀区上地信息产业基地创业路6号4层,110108001248164,2017-01-22,贺志强,1000万元人民币,911101087226020974,www.lenovocloud.com
利八便利店,湖南利八便利店连锁有限公司,利八便利店在全国2-3线城市发展便利店分店，采用“加盟、托管、直营”上方案实行。然后对分店实行统一管理、统一采购、统一配送。,湖南利八便利店连锁有限公司,湖南省湘西土家族苗族自治州龙山县民安街道办事处长沙路下磨盘寨二路27-1号,433130000013770,2015-11-03,田锡江,200万元人民币,91433130MA4L1GHP56,www.liba8.com
优鲜配,江苏海盗软件有限公司,"""助力政府城市智能化进程，提高城市智能化管理水平。让区域农副产品流通，迅速对接全国市场。致力城市食材供应链网络化，实现食品安全管理信息化，提供农副产品的展示、发布、销售等服务。帮扶地方建立农副产品科技创业园区，优鲜配依靠专业的技术实力,先进的技术创新能力和服务社会的价值理念,研发城市智能食材生态链，将把食材供应做到标准化，透明化，把食材溯源技术推广应用到老百姓的餐桌，为实现食品安全标准做贡献。""",江苏海盗软件有限公司,徐州市云龙区绿地世纪城七期LOFT2号楼1-1105,320300000308631,2015-06-11,周新勇,5200万元人民币,9132030034614217XM
膜华材料,苏州膜华材料科技有限公司,膜华科技是一家专门从事微滤、超滤膜的研发与生产应用的高新技术企业，拥有超滤膜、MBR膜及净水器滤芯等多种膜产品。,苏州膜华材料科技有限公司,吴江经济技术开发区柳胥路479号,320584000188305,2008-07-11,杨琴英,4000万元人民币,913205096776421955,www.mohua.com
乐享教室,芜湖奥乐恩教育信息咨询有限公司,"""乐享教室是由芜湖奥乐恩教育信息咨询有限公司打造的教育共享平台，平台专注K12线下培训市场,利用互联网技术通过分时租赁模式实现培训教室的实时共享，帮助采用小班制教学的培训老师降低授课成本，帮助有线下培训需求的学生第一时间找到身边合适的授课老师，实现师生的精准匹配，规范线下培训市场。""",芜湖奥乐恩教育信息咨询有限公司,芜湖市弋江区澛港新区西区社区服务大楼312室,340200000325578,2017-04-20,周新洁,100万元人民币,91340200MA2NJM0J0G,www.all-learn.com
喜得龙,喜得龙（中国）有限公司,喜得龙（中国）有限公司喜得龙（香港）集团有限公司在中国大陆独资成立的集团公司，下辖喜得龙（福建）体育用品有限公司和喜得龙（深圳）服饰有限公司等，中国总部位于中国鞋都—晋江喜得龙工业园。“喜得龙”旅游鞋获得福建名牌产品、福建省著名商标、国家双免检产品（运动鞋、服装）等称号。,喜得龙（中国）有限公司,,350500400009872,2004-04-13,林水盘,39000万港元,913505007593593775,www.xdlong.cn
智树科技,上海智树信息科技有限公司,AtomTree一站式大数据分析服务平台。是以AtomTree Data Hub(简称ADH)企业级Hadoop发行版产品为核心的，支持大数据分析的解决方案、应用、模型、计算、数据、存储等的一站式大数据分析服务平台，该平台也提供大数据分析系统的运营、监测、调优、升级等服务。,上海智树信息科技有限公司,上海市徐汇区漕宝路509号9幢401-15室,310112001412846,2014-08-18,陈诚,500万元人民币,91310104312356487R,www.itreedata.com
能力橙,北京能力橙教育科技有限公司,能力橙是一家K12编程教育提供商，根据不同的年龄阶段定制了个性化培训课程，包含幼儿编程启蒙、机器人编程、少儿创意编程等，通过交互式故事情节、动画、游戏等形式进行教学，致力于培养孩子的逻辑思维能力、激发孩子的创造力。,北京能力橙教育科技有限公司,,110108023583519,2017-06-13,戴小倩,200万元人民币,91110108MA00F7GR0M,www.abcoding.cn
海创药业,成都海创药业有限公司,成都海创药业有限公司（简称：海创药业），是一家致力于药物前沿关键技术创新的高科技企业。由一批拥有世界500强创新药物研发和服务外包管理经验的优秀人才创建。公司坐落于中国西部生命科技产业门户 — 成都高新区“天府生命科技园”，拥有现代化的研发实验室和完善的配套设施。,成都海创药业有限公司,四川省成都市高新区科园南路5号蓉药大厦A栋4层1号,510109000360049,2013-02-05,CHEN Yuanwei(陈元伟),834万元人民币,915101000624182263,www.hinovapharma.com
泽泽通汽车,北京泽泽通汽车租赁有限责任公司,泽泽通汽车租赁成立于2009年，总部设立于北京。拥有国内外各种车型，服务范围遍布北 京、广州、天津、武汉、石家庄等各大城市，是一家覆盖范围广，以高质量服务满足客户各种 用车需求的企业。,北京泽泽通汽车租赁有限责任公司,天津市红桥区小西关青年路85号A座381室,110105011842353,2009-04-15,吕泽琼,1000万元人民币,911101056883953533,www.zezetong.com
萌友圈,糖心（北京）科技有限公司,萌友圈致力于打造一家宠物链条式移动平台服务商。创立私宠定制服务，惠及中高端客户产品即服务需求，将私宠定制服务做好的同时开辟“宠物殡葬”、“宠物医疗”、“宠物寄养”、“宠物洗衣”等服务。,糖心（北京）科技有限公司,北京市朝阳区定福庄西街南口（北花园农工商公司）314室，北京市朝阳区定福庄西街南口(北花园农工商公司)314室,110105020373437,2015-12-11,刘宁,10万元人民币,91110105MA002HAT5C
欧美淘,宁波世纪欧美电子商务有限公司,欧美淘隶属于宁波世纪欧美电子商务有限公司，是一家海外商品跨境网购和海淘网站，主打进口婴幼儿、母婴食品、生活用品等。,宁波世纪欧美电子商务有限公司,浙江省宁波市海曙区集士港镇集仕芯谷2幢302室,330212000396469,2014-05-21,梁天章,1000万元人民币,91330203308968245U,www.omtao.com
美贝家,广州美贝贸易有限公司,广州美贝贸易有限公司是一家医疗技术研发商。公司成立于2015年6月2日，发展至今，已从一个贸易公司发展到拥有强大科研团队、能够自主研发产品的集科研、生产、贸易一体化公司。美贝公司全国独家代理台湾56年历史的厂家品牌产品绮丽美酵素锭，补充人体必需的酵素、维护肠道健康；还有美贝家自主研发、独家拥有的小分子活性肽专利技术：胶原蛋白肽、美肽-18、肽餐营养粉、三瓜肽和牡蛎肽等，不需消化、直接快速以完整的形式100%吸收， 均是效果奇佳、价格亲民、非常适合广大消费者的超级好产品。美贝家——取名灵感源于广州美贝贸易有限公司美贝两个字，美贝顾名思义美丽的宝贝。美贝公司致力于整合最优质的宝贝产品，通过美贝家平台带到千家万户。家是公司的企业文化，弘扬中国国学文化、传统文化、孝道文化，也就是家的文化，通过美贝家平台的打造，让更多的家庭获得健康、美丽、富足和幸福。,广州美贝贸易有限公司,广州市海珠区新港中路艺影街147号1606房之1(仅限办公用途),440106001220559,2015-06-02,曹演鸿,100万元人民币,91440105331479650K,www.meibei333.com
初笋科技,成都初笋科技有限公司,"""成都初笋科技有限公司（Chengdu ChuSun Soft technology co., LTD），于2015年9月，成立于四川成都，主要从事于软件开发，互联网技术与应用等相关的科技公司。成都初笋科技有限公司，目前主要的产品有：微信公众号定制开发，企业电子商务，云服务，商城驱动式消费服务类平台。""",成都初笋科技有限公司,成都高新区世纪城南路599号天府软件园D区6栋505号,510109000640992,2015-09-08,冷治福,500万人民币,91510100350642804H,www.itxiaolaba.cn
贝慧教育,上海贝慧教育科技有限公司,贝慧教育是隶属于上海贝音斯特国际文化交流中心旗下的全国连锁艺术教育品牌，基于贝音斯特在艺术教育领域的巨大优势，得到了众多艺术院校及设计策划公司的支持，为经营者引入更多资源及运营方式。希望艺术教育的目标是打造“艺术家”理念，让孩子在学校能感受到家一样的关爱和理解，通过老师的引导父母在家里创造出像在艺术学校一样的艺术氛围，充分引导和挖掘出孩子的艺术天分，让孩子们都能成为生活的艺术家。,上海贝慧教育科技有限公司,上海市静安区恒通路360号A2301-85室,,2018-02-27,毕然,100万元人民币,91310106MA1FYB104H
搜办,杭州匠人网络科技有限公司,匠人网络于2016年4月正式推出商业不动产资产管理体系——CREAMS。经过近两年的大力推广和市场认证，25个大中城市的地标楼宇均选择了CREAMS；全国已有3820幢写字楼采用CREAMS进行资产管理，管理年租金规模达901亿元，管理楼宇总面积超过1亿方。CREAMS经过多次产品升级和更新迭代，形成了以资产管理为核心的楼宇管理、房源管理、招商管理、租客管理、物业管理、收付款、统计分析、资产评估、权限管理等基础功能，能够帮助楼宇管理人员实现楼宇剖面直观查看、任意组合楼宇信息、一键发布房源、自动生成合同，以及,杭州匠人网络科技有限公司,浙江省杭州市滨江区西兴街道江陵路567号2幢5楼FS50,330108000241628,2015-10-30,项铭,294.4011万元人民币,91330108MA27W5Q431,www.91souban.com
婚礼外办,内蒙古鼎典电子科技有限公司,婚礼外办把让天下人都能办得起婚礼作为使命，为新人打造豪华性价比的婚礼现场。婚礼外办以用户体验为核心，颠覆传统模式，自主研发在线婚礼现场设计解决方案，开发婚庆行业订单可视化综合信息平台。用供应链思维重新定义婚庆行业，以工业化产品的思维做服务，让服务走上生产线。,内蒙古鼎典电子科技有限公司,内蒙古自治区呼和浩特市回民区钢铁路电厂宿舍5号楼4单元7号。,150103000092698,2016-01-19,刘京喆,20万元人民币,91150103MA0MWTC58F,www.weddingoffice.com.cn
平衡新能源,常州平衡新能源科技有限公司,常州平衡新能源科技有限公司是一家新能源汽车动力电池系统研发商，为专注新能源汽车动力电池热管理领域的科技创业公司，公司聚集了多领域的专业化人才，未来几年公司将针对新能源汽车热管理、燃料电池汽车的热换产品的模块化、智能化、节约化的发展方向进行产品聚焦。平衡科技定位于节约化的新能源汽车 & 动力电池的集成产品，公司核心能力在于热系统控制器的集成开发及产品应用，产品主要面向商用车的电池热管理与空调集成、ECC控制模块及其组件、石墨烯发热膜替代热敏陶瓷电池升温技术，以及整车企业提供热管理产品的技术设计服务。,常州平衡新能源科技有限公司,常州西太湖科技产业园兰香路8号10号厂房,320483000657608,2017-11-27,赵磊,1000万元人民币,91320412MA1TC7ERX0,c-etb.com
TURDOVE,上海特豆芙信息科技有限公司,创始团队来自知名互联网公司 行业顶尖时尚技术专家，复合式组合希望能给传统行业带来新的生机和活力。TURDOVE希望打造新的商业化时尚。欢迎优秀人才加入，希望你的能力你的努力都能得到回报和价值成长。,上海特豆芙信息科技有限公司,浦东新区泥城镇云汉路979号2楼,310115003153744,2016-08-29,田静,100万元人民币,91310115MA1H853781,weidian.com
