名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
美心门,重庆美心贝斯特门窗股份有限公司,"""公司主要从事钢质门、钢木质门及其关联产品的研发、生产、销售和服务。根据中国证监会发布的《上市公司行业分类指引》(2012年修订),公司所处行业为制造业(C)中的金属制品业(C33)。根据国家统计局《国民经济行业分类》(GB/T4754—2011),公司所处行业大类为制造业(C),细分行业为金属制品业(C33)中的金属门窗制造业(C3312)。根据全国中小企业股份转让系统发布的《挂牌公司管理型行业分类指引》,公司所属行业大类为制造业(C),细分行业为金属制品业(C33)中的金属门窗制造业(C3412)。根据全""",重庆美心贝斯特门窗股份有限公司,重庆市北部新区经开园出口贸易加工区C29号,500000400026728,2002-03-04,仪文,5584.0363万元人民币,91500000733982072E,www.mexinbestdoors.com
拾二集,拾二集（成都）信息科技有限公司,拾二集是一个餐饮品牌，打造火锅连锁智能运营商。拾二集是一家以女性客户为主要受众人群的新科技智能后厨的新颖火锅店。选拾二集不受到油烟的骚扰，是一家用心把服务做到极致的小仙女主题火锅。当拾二和集邂逅，让一切难忘的时光集合在一起，也就成了“拾二集”天下没有不散的宴席，唯有不散的拾二集打造小姐姐特色火锅，连锅底都可以喝的健康特色火锅。,拾二集（成都）信息科技有限公司,四川省成都市武侯区玉林路15号1栋5层08号,,2018-11-02,伍红,300万元人民币,91510107MA69BE3Q6R,my12ji.com
杭州方格,杭州方格科技有限公司,"""杭州方格科技有限公司成立于2005年,坐落于美丽的杭州西子湖畔，是一家专业从事智能硬件定制化及行业应用解决方案的高科技企业，是全球物联网领域新理念的开拓者和引领者。公司拥有国家千人计划专家一名，海外归国专家5名，全体员工全部本科以上学历，研发人员比例超过60%, 在常熟、广州建立子公司，产品广泛应用于食品药品监督管理、公共卫生、医疗、农业、智慧工厂等行业，产品远销世界各地，获得来自150多个行业客户的信赖与好评。公司坚持走品质第一、自主创新的道路，并与浙江大学、浙大网新集团建立深度合作关系，拥有全国领先的传""",杭州方格科技有限公司,杭州市下城区费家塘路588号13幢310室,330105000206058,2005-09-09,梅维泉,251万元人民币,91330103779264914B,www.hzpane.com
山河园林,云南山河园林股份有限公司,云南山河园林股份有限公司自成立以来致力于园林绿化事业，主要从事园林工程施工、苗木种植销售及园林绿化养护，主要客户群体为房地产开发商以及具有绿化需求的企事业单位，与红云红河（烟草）集团有限责任公司、云南御行中天房地产开发有限公司等客户单位建立了良好的合作关系。,云南山河园林股份有限公司,云南省昆明市高新区科高路M2-10-7地块云铜康柏尔大厦A幢17楼17-1号,530102100123428,2011-02-28,黄静,2518万元人民币,915301005688187374,ylshyl.yuanlin365.com
国科芯汇,无锡国科芯汇信息技术有限公司,国科芯汇是一家软件及信息技术研发商，主要经营范围是技术开发、技术推广、技术转让、技术咨询、技术服务；工程和技术研究与试验发展；模型设计等。,无锡国科芯汇信息技术有限公司,无锡市新吴区菱湖大道200号C栋1楼,,2019-04-10,李佳,1000万元人民币,91320214MA1Y7E0Q9A
联盟电竞,天津联盟电竞互联网科技有限公司,联盟电竞（Allied esports）成立于2016年3月23日，是中国的一家由多家游戏、体育和娱乐公司组成的合资企业，通过布局全球电竞场馆枢纽，以此为依托创立自有品牌赛事，并进行电竞周边节目制作及发行。天津联盟电竞及其附属公司主要从事举行及筹办电子竞技比赛，包括透过设立电子竞技比赛场馆、制作及发行电视及网上电子竞技比赛表演及节目。联盟电竞是一家电竞娱乐服务提供商，公司主要提供电竞场馆运营、电竞赛事组织管理、赛事IP运营等一系列电竞服务，公司已经运营了多家电竞馆，公司致力于为电竞爱好者提供优质的电竞游戏环境以及公平的电竞赛事。,天津联盟电竞互联网科技有限公司,天津生态城动漫中路126号动漫大厦B1-7层-22房间，天津生态城动漫东路355号创研大厦923-8房间,120116000421453,2015-12-25,白进中,7674.73万元人民币,91120116MA0784964K,www.allied-esports.cn
根号教育,根号学苑（厦门）网络科技有限公司,根号教育是一家教育信息化服务提供商，运用高科技制作教育软件的研发机构。核心团队由数位大数据挖掘专家及多位考试命题专家组成。根号教育对外发布的学校运营系统——根号云（G-CLOUD），该系统着重于学校运营、自适应学习、考试分析、出题模型等人工智能领域研究。助力教育机构以实现集大数据分析、营销、教学、管理（SAAS）为一体的整体解决方案。,根号学苑（厦门）网络科技有限公司,中国（福建）自由贸易试验区厦门片区高崎北路420号航空自贸广场4号楼第7层701单元,350203200556778,2015-05-14,钟洪明,1000万元人民币,91350203303215965G,www.ghjy.org
链尚单车,江苏普信达电子科技有限公司,江苏普信达电子科技有限公司专业从事智慧城市及城市一卡通整体解决方案，服务于城市公共自行车、城市停车诱导、城市交通诱导及城市数字公共交通。核心竞争力在于能快速为客户提供全方位的定制化服务。,江苏普信达电子科技有限公司,淀山湖镇北苑路150号,320583000372734,未知,朱涛,2001万元人民币,91320583555861947A
慧通九方,北京慧通九方科技有限公司,北京慧通九方科技有限公司2006年成立于北京市中关村高新技术科技园区。公司长期在智能交通、安全技术防范、楼宇智控领域为客户提供信息系统集成的一体化解决方案，是集科研、设计、施工一体化的国家高新技术企业、双软企业。,北京慧通九方科技有限公司,北京市丰台区丰管路16号9号楼4030A室,110106009513646,2006-04-19,王英姿,2456万元人民币,91110106788649576H,www.htjf.com.cn
启翔景程,陕西启翔景程电子科技股份有限公司,"""公司自成立以来致力于信息系统集成业务及提供相关的定制化软硬件整体解决方案。公司主要业务围绕政府、学校、大型国企等各类企事业单位,根据客户群体需求与公司业务流程,为客户提供定制化系统集成项目的服务与维护。通过多年的发展,公司已经在西北地区尤其陕西省内成为业界知名的信息系统集成服务提供商,在软件研发及运维管理过程中获得了国家高新企业认证和国家双软企业认证,同时取得了诸如计算机信息系统集成企业三级资质,陕西省安全技术防范从业单位二级资质,建筑智能化工程专业承包三级资质等证书。""",陕西启翔景程电子科技股份有限公司,西安航天经济技术开发区神舟四路239号2栋501室,610100100243071,2006-12-04,丁晓晴,1712.16万元人民币,91610138791689974L,www.sxqxjc.com
有信网,北京有信网科技有限公司,北京有信网科技有限公司，简称“有信网”，有信网为集团全资子公司之一，集团始创于2010年，因业务发展需要于2015年成立有信网！我们专注企业认证；具有强大的官方背景，我们联合互联网巨头，推出一系列企业电子认证服务； 公司致力于为互联网金融、电子商务、银行、通信、医药、旅游、在线交易、教育培训等行业提供专业电子认证服务。,北京有信网科技有限公司,北京市昌平区北七家镇宏福大厦608室,110114019887827,2015-09-16,户少新,1000万元人民币,911101143583154106,bjyxw.org
觉云科技,上海觉云科技有限公司,觉云科技是大数据设备预测性维护方案提供商。专注于工业物联网算法、模块和平台的开发，通过部署嵌入到现有的设备管理系统平台或SaaS服务平台采集数据。在采集完数据后，通过算法模型进行建模评估，评估完之后为用户提供预测性维护、能效管理以及质量管理等。,上海觉云科技有限公司,上海市崇明县长兴镇潘园公路1800号3号楼1432室（上海泰和经济发展区）,310230000933099,2016-03-17,常伟,200万元人民币,91310230MA1JX8M59Y,www.cloudready.cn
鹤矿医院,鹤岗鹤矿医院有限公司,鹤岗鹤矿医院始建于1945年，解放战争时期曾是第四野战军战地医院，1948年至1950年中国医科大学北迁至鹤岗，鹤矿医院成为中国医科大学（兴山医大）附属医院。医院现已发展成为集医疗、康复、预防、保健、科教研于一体的国家级三级甲等综合性医院。鹤矿医院以院本部为主体，下辖峻德、兴安、精神、南山四所分院和一个康复专科，现拥有中西医结合科一个省级重点专科，骨外科、烧伤外科、神经内科、消化内科、眼科、呼吸内科、泌尿外科、耳鼻喉科、血液肿瘤科九个市级重点专科。目前是鹤岗矿业公司职工基本医疗和工伤定点医院，鹤岗市城镇居民,鹤岗鹤矿医院有限公司,黑龙江省鹤岗市向阳区红军街宝山路1号,,2016-04-15,颜景望,14105.525683万元人民币,91230400MA18XKMT8L,www.hghkyy.com
山果杀,广西山果杀电子商务有限公司,山果杀，三国人物+水果+动漫的萌系水果品牌 山果杀是一个新锐水果电商品牌，用三国人物做水果代言，比如关公柚子，曹橙相，张飞榴莲，诸葛芒果，貂蝉荔枝...做一家年轻人最喜欢的水果品牌。,广西山果杀电子商务有限公司,南宁市青秀区双拥路40号汇金苑13F号房,450103000308019,2015-08-14,陈锋,200万元人民币,91450103348614927E,www.sangox.com
贵州自媒体,贵州博蕴数据服务有限公司,贵州自媒体是一家基于贵州地方信息的发布与共享平台。通过贵州自媒体，个人用户可以了解到更加细微，更加具体的地方信息，得到的不仅仅是头条，更是发生在自己身边的一事一物。,贵州博蕴数据服务有限公司,,520190000112849,2014-11-07,杨玲,100万元人民币,9152019032248233X5,bydata.cn
游加信息,上海游加信息科技有限公司,"""上海游加信息科技有限公司(GPLUS CO .,LTD.)是一家关注网络，手机，VR的高科技公司，位于中国上海。""",上海游加信息科技有限公司,,310120002930064,2015-09-23,闵苏凡,50万元人民币,913101203508855668,baike.baidu.com
骏达光电,深圳市骏达光电股份有限公司,深圳市骏达光电股份有限公司于2008年11月创立，是一家集研发、生产、销售于一体的国家级高新技术企业。公司主营产品为2.5D/3D视窗玻璃、电容式触摸屏、触控显示一体化模组。产品广泛应用于智能手机、平板电脑、触控型笔记本、智能穿戴、智能车载、智能家居、工控医疗等领域，为客户提供“智能+触控+显示”一体化整体解决方案。,深圳市骏达光电股份有限公司,深圳市宝安区石岩街道应人石社区光辉电器工业园厂房4栋1—2楼、4—6楼,440306103721155,2008-11-19,孙长青,8710万元人民币,91440300682022134J,www.jundatw.com
圆周率软件,深圳市圆周率软件科技有限责任公司,圆周率软件是一家专注VR、AR算法研究及应用平台开发的科技公司，专注远程VR全景音视频沉浸式体验技术研究。产品有应用于房地产行业的“点家”VR引擎、基于商业和游戏产业的AR引擎及SDK、AR浏览器”视视“等。,深圳市圆周率软件科技有限责任公司,深圳市南山区西丽街道中山园路1001号TCL科学园区C11栋102，深圳市南山区高新区南环29号留学生创业大厦8楼09号,440301106356951,2012-06-28,沈靖程,195.45008万元人民币,91440300599061060D,www.pisofttech.com
公道法律,深圳天熹科技服务有限公司,天熹科技旗下的公道法律服务平台是一款提供在线、实时与律师咨询互动交流的法律咨询应用APP，其整合了律师和当事人的资源，为律师和当事人搭建了一架桥梁，为有需求的个人和企业推选出优质、靠谱的律师，使法律问题迎刃而解。,深圳天熹科技服务有限公司,深圳市福田区华强北街道赛格科技园4栋4层A-D轴与4-7轴4B85,440300202562183,2017-09-30,詹美清,100万元人民币,91440300MA5ERD9M9Q,www.zhaogongdao.com
思泰意达,秦皇岛首创思泰意达环保科技有限公司,思泰意达是一家环境保护产品生产制造商，主营业务为环境保护产品的技术开发、制造与应用，并以现代抑尘技术为核心，针对各种煤场、露天堆料场等开放环境和物料粉碎、筛分、输送、装卸等无组织源封闭及半封闭场所的粉尘污染进行治理。,秦皇岛首创思泰意达环保科技有限公司,河北省秦皇岛经济技术开发区黑龙江西道31号,130300400003004,2006-11-20,吴礼顺,1917.9666万元人民币,91130300795470996N,www.starlighten.com
秀兜,北京秀兜网络技术有限公司,北京秀兜网络技术有限公司是一家专注打造以移动视频为传播方式的电子商务互联网公司，公司旗下产品秀兜APP将电子商务与视频属性借助互联网的优势进行整合开合并完善，利用视频的传播特点，通过分销客等特色功能形成新的销售网络，让用户得到更优质的体验。,北京秀兜网络技术有限公司,北京市海淀区翠微路2号院1幢3层3206，北京市海淀区翠微路2号院1幢2层2187号,110108018337368,2014-12-18,权东雄,125万元人民币,91110108327122595E,www.xiudou.net
旷途科技,上海旷途科技有限公司,旷途科技是一个智慧交通系统研发商，深度结合交通与信息领域内的丰富资源，加速互联网、大数据、人工智能与交通应用的结合，从规划、设计、建设、管理，提供精准高效的全流程服务。,上海旷途科技有限公司,上海市杨浦区国康路100号2层(集中登记地),,2018-07-02,杨正,500万元人民币,91310110MA1G8R1664,cando-tech.net
大众信托网,运城市盛世优鼎电子科技有限公司,大众信托网是一个为用户提供信托资讯、产品导购和理财服务网站，以第三方的角度为大众筛选优质的信托产品、资管产品、基金产品。运城市盛世优鼎电子科技有限公司旗下网站。,运城市盛世优鼎电子科技有限公司,运城市红旗东路华龙大厦A幢802号（8层西）,140893100009340,2012-03-16,高国军,100万,91140802590893979J,www.puxintuo.com
伊索儿童摄影馆,苏州市伊索文化传播有限公司,伊索儿童摄影馆是一个儿童摄影平台，致力于儿童孕妇摄影，为苏州市民提供更贴心的服务，隶属于苏州市伊索文化传播有限公司。,苏州市伊索文化传播有限公司,苏州市景德路184号,320508000037694,2014-03-20,梁启海,50万元人民币,91320508094081197J,www.aesopphoto.cn
好邻居便利店,北京港佳好邻居连锁便利店有限责任公司,好邻居便利店是一家O2O模式的便利店，生活服务提供商分布于北京各主要商圈、社区，大部分门店24小时营业。同时，提供了多样化、多选择的商品服务。不但包括休闲食品、酒水饮料、面包酸奶等常规品，还提供玉米、茶蛋等即食商品，以及彩票杂志等消遣类产品。此外，门店还提供包括一卡通充值、手机充值、还款缴费等众多便民服务。,北京港佳好邻居连锁便利店有限责任公司,北京市西城区新街口外大街A18号四层（德胜园区），北京市西城区新街口外大街A18号四层(德胜园区),110102001871306,2000-12-18,陶冶,1800万元人民币,91110102723994256K,www.e24c.com
友亿成,深圳市友亿成智能照明股份有限公司,深圳市友亿成智能照明股份有限公司成立于2010年，位于深圳市LED产业核心企业群之一的龙华新区，是一家集LED户外照明产品研发、设计、制造、销售为一体的国家级高新技术企业。,深圳市友亿成智能照明股份有限公司,"""深圳市龙华新区观澜街道富坑社区同富裕工业区6号厂房A,B栋第六楼层""",440306104516495,2010-02-11,石岩,1448万元人民币,914403005503321810,www.yyc-led.com
颉轩光电,厦门颉轩光电有限公司,颉轩光电是一家致力于光学镜头模组设计、研发、制造和市场开拓的高新技术企业。公司现阶段产品涵括手机及平板电脑用的微型化光学镜头、车载视觉系统、生物医疗视觉系统、红外光学以及非成像光学产品的应用，诸如：LED固体照明、汽车照明系统、太阳能聚光器等。,厦门颉轩光电有限公司,厦门火炬高新区创业园伟业楼S502室,350298400004699,2010-09-27,FENGQING SUN,969.52万元人民币,91350200556241061K,www.vistaoptronics.com
永安电子锁,常州科新永安电子锁有限公司,常州科新永安电子锁有限公司（原常州科新永安磁电设备有限公司）成立于1994年，位于江苏省常州市高新技术开发区内，地处长江之南、太湖之滨，是长江三角洲中心地带，与苏州、无锡联袂成片，构成苏锡常都市圈。,常州科新永安电子锁有限公司,常州市新北区汉江西路98号3号厂房第5层,320400400004020,1997-11-27,孙继胜,166万元人民币,91320411608131172C,www.eversafelock.com
金河科技,宁夏金河科技股份有限公司,"""公司是一家从事奶牛养殖、生鲜乳生产、以发酵酸奶为主的乳制品研发、生产和销售的乳制品生产企业。公司下属阳光牧场拥有198亩的牧场,养殖基地存栏奶牛1,300多头。通过规模化、集约化的养殖,并结合公司对原奶品质的源头控制,为后续生产高质量的发酵酸奶等乳制品,提供了良好的原料保证。金河科技自1998年起专业生产发酵酸奶产品,一直以发酵酸奶作为主要产品,后续增加了含乳饮料、巴氏杀菌鲜牛奶等产品。公司共有各类乳制品品牌30余个,涵盖3大品类多个系列产品。公司“西夏金河”牌发酵酸奶,于2008年12月获得“宁夏名牌产品""",宁夏金河科技股份有限公司,银川德胜工业园区伊园路5号,640100200011917,1998-04-22,闫建国,4751.05万元人民币,9164010071061228X6,www.jinhemilk.com
自在旅业集团,上海南顺网络科技有限公司,自2002年至今，自在旅业集团逐步发展成为拥有三十余家分/子公司，1000余名全职员工的旅游相关多元化集团，以上海、杭州、舟山为核心，业务重点延伸至南京、宁波、苏州等地，以全面整合旅游供应链为己任，依托长三角资源，形成了旅游、陆上客运及商业地产三大业务板块，力争成为长三角领先的一站式旅游产品供应及资源共享平台。,上海南顺网络科技有限公司,上海市黄浦区思南路113号1幢203室,310116001899702,2003-04-10,方海平,200万元人民币,91310116749263371B,www.zizaigroup.com
录屏精灵,湖南机友科技有限公司,录屏精灵—专业的录屏大师录屏精灵，安卓系统非常好用的手机截图截屏录屏软件，无需root，无广告，高清流畅的游戏视频录制神器，高效的网页屏幕录像软件，专业手机截图录屏工具，免费的屏幕录屏软件专家。,湖南机友科技有限公司,长沙高新开发区麓谷大道662号软件中心大楼专业楼、孵化楼后栋五楼506房,430193000087663,2015-03-12,金海,1250万元人民币,91430100329473196M
铭毅基因,深圳铭毅基因科技有限公司,深圳銘毅基因科技有限公司由基因测序领域顶级科学家、美国哥伦比亚大学基因技术中心主任Jingyue Ju教授联合北京迈基诺基因科技公司创始人兼CEO伍建博士等人创立，致力于新一代高通量测序试剂、测序技术以及测序平台的的创新开发与应用。铭毅基因在纽约、北京和深圳设有三个研发中心，具有世界顶级的专业团队，汇聚全球知名测序技术研发和应用专家，并掌握最新核心测序化学技术以及相关专利。,深圳铭毅基因科技有限公司,深圳市南山区粤海街道海天一路软件产业基地4A栋1102,,2018-03-01,伍建,115万元人民币,91440300MA5F0QCP1K
天绫科技,杭州天绫网络科技有限公司,天绫网络科技的游戏核心开发团队由2K CHINA，网易（杭州），电魂（杭州）等国内外著名游戏公司精英成员组成，旨在成为一个行业领先的游戏开发公司。目前致力于VR游戏的开发。,杭州天绫网络科技有限公司,,330106000462682,2015-12-10,罗亚,11.194万元人民币,91330106MA27WF7U2G,www.nezhagames.com
康璨医疗,康璨医疗科技有限公司,康璨医疗科技有限公司注册资本5000万元，总部位于北京市南四环西路188号丰台科技园总部基地。下设行政事务管理部、人力资源部、财务部、物资设备采购供应部、销售部、康复医学门诊管理部、医学部、市场部、市场准入与公共关系部等总部管理机构。销售部设华南、华东、华北、华中、东北区、西南、西北七个区域事业部。已开始运营的机构为华南、华东、华北三大区域事业部及济南、临沂、深圳、广州等四个子公司。,康璨医疗科技有限公司,山东省济南市槐荫区经十路28988号乐梦中心2号楼1610、1611室，山东省济南市历下区泺源大街26号中银广场（大厦）二期25层2502室,370100200265520,2015-05-07,邹广科,5000万元人民币,9137010030724654X1,www.kangcanyl.com
卡乐福,成都卡乐福高分子材料股份有限公司,成都卡乐福高分子材料股份有限公司的主营业务为塑料中高档色母粒、功能色母粒、复配色粉等先进高分子材料以及高性能复合材料的研发、生产和销售；公司的主要产品是中高档色母粒、功能色母粒以及复配色粉等，其中色母粒是公司的核心产品。,成都卡乐福高分子材料股份有限公司,,510121000049711,2013-05-28,王咸培,600万元人民币,91510121069778048Y
获客宝,北京微时科技有限公司,获客宝隶属于北京微时科技有限公司，专注研究并实践互联网+和社交化应用多年，在移动互联网和社交网络普及的环境下，帮助企业找到低成本高效率的新营销方式和新销售渠道。公司拥有十余年互联网从业经验的骨干团队，已研发了获客宝营销版、获客宝分销版两款社交化应用工具，从营销推广、销售提升、招商卖货、渠道管理等方面解决了众多企业的应用难题。,北京微时科技有限公司,北京市朝阳区新源里16号12层2座1216,110105018656270,2015-02-12,万永,1000万元人民币,911101053303559639,www.huokebao.net
中再资环,中再资源环境股份有限公司,中再资源环境股份有限公司主要从事废弃电器电子产品的回收、规范拆解和深加工。公司遵循“生态环保”、“服务社会”的企业宗旨，秉承“网络、资源、环保、品牌”的经营理念，致力于成为国际一流的资源和环境服务商。,中再资源环境股份有限公司,陕西省铜川市耀州区东郊,610000100147301,1996-11-06,管爱国,138865.9782万元人民币,91610000294201659H
讯飞启明,广东讯飞启明科技发展有限公司,讯飞启明是教育招生考试服务提供商。公司致力于为客户提供专业的教育招生考试信息化服务。公司的主要业务是为客户提供标准化考场解决方案、英语听说网考测评解决方案、网上评卷解决方案、等解决方案和技术服务。,广东讯飞启明科技发展有限公司,广州市萝岗区广州科学城天丰路3号自编502房,440000000023474,2004-01-02,刘庆峰,5008万元人民币,914400007578905438,www.mstchina.com
钉钉（DingTalk）,淘宝（中国）软件有限公司,钉钉（DingTalk）是阿里巴巴集团专为中国企业打造的免费沟通和协同的多端平台，提供PC版，Web版和手机版，支持手机和电脑间文件互传。钉钉因中国企业而生，帮助中国企业通过系统化的解决方案（微应用），全方位提升中国企业沟通和协同效率。钉钉是一个专为中小企业打造的通讯、协同的移动办公软件，将语音、文本信息、邮件、文件、审批流程、电话进行融合，实现了统一通讯和办公协同，此外该平台还具有阅后即焚、语音转文字等功能。,淘宝（中国）软件有限公司,杭州市余杭区五常街道荆丰村,330100400015044,2004-12-07,张勇,37500万美元,913301007682254698,www.dingtalk.com
中创智慧,中创智慧（天津）科技发展股份有限公司,"""公司成立于2000年初,是一家集智能工程、信息系统集成、应用软件开发和信息技术服务于一体的大型高新技术企业,是天津市软件企业。公司拥有建筑智能化系统设计专项甲级资质,电子与智能化工程专业承包一级资质、建筑机电设备安装工程专业承包资质、计算机信息系统集成资质,通过了ISO9001:2000质量管理体系认证等专业资质及证书。2016年,由天津中创龙科科技发展有限公司更名为中创智慧(天津)科技发展股份有限公司。    中创智慧始终以“振兴民族科技,服务中国智能化建设”为己任,实施了一批有影响的信息化建设项目,获得""",中创智慧（天津）科技发展股份有限公司,天津经济技术开发区黄海路8号海盈公寓-2707,120191000035839,1995-02-08,杨玉兰,5063.04万元人民币,91120116239683851B,www.zclk.cn
水生科技,北京水生科技有限公司,水生科技有对酒店PMS产品比较深刻的理解，团队都是在酒店行业有较深的积累，产品能以更开放的姿态整合各个酒店方面的资源。,北京水生科技有限公司,北京市朝阳区西大望路甲12号2号楼（国家广告产业园区孵化器25619号），北京市朝阳区西大望路甲12号2号楼(国家广告产业园区孵化器25619号),110105019769662,2015-08-27,罗勇,100万元人民币,9111010535528150XP,www.haopms.com
新致云,上海新致软件股份有限公司,上海新致软件股份有限公司是 持续发展的 IT解决方案与服务供应商。1994年6月，新致创立于中国上海。 公司主营业务包括：行业解决方案、信息服务外包、相关软件产品、平台及服务等。新致云以擅长的企业业务场景切入云计算领域，使云计算产品和服务能够真正在企业内部生根发芽，推动行业转型，业务变革。,上海新致软件股份有限公司,中国（上海）自由贸易试验区峨山路91弄98号（软件园1号楼）第四层至第六层,310115400019820,1994-06-04,郭玮,13651.668万元人民币,913100006075916282,www.newtouch.com
南方智能,无锡南方智能物流设备股份有限公司,"""公司是国内智能物流装备领域的领先企业,专业从事智能物流输送系统的设计、制造、安装调试与销售。公司的主要产品类别包括智能物流输送系统、低碳环保涂装设备及仓储自动化三大类。智能物流输送系统设备主要包括:摩擦式输送成套设备、滑撬式输送成套设备、链式输送成套设备、XD系列自行葫芦及EMS自行小车、自动化控制系统等。低碳环保涂装设备主要包括:前处理电泳设备、喷涂及烘干设备,喷塑及喷粉设备、为之配套的输送设备、自动化控制系统。仓储自动化系统设备主要包括:巷道式自动化立体仓库、为之配套输送设备、自动化控制系统等。公司目前""",无锡南方智能物流设备股份有限公司,无锡市滨湖区胡埭工业园北区,320206000065597,2002-09-17,周南星,7150万元人民币,913202007406635204,nf-wl.com
Makeblock,深圳市创客工场科技有限公司,童心制物（Makeblock）是深圳市创客工场科技有限公司旗下品牌，成立于2013年，是专门为创客和玩家提供机器人搭建模块的开源硬件公司，是一家全球领先的 STEAM 教育解决方案提供商。我们面向学校、教培机构、家庭的 STEAM 教育场景和娱乐场景，提供齐全的机器人硬件、编程软件，输出优质的教学内容，并打造国际化的青少年机器人赛事。童心制物致力于降低创造的门槛，让每个人都能实现奇思妙想，享受创造的乐趣。Makeblock产品包括机械零件、电子模块和软件编程平台（基于Arduino和Scratch以及移动端App），其中软件编程平台是一个基于开源硬件的机器人积木搭建平台，让用户通过乐高积木的方式搭建自己的机器人，并进行可视化编程。,深圳市创客工场科技有限公司,深圳市南山区学苑大道1001号南山智园C3栋4楼,440301107504969,2013-06-24,王建军,141.1061万元人民币,91440300071774126J,www.makeblock.com
新芝生物,宁波新芝生物科技股份有限公司,"""公司是一家服务于工业、农业、环保、教育、医院、科研、药业等领域超声波装备及相关科学仪器的国家高新技术企业。新芝多次被评为“行业十大品牌”,承担国家科技部发改委国家高新技术项目,目前正承担国家卫生部、科技部重大专项。有相关领域的研究员、高级工程师数名,具有先进、完善的研发条件和生产流水线。已经通过ISO9001:2008国际质量管理体系认证、ISO13485-2003 医疗器械质量管理体系认证,取得了多项CE认证、医疗器械生产许可证及医疗器械注册证。新芝人本着“精细就是生命”的理念,围绕“一个中心,两个基本点""",宁波新芝生物科技股份有限公司,宁波市科技园区木槿路65号,330200000017695,2001-11-21,周芳,6102万元人民币,91330200732123663R,www.scientz.com
奋达科技,深圳市奋达科技股份有限公司,奋达科技成立于1993年，是深圳证券交易所上市企业，股票代码：002681。是一家领先的新型智能硬件及一体化解决方案提供商及服务商，是目前少数能提供软、硬、云一体化服务的智能硬件企业。公司主要产品包括电声产品、健康电器、智能可穿戴产品、无线模块、移动智能终端金属外观件等五大系列，目前正积极布局移动医疗产品。,深圳市奋达科技股份有限公司,深圳市宝安区石岩洲石路奋达科技园,440306102764516,1993-04-14,肖奋,206462.5703万元人民币,91440300619290232U,www.fenda.com
三联锻造,芜湖三联锻造股份有限公司,三联锻造是一家专注于从事汽车零件锻造及机加工的企业，先进的检测设备有：万能试验机、布氏硬度计、显微镜、光谱仪和三坐标。 公司主要产品有：汽车连杆、球头、拉杆、轮毂、轮轴、曲轴、控制臂、转向节、传动轴、平衡轴、摇臂、变速箱齿轮、拔叉、摩擦片等配件的精密锻件与精加工产品 。,芜湖三联锻造股份有限公司,安徽省芜湖市高新技术产业开发区西山路20号,340200000012353,2004-06-18,孙国奉,8150万元人民币,91340200762794150A,www.wuhusanlian.com
七点信息科技,眉山市七点信息科技有限公司,七点信息科技有限公司（后简称七信科技）是一家互联网科技公司，多年来，七信科技一直坚持以和游戏公司运营为主轴，并以玩家的需求、喜好为依归，和游戏公司制定出一个个如一统乱世、冰封侠、武神赵子龙、烈火西游、天书世界及怒火传奇等脍炙人口的系列大作，七信科技始终秉持著不断创新、时时用心的精神在经营，为的就是要让玩家能玩到更好玩、更耐玩的游戏。,眉山市七点信息科技有限公司,眉山市东坡区大北街111号,511402000048499,2015-01-26,张泰,100万元人民币,91511402326941417D,www.chengdupk.com
天意环保,安徽天意环保科技有限公司,天意环保是一家生物环保新材料研发商，专注于环保增塑剂与生物柴油的研发、生产及销售，产品主要包括生物柴油、环氧大豆油、专用型增塑剂、环氧脂肪酸甲酯等，广泛应用于电线电缆、人造革、塑料地板革、户外用水管等领域。,安徽天意环保科技有限公司,,341402000054188,2012-03-30,李晓东,5760万元人民币,9134018159269202XY
澳乐网,成都澳乐科技有限公司,澳乐科技，是一家境外自由行/自助游旅游市场的旅游预订平台。澳乐科技主要产品服务：澳大利亚自由行、新西兰/斐济自由行、美国自由行、东南亚：泰国、印度尼西亚、马来西亚、新加坡自由行/自助游。,成都澳乐科技有限公司,中国（四川）自由贸易试验区成都高新区府城大道西段399号9栋13层6号,510109000374463,2013-05-27,何剑宇,88.0954万元人民币,91510100069764156D,www.itrip.com
AQUA（氢氧）,上海江草文化传播有限公司,AQUA是基于区块链技术打造的一条内容领域的行业公链，借助区块链技术和基础服务建立内容生态圈的信任机制，构建一个公正透明的价值数据体系，打造开放式的经济生态；同时联合全球内容生态合作伙伴共建AQUA（氢氧）社区，为所有社区用户生成属于自己的个人终身学习行为数据档案，并将数据价值反哺社区用户。,上海江草文化传播有限公司,上海市静安区灵石路718号B1幢103室,310106000323213,2017-03-21,陈春妹,100万元人民币,91310106MA1FY64L1R,aquapms.com
大鲵粘液新型生物材料创制,深圳市成农生物材料有限公司,,深圳市成农生物材料有限公司,未知,440301501159761,2016-09-02,魏泓,100万元人民币,914403001600305916
