名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
毅御实业,上海毅御实业有限公司,上海毅御实业有限公司是一家专业代理国内外工业自动化产品的内资公司，公司自成立以来始终把客户利益放在首位，在保证产品质量、供货周期及各项全方位服务的前提下，紧密把握产品信息和行业动态，以市场为导向，以产品为根本，不断改革创新，与时俱进。公司拥有一支经验丰富、认真负责、业务精湛的团队，在坚持不懈的努力下，凭借诚信、务实、高效、专业的工作作风，用扎扎实实的行动把一流的产品和最佳的服务奉献给客户，赢得了广大客户的一致信赖和好评。,上海毅御实业有限公司,上海市金山区金山卫镇钱鑫路301号205-H室,310116003080350,2014-04-30,祝翀,500万元人民币,91310116301567932R,www.yycch.com
GROWTHPOWER旋动,东莞市元皓运动器材有限公司,GROWTHPOWER旋动是一家运动器材零售品牌，其产品主要包括碳纤鞋、平花鞋、儿童可调鞋、滑板、护具、头盔等，用户可通过淘宝官方旗舰店以及京东店购买所需产品。,东莞市元皓运动器材有限公司,东莞市厚街镇博览大道桥头西段,441900001733395,2013-10-09,杨华,10万元人民币,91441900081084794Q
信美留学,北京信美联合国际教育咨询有限公司,信美留学以美国高端留学咨询和申请为主要业务。目前公司正在向互联网教育方向转型，以全新的运作模式建立互联网留学服务模式，开创互联网留学第一品牌。公司始终坚持“以信立业，以美成人，因信而美”的服务理念，为客户提供更为便捷、强大和完善的国际教育整体解决方案。,北京信美联合国际教育咨询有限公司,北京市朝阳区建国路93号院12号楼305号,110105015297615,2012-10-12,黄玲艳,200万元人民币,91110105055603300B,www.xinmeiedu.com
立刻保,北京立康保险代理有限公司,立刻保是一家综合保险服务平台，致力于车险、医疗险、寿险等快速投保服务，北京立康保险代理有限公司旗下网站。,北京立康保险代理有限公司,北京市朝阳区静安里26号楼501内5005室,110101012475812,2009-12-10,倪伟,5000万元人民币,911101086976739334,www.like18.com
恩多克,深圳恩多克医疗有限公司,深圳恩多克医疗有限公司是一个医疗器械生产制造商。,深圳恩多克医疗有限公司,深圳市坪山区坑梓街道秀新社区中兴路14号7#厂房2楼,,2018-08-03,牛会甫,140万元人民币,91440300MA5F8PKGXH
人人胖,北京森芭迪体育文化发展有限公司,人人胖是一家具有全国专业权威的封闭式减肥训练营，是一家将枯燥的减肥训练结合时尚运动元素的减肥健身俱乐部，也是第一家成功开展线上互动减肥俱乐部的公司。,北京森芭迪体育文化发展有限公司,,110105020504672,2016-01-07,范峥熠,100万元人民币,91110105MA0030FU4K,www.renrenpang.com
紫荆花,安徽紫荆花壁纸股份有限公司,安徽紫荆花壁纸股份有限公司系由我国无纺布及布艺行业龙头企业——杭州中迅实业集团投资兴建的一家集研发设计、先进制造、贸易销售于一体的国内知名墙纸（墙布）企业。公司自2012年建成投产以来，注入资本金5135万元，累计完成投资约9000万元。目前35133平方米厂房投入使用，7条现代化生产线正常运行，已形成年产720万卷新一代环保型中、高档壁纸壁布的生产能力。,安徽紫荆花壁纸股份有限公司,安徽省黄山市经济开发区,341000000033279,2011-01-13,郭文平,5135万元人民币,91341000567539816B,www.bauhinia-wallpaper.com
可芮宝,芮予科技（上海）有限公司,可芮宝是一家母婴用品研发商。该公司在原材料的选择环节，坚持以创造优异、对母婴有益的产品为根本，并优先使用兼顾环保的材料。母婴是人类的希望，环境更是人类的未来。CREBABY品牌目前已打通线上、线下多个销售平台，做到线上、线下的产品同步与同质。CREBABY可芮宝品牌取自单词Creative与Baby。品牌的核心理念即创造力，这体现在团队对研发安全的原材料有着不懈的追求，也体现在公司期望所设计的产品有助于启发孩子的创造力。,芮予科技（上海）有限公司,上海市奉贤区庄行镇庄北路412号153室,310120003962590,2018-01-10,吴涛,500万元人民币,91310120MA1HNF1FXT,crebaby.com
蓝狮子,杭州蓝狮子文化创意股份有限公司,蓝狮子是一家原创财经出版机构，致力于于财经领域的内容策划与图书出版。出版系列囊括企业管理、经济金融、商业趋势、人文社科等内容，代表作品有《激荡30年》、《大败局》等。,杭州蓝狮子文化创意股份有限公司,杭州市下城区西文街213号琥珀晶座1212室,330103000147719,2012-01-06,吴文胜,4494.4万元人民币,91330100586541065G,www.lanshizi.com
尚升科技,青岛尚升智能科技有限公司,尚升科技的城市道路智慧照明解决方案，以物联网技术（以低压电力线载波为主要信道）为核心采用国内先进的电力线载波通信技术，能通过现有路灯供电电力线对每盏路灯进行远程监控，道路路灯的控制、监测、计能和故障诊断，进而实现对路灯系统的智能化管理。,青岛尚升智能科技有限公司,山东省青岛市高新区松园路17号青岛市工业技术研究院A区A1楼3楼301、303室,370222230014459,2015-12-08,程刚,1000万元人民币,91370222MA3C2DYW8W,www.qdsamson.com
博元信息,广州博元讯息服务有限公司,"""广州博元讯息服务有限公司（以下简称博元讯息）是由着名电信企业“润迅通信”创始人及团队，于2007 年共同创立的一家电信增值服务提供商, 博元讯息在广州和香港均设置了分支机构, 并获得了香港通讯事务管理局颁发的”流动虚拟网络营办商服务”牌照（牌照号码：1687）和广东省通信管理局颁发的移动通信转售业务试点批文(粤通业函[2014]112号)。""",广州博元讯息服务有限公司,广州市越秀区中山一路51号前座六楼601房,440104000249507,2007-06-08,王文山,1000万元人民币,914401016618461690,www.multi-byte.com
天泰志远,北京天泰志远科技股份有限公司,北京天泰志远科技股份有限公司主营业务为石油、石化行业提供上下游一体化的安全、健康、环保、节能方面的技术咨询与服务、管理咨询，风险评价、可靠性/完整性评价等服务。,北京天泰志远科技股份有限公司,北京市朝阳区小关北里甲2号楼B座B519,110105010838267,2008-02-29,徐智,1288万元人民币,91110105672847140T
游戏工坊,江苏万游网络科技有限公司,游戏工坊是一家专注于整合网络游戏资源的公司，致力于为玩家提供一个制作、分享、交流的平台，搜集玩家制作开发的游戏MOD补丁等予以展示分享。网站内容涵盖游戏资讯、游戏视频、讨论专区、游戏MOD等。,江苏万游网络科技有限公司,连云港市海州区南极南路58号民生花苑2号楼103号门面,320700000214041,2016-04-11,李帅,1000万元人民币,91320700MA1MHQY09T,www.modwang.com
eWiFi云平台,杭州全维技术股份有限公司,杭州全维技术股份有限公司（证券简称：全维技术，证券代码：831153），成立于2011年，注册资本4500万元，是国家高新技术企业和软件企业。　　公司是提供硬件设备、集成服务、维护优化、应用软件开发、场景化运营和大数据感知平台的WiFi全产业链解决方案提供商，主要业务是向中国移动、中国电信、中国联通、广电网络等运营商提供系统集成、网络维护、优化服务以及相关软件产品的研发和销售。　　目前，公司相关业务已覆盖全国多个省市。公司的eWiFi云平台、AC日志分析系统、WLAN优化管理系统和WiFi智能管道系统等产品,杭州全维技术股份有限公司,杭州市西湖区西斗门路3号天堂软件园D幢12层A座,330108000089889,2011-12-20,朱建武,4500万元人民币,91330100586533292C,www.quantongfu.com
成都珍岛,成都珍岛信息技术有限公司,珍岛最早成立于2005年，后于2009年重新增资成立上海珍岛信息技术有限公司。专注于数字营销的技术、产品、服务的创新与整合，致力于成为中国领先的数字生态服务平台（www.71360.com)。,成都珍岛信息技术有限公司,成都市锦江区工业园区锦华路三段86号汇融国际C座22层,510104000297275,2015-09-14,古飞,200万元人民币,915101043579753456,www.chengdu.71360.com
武汉音宁,武汉音宁信息技术有限公司,武汉音宁信息技术有限公司是一家创业团队，旗下的宅不住是武汉本地白领首选白领社交组局平台，功能有场馆预定，活动报名，诚信机制，团建助手。,武汉音宁信息技术有限公司,武汉东湖开发区东信路SBI创业街5幢8层801号,420100000292598,2012-02-23,查良骥,100万元人民币,91420100591059468T,nozhai.cn
ruyi.ai,上海海知智能科技有限公司,海知智能ruyi.ai是个性化聊天机器人开放技术平台，为智能家居行业提供一站式语义理解机器人大脑解决方案。ruyi.ai整合了千万级版权音乐曲库、主流网络电台有声故事音频节目、覆盖全国全部区县的天气信息、千万量级百科知识问答、数十万菜谱等常用技能插件领域服务，同时提供工具支持业务或领域知识专家而非技术人员进行二次定制形成自己的技能插件，亦提供开放接口面可以提供接入自己的知识库、业务系统等，来打造拥有差异化特点和个性化语言的智能机器人。,上海海知智能科技有限公司,中国(上海)自由贸易试验区盛夏路570号1010室,310115002649726,2015-04-21,谢殿侠,1000万元人民币,91310000332615255U,ruyi.ai
普泉科技,北京普泉科技有限公司,北京普泉科技有限公司研制发明了普泉控水头，在世界上首创了普泉无耗能自动灌溉技术，实现了以极低的成本对植物进行按需灌溉，集节水、节能、自动为一体，实现了植物供水与植物需水之间的完全自动平衡。以其技术为依托，公司开发出三大系列产品：普泉自动灌溉系统：创造了比目前灌溉技术（包括滴灌）更为节水、成本更低的灌溉形式。即将掀起一次灌溉业的革命。普泉控水袋：在极端干旱的沙漠地带，也能自动保证植物的生长需水数月之久，每分每秒不间断地进行灌溉，完全免除人工维护。控水袋技术对改善我国乃至世界的生态环境将起到难以估量的重要作用。,北京普泉科技有限公司,北京市海淀区中关村南大街35号21栋,110108007780969,2004-11-19,董宝青,1000万元人民币,911101087693580016,www.puquan.cn
江西科骏,江西科骏实业有限公司,江西科骏实业有限公司是从事AR增强现实领域的开发及应用企业，产品业务涵盖AVR应用开发、AVR硬件设计、AR SDK研发、AR操作系统标准化、行业AR解决方案深度定制等，拥有“平台+内容+终端+应用”完整的生态服务系统，致力于打造为集硬件、软件、内容、用户为一体的国际化综合产业生态集团。,江西科骏实业有限公司,南昌市望城新区璜溪大道19号10楼1020室,360122210040701,2015-12-24,罗军,12000万元人民币,91360122MA35G2WM3C,www.kmax-arvr.com
乐邦科技,重庆乐邦科技股份有限公司,"""公司成立于2006年12月31日,子公司已通过(GB/T19001-2008 、ISO9001:2008)质量管理体系认证,具有国家环境工程专项设计(甲级)资质、环境工程专项承包(贰级)资质、环境污染治理(甲级),资质及工业废水、生活污水处理设施运营乙级资质。由于环保工程项目具有一定的地域性特征,目前公司的主要市场集中在重庆、四川、贵州等西南地区,在该地区具有较强的知名度。面对激烈的市场竞争,公司通过对资本、人才、技术等各类资源的不断整合,综合实力和影响力持续扩大。在消化吸收国内外先进技术、工艺及新型环保设""",重庆乐邦科技股份有限公司,重庆市九龙坡区科园一路6号14-6号,500901000031935,2006-12-31,罗茂蜀,1300万元人民币,915001077980023469
深赤湾Ａ,招商局港口集团股份有限公司,"""深圳赤湾港航股份有限公司是一家从事集装箱、散杂货码头及港口配套业务的开发建设和经营管理的企业.公司主营业务为集装箱和散杂货的港口装卸、仓储、运输及其它配套服务.2010年公司全年完成集装箱吞吐量同比增加29.0%,增速在深圳三大集装箱港口中领先,占深圳港集装箱码头业务市场份额的27.2%。""",招商局港口集团股份有限公司,深圳市南山区招商街道赤湾石油大厦八楼,440301501124494,1990-07-19,付刚峰,64476.373万元人民币,91440300618832968J,www.szcwh.com
世界村,安徽世界村新材料有限公司,安徽世界村新材料有限公司是由上市公司国家级重点高新技术企业红太阳集团投资建设，成立于2015年6月，注册资金2亿元人民币。目前已在建一期年处理10万吨废旧轮胎高值化综合利用项目，该项目位于皖江城市带安徽省马鞍山市雨山经济开发区，规划占地173亩，总投资5.06亿元。公司依托红太阳集团“九大”优势及“互联网+”资源平台，充分发挥业务、品牌与资本的生态协同效益，逐步形成以大数据产业为纽带的节能环保绿色再生橡胶、混炼胶新材料及橡塑制品上下游全产业链闭合生态圈。,安徽世界村新材料有限公司,马鞍山市雨山经济开发区霍里山大道与创新路口交叉口东北角1号厂房,340500000197318,2015-06-10,李健,20000万元人民币,91340500343912765R,www.ahsjcxcl.com
创业帮帮忙,上海耀星投资管理有限公司,创业帮帮忙致力于服务高科技和创意领域的正在创业者和想创业者，利用开放共赢的心态来做产业上下游资源整合，梳理和解决创业各个环节上存在的普遍共性问题，为优化创业环境和提高创业效率实践本组织的社会责任。致力于上海创业投资圈的打造，会员主要来自于互联网、电子商务、移动互联网、VC、孵化器、园区、金融、传媒、开源硬件、物联网、品牌营销、律师、创意设计等行业。每月定期举办丰富的线下活动、讲座、路演等。,上海耀星投资管理有限公司,上海市浦东新区黄赵路318号101A9室,310115002268078,2014-03-27,贺智,10万元人民币,91310115093790741L,www.cybbm.com
彩通科技,郑州彩通科技股份有限公司,"""彩通公司是专业信息化服务提供商,为客户提供“一站式”的IT整体解决方案，致力于帮助客户提升信息化水平，以提高信息工作者的生产力，充分发挥政府的服务能力和企业的无限潜能。公司提供信息系统集成服务帮助客户应对业务挑战，并创造机会，推动其实现卓越绩效。深知行业动态及业务流程，具有应用新兴技术的经验。彩通公司的理念、经验、拥有熟练技术的员工以及行业化的方法使其在交付高质量、低成本的企业系统方面处于市场领先地位。""",郑州彩通科技股份有限公司,郑州市高新区翠竹街1号11幢,410105100098002,2008-10-23,张玉峰,2201万元人民币,91410100680787731W,www.ctone.net
江蔬种苗,江苏省江蔬种苗科技有限公司,江蔬种苗是一家蔬菜种苗生产商，专注于辣椒、番茄、茄子、甘蓝、白菜等等蔬菜作物及鲜食玉米种苗的研发、生产及销售，产品主要包括苏椒5号、春丰甘蓝、春丰007、博春、苏崎系列茄子等，销售及服务网络覆盖全国二十多个省、市、地区。,江苏省江蔬种苗科技有限公司,,320000000019169,2003-09-30,亢立平,700万元人民币,913200007532476495,www.jaasseed.com
快递快滴,韶关市新流向网络科技有限公司,快递快滴是一个网络共享寄件服务平台。平台综合中通、盛通(申通)、圆通、邮政、百世等多个快滴公司的服务，用户下单寄件，平台则把订单推给入驻平台的快递员，既利用了快递行业的闲置资源，又提高了客户的寄件效率。,韶关市新流向网络科技有限公司,韶关市武江区乳韶路芙蓉小区芙蓉一路富康苑A座商住楼首层9号商铺,440203000013251,2016-08-16,王津明,200万元人民币,91440203MA4UTPJGX6,www.kuaidikd.com
诏安集合,诏安集合创想网络科技有限公司,诏安集合创想网络科技有限公司是立足于县域城市，通过以点带面的形式，从信息传播再到线下服务，通过互联网链接县域城市人民的生活。,诏安集合创想网络科技有限公司,福建省漳州市诏安县南诏镇嘉盛豪园二期泰山楼120号,350624100024914,2014-07-01,李欣,100万元人民币,91350624310647539L,www.fjywg.com
青庐会,济南小马奔腾会议服务有限公司,青庐会是一家企业家社群平台，是山东地区最大的企业家人脉交互和智慧分享平台，不同于线上社群，青庐会更看重线下的互动价值。通过严格的庐友举荐制，以点带面实现裂变，目前青庐会聚合了国内大量优秀企业家资源，已有300多位优秀企业家、100多位专家学者与资深财经媒体人士参与其中。,济南小马奔腾会议服务有限公司,济南市天桥区北坦新菜市17号,370105200063992,2012-04-05,吴阳华,10万元人民币
HOCRES,海客瑞斯（上海）实业有限公司,海客瑞斯是中国最大的酒店用品供应商之一，海客瑞斯的英文名称HOCRES，是取自酒店（Hotel）、食堂（Canteen）、餐厅（Restaurant）和解决方案（Service & Solution）几个词语的英文字母的首写字母。 海客瑞斯向各级酒店、餐饮、配餐公司、食堂等专业酒店餐饮客户提供餐料酒水、餐具器皿、玻璃陶瓷、后厨用品、后厨设备、清洁用品、大堂用品、客房布草及酒店厨房工程项目筹建等产品和服务。目前经营18大类别60000余种商品，涉及多个品牌，旗下自己开发的自有品牌达6个之多，代理的国际品牌50,海客瑞斯（上海）实业有限公司,青浦区联民路1881号1幢一层A区102室,310229001275417,2007-11-19,金浩振,5454万元人民币,91310118667848587P
与时传媒,山东与时文化传媒有限公司,与时传媒是一家移动互联网精准营销企业，旗下业务包括微信朋友圈广告代理、微信小程序开发、微信公众号代运营、今日头条广告代理、O2O场景营销等业务。,山东与时文化传媒有限公司,山东省济南市历下区泉城路264号1006室,370102200252936,2016-01-21,袁玲玲,500万元人民币,91370102MA3C5U0N0U
卡卡车服务平台,上海缘车信息技术有限公司,卡卡车服务平台是一个商用车后市场全生命周期内运营管理平台，隶属于上海缘车信息技术有限公司。总部位于上海宝山物流园，并下设南通运营基地。公司致力于通过车辆全过程管理、改善营运车辆运营效率。服务管理平台：涵盖车辆销售、车辆检测维修、配件开发、物流配送管理、维修管理、运营管理系统的一体化生态圈,上海缘车信息技术有限公司,上海市宝山区友谊路1518弄10号1层G-197室,310113001588436,2016-06-12,陈小军,1500万元人民币,91310113MA1GKKTR2E,www.kakaauto.net
imio labs,积木智能(深圳)科技有限公司,imio labs是一家以AI为源动力，秉承极致匠心打造的全新一代智能硬件云服务平台，探索智能家庭的无限可能性。我们正在为智能家居、智能硬件、智能玩具、消费电子零售店等多个领域及行业提供AI控制、远程管理、设备联动服务，以及随时随地的AI助手和移动应用访问。,积木智能(深圳)科技有限公司,,440300200841372,2017-04-20,袁伟亭,500万元人民币,91440300MA5EGB5085,www.imio.io
物流岛,浙江聚投科技有限公司,,浙江聚投科技有限公司,未知,331102000012251,2016-01-01,金璐,500万元人民币,91331102MA28J2L19Y,www.wuliudao.com
信途教育,北京信途教育科技有限公司,北京信途教育科技有限公司是一家商务培训机构，通过在各地政府及园区落地双创产业综合创新服务平台——“信途创新学院”，达到双创产业深度服务的有效落地和实施。以创新创业企业的核心需求为目标，以教育培训为重点切入，辅以资本及资源，提供深度、精准及系统的服务。,北京信途教育科技有限公司,北京市海淀区海淀大街1号4层4037,110108023519737,2017-05-27,曹亚军,100万元人民币,91110108MA00ETCGX1,www.seetourchina.com
华西易通,重庆华西易通建设股份有限公司,"""公司是大型国有建筑集团企业——四川华西集团下属四川华西绿舍建材有限公司控股、重庆易通商品混凝土工程公司参股合资组建。公司注册资本4500万元,持有二级预拌混凝土资质,主要经营预拌商品混凝土等相关业务。  公司坐落于重庆市南岸区鸡冠石镇和平村新湾组,配备混凝土180专业生产线两条,拥有各类生产、泵送及运输设备41台,具有年产混凝100万立方以上能力。优越的地理位置,保证了重庆主城区建设的全覆盖;先进的生产设备,科学的现代化管理,能同时满足多个工程混凝土的连续供应。  控股母公司四川华西绿舍建材有限公司与参股公""",重庆华西易通建设股份有限公司,重庆市南岸区鸡冠石镇和平村新湾组,500108000131937,2013-06-07,马林,5260万元人民币,915001080703099195,huashiyt.cdphm.com
多能展示,成都多伦展览展示有限公司,多能展览展示有限公司是一家专业从事展览展示器材开发、生产、销售、租凭及大型展示工程施工一体的综合性企业。近年来、随着展览展示行业的发展，我们不断的创新、研发多种优质的展示产品。为客户提供精良耐用的产品和细致周到的服务，公司现在设立成都总公司，重庆分公司。,成都多伦展览展示有限公司,成都市青羊区西珠市街29号附1号,510105000207677,2012-06-21,赵应春,20万元人民币,915101055972544401,www.dnzlzs.com
房利邦,上海紫岩信息科技有限公司,我们的产品与优势:,上海紫岩信息科技有限公司,上海市奉贤区奉城镇新奉公路2313号5幢271室,310120002652718,2015-02-04,吴文立,100万元人民币,,www.flbang.com
图格医疗,南京图格医疗科技有限公司,"""图格医疗，专注于医用内窥镜成像和数字一体化手术室解决方案，利用图像处理算法和FPGA实时处理平台研发超高清医用内窥镜成像设备。主要产品为三晶片、3D和4K内窥镜系统，并与中科院联合开发基于AI+FPGA的方案，提供智能影像诊断服务。2018年4月4K超高清医用内窥镜系统提交CFDA注册，并在CCTV2《创业英雄汇》中获得一致好评，7月获得知名风投机构1100万投资；11月获得全国移动互联网创新大赛社会组特等奖 ,未来公司会陆续展开多个型号的研发，CFDA/CE/FDA注册以及海内外市场的推广。""",南京图格医疗科技有限公司,南京市江宁区滨江经济开发区盛安大道739号,,2018-02-08,汪彦刚,233.8462万元人民币,91320115MA1W3RBK1F,www.tugemedical.com
触握科技,深圳触握科技有限公司,专注精品手游的研发和发行，做中国的NO1公司,深圳触握科技有限公司,深圳市福田区华富街道田面设计之都2栋3B,440307111130595,2014-08-21,魏杰,100万元人民币,91440300311967374M,www.covoart.com
红绿灯自适应控制系统,无锡市慧视科技有限公司,,无锡市慧视科技有限公司,未知,320213000092326,2008-02-27,冯毅坚,200万元人民币,91320214672510716J
东河股份,重庆东河水电股份有限公司,重庆东河水电股份有限公司长期致力于新能源、可再生清洁能源小水电项目开发建设经营管理，目前公司拥有小园一级电站、小园二级电站、在建小园三级电站、四级双河口电站等四座电站。,重庆东河水电股份有限公司,重庆市开州区关面乡双河口,500234000010665,2006-03-07,连星坛,9350万元人民币,91500234784236168W
创为新能源,烟台创为新能源科技有限公司,烟台创为新能源科技有限公司，是集科研开发、技术服务、系统集成、生产经营于一体的高新技术企业。,烟台创为新能源科技有限公司,,370635200088516,2015-11-10,张立磊,647万元人民币,91370600MA3BYX3Y5Y,www.ytcwne.com
腾辰生物,南京腾辰生物科技有限公司,腾辰生物是一家肿瘤早筛服务提供商,南京腾辰生物科技有限公司,,,2018-03-29,杨蓉西,134.2857万元人民币,91320115MA1WA11H0A
唐颐信息技术,上海唐颐信息技术有限公司,唐颐信息技术是一个主营业务为精准医学科研服务，包括精准医学软件产品销售、临床数据与组学数据分析服务、临床试验服务等的公司，在推进中国生物样本资源库规范化建设、精准医学大数据共享平台建设的基础上，致力于解码生物医学大数据，促进精准医疗技术产业化，助力健康中国战略的实现。,上海唐颐信息技术有限公司,上海市徐汇区凌云路396号352室,310104000632140,2015-09-10,唐万,5000万元人民币,91310104350805132Y,www.eternal-health.cn
蓝爸爸,北京智汇博瑞网络科技有限责任公司,蓝爸爸亲子游专注于亲子旅游和亲子教育文化。但又不仅是亲子俱乐部和旅游公司，而是一家做细分垂直的互联网公司。我们让孩子在旅行中通过玩乐和小伙伴、和父母一起得到成长，父母们也可以在此找到志同道合的旅伴。,北京智汇博瑞网络科技有限责任公司,北京市朝阳区黑庄户乡郎辛庄北路58号401楼2单元102号,110104011636291,2009-02-16,安秀荣,100万元人民币,91110105685115344F,www.dadblue.com
伟盛节能,黑龙江伟盛节能股份有限公司,"""公司创建于2006年,公司位于哈尔滨市。成立以来,伟盛节能致力于节能减排、低碳建筑领域,坚持以模式创新、技术创新和理念创新实施既有建筑节能改造。目前已累计完成数百万平方米既有建筑节能改造工程。建立了完善的现场勘查、节能改造、能效评估、售后服务等实施流程和管理规范。    公司是省级建筑节能服务行业的高新技术企业,黑龙江省高性能纤维及先进复合材料产业技术创新战略联盟的成员单位。2010年8月份通过国家发改委和财政部组织的评审,成为第一批国家备案的节能服务公司,是黑龙江省首批备案的节能服务公司中唯一的一个建筑节""",黑龙江伟盛节能股份有限公司,哈尔滨高新区科技创新城创新创业广场3号楼科技一街425号B103室,230100100025431,2006-01-23,耿铁伟,12000万元人民币,912301997813235730,www.weishengjieneng.com
华第时代,深圳市华第时代科技有限公司,华第时代是一家专业提供知识产权解决方案及技术服务的科技服务型企业，致力于为客户提供行业最高品质的知识产权解决方案。,深圳市华第时代科技有限公司,深圳市南山区粤海街道高新技术产业园区迈瑞大厦副楼5层A01室,440301103483203,2003-12-04,王活涛,800万元人民币,91440300755699403D,www.huadee.cn
智德安全,山西智德安全技术股份有限公司,"""公司成立于2004年7月,公司是一家专业从事安全评价以及职业卫生技术服务的第三方评价机构,安全评价服务的行业包括煤炭开采洗选、非煤采选、金属冶炼、公路施工等,职业卫生技术服务的行业包括煤炭采选、非煤采选、冶金、建材、公共服务等多个行业,现为安全评价国家甲级资质、职业卫生技术服务乙级资质、消防检测二级资质。中国安全生产协会安全评价委员会委员单位。公司制定了完整的评价服务体系,运用其专业技术及科学方法对客户委托项目的安全性、职业卫生条件及风险等进行科学评价同时出具专业意见,在法律法规及行业标准下出具专业的第三方""",山西智德安全技术股份有限公司,太原高新区振兴街11号1幢1单元709号,140191205029793,2004-07-28,岳新积,2675.25万元人民币,91140100764665395G
锐志天宏,北京锐志天宏科技股份有限公司,"""公司成立于2003年,一心专注于数字运动控制系统研发,研发的嵌入式手持DSP运动控制系统,为国内数控行业开辟了脱机操作、移动存储的新时代,我公司也成为首家集研发、生产、销售、服务于一体的DSP运动控制系统生产厂家。""",北京锐志天宏科技股份有限公司,北京市昌平区科技园区生命园路4号院4号楼5层501,110114005862028,2003-07-24,黄国庆,2000万元人民币,91110114752619949E,www.richnc.com.cn
迈悦,浙江迈悦净水科技有限公司,迈悦是一个净水器生产商，目前自主开发拥有RO机、管道式、厨上式、全屋式、陶瓷式、壁挂式、厨下式、紫外灯等8大系列，百余款RO机及不锈钢净水产品，并掌握核心超滤膜生产技术，拥有10余条膜丝生产线。,浙江迈悦净水科技有限公司,余姚市陆埠镇五马村工业园区,330281000018152,2007-11-19,李孝君,1000万元人民币,91330281668471443N,www.morejoywater.com
贝尔在线,苏州中资联投资管理有限公司,携手创造未来,苏州中资联投资管理有限公司,苏州市吴中区木渎镇金枫路216号东创科技园3幢D号楼501室,320503000102023,2011-10-28,陈群,5000万元人民币,91320506585501694L,www.zzlrz.com
Segafredo,上海卡缤餐饮有限公司,Segafredo是一个意大利著名的咖啡品牌，已建品牌网络，其产品涵盖咖啡、果汁、软饮、甜点、西式简餐、红酒、鸡尾酒等。,上海卡缤餐饮有限公司,上海市长宁区天山路341号第2幢第109单元,310000400317317,2002-09-25,LEE HYUNSOON,453万美元,913100007426878099,www.segafredocafe.com
丁丁贷,北京宜君技术服务有限公司,丁丁贷是一家集信息咨询、投资咨询、贷款咨询服务于一体的P2P网络金融信息服务平台，通过一个优质的途径让需要理财的客户在获得良好资金回报率的同时帮助有借款需求的客户实现发展和收益。,北京宜君技术服务有限公司,北京市丰台区游泳场北路九号A座608-2室,110106018249628,2014-12-01,张雷,1000万元人民币,91110106318212732C,www.dingdingjinfu.com
邻街,西安微派软件有限公司,西安微派软件有限公司是一家互联网公司，致力于移动互联网研发和市场开拓，主要业务包括：微派云网站、微派云电商、O2O解决方案、微信综合营销解决方案。旗下产品包括商友网、微派网、邻街等，为企业提供移动互联网营销整体解决方案。邻街是一款基于位置的陌生人交友手机通信软件。,西安微派软件有限公司,陕西省西安市长安区郭杜街道文苑中路长安文化中心A座7B-5-2室,610100100630335,2014-04-09,王保健,101万元人民币,91610104097884171C,www.linjie.net
金硕集团,天津金硕信息科技集团股份有限公司,"""公司主要从事教育信息化产品的研发、生产、销售及系统集成服务、建筑智能化工程和学校运动场地建设工程。公司的产品和服务分为三类:1)教育信息化产品和服务,以系统集成为主,大部分设备和材料需要外购,同时公司也有专门的研发部门,研发了一系列的自有产品应用于教育信息化项目中;2)建筑智能化工程,主要为弱电工程项目;3)学校运动场地建设工程。""",天津金硕信息科技集团股份有限公司,华苑产业区科馨公寓24门4层A02号,120000000000518,1997-04-02,张跃,4234万元人民币,911200006008625520
嘿秀直播,哈尔滨嘿秀网络科技有限公司,"""嘿秀直播是一款炫酷的真人视频直播APP、一款超多美女的视频直播平台,每晚还有定时半夜福利,功能强大,界面美观时尚,而且播放高清流畅不卡顿,带给你极致的视频直播体验!""",哈尔滨嘿秀网络科技有限公司,哈尔滨高新技术产业开发区科技创新城创新一路2305号101-211室,230199101048171,2016-07-04,郝琦,100万元人民币,91230199MA18YD2N8Y,www.heyshow.cn
云海通讯,深圳市云海通讯股份有限公司,深圳市云海通讯股份有限公司成立于1990年6月1日，注册资本9858万元，是国家级高新技术企业，是无线网络产品与服务提供商，着力发展自主知识产权和自有品牌的业务，主要从事移动通讯无线覆盖产品的研发、制造、销售与服务。经营的“云海WINHAP”品牌，得到了国内电信运营业的广泛认同。,深圳市云海通讯股份有限公司,深圳市福田区车公庙天安数码城天吉大厦F5.8栋CD座8楼,440301102928188,1990-06-01,胡志强,10008万元人民币,91440300279411236M,www.winhap.com
康臣药业集团,广州康臣药业有限公司,康臣药业是一家肾病药物研发生产商，主要从事现代中成药及医用成像对比剂研发、制造及销售。主要产品尿毒清颗粒，获得国家批准用于治疗慢性肾功能衰竭的纯中药制剂，具有自主知识产权并被列入国家保密品种。,广州康臣药业有限公司,广州萝岗区经济技术开发区东区东鹏大道７１号,440000400007543,1997-12-29,高海恩,30000万元人民币,91440000617431855B,www.chinaconsun.com
语晗,杭州语晗科技有限公司,语晗是一家纳米纤维素材料生产与应用解决方案供应商。通过整合国内外知名科研机构、知名企业等优质资源，结合自主研发，持续为客户提供创新产品和专业服务。,杭州语晗科技有限公司,,330181000482638,2015-01-12,施波波,1000万元人民币,91330109328306281W,www.yeuha.com
