名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
台宝旅游,上海骅彤实业有限公司,上海骅彤实业有限公司是一家贸易实业公司，旗下品牌有台宝旅游，为客户提供优质的台湾自由行旅游咨询、以朋友的角色为出发点，推荐并设计专属于你的台湾自由行行程。主要业务有海外摄影、旅行写真、求婚策划、婚礼策划、游艇Party、WIFI租借、私人定制旅程、台湾主题出游。,上海骅彤实业有限公司,上海市闵行区虹梅南路1755号1幢1层MF1009室,310141000085801,2014-06-11,"""胡逸骅(HU,YI-HUA)""",100万元人民币,91310112301413343U,www.taibaotravel.com
米玩科技,杭州米玩网络科技有限公司,米玩科技是一家致力于手游开发、推广的新型互联网公司，也是一个二次元动漫内容创作产业链孵化平台。平台创作的主要用户是签约作者、同人粉丝。目前产品包括：保卫部落2、欢乐果冻、猎魔勇士2等。隶属于杭州米玩网络科技有限公司。,杭州米玩网络科技有限公司,杭州市滨江区滨安路1180号2号楼二楼2309室,330108000124842,2013-07-18,刘玉阳,500万元人民币,91330108074305624G,www.milipictures.com
妆媒体,上海装妆文化传媒有限公司,妆媒体是一个关于化妆品的资讯和信息应用，致力于寻找全球化妆品研发资源，将化妆品研发、销售等对接，上海装妆文化传媒有限公司旗下产品。,上海装妆文化传媒有限公司,上海市嘉定工业区叶城路1630号5幢1089室,310114002638122,2014-01-03,张勇,111.11万元人民币,91310114090005058Y
睿帆科技,北京睿帆科技有限公司,睿帆科技是一家大数据存储和处理平台软件提供商，自主研发的大数据平台系列软件提供了图形化的数据集成、管理和应用开发工具，可服务于电信、金融、政府、医疗等多个行业，帮助企业和政府搭建基于Hadoop的数据中心和分析应用。睿帆科技已搭建了稳定的技术研发架构和产品体系，其主要产品已在多个省级电信运营商的核心业务系统中得到应用。,北京睿帆科技有限公司,北京市朝阳区广顺北大街16号院2号楼11层1106室,110105019048720,2015-05-05,于海中,525万元人民币,91110105339815452E,www.inforefiner.com
交艺网,上海证大艺术网银科技发展有限公司,交艺网Art致力于打造优质的互联网创新型C2C艺术品交易流通平台。依托中国最大的民间美术馆——喜马拉雅美术馆的学术经验和地位，在实现艺术品的投资交易及流通的同时，赋予艺术品应有的价值。,上海证大艺术网银科技发展有限公司,中国(上海)自由贸易试验区芳春路400号1幢3层,310109000733788,2015-08-18,蒋青峰,1000万元人民币,913101093511242591,www.ximalayaart.com
房拍拍,房拍拍（深圳）信息咨询有限公司,房拍拍是一家专业提供房产代拍服务的公司，致力于为客户提供量身定制的投资指导和卓越的服务体验，其业务范围包含代理法院拍卖房产、提供拍卖房源信息、协助产权抵押、核交税费等一系列业务。,房拍拍（深圳）信息咨询有限公司,深圳市福田区福田街道福华路322号文蔚大厦16楼,440301116991861,2016-08-01,张致永,200万元人民币,91440300MA5DHEQA60,www.fpp168.com
赛能杰,赛能杰高新技术股份有限公司,赛能杰高新技术股份有限公司是一家专业从事节能环保燃烧技术研发、应用及推广的工程勘察设计企业，主要向冶金、机械制造、环保等行业提供以燃烧系统设计为核心竞争力的工程总承包服务。目前，公司业务包括加热炉、热处理炉等工业炉的工程总承包和相关工程商品的销售，其中工程总承包业务是公司的主要业务。同时，公司正在通过研发新的燃烧技术将公司业务向大气污染物治理和污水治理方向拓展。　　公司产品包括工程总承包服务和工程商品，其中工程总承包服务是公司的主要业务。从工程对象上看，公司现有产品覆盖了冶金行业各种类型的轧钢加热炉及其装出,赛能杰高新技术股份有限公司,北京市海淀区学院路30号北京科技大学会议中心一层,110108003670205,2002-03-05,刘洪,5000万元人民币,911101087376603370
青岛双星,青岛双星轮胎工业有限公司,"""青岛双星股份有限公司是一家集科研、设计、制造、安装调试与咨询服务于一体的综合性机械装备制造企业.公司的主要产品是橡胶轮胎,双星轮胎被评为""""十大民族品牌"""",并荣获全国质量管理先进企业荣誉称号。""",青岛双星轮胎工业有限公司,山东省青岛市黄岛区泊里镇港兴大道66号,370284018010747,1995-07-10,李勇,15148.18万元人民币,91370211264810373N,www.doublestar.com.cn
火鹤制药,蚌埠火鹤制药股份有限公司,蚌埠火鹤制药股份有限公司主营业务为中成药的研发、生产和销售。公司为国家高新技术企业，自设立以来，主要从事中成药的研发、生产和销售，致力于为终端消费者提供高质量、高疗效的中成药制剂。公司及子公司已通过国家新版 GMP 认证，拥有片剂、硬胶囊剂、颗粒剂、糖浆剂（含中药前处理及提取）、原料药（人工牛黄）等多个认证合格的剂型生产线，42 个品种，50 个药品批准文号。,蚌埠火鹤制药股份有限公司,蚌埠市兴华路189号,"""340393000101476","""",2011-11-16,陈晓明,4918万元人民币,91340300586127462X
潮生活,深圳市多易得信息技术股份有限公司,潮生活系列微信公众号隶属于深圳市多易得信息技术股份有限公司，自2010年成立以来，公司自运营微信、微博大号潮生活系列，专注于新媒体行业。,深圳市多易得信息技术股份有限公司,深圳市宝安区西乡街道宝源路宝安互联网产业基地A区5栋303A（办公场所)，深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440306104913554,2010-09-02,高成福,3111.1108万元人民币,914403005615036289,www.doyd.cn
哈尔滨银行,哈尔滨银行股份有限公司,哈尔滨银行是近年来崛起于中国东北地区的一家新兴股份制商业银行，总部位于哈尔滨市。现有哈尔滨、天津、成都、沈阳、大连、重庆等13家分行，在北京、深圳、吉林、甘肃、重庆及黑龙江等地设立了24家村镇银行，两百余家营业机构，在职员工逾5000人，遍布全国六大行政区，省内地市机构覆盖50%以上、哈尔滨市县市实现全覆盖，拥有分行、村镇银行数量在全国城商行中均名列第三位，并投资参股广东华兴银行，初步搭建了全国发展布局。截至2011年末，资产总额2024.99亿元，存款余额1416.38亿元，不良率0.67%，实现净利润1,哈尔滨银行股份有限公司,哈尔滨市道里区尚志大街１６０号,230100100006877,1997-07-25,郭志文,1099559.9553万元人民币,912301001275921118,www.hrbcb.com.cn
ABS物联,深圳市星河互联科技有限公司,ABS物联是一个智能家居品牌，将智能家居带入大多数家庭、办公场所，致力于让所有人家庭能用上智能家居。,深圳市星河互联科技有限公司,,440300200226768,2017-03-02,武安龙,1000万元人民币,91440300MA5ED56958,www.absiot.com
速付车,上海飞比网络科技有限公司,速付车是一个支持手机支付停车费的停车场支付解决方案服务商，车主可以不停车自由出入停车场、还能用手机快捷安全地支付停车费，上海飞比网络科技有限公司旗下产品。,上海飞比网络科技有限公司,上海市闵行区莘松路380号A616室,310112001288222,2013-07-08,贺玲琳,1010万元人民币,91310112072946196B,sufuche.com
恒同中国,恒同（中国）有限公司,恒同中国是一家专业从事高端商务咨询服务和新技术、新材料研发的外商独资创新型企业和专注中医诊疗康复的平台型服务类互联网公司，致力于依靠丰富的人力资源及商业资源，为大型国企央企及国内主板上市公司提供高端商务咨询服务，并提供资产并购，股权并购、重组和基金设计等战略设计服务。,恒同（中国）有限公司,北京市朝阳区阜通东大街1号院3号楼1单元15层111809,110000450288611,2015-06-18,张亚辉,1615 万元 美元,91110000322176818C,www.ht-chn.com
远程新华,北京远程新华网络技术有限公司,护士帮是一家HMO专属服务商。为广大会员提供HMO专属服务，加入会员后即可享受定点机构健康保障，七大优质服务，北京三大基金会，中国人民健康保险，为您提供基金援助。 HMO发现：临床解读、健康科普、产品试用三大板块 随时随地为您讲解健康知识。,北京远程新华网络技术有限公司,北京市房山区怡和北路5号院9号楼16层1610,110108020420489,2015-12-23,韩春善,100万元人民币,91110108MA002NC74G,www.ycxh100.com
机工宝,河北道心网络科技有限公司,机工宝是一家以机床维修保养为核心业务的智能对接服务平台，管理设备维保数据，基于需求智能匹配，过程管控服务跟踪，专家资源远程支持，线下信息费分成10-30%，平台对每笔订单只收取5%服务费，佣金收入，自营收入。,河北道心网络科技有限公司,河北省石家庄市长安区中山东路466号正阳广场A座2101室,130102000240013,2017-08-18,刘秀林,500万元人民币,91130102MA08Y31K8G,www.gf2025.com
九合环境,浙江九合环境股份有限公司,"""公司主要业务包括园林绿化施工、园林绿化养护和绿化苗木培育等。公司自成立起即从事园林绿化业务,积累了丰富的行业经验。目前公司已初步形成了苗木培育、园林施工、园林维护一体化的园林建设服务体系,初步具备了设计施工、苗木生产全产业链的协同效应一体化能力。公司承揽的工程项目包括城市广场、道路、公园、住宅区、工业区、古建筑等多种类型,涉及市政工程、房地产等领域,业务主要集中在浙江、安徽、四川等地区。    公司经工商部门核准的经营范围为:造林苗、城镇绿化苗、经济林苗、花卉苗生产、批发、零售;房屋建筑工程施工总承包;市政""",浙江九合环境股份有限公司,浙江省衢州市柯城区须江路51号财富中心3幢901-903室,330800000006097,1999-11-26,姚之瀛,4600万元人民币,9133080070460614X4,www.zj9h.cn
南京璇玑,南京璇玑信息技术有限公司,南京璇玑是一家企业级人工智能测试服务提供商，专注于企业级人工智能领域，利用人工智能的先进技术，自主研发的“无缺”平台，涵盖云真机、工业检测、移动私有云和人工智能数据标注等业务。,南京璇玑信息技术有限公司,,320121000692592,2017-10-09,刘轶,500万元人民币,91320115MA1R9A5L3Y
青兰生物,华大青兰生物科技(无锡)有限公司,无锡青兰生物科技有限公司无锡青兰生物科技有限公司无锡青兰生物科技有限公司无锡青兰生物科技有限公司无锡青兰生物科技有限公司,华大青兰生物科技(无锡)有限公司,,320282000296126,2012-05-10,林继伟,295.45万元人民币,9132028259560534X0,www.qinglanbiotech.com
毕老师,上海逸学信息咨询有限公司,GradChef是一个在线留学服务平台，通过智能测试，为用户提供出国申请学校的建议和帮助，致力于帮助用户更轻松、更智慧的申请学校。,上海逸学信息咨询有限公司,上海市徐汇区漕溪北路88号1710室,310104000524485,2012-08-09,陈方兰,50万元人民币,91310104051280575H,gradchef.com
敬东君卓,重庆敬东君卓医药股份有限公司,敬东君卓是一家医药创新和药品研发商。公司，产品主要集中在抗感染、高血压、糖尿病、肿瘤方向等多个产品领域，致力于为临床提供创新和真正的治疗性价值产品。公司拥有专业化的推广团队，聚力学术推广，同中国医师协会神经内科医师协会、中国医师协会外科医师分会、中国医师协会妇产科医师分会等专业协会皆建立广泛的合作关系；每年连同协会召开多场全国层面产品学术推广会议。公司积极传播国外最新医学前沿信息，定期邀请国外知名专家莅临中国举办中外学术交流会，分享目前心脑血管、肿瘤等前沿诊疗信息造福临床患者，同时塑造公司及产品专业化学术推广品牌。公司提供良好的办公环境和充满活力的工作氛围，同时公司提供广阔的发展平台，入职员工将充分考虑其个人优势及特点，结合公司发展要求，提供持续性的企业内外培训指导。,重庆敬东君卓医药股份有限公司,重庆市北碚区京东方大道336号,,2018-08-21,李斌,20000万元人民币,91500000MA60227682,chcmedicine.com
曼瑞医疗,重庆曼瑞医疗用品有限公司,曼瑞医疗是一个医疗设备生产商。,重庆曼瑞医疗用品有限公司,重庆市九龙坡区奥体路1号附6-9-4号,500901008086929,2015-06-19,王中,100万元人民币,915001073459657487
敦华石油,新疆敦华石油技术股份有限公司,新疆敦华石油技术股份有限公司提供油气勘探技术开发与服务。公司是致力于油田开发新技术、节能增效为主的高新技术服务型企业。目前专门为中石油、中石化提供用能状况诊断、节能项目设计、改造（施工、设备安装、调试）、运行管理等服务为主的专业化技术服务。主要产品（服务）有：机采系统节能技术服务、油田三次采油注气（CO2）、油田注汽站供暖系统节能技术服务、注汽系统节能技术改造（注汽管网采用的高效绝热材料钛钠硅保温）、污泥脱水装置等。,新疆敦华石油技术股份有限公司,新疆克拉玛依市迎宾大道69-13-11号,650000059014493,2008-11-06,徐玉兵,8730万元人民币,916502006792893487,www.xjdunhua.com
华腾教育,广州华腾教育科技股份有限公司,"""公司成立于2009年,注册资金1480万人民币。公司坐落于广州市黄花岗国家高新科技园区,是具有高新企业资质,拥有多项自主知识产权,拥有知名品牌的互联网企业。是中国移动广东公司、中国移动福建公司、中国移动四川公司、中国移动浙江公司的战略合作伙伴。    广州华腾教育科技股份有限公司以“教育信息技术与教学过程的紧密融合”为核心理念,致力于打造集产品设计、平台研发、课程资源制作整合、应用服务提供、互联网运营为一体的教育信息化企业。公司长期专注于“网络学习空间人人通”基础教育信息化平台建设,公司自主研发的移动互联网""",广州华腾教育科技股份有限公司,广州市越秀区先烈中路75号自编A218号,440101000026033,2009-01-06,熊小??,8580.605万元人民币,91440101683283416W,www.ldcchina.com
互联急救,珠海市安克电子技术有限公司,珠海市安克电子技术有限公司是主要从事系统集成与软件开发的企业。公司产品互联急救ICE软件，是安克公司针对智能手机终端用户开发的APP移动应用软件，主要应用于市民拨打急救电话120时使用，在通话的同时自动上传有关信息，方便患者的抢救。互联急救联盟，目前主要包括全国院前急救机构、各种急救设备供应商、120急救指挥调度系统建设商、以及其他关联急救服务体系。,珠海市安克电子技术有限公司,珠海市吉大九洲大道东1203号1601房,440400400011877,1992-05-06,吴颂,1200万元人民币,91440400617497803E,www.i120.net.cn
越疆科技,深圳市越疆科技有限公司,越疆科技是一家主打桌面家庭机器人的科技公司。公司以每个家庭的开源机器人为主旨，提供桌面机器人产品。致力促进工业级机械臂的发展升级，探索研究机械臂领域的广泛应用，以带动相关产业实现技术转化的协同效应。,深圳市越疆科技有限公司,深圳市南山区桃源街道塘朗工业区A区8栋4楼,440307113525907,2015-07-30,刘培超,723.9138万元人民币,91440300349770526R,www.dobot.cc
爱尔古柏,南京爱尔古柏医院有限公司,爱尔古柏是一家眼科医疗连锁机构，致力于引进和吸收国际一流的眼科技术与管理理念，以专业化、规模化、科学化为发展战略，推动中国眼科医疗事业的发展。,南京爱尔古柏医院有限公司,南京市高淳区古柏街道茅山路46号,320125000173873,2015-08-28,何伟亮,700万元人民币,913201183394070886
利普视觉,昆明利普机器视觉工程有限公司,从事机器视觉技术产品的研究开发、产品发展和系统集成服务。利普视觉为智能交通系统工程、安全防范、企业、政府、社区提供智能化视频识别的技术解决方案、产品和工程服务。 利普视觉结合生物识别过程仿真和并行处理技术开发城市治安辅助系统，此外公司的机器视觉还可以广泛应用于生物医药、工业在线检测等领域。利普视觉拥有多项技术的知识产权，如图像数据库技术、高精度光学系统标定技术、图像融合技术、亚像素分析技术等等。,昆明利普机器视觉工程有限公司,,530100100172973,1999-12-21,李一民,1000万元人民币,91530100719427734K,www.lp-vision.com
食物日记,杭州每食每克信息科技有限公司,食物日记是一个食物消费垂直门户社区，通过互联网与食物的结合，满足城市中人们对美好的环境和健康的食物的需求，还原食物与人们的美好关系。,杭州每食每克信息科技有限公司,杭州市西湖区文二西路718号西溪创意大厦234室,330106000348713,2014-08-14,王小博,250万元人民币,913301063113277136,www.ifooday.cn
优栈网Trivago,趣诣环宇（上海）信息咨询有限公司,Trivago是一个全球酒店垂直搜索网站，Trivago的酒店预订平台通过聚合不同渠道的OTA资源，帮助客户实现酒店预订。,趣诣环宇（上海）信息咨询有限公司,上海市静安区南京西路818号1707室,310115400289809,2013-10-15,BENEDIKT SCHREINEMACHER,14万美元,91310000080016052T,www.youzhan.com
新视智能,北京新视智能科技有限公司,北京新视智能科技有限公司是一家专注于增强现实（AR）及混合现实（MR）技术的公司。公司基于近眼显示技术、光学技术、电子硬件技术、电子软件技术、传感器技术、人机交互技术等，开发、生产、销售AR/VR类先进型新产品。,北京新视智能科技有限公司,北京市海淀区安宁庄村南北方丝绸厂5幢平房185号,110105017794375,2014-08-27,贾雪松,200万元人民币,911101053066823909,www.neartoeye.com
丽仁股份,上海丽仁行房地产经纪股份有限公司,"""公司主要为客户提供专业的咨询策划、一体化营销代理等房地产全案代理服务。按照中国证监会公布的《上市公司行业分类指引》(2012年修订版),公司主营业务属于“房地产业”(K70);根据《国民经济行业分类与代码》(GB/4754-2011),公司所处行业属于“房地产中介服务”(K7030)。根据《挂牌公司管理型行业分类指引》,公司所处行业属于“房地产中介服务”(K7030);根据《挂牌公司投资型行业分类指引》,公司所处行业属于“房地产服务”(20101013)。根据中审亚太会计师事务所(特殊普通合伙)于2016年""",上海丽仁行房地产经纪股份有限公司,上海市杨浦区兰州路1106号210室,310110000612088,2012-11-08,顾宏羚,500万元人民币,913101100559371757,www.lirenhang.cn
优卓智能,甘肃优卓智能科技有限公司,优卓智能是一家集农田机井灌溉一卡通、企业一卡通、会员一卡通、学校一卡通、酒店一卡通、幼儿园接送一卡通以及城市、公交一卡通等一卡通系列产品；IC卡机井智能灌溉电表、IC卡机井智能灌溉控制器等IC卡机井智能灌溉系列产品；智能水、电、暖、气表等智能仪器仪表系列产品；智能开关、智能插座、智能安防、智能窗帘、智能照明等智能家居系列产品研发设计、销售和售后服务为一体的智能化产品和方案供应商。,甘肃优卓智能科技有限公司,,620100000033964,2014-06-03,许涛,30万元人民币,916201003996341517,www.yzwise.com
稻子金服,厦门金稻田金融信息服务有限公司,厦门金稻田金融信息服务有限公司，旗下手机理财App“稻子金服”，总部位于厦门市思明区观音山商务中心大厦18号楼304，是一家的高科技移动互联网金融理财服务公司，致力于成为中国领先且具有国际影响力的金融资产交易及债权转让服务平台。公司通过优质的服务及组织模式创新，提升了交易效率，优化了金融资产配置，为广大企业、机构与投资者提供高效高质的专业互联网金融理财服务。,厦门金稻田金融信息服务有限公司,厦门市思明区台东路68号观音山国际商务运营中心18号楼3层304单元,350206200511676,2016-03-22,尹龙基,6000万人民币,91350206MA346P306M,daozijinfu.com
熊爸冰库,上海朝禾文化传播有限公司,"""熊爸冰库app是一个互联网思维的冰淇淋电商品牌服务商，该软件是一款网上购物平台,致力于为用户提供冰淇淋在线订购配送服务。隶属于上海朝禾文化传播有限公司。""",上海朝禾文化传播有限公司,嘉定区南翔镇嘉美路1988号6幢1092室,310114002355435,2012-01-18,何佳,100万元人民币,91310114588739526G,xbfreezer.site.ityen.com
赛诺水务,北京赛诺水务科技有限公司,"""北京赛诺水务科技有限公司是于2002年11月27日在北京成立的一家外商独资企业，注册资金500万美金，总部位于美国，是集工程设计、施工建设、装备生产为一体的专业水处理解决方案的全面供应商, 其业务涵盖了市政水处理，工业水处理，海水淡化和污泥处理及处置等各个领域。""",北京赛诺水务科技有限公司,北京市海淀区知春路1号学院国际大厦805,110000410177504,2002-11-27,吴红梅,15483.38万元人民币,91110108744700982B,www.sainor.com
国铁电气,成都国铁电气设备有限公司,国铁电气是一家专注于电气产品研发与生产的高科技企业，致力于高速电气化铁路、城市轨道交通领域、供电信息监测领域等各类产品的研发、生产、销售和服务。,成都国铁电气设备有限公司,成都市双流区西航港长江路二段一号,510122000095986,2011-09-21,范国海,4412万元人民币,91510122582616699R,www.railwaydetect.com
链基因,深圳前海链基因生命科技有限公司,链基因是一家从B端切入的基因检测精准健康管理服务平台,深圳前海链基因生命科技有限公司,,440301118521808,2016-12-30,张红霞,5000万元人民币,91440300MA5DRMQK4K
杰蒙科技,上海杰蒙网络科技有限公司,上海杰蒙网络科技有限公司（Dreamer）是上海专业的网站建设技术以及营销咨询服务公司。汇集全国最优秀的网站建设、设计领域人才，拥有一支领先行业技术水平的精英团队。 杰蒙科技将创意、技术，网络营销能力，商业需求的把握进行有机的结合，为众多企业提供网站建设以及后续的网站运营、网络营销服务。客户主要集中在以上海为中心的长三角地区，是华东区域优秀的网站建设及网络营销服务商。,上海杰蒙网络科技有限公司,嘉定区华亭镇浏翔公路6855号7号楼1124室,310114002423308,2012-07-18,张蒙蒙,100万元人民币,91310114599779398R,www.jiemengkeji.com
吉林森工,吉林森林工业股份有限公司,"""吉林森林工业股份有限公司是一家以森林培育和林木采伐为基础,以林产加工为主导、以科技开发为动力,林工贸结合,产加销一体的现代化大型森工企业.主营业务为森林培育和采伐、木材、木制品、人造板、林化产品加工和销售、食用菌、动植物、林副土特产品、机械电子、建材、保健品加工和销售、进出口贸易等,主要产品包括木材产品、人造板产品等.其中最具特色的是绿色人造板为主的""""露水河""""牌刨花板系列产品,连续多年被评为省、部优产品,已成为国内知名品牌.""""露水河""""牌刨花板于2010年被国家工商总局认定为""""中国驰名商标"""",荣获第四届吉林省""",吉林森林工业股份有限公司,,220000000067331,1998-09-29,姜长龙,71687.4877万元人民币,91220000702425994U,www.jlsg.com.cn
闪开来电,嘉兴智行物联网技术有限公司,闪开来电是一家城市电动自行车充电站服务商。为用户提供充电服务，线上缴费，同时为用户提供电动自行车相关产品的线上商城，电动车维修，保险等服务。主要是将物联网技术和移动应用相结合，通过云数据和互联网智慧管理平台，为用户提供快捷的扫码、缴费、充电及结算等服务。隶属于嘉兴智行物联网技术有限公司。,嘉兴智行物联网技术有限公司,浙江省嘉兴市南湖区昌盛南路36号11幢901室,330411000113599,2015-10-27,陈可,140.6074万元人民币,91310116082041032K,www.issks.com
交大思诺,北京交大思诺科技股份有限公司,北京交大思诺科技股份有限公司的主营业务是列车运行控制系统关键设备的研发、集成、销售及技术支持。公司主要产品包括机车信号CPU组件、应答器系统以及轨道电路读取器，均为列车运行控制系统的关键设备。,北京交大思诺科技股份有限公司,北京市海淀区大柳树富海中心2号楼1303室,110108002740761,2001-06-06,李伟,6520万元人民币,91110108802103845P,www.jd-signal.com
青岛积成,青岛积成电子股份有限公司,青岛积成电子股份有限公司成立于2001年11月，是积成电子股份有限公司（股票代码：002339）的控股子公司，国内技术领先的智慧公用事业和智慧能源整体解决方案的供应商，国家级高新技术企业和国家级重点软件企业。主要从事智慧燃气、智慧水务、智慧供热和能源管理中心系统的开发、生产、系统集成和技术服务。公司始终坚持走自主创新和集成创新之路，是中国直读式自动抄表的技术倡导者、产业化推动者和行业标准制订者。,青岛积成电子股份有限公司,山东省青岛市市南区宁夏路288号青岛软件园3号楼601室,370202228079409,2001-11-23,杨志强,10100万元人民币,91370212733495557Y,www.qdies.com
湘能舒适环境,衡阳市爱家湘能舒适环境装饰有限责任公司,衡阳市爱家湘能舒适环境装饰有限责任公司专注于供暖、中央空调、新风、净水、热水、桑拿房等智能家庭舒适生活环境，公司集设计、销售、安装、售后于一体。,衡阳市爱家湘能舒适环境装饰有限责任公司,衡阳市石鼓区蒸湘北路239号103房,430400000106217,2015-02-05,范刚,200万元人民币,91430400329411876X,www.familylovehome.cn
九维空间科技,四川九维空间科技有限公司,九维空间科技是一家VR系统解决方案提供商。该公司致力于VR高端人才的引进和培养，VR/AR技术的成果转化和展示，VR垂直行业产品的研发和应用，VR应用的公司孵化和加速等，提供一体化的系统解决方案。公司现在以VR+游戏、VR+拍摄、VR+传媒、VR+购物、VR+直播、VR+教育、VR虚拟社区、VR大数据、VR+科教等多个领域深度发展，为社会创造价值。 我们希望通过未来几年的时间，在成都打造一个具有世界影响力的VR产业生态，将成都打造为继世界“手游之都”后的世界“VR之都”。同时，九维空间和绵阳市政府共同成立的‘VR新经济产业引导基金’，专属扶持VR+企业孵化。,四川九维空间科技有限公司,绵阳科创区创新中心2号楼525室,,2018-11-13,刘丹,1000万元人民币,91510700MA694X0754,jwkjvr.com
金辰股份,营口金辰机械股份有限公司,营口金辰机械股份有限公司是一家自动化机械研发销售商，主营业务是太阳能光伏组件自动化生产线成套装备的研发、设计、生产和销售，并为客户提供相关服务。主要产品为：自动化生产线成套装备、生产信息化软件产品、自动化生产单元、检测设备以及系统集成解决方案。,营口金辰机械股份有限公司,辽宁省营口市西市区新港大街95号,210800004059290,2004-08-30,李义升,7555.6667万元人民币,91210800765420138L,www.jinchensolar.com
苏州融康,苏州融康信息科技有限公司,苏州融康是一家从事机电产品相关的公司，致力于进行硬件产品的研发、调试和维护工作，以及信息安全领域。,苏州融康信息科技有限公司,,320594000786792,2017-12-29,王增斌,100万元人民币,91320594MA1UTR7M2F
安多福,深圳市安多福消毒高科技股份有限公司,安多福是一个专业从事研发制造消毒药械、抗菌产品、医疗器械等健康卫生产品的高科技企业，隶属于深圳市安多福消毒高科技股份有限公司,深圳市安多福消毒高科技股份有限公司,深圳市盐田区盐田北山工业区7号厂房第1—4层,440301103073722,1997-02-20,吴岗,550万元人民币,91440300279315690A,www.adf.cn
金种子酒,安徽金种子酒业股份有限公司,"""安徽金种子酒业股份有限公司是一家以白酒、生化制药和房地产三大产业共同发展的上市公司.2010年公司荣获""""中国上市公司市值管理绩效百佳企业"""",""""金种子""""商标被国家工商总局认定为""""中国驰名商标"""",颍州佳酿酒被商务部认定为""""中华老字号"""".品牌价值和企业形象得到显著提升。""",安徽金种子酒业股份有限公司,安徽省阜阳市颍州区河滨路302号,340000000001222,1998-07-23,宁中伟,55577.5002万元人民币,913412007050444417,www.jzz.cn
鱼耳,广州一谈网络科技有限公司,鱼耳是一款语音交友APP。,广州一谈网络科技有限公司,广州市天河区天河路490号3618(仅限办公用途),440106002151047,2017-08-28,林嵩,100万元人民币,91440101MA59TB1X94,www.gzyitan.cn
汉商集团,武汉市汉商集团股份有限公司,"""武汉市汉商集团股份有限公司是一个集零售业、会展业、外贸业、旅游业于一体的商业上市公司.目前拥有汉阳商场、21购物中心、新武展购物广场3大百货零售店,拥有武汉家具城和汉商家电几个专业连锁店,在汉口中心城区开设了1家汉口摄影数码婚纱城.零售经营面积近15万平米.控股中国华中地区最大展馆--武汉国际会展中心.在湖北咸宁市开办了一个旅游度假村.公司为武汉市出口创汇十佳企业,上缴利税进入武汉市100强。""",武汉市汉商集团股份有限公司,武汉市汉阳区汉阳大道１３４号,420100000117789,1990-04-20,张宪华,17457.54万元人民币,914201001779184151,www.hanshanggroup.com
地凯防雷,山东地凯防雷工程有限公司,地凯防雷是一家集防雷、避雷新技术、新产品的研制、生产、开发、服务为一体的国内知名专业防雷企业。累计为通信、电力、交通、安防、民航、金融、石油石 化、教育、广电、军备及工矿企事业单位等社会各界，提供了超过10万例的防雷工程设计、产品安装、检测维护及技术咨询服务。 公司研制生产的防雷及接地产品有八大系列，160多个品种，主要产品有：DK并联电源电涌保护器；DK二端口串联电源电涌保护器；DK直流电源电涌保护器；DK计算机网络、仪器仪表控制线等信号电涌保护器；DK防爆型电涌保护器；DK天馈线电涌保护器；DK组合式电涌保护器；DK避雷针、雷击计数器、接地产品等。 公司拥有全国一流的雷电防护检测中心、雷电试验场和智能化的生产科研楼及占地约70亩，设有新的研发中心和多条SPD生产线的地凯科技园。,山东地凯防雷工程有限公司,济南市高新区环保科技园国际商务中心C座北楼六层6009室,370127200027140,2009-05-14,寇怀栋,5000万元人民币,91370100684692836X,www.jndikai.com
快而捷,江苏快而捷物流股份有限公司,"""公司成立于2004年11月,位于中国---新加坡苏州工业园区。是中国华东地区一家以仓储服务、危险品运输、冷藏、装卸及配送等业务为主,集国际货运、汽车运输、空运代理、终端配送、供应链管理、物流咨询等为一体的综合性第三方物流公司。公司拥有精优的管理队伍、专业的运作管理系统及训练有素的高素质的运作队伍,有效保证了业务运作的高水准;资深的物流专家,确保了客户物流方案的可行性、专业性和独到性;北斗调度监控系统,所有车辆均配备北斗卫星导航系统,实现车辆运作卫星监控,安全可靠;经营跨区域、网络化、信息化、智能化、具有供应""",江苏快而捷物流股份有限公司,苏州工业园区苏虹中路225号星虹大厦1幢2213、2214室,320594000048275,2004-11-29,查焰松,2526万元人民币,913205947682737192,www.kuaierjie.com
掌上大语文,北京师大国语教育科技有限公司,通过微信小程序与公众号、H5搭建线上语文教学学习平台，业务模块包括微课视频、测评体系，问题解答，笔记积累，专家指点等主要功能；除了同步教材课程，延伸提供国学课程、阅读、作文、拼音、识字等满足不同年龄段需求的产品。有专业的测评体系，问题解答功能，笔记积累，专家指点功能，除了同步教材课程，也会提供各类国学课的衍生课程。能够采集学生的测评和提问各项数据,北京师大国语教育科技有限公司,北京市通州区西富河园(北京通顺港工贸有限公司)1幢1层,110112021181487,2016-05-09,李亮亮,100万元人民币,91110112MA005BH020,www.hubyd.cn
Broncus堃博生物,堃博生物科技（上海）有限公司,Broncus是一家医疗健康领域的公司，专注于呼吸系统疾病诊疗手段与医疗设备的研究开发。主要的产品有哮喘治疗药品和虚拟支气管镜检查导航技术。,堃博生物科技（上海）有限公司,嘉定区城北路1355号A幢3层B区,310114002479947,2012-12-18,ZHAO MICHAEL YI WEI,5560万元人民币,913100000593490710,www.broncus.com
