名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
*ST中基,中基健康产业股份有限公司,"""中基健康产业股份有限公司是一家以番茄制品深加互为主营业务,集番茄种植、生产、加工、贸易、科研开发为一体的农业产业化国家重点龙头企业.公司主要产品有番茄原料酱、番茄制品及蔬菜罐头制品等.公司下辖10个分公司和3个控股子公以及一座红色产业科技园区和一个生物制品公司,拥有参、控股企业16家,拥有现代化番茄制品加工厂16个,拥有世界一流的番茄制品生产线29条,番茄制品综合生产能力60.45万吨,位居世界同行业第二位,产业区域遍布新疆、甘肃、法国、天津、内蒙古等地,产品销往世界七十多个国家和地区。2016-05-11""",中基健康产业股份有限公司,新疆乌鲁木齐市天山区青年路１７号,650000040000642,1994-06-30,李豫,77128.3579万元人民币,916500002285831508,www.chalkistomato.com
冉江金服,上海冉江金融信息服务有限公司,冉江金融信息服务有限公司，专注于外贸大数据分析，结汇，中小企业资金扶持等业务，对外贸型企业提供详细外贸数据分析与企业发展建议，致力于创建一对一的对外贸易服务商以及外贸,上海冉江金融信息服务有限公司,上海市浦东新区杜鹃路265号104室,310115002906573,2015-12-15,罗来全,1000万元人民币,91310115MA1H78TQ1D,www.rjjr66.com
蓝凡网络,上海蓝凡网络科技股份有限公司,上海蓝凡网络科技股份有限公司是一家为面向政府机构及大中型企事业单位提供视频通讯精准信息化服务，包括视频通讯系统的咨询、设计、供货、安装调试和运维服务的公司。公司致力于为客户提供专业化的视频通讯系统整体解决方案。始终坚持在视频通讯产品销售、系统服务、用户增值三方面不断提高水平和积累经验，并充分利用公司内部的先进管理系统规范经营。并获得中国国家强制性产品认证GB4943.1-2011；GB9254-2008（A级）；GB17625.1-2012，电信设备进网许可证等称号。,上海蓝凡网络科技股份有限公司,上海市青浦区徐泾镇沪青平路1919弄3号101室,310120001872770,2011-04-28,车剑,968.5324万元人民币,91310120574126649F,landfar.net
深圳市中科保计算机有限公司,深圳中科保泰科技有限公司,,深圳中科保泰科技有限公司,未知,440301105240080,1998-10-06,李先美,800万元人民币,914403007084536977,www.unisure.com.cn
四方环视,北京四方环视科技有限公司,北京四方环视科技有限公司本着以“VR影像”为核心、以创意作品 互联网 行业应用的发展模式，致力为全景摄影师提供从VR影像制作、存储、交流、分享的一站式应用平台；为文化、教育、娱乐、旅游、地产等行业用户提供最优质的全景解决方案。,北京四方环视科技有限公司,北京市朝阳区樱花园28号楼（樱花集中办公区1349号）,110105018238613,2014-12-01,魏良祥,680万元人民币,911101053183985570,www.ivrpano.com
聚爱聊,北京聚爱聊网络科技有限公司,聚爱聊是一家软件研发商，主要经营范围是技术开发、技术转让、技术咨询、技术服务、技术推广等。,北京聚爱聊网络科技有限公司,北京市海淀区上地东路1号院1号楼6层602号-6023,110108017165926,2014-05-07,王川,942万元人民币,911101080994495283
创旅天下,苏州创旅天下信息技术有限公司,苏州创旅天下信息技术有限公司是一家提供信息传输、软件和信息技术服务业的公司，总部位于江苏省，成立于2015年12月23日。公司主要成员2人，自成立以来，全体员工共同努力，本着诚信为本、积极开拓、优质服务的精神和专业、用心、负责的理念开始了全面发展的新时期，在探索中发展，在创新中前行。在信息传输、软件和信息技术服务业中，我们秉承“分享、协作、进步、未来”的核心文化，用我们的专注和专业为客户带来更多的价值，帮助中国的企业进入“质量”与“品牌”并重的质量时代，业务涵盖旅游信息咨询、设计、制作、代理、发布国内各类广告、网络预约出租汽车经营服务、汽车租赁、并从事上述商品和技术的进出口业务等。,苏州创旅天下信息技术有限公司,苏州工业园区裕新路188号同程大厦A区9F-907室,320594000504644,2015-12-23,叶俊,10万元人民币,91320594MA1MD7FF70,www.tripworld.com
八八科技,广州八八科技有限公司,八八科技是一个投资者活动资讯APP，专为港股、中概股投资者打造的投资者活动资讯平台。八八科技是由买方、卖方和科技行业的资深人士构思并开发的。为了解决由于经常错过业绩会，错失了解上市公司的重要机会的问题，同时缓解由于用于管理企业访问的传统电子邮件和电话呼叫方式耗时且不可靠的情况。,广州八八科技有限公司,广州市天河区天河北路233号中信广场办公楼3903-04A房(仅限办公用途)(自主申报),440106002345178,2018-01-10,王华,142.8571万元人民币,91440101MA5AP1B71G,www.88meeting.com
全国不动产登记专业论坛,成都慧远空间信息技术有限公司,慧远空间一家立足GIS，为国土行业客户提供专业软件、信息技术服务的公司，拥有一套比较成熟的GIS软件产品。隶属于成都慧远空间信息技术有限公司，隶属于成都慧远空间信息技术有限公司。,成都慧远空间信息技术有限公司,成都市青羊北大街19号3栋16层1612号,510105000600482,2016-04-12,刘志远,100万元人民币,91510105MA61U7MNXW,www.huiyuanspace.com
传奇马术,连云港传奇马术运动俱乐部有限公司,暂无信息,连云港传奇马术运动俱乐部有限公司,,320722000080445,2012-07-04,朱艺华,58万元人民币,913207225986358192
天勤盛创,安徽天勤盛创信息科技股份有限公司,安徽天勤盛创信息科技股份有限公司是一家专注于我国电子政务信息化建设的技术咨询服务商，主要致力于政府审计信息化、财政信息化等电子政务领域，为各级政府部门、银行、企事业单位提供信息化软件实施服务、运维服务以及与之相关的软硬件销售等;公司主要产品包括信息化软件实施服务、运维服务、软件研发、硬件销售。,安徽天勤盛创信息科技股份有限公司,合肥市高新区天柱路5号科大讯飞2号楼四层,340100000148804,2008-11-12,王宗亚,500万元人民币,913401006820625901
户动,奇异牛科技（深圳）有限公司,户动是一个地图社交服务平台，以地图展现形式将社交和服务融合为一体，用户在使用社交的过程或者途中不断的产生第三方应用的调用，让服务和应用形成良好的穿插。,奇异牛科技（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301503532409,2016-04-01,邹汶坤,429万元人民币,91440300MA5D9XR25Q,www.qiyiniu.cn
栖鸟流媒科技,杭州栖鸟流媒科技有限公司,杭州栖鸟流媒科技有限公司是专注微支付商用自助洗衣机和微支付洗衣液售卖机的软硬件开发、设备的投放及运营的科技型企业，坐落于国际级的高新技术产业开发区——杭州市滨江区。,杭州栖鸟流媒科技有限公司,杭州市滨江区长河街道长河路475号1幢9层910室,330108000295884,2016-08-05,曹纯健,105.2632万元人民币,91330108MA27YCYG2E,www.hzqiniao.com
Akoko,杭州原品餐饮管理有限公司,AKOKO是一家曲奇烘焙品牌，主打短保曲奇品类，因为不添加防腐成分，AKOKO的保质期仅为30天。生产全部在线下的实体店进行，后期订单量的增加，和浙江本地老字号食品制作商思味王进行合作。隶属于杭州原品餐饮管理有限公司。,杭州原品餐饮管理有限公司,浙江省杭州市西湖区西溪新座7幢1号门商铺1号,330106000512601,2016-06-02,柯云霞,980.7478万元人民币,91330106MA27XTK89X,www.akoko.net
福民生物,芜湖福民生物药业股份有限公司,"""公司位于中国安徽省芜湖市国家级高新技术开发区征帆路2号,注册资金2500万人民币。本公司成立之初就自我定位为一家百年规划的开放型企业,团队和制度是我们的核心竞争力。我们拥有一支国家千人计划专家领衔的研发队伍和一支具备丰富生产经验的生产队伍,公司推行现代化企业管理制度,信奉“务实、奋进、共建福民大家园”的企业文化,注重培养员工的主人翁意识、主动思考能力和务实办事能力。""",芜湖福民生物药业股份有限公司,芜湖高新技术开发区星火工业园3号厂房,340200000173427,2013-07-15,苏福男,3682万元人民币,91340200073908060T,www.fomanbiopharma.com
bok,深圳市鑫福斯科技有限公司,深圳鑫福斯科技有限公司是一家专注于汽车后市场互联网+的创新服务型公司，我们致力于将汽车后市场中新型黑科技产品通过本公司平台，利用我们的资源整合能力与互联网+的手段，让广大车主在第一时间享受到高科技产品带来的驾驶乐趣与分享经济带来的收益。,深圳市鑫福斯科技有限公司,深圳市福田区华强北街道福强社区燕南路9号君悦阁2012,,2018-04-18,张猛,100万元人民币,91440300MA5F39AH33
脸蛋,深圳美丽讯网络科技有限公司,深圳美丽讯网络科技有限公司，是一家专注于重塑美容行业的信息服务形态的移动互联网公司。着力于以智能驱动、科学护肤为导向，坚持即时更新、有效跟进、持续推动三原则，为中国女性打造科学、个性、时尚的美肤服务。 致力于为中国美容护肤行业提供完整的移动互联网解决方案，成为行业消费升级、服务升级、营销升级的专业信息系统服务商。,深圳美丽讯网络科技有限公司,深圳市南山区南海大道1031号万海大厦C座702,440301107606058,2013-07-11,段俊涛,151.7857万元人民币,91440300073374484M,www.liandan100.com
淘福,合肥淘旺福网络科技有限公司,合肥淘旺福网络科技有限公司 淘福是一个网络生活社交服务平台，功能涵盖自媒体平台，社交，即时通讯等。,合肥淘旺福网络科技有限公司,,340100000451691,2010-09-30,邹欣胜,100万元人民币,913401005634021343,www.taofour.com
InfoQ中国,极客邦控股（北京）有限公司,InfoQ是一家全球性在线新闻/社区网站，基于实践者驱动的社区模式建立。,极客邦控股（北京）有限公司,北京市朝阳区望京利泽中园二区203号内3号六层1607室,110105010963864,2008-04-18,霍太稳,324.9006万元人民币,91110105674271114W,www.infoq.com
新虹艺教育,苏州新虹艺教育科技有限公司,新虹艺教育是一家儿童艺术培训机构，公司专注于儿童美术教育，根据中国孩子特点和发展需求，对3-16岁不同年龄阶段的孩子设计专门的立体美术教育课程。隶属于苏州新虹艺教育科技有限公司。,苏州新虹艺教育科技有限公司,苏州工业园区中新路8号邻里中心贵都大厦1幢3A4、3A5室,320594000156616,2010-03-15,张国平,1000万元人民币,913205945525153283,www.dyartedu.com
百川电力,宁夏百川电力股份有限公司,宁夏百川电力股份有限公司是一家以电力工程施工、安装、抢修、调试，房屋建筑施工、线路施工、电气设备安装、变电安装、高低压配电系统工程、高低压电气设备维护工程、建筑智能化工程、送配电工程等为主的多元化公司。公司具有国家送变电专业承包三级资质、电力行业承装二级资质、承修三级资质和承试三级资质，可以从事220KV以下电压等级电力设施的安装业务和110KV以下电压等级电力设施的维修和试验业务。,宁夏百川电力股份有限公司,银川市金凤区庆祥街9号柏桂苑1号楼公寓8层,640000200004392,2008-10-17,郑建宝,2500万元人民币,916411006704345299,www.nxbacc.com
小鸟房车,深圳市飞鸟房车有限公司,深圳市飞鸟房车有限公司位于深圳前海自贸区，是一家专注于房车产业链建设的互联网平台运营商；致力于构建一个房车消费平民化的房车“玩”平台，推崇房车露营文化新理念。公司旗下互联网平台“小鸟房车”是目前中国首家房车定制旅游在线平台，平台专注于为广大户外旅游休闲爱好者提供房车租售、房车旅游、房车营地建设及规划一站式服务。小鸟房车还为广大旅游爱好者开发了功能强大的中国房车露营地电子地图，提供实时在i线查询，导航与在线预订功能，真正意义上实现了“专业”“系统”“全方位”的平台服务。在互联网 的时代背景下，飞鸟房车颠覆传统,深圳市飞鸟房车有限公司,深圳市南山区西丽街道沙河西路4881号深港花卉中心J11,440301111799124,2014-12-10,肖敦懿,500万元人民币,91440300319716019C,birdcar.net
恩大施福,浙江恩大施福软件科技有限公司,浙江恩大施福软件科技有限公司，是专注于智能制造技术和产品的研发、生产和服务的高技术企业，致力于通过创新性的技术和产品，为工业用户提供专业化的服务和卓越的智能制造体验。公司核心产品平台为“智慧企业集成管控系统（IEIS）”，包括制造执行系统（MES）、企业资源计划系统（ERP）、高级排程系统（APS）、质量管理系统（QMS）、仓储管理系统（WMS）、统计过程控制系统（SPC）、设备管理系统（DMS）等，以及工厂物联网集成监控平台（SCADA）等主要软件产品及部分智能硬件。,浙江恩大施福软件科技有限公司,临安市青山湖街道大园路958号A座8楼,330185000115563,2015-01-04,周群,3300万元人民币,91330185321923498Y,www.indusfo.com
优宠鲜品,大连优宠电子商务有限公司,优宠鲜品是一个O2O电商平台，专注于深海鲑鱼烘焙犬粮、经典烘焙犬粮等犬粮食品的销售，支持在线支付，提供送货上门服务。,大连优宠电子商务有限公司,"""辽宁省大连高新技术产业园区高新街1号五层520室"
""
""
""
""
""
""
"""",210231000085362,2016-01-27,唐百川,255万元人民币,91210231MA0QD5M565,wap.koudaitong.com
引领信息,上海引领信息科技有限公司,3737K平台致力成为中国第一品牌游戏平台。目前，旗下拥有多款网页游戏。3737K平台以“至诚、专业、品质”为主要经营思路，以“创新、超越、实现”为向导，致力于推动网页游戏发展及打造中国最具代表性的游戏品牌文化。 3737K网页游戏：汇聚全球最顶级的网页游戏大作，囊括各类型的网页游戏精品，3737K平台力求为广大玩家奉献最奢望的网页游戏大餐！ 最勤奋的运营团队： 最顶级的业内精英、最有激情的运营团队、最敬业的服务品质，必将给玩家营造一个快乐轻松的游戏环境。 最贴心的客服团队：给您最贴心的服务。,上海引领信息科技有限公司,上海市浦东新区曹路镇龚丰路661-5号1幢158室,310115001969434,2012-05-20,黄鑫,1010万元人民币,913101155964413917,game.3737k.com
萌帮股份,河北萌帮水溶肥料股份有限公司,河北萌帮水溶肥料有限公司源于1995年所从事的农业植保技术服务，2009年成立，公司坐落于河北省赵县新寨店工业园区，占地41000平方米，集研发、生产、销售、服务于一体是全球专业的水溶肥料制造商和服务商。目前已经发展为一家拥有300多名员工、建有年产10万吨水溶性肥料生产线，并和其他厂家合资、合建、合作生产磷酸二氢钾3万吨、硝酸铵钙6万吨、工业磷酸一铵6万吨。,河北萌帮水溶肥料股份有限公司,赵县新寨店工业园区皇冠路68号,130185000011370,2009-05-31,郭兴龙,3798万元人民币,91130133689283812F,www.monband.com
中天迅,深圳市中天迅通信技术股份有限公司,"""深圳市中天迅通信技术股份有限公司主要从事研发、生产、销售移动通讯设备的各类型天线产品与五金冲压配件的开发, 产品主要包括:内置天线(多回路频带天线、PIFA天线、Monopole天线)；外置Stubby天线；无线网卡天线；蓝牙天线；手机GPS天线；数字无绳电话天线；900－1800MHZ、2.4G和5.8G等GSM天线；2G天线、3G天线、4G天线等，无线固话天线、RFID天线等，产品月生产能力120万个天线（目标产能每月300万个天线）。五金模具产品主要：五金手机外壳，屏弊罩，弹片等各种五金冲压件。凭借强""",深圳市中天迅通信技术股份有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）（实际经营场所：深圳宝安石岩街道龙仔路东侧厂房A栋一层西面、二层）,440301109590063,2014-06-13,苏永红,2000万元人民币,91440300306263823P,www.szztx.net
魔芋园,绵阳市安州区网库魔芋科技有限公司,安县网库魔芋科技有限公司是中国网库互联集团在安县基地成立的一家子公司，专注于魔芋产业的营销渠道、供应链的更新，旨在将安县的特色农产品推广到全国、乃至全世界！,绵阳市安州区网库魔芋科技有限公司,安县花荄镇白鹤林社区（工业园区安馨公寓）,510724000034002,2015-10-12,王波,500万元人民币,91510724MA62405F61,www.moyucy.com
科艺新能源,广西科艺新能源有限公司,"""科艺新能源是一家新能源汽车配套产品研发商，包括汽车充电桩、汽车配件、机械配件、模具、机电设备等。经营范围","新能源汽车及配套产品的研发；汽车充电桩、汽车配件、机械配件、模具、机电设备、电子产品、铝制品、节能产品的生产、加工、销售；货物及技术进出口业务（国家法律法规限制或禁止的除外）；房地产开发（凭有效资质经营）；商务信息咨询；互联网信息技术开发；钢材（不设门店，凭订单经营）、煤炭、橡胶制品、化工产品（除危险化学品）、建筑材料、装饰材料、电器、工业自动化设备及配件的销售""",广西科艺新能源有限公司,广西钦州市中马钦州产业园区中马大街1号公共服务中心A105室,450700000159719,2017-11-03,杨华梅,34880万元人民币,91450700MA5MW2153T
富邦印刷,银川市富邦印刷包装有限公司,富邦印刷是一家印刷包装服务提供商，专注于各类清真产品专用包装、纸包装、纸浆模塑包装研发、设计、生产与销售，产品包括工业、农业商品包装、彩印水印纸箱、礼盒、纸浆模塑缓冲材料包装等。,银川市富邦印刷包装有限公司,,641100200032837,2000-10-19,刘式刚,4415万元人民币,9164110071504471XW,www.nxfbbz.com
随客传媒,武汉随客文化传媒有限公司,随客传媒主要是，  桁架：种类众多的桁架可完成各类背景架；舞台：本公司拥有各类活动舞台及舞台搭建；音响：进口灯、进口音响；庆典礼仪：开业典礼、楼盘开盘封顶、新店开张、项目揭牌、体育赛事、通车典礼、车展、颁奖典礼、启动仪式、文化节日、校庆典礼、高端婚庆；会议会务：新品发布、产品推介、企业年会、新闻发布、品牌宣传、客户答谢、巡展活动、商业演出、公益活动、培训研讨。,武汉随客文化传媒有限公司,武昌区南湖街北港村南国南湖城市广场1栋6层1号（善缘商务秘书0084）,420106000572086,2016-09-23,贺先勇,101.0101万元人民币,91420106MA4KNKAF97
诺斯清,上海诺斯清生物科技有限公司,诺斯清是一个鼻腔护理产品品牌。公司以全国自有产品运营为主，上海区域代理为辅。主营产品及品牌有诺斯清系列产品、贝瑞血氧监测系列产品、爱普注药泵系列产品、益生菌系列产品等。其中诺斯清高渗缓冲海水鼻腔护理喷雾器首创从浓度、PH值和缓冲溶液三个方面调节鼻腔功能，并率先提出了“高渗快速缓解+等渗日常护理”的序贯新理念，完善了鼻腔护理不同病程的治疗方案。,上海诺斯清生物科技有限公司,上海市闵行区联航路1188号8幢102室(G单元),310112001071519,2011-05-19,叶建立,5000万元人民币,913101125758007894,www.aponnsq.com
深深宝A,深圳市深粮控股股份有限公司,公司集中资源大力实现产业转型升级，全力发展茶产业，积极探索茶产业链商业模式创新，不断整合从产源端到消费端的产业资源，持续强化以产业链为基础的整体市场价值输出，努力实现从以茶为产品拓展到以茶为媒介的消费型产业生态。目前，公司基本实现了全产业链的整合布局，建立了从茶叶种植、初/精制、茶提取、精品茶销售、茶文化体验、电子商务、茶叶交易服务平台、茶供应链金融等较为完善的茶产业链体系，旗下拥有深宝技术中心和云南普洱茶交易中心两个产业型服务平台，深宝华城和婺源聚芳永两个国家级高新技术企业，并形成了聚芳永、武夷山深宝岩茶,深圳市深粮控股股份有限公司,深圳市南山区粤海街道学府路科技园南区软件产业基地4栋B座8层,440301103223954,1981-07-30,郑煜曦,49678.2303万元人民币,91440300192180754J,www.sbsy.com.cn
创客大数据,广州创客电商科技有限公司,创客大数据是一家大数据精准营销服务商，是最专业的数据分析服务商和管道触达服务商。精准营销获客应用场景：根据企业主提出的用户标签画像，创客大数据通过运营商数据及多方 AI 整合大数据运算分析，筛选出精准目标用户群体，并提供短信、电话、微信三种触达终端用户的方式．帮企业实现精准获客，提升销售业绩。,广州创客电商科技有限公司,广州市白云区永平街丛云路816号七楼A713室,440111000884597,2015-10-12,李伟昂,1000万元人民币,91440111MA59AB56XL,www.ckbigdata.com
蓝领云,北京蓝领云信息技术有限公司,蓝领云是一家蓝领用工O2O服务平台，为用户提供蓝领招聘服务，隶属于北京蓝领云信息技术有限公司。,北京蓝领云信息技术有限公司,北京市海淀区宝盛南路1号院7号楼1层102室,110108020493663,2016-01-06,周建军,10万元人民币,91110108MA002YA12J
瑞卡租车,广州瑞致租车有限公司,瑞卡租车是一个O2O模式的汽车租赁品牌服务公司。瑞卡租车的主打概念为“租车便利店”。瑞卡租车经营短租、自驾租车等业务，客户可以进行自主选择。,广州瑞致租车有限公司,,440108400011682,2011-09-15,周红,24784.38万元人民币,9144011658188048X5,www.reocar.com
青柠智能锁,北京锐拓时代科技有限公司,青柠智能是一家智能门锁研发制造商，产品由实体门锁和App两部分组成，当用户带着手机从外侧接近门时，门锁通过蓝牙与App进行通信认证，用户触摸门锁感应区，即可快捷开锁。目前拥有家用版与公寓版两种产品。,北京锐拓时代科技有限公司,北京市海淀区西北旺镇冷泉南街157号1060,110108017215509,2014-05-15,周建,104.1667万元人民币,91110108399417261W,www.limemory.com
数码引擎,北京数码引擎网络科技有限公司,数码引擎，是一家集研发、管理、市场、运营维护为一体的专业化团队，主要从事互联网数据通信业务。 公司致力于为移动游戏开发商提供一流游戏内置式交互语音服务，为移动游戏用户提供完整的交互体验。,北京数码引擎网络科技有限公司,北京市石景山区实兴大街30号院17号楼5层26号,110107016765758,2014-02-19,聂飞,136.285719万元人民币,,www.bnone.com
闪骑电单车,上海新滔信息技术有限公司,闪骑电单车是一家短途出行电单车共享服务平台，将传统电单车的油门转盘启动改为指拨器启动，可防止因突然制动而导致的翻车、飞车事故，同时为车配置了非零启动装置和两种骑行模式。,上海新滔信息技术有限公司,上海市闵行区莘凌路211号8号楼（集中登记地）,310112001476615,2015-02-27,夏涛,375万元人民币,91310112332812785C,www.flashbike.cn
踢踢足球,厦门促鞠邦信息科技有限公司,踢踢足球，专注于踢踢校园足球及踢踢青训市场，为中国青少年校园足球打造的全方位的校园足球解决方案（含APP软件、硬件及SAAS大数据平台），主要有足球教学辅助系统、足球技能训练考评系统、校园赛事编排系统和足球文化宣传系统，打造中国青少年足球大数据云平台。,厦门促鞠邦信息科技有限公司,厦门市湖里区金泰路318号B栋501-A,350206200460829,2015-08-26,曾婉雅,200万人民币,91350206M0001A919R,www.titiball.com
候鸟岛,海南候鸟岛网络科技有限公司,候鸟岛是针对候鸟人群而建立的信息服务平台，线上提供房源租赁和出售服务，线下提供旅游生活服务，满足候鸟群体“候鸟式”度假需求，为中高端用户提供住处和本地服务。,海南候鸟岛网络科技有限公司,海南省海口市南海大道266号海口国家高新区创业孵化中心A楼5层A1-15室,460100000767719,2015-07-14,刘欣,200万元人民币,91460100324178892T,www.houniaodao.com
德美隆,新疆德美隆新材料股份有限公司,"""公司是在新疆乌鲁木齐国家级高新技术产业开发区注册经营的科技型企业。现注册资金1136.75万元、总资产3250万元。是新疆地区唯一以自主知识产权为主,专业从事高分子材料功能化、改性产品的研究、生产、销售企业。    董事长、总经理张晶女士,中国塑料协会专家委员会专家,新疆塑协专家委员会专家,高级工程师,拥有实用新型专利4项,主持完成自治区科技攻关项目《有色膜的研究及应用》,《色母料研究及在有色膜中的应用》《耐候复配防老化母料》和高技术研究计划《微孔结构材料的研究及应用》《高结晶改性聚丙烯的开发》《外墙保温发""",新疆德美隆新材料股份有限公司,新疆乌鲁木齐高新区（新市区）银藤街709号,650000059012338,2003-11-26,张晶,1611.75万元人民币,916501007545949412
卡伴汽车服务,上海卡伴汽车服务有限公司,上海卡伴汽车服务有限公司是上海市各级政府大力支持的国家环保节能型企业之一；,上海卡伴汽车服务有限公司,上海市宝山区河曲路118号6674室,310113001264258,2014-12-16,龙良志,500万元人民币,913101133243072441,www.carpartner.com.cn
新媒互娱,安徽新媒互娱网络有限公司,是一家集网络游戏研发与发行、新媒体创客教育的综合性互联网公司，一直致力于为互联网用户群打造精彩的互动娱乐平台。目前公司主要业务包括代理及研发多款优秀游戏产品，代理发行《主宰官方正版》、《蒸汽拳皇》、《无限格斗》等多款精品游戏。,安徽新媒互娱网络有限公司,安徽省合肥市包河区经济开发区兰州路88号厂房,340000000058294,2014-06-04,章理中,244万元人民币,91340000399894746A,www.xinuuu.com
灵至科技,上海灵至科技有限公司,灵至科技是一家服务型机器人及智能家居硬件研发商，其主要产品为智能识别门锁、消毒机器人、服务型家用机器人等。产品运用人脸识别、语音识别及手势识别技术，为用户生活带来便利。,上海灵至科技有限公司,上海市浦东新区上丰路977号1幢一层,310115003104248,2016-07-11,苏剑波,569.7676万元人民币,91310115MA1H7YPB47,www.lingzhitech.com
成都碰她网络科技有限公司,成都碰她网络科技有限公司,碰她科技，是一家自研和运营棋牌游戏的网络科技有限公司，致力于为全球移动用户提供全方位的移动娱乐棋牌游戏服务，带给每一个用户随时随地的全方位娱乐。,成都碰她网络科技有限公司,中国（四川）自由贸易试验区成都高新区益州大道中段1800号1栋3层301号,510109000822613,2016-05-18,辜应勇,100万元人民币,91510100MA61URU31E,www.pengta.me
银山股份,合肥银山棉麻股份有限公司,"""1982年8月2日,合肥市棉麻公司成立(后更名为合肥市棉麻总公司),成立时的注册资本为451.2万元,主管部门为合肥市供销合作社。""",合肥银山棉麻股份有限公司,安徽省合肥市长江东路658号,340100000202516,2002-11-20,王为传,4100万元人民币,913401001491052223
颐开科技,杭州颐开科技有限公司,颐开科技是一家大数据、AI、IOT解决方案提供商。该公司通过物联网、大数据和人工智能技术赋能城市、工业、生活。该公司拥有人工智能领域全栈解决方案，在模型、算法、工具、框架、平台等不同方向都有领先的产品和应用经验。百万级海量设备长链接设备数据采集与控制经验，适配多种主流物联网协议，提供安全、稳定、可靠的物联网方案。还拥有海量数据存储与处理能力，极致的数据可视化展示方案，网络运营商、政府等多行业大数据解决方案实战经验。,杭州颐开科技有限公司,浙江省杭州市萧山区河上镇紫霞村杭州雅克林文化创意产业园1028-1室,,2018-10-08,张思思,100万元人民币,91330109MA2CER7B6G,ezcel.com
罗化新材料,江苏罗化新材料有限公司,是集研发、生产、销售于一体的国家高新技术企业，公司始终专注发光材料领域，致力于为全球客户提供高品质发光材料及光源产品的“一体化”解决方案。公司先后通过GMC国内优质制造商联盟、ISO9001、ISO14001、OHSMS18001等一系列管理体系认证，产品均通过新技术新产品鉴定，高新技术产品认证及欧盟ROHS、 SGS等第三方认证。,江苏罗化新材料有限公司,南通高新技术产业开发区青岛路180号,320683000419310,2013-10-28,罗雪方,1133.27万元人民币,913206120815252037,www.lohuaxcl.com
柒水科技,武汉柒水科技有限公司,武汉柒水科技有限公司是一家集研发、设计、监测、销售、培训和技术服务为一体的水利综合型科技公司，目前专注于水下机器人（DTECH-1型ROV）的研发和应用。DTECH-1 型 ROV 是针对水下探测应用而开发的一型遥控式水下机器人，可广泛应用于水下工程作业，同时还可用于水下考古、水下搜救、海洋生物观察、近海油气田勘探与管道调查、水质监测、船体监测等。,武汉柒水科技有限公司,武汉东湖新技术开发区大学园路武汉大学科技园内创业大楼1楼63-1号,420100000606833,2016-03-17,董宗师,127.78万元人民币,91420100MA4KM5EY37,www.severtech.cn
班讯通,北京网途信息技术有限公司,班讯通是一个帮助老师向家长/学生发送推送的移动工具，基于他，老师可以轻松的创建班级，添加家长或学生，并在班级中发布图文、多媒体、文件、调查等多种内容形式的通知，所有家长或学生都通过手机号码绑定，确保真实，防止垃圾信息骚扰，最后他完全免费。,北京网途信息技术有限公司,北京市海淀区上园村3号知行大厦3层302室,110108016640082,2014-01-06,张薇,100万元人民币,91110108089652231M,www.ezoon.cn
朋万科技,成都朋万科技股份有限公司,成都朋万科技股份有限公司主营业务为网页游戏产品的开发。公司主要游戏产品有《满江红》、《神创天下》、《琅琊榜》、《神鬼三国》。公司具有流程化、模块化和成熟的游戏开发流程，积累了多代游戏引擎技术和策划制作方面的经验及在美术方面的图像处理技术，并具备开发和运营产生上亿级流水产品的成功经历。,成都朋万科技股份有限公司,成都高新区天华一路99号8栋8层9号,510109000189650,2011-07-20,刘刚,2817.6万元人民币,915101005773925398,www.pw19.com
百誉评级,百誉联盟（北京）软件有限公司,百誉评级是一个第三方信誉评级平台，为企业或机构、产品等创建信誉名片、提供点评互动等，隶属于百誉联盟(北京)软件有限公司。,百誉联盟（北京）软件有限公司,北京市朝阳区柳芳南里甲5号1号楼1至5层1-1一层1239,110105012884487,2010-05-21,殷勤,100万元人民币,91110105556883734K,www.bestratings.cn
盘锦（新闻）网,盘锦世纪联创网络传媒有限公司,盘锦（新闻）网是经东北新闻网批准成立的盘锦网络媒体，其以打造中国地（市）第一网为目标，以搭建政企对接平台，服务当地经济社会发展为己任，开办商业、文化教育、娱乐、健康、游戏以及电子商务等新闻信息与互动类栏目。,盘锦世纪联创网络传媒有限公司,,211102000018254,2015-09-22,刘雪峰,300万元人民币,91211102319060726A,www.pjxww.com
直路网络,浙江直路网络信息技术有限公司,浙江直路网络信息技术有限公司，专注于面向国内外B端用户，为传统外贸业务实现联网化，为B端用户提供线上外贸培训，线上验货，外贸管理软件，后期订单跟踪，数据统计分析等服务，致力于节约外贸业务订单达成、业务后期跟踪的资金、人员及其他成本，提高企业效率。,浙江直路网络信息技术有限公司,浙江省杭州市拱墅区湖州街36-1号1002室,330105000400962,2016-01-05,何必厅,250万元人民币,91330105MA27WMTY4J,www.unitefactory.com
