名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
黑色经典,长沙市鸿翔瑞景商务咨询有限公司,‘’黑色经典”是全国知名的长沙臭豆腐品牌，品牌前身是一个叫做“经典·长沙臭豆腐”的小吃摊。该品牌正式创立于2009年，由数名大学生联合臭豆腐经典手艺传人共同开创。创立以来，“黑色经典”臭豆腐凭借其出色的品质和口碑，在竞争激烈本土市场脱颖而出；数年间，迅速发展成旗下加盟店800余家的全国知名品牌。,长沙市鸿翔瑞景商务咨询有限公司,长沙市芙蓉区远大路附1号1003房,430102000097614,2009-11-30,钱勇军,55万元人民币,91430102698550329P,www.tz988.com
浩瀚阳天,深圳浩瀚阳天科技有限公司,电子产品的技术开发与销售；国内贸易；货物及技术进出口。先以技术入股，孵化新兴品牌，多元化布局产品形态和品牌矩阵；后续抓住新产品迭代机遇，打造自有品牌和爆款产品。,深圳浩瀚阳天科技有限公司,,440306107207245,2013-04-26,李希麟,300万元人民币,91440300067997730G,www.infinite-n.com
库柏特,武汉库柏特科技有限公司,库柏特是一家工业机器人智能系统研发商，专注于为工业机器人本体赋予视觉与触觉的感知能力，其核心产品COBOX为工业机器人操作系统，该操作系统主要包含视觉与力控两个底层技术，分别对应了分拣、打磨与柔性装配等应用场景。,武汉库柏特科技有限公司,武汉市东湖新技术开发区高新大道999号未来科技城E2栋301、负201单元，武汉市东湖开发区关东工业园东信路11号C栋三层3116-3176室,420100000635086,2016-05-17,李淼,189.3939万元人民币,91420100MA4KMLPF11,www.cobotsys.com
澎湃新闻,上海东方报业有限公司,澎湃新闻网是一家新媒体网站与时政思想类互联网平台，以最活跃的原创新闻与最冷静的思想分析为两翼，是互联网技术创新与新闻价值传承的结合体，致力于问答式新闻与新闻追踪功能的实践。东方早报旗下新网站。,上海东方报业有限公司,上海市闸北区江场三路238号1515室,310106000240981,2012-06-26,程峰,26935.7314万元人民币,913101065981888955,www.thepaper.cn
必利网络,广西南宁必利网络服务有限公司,必利网络是一家服务于中小型企业的网络营销服务商。公司主要业务包括，为企事业单位提供专业的互联网解决方案、企业互联网平台建设（网站建设、网上商城、微信二次开发、小程序开发、餐饮管理软件等）、网络营销策划与推广（企业品牌策划、产品设计包装、网络推广、活动策划等）。,广西南宁必利网络服务有限公司,南宁市那洪大道37号汇东星城橡树湾组团1K号楼2单元503号,450112000155060,2016-07-12,姚世专,200万元人民币,91450100MA5KD77J49
宁鑫生科,宁夏鑫浩源生物科技股份有限公司,"""公司在吴忠市的诚招下入驻金积工业园区,主要生产产品为明胶,明胶是医药保健品行业的重要辅料,主要用来生产胶囊、软胶囊、止血海绵、代血浆等产品:明胶也是食品添加剂,广泛用于肉制品、糖果等食品行业。明胶的原料是牛羊骨深加工产品——骨粒。宁夏吴忠市为回族之乡,盛产牛羊肉,全国盛名的涝河桥公司是牛羊肉集散地,同时有大量的牛羊骨产生,生产明胶有丰富的原料资源。加之西北地区气候干燥,相对温、湿度较低,环境条件比较适合明胶生产。宁夏周边青海、甘肃、内蒙及新疆都有较大的明胶生产企业,其中上市公司就有两家分别在青海和内蒙。""",宁夏鑫浩源生物科技股份有限公司,宁夏回族自治区吴忠市金积工业园区,640300200022104,2012-03-19,张晓滨,6905.6万元人民币,91640300585382242X,www.nxxinhaoyuan.com
印航商盟,北京印航网络科技有限公司,印航商盟，是一个国际化、现代化、综合性、创新移动互联网电商平台。公司以消费资源为经营内容，致力于为中国消费者、商家、企业搭建便捷、低成本、高绩效的商务系统平台，具有O2O商务特性，更兼具有F2C新结构商务电商系统平台。,北京印航网络科技有限公司,北京市通州区新华西街57号4幢F2-16,110112015000318,2012-06-14,薛翠艳,1000万元人民币,911101125976708828,www.52yhsm.com
桃心科技,梅州市桃心科技有限公司,桃心科技是一家计算机系统集成研发商。,梅州市桃心科技有限公司,,,2018-05-08,刘俊岐,450万港元,91441400MA51MNN06M
微实数据,杭州微实数据科技有限公司,微实数据（VgoData）是一家以数据资源和数据挖掘为核心优势的大数据公司，为企业提供大数据企业咨询服务、互联网营销服务、社交平台管理服务等DaaS大数据服务，并自主研发了DMP、PDB、DCRM、UPS、POM等一系列大数据BI商业智能应用产品，构筑起“上游资源、中游技术、下游应用”的大数据全产业链生态，并针对金融、汽车、房产、家居、教育、影视、旅游、快消、母婴等领域，形成富有实效的解决方案。,杭州微实数据科技有限公司,杭州市江干区九环路9号4号楼9楼926室,,2015-10-22,高铁军,500万元人民币,91310105MA1FW07G2G,www.vgodata.com
武汉雄楚中西结合医院,武汉雄楚中西医结合医院有限公司,武汉雄楚中西医结合医院是一所集医疗、教学、科研、预防、保健、养生为一体的中西医结合特色医院。医院现为中西医结合预防保健服务试点单位、中医药预防保健及康复与临床服务能力项目建设单位、网络紧急救援医院、中医药针灸培训临床实习基地、中西医结合培训基地、中医药文化建设单位。,武汉雄楚中西医结合医院有限公司,武昌区雄楚大街113-117号,420106000036765,未知,刘秀葵,260万元人民币,91420106675808059K,www.xcyyjzx.com
时尘科技,杭州时尘科技有限公司,在杭州梦想小镇湾西孵化器诞生，建立高效社交新模式。,杭州时尘科技有限公司,杭州市余杭区仓前街道良睦路1399号20号楼2056,330184000392829,2015-09-07,雷洪,100万元人民币,91330110352511015X,2ours.net
大元泵业,浙江大元泵业股份有限公司,浙江大元泵业股份有限公司主要从事各类泵的研发、生产和销售。公司产品主要分为两个大类：小型潜水电泵、井用潜水电泵、陆上泵等农用水泵和应用于热水循环、制冷、化工等领域的屏蔽泵。公司是国内规模最大的农用水泵生产厂家之一，更是国内屏蔽泵生产的领军企业。公司一直以来积极贯彻―节能减排理念，获专利143项，其中授权发明专利22项，参与起草国家行业标准16项，具有较好的技术水平和品牌影响力。,浙江大元泵业股份有限公司,浙江省温岭市泽国镇丹崖工业区,331081100146291,1998-01-07,韩元富,11732万元人民币,91331000255499827N
恒用科技,长沙恒用信息科技有限公司,恒用科技是一家信息技术综合服务提供商，为企业信息化提供整体解决方案和软件产品，业务范围涵盖了规划咨询、软件开发实施、技术服务、系统集成及系统维护服务等。,长沙恒用信息科技有限公司,湖南省长沙市岳麓区望城坡街道桐梓坡西路138号长房时代城第19栋N单元612房,430104000049269,2011-10-18,周杰,200万元人民币,91430104582797928P,www.hengyon.com
爱易网络,西安爱易网络技术有限公司,爱易网络创办于2012年，成立三年来年复合增长率超过300%，目前三处办公场地近4000㎡，在职员工500名。,西安爱易网络技术有限公司,西安市高新区锦业路1号绿地中央广场-领海AB座第二幢1单元22层12202号房,610131100100334,2013-03-19,张振荣,200万元人民币,91610131065300717K,www.aiyiwangluo.com
长沙竹鹰,长沙竹鹰信息科技有限公司,长沙竹鹰信息科技有限公司是一家专注于互联网移动终端APP开发的互联网公司，公司位于湖南国家高新技术产业园，正张开双臂邀请相关专业人才实现上市目标，我们勤奋，付出，透明，分享，只有一个目标，上市，我们渴望相关专业人才能够和我们一起成就事业，奋战未来。,长沙竹鹰信息科技有限公司,湖南省长沙市岳麓区咸嘉湖街道金星中路438号湘腾商业广场3栋1617房,430104000150856,2015-07-14,皮海琨,50万元人民币
长沙战将网络科技,长沙战将网络科技有限公司,长沙战将网络科技有限公司成立于2015年10月15日，注册资金10万人民币，是长沙一家互联网/移动互联网/电子商务行业公司。公司以“专注，用心，服务”为核心价值，希望通过我们的专业水平和不懈努力，提供优质的服务。,长沙战将网络科技有限公司,长沙高新开发区麓龙路209号金荣誉峰翡翠花园8436,430193000105476,2015-10-15,蒋晗,10万人民币,91430100MA4L17PG8M,www.jiangyou8.com
光谷科技,上海光谷科技有限公司,上海光谷科技有限公司是专门从事LED照明产品的开发和应用的企业。 上海光谷是自成体系“一条龙”，从LED外延材料--芯片制造--封装成形--照明产品。 上海光谷的产品已经入欧洲和美国主流照明及装饰照明市场，光谷照明系列产品在北京、上海、江苏、浙江、云南的城市灯光装饰工程上得到使用。 公司的照明产品，均乙申请**专利及国外专利，其数控灯光已获得专利证书。,上海光谷科技有限公司,上海奉贤南桥镇南桥路246号103室,310120001280927,2000-09-22,吴文峰,100万元人民币,91310120132186628N
印相空间/艺俪源,天津艺俪源云印刷科技有限公司,印相空间是一个相册在线制作的O2O平台，致力于为成长性企业和个人提供宣传品和个性化礼品的整体解决方案，以帮助客户实现营销增值。隶属于艺俪源云印刷科技有限公司。,天津艺俪源云印刷科技有限公司,,120104000340601,2013-01-16,王鸣胤,5000万元人民币,91120104MA07426092,www.inyes.cn
科迪智能,武汉科迪智能环境股份有限公司,科迪智能是一家自动化控制系统软件研发商，业务涵盖工业自动化工程、环境工程、建筑智能化工程、计算机网络工程等，致力于为自来水和污水处理行业客户提供集系统集成、软件开发、定制化方案设计、运营维护服务为一体的全面解决方案。,武汉科迪智能环境股份有限公司,武汉市东湖新技术开发区大学园路13号-1华中科技大学科技园现代服务业基地1号研发楼三层313-71号,420100000075008,1998-05-22,黄艳林,8605.2万元人民币,91420100707146425U,www.whkdzn.com
江苏和天下,江苏和天下节能科技股份有限公司,江苏和天下节能科技股份有限公司的主营业务是为客户提供集设计、研发、生产、销售、施工、运维为一体的绿色建筑综合解决方案。主要产品有绿色节能环保的PC预制构件系列产品、管廊系列产品、门窗系列产品、幕墙系列产品、保温材料系列产品等五大系列产品。获得的资质有：建筑业企业资质证书、高新技术企业证书、国家强制性产品认证证书、扬州市建筑节能材料和产品备案证书等。,江苏和天下节能科技股份有限公司,,321027000235134,2014-06-19,范世宏,28800万元人民币,913210033021907786
candytime,合肥糖果时间电子商务有限公司,合肥糖果时间电子商务有限公司是一家专业电商公司。公司主要业务为Candy Time by Madison New york 系列潮流腕表的网络销售及线下网点铺设。candytime糖果时光腕表风靡欧美潮流市场，2013年正式来到中国，掀起一股腕表时尚的狂潮。,合肥糖果时间电子商务有限公司,合肥市瑶海区胜利路秀珍大厦2412室,340100000822790,2013-08-05,张永磊,100万元,91340100MA2MYARC37,candytime.tmall.com
浩同,杭州浩同科技有限公司,"""杭州浩同科技有限公司，是一家互联物联网+嵌入式音视频设备系统应用的研发性企业，拥有TI,海思全系列芯片的DVR,NVR,IPC,智能IPC,智能DVR，研发和代工批量生产管理指导实践经验，对嵌入式端的视频采集，编解码，无线传输，存储，智能感知，和云端管理平台，有深刻的理解和调试，测试，产品化过程问题解决积累。""",杭州浩同科技有限公司,杭州市滨江区聚园路12号8幢二楼203室,330184000397162,2015-09-23,夏月前,50万元人民币,91330108352479043L,www.haotong-vision.com
格塞尔医学,北京东方格塞尔医学技术研究院,格塞尔医学是一个儿童健康科研及管理服务平台，以格塞尔的儿童发展心理学为核心，以智龄早教干预课程为研究主体，做适合中国儿童的诊断量表。,北京东方格塞尔医学技术研究院,,110107023297611,2017-04-13,王青,10万人民币,91110107MA00DKUG40,www.chinachild.net.cn
超级工作室,大道易图工程信息科技有限公司,我们不是简单的工程设计项目分包众包平台，我们只是让专业的团队为设计劳务需求方做专业的事，我们为挑战工程项目设计咨询任务的专业工作室提供“设计任务撮合匹配、项目在线管理协同、成果校审质量控制、设计资源专业推荐”等一站式综合服务。,大道易图工程信息科技有限公司,,610131100190582,2015-03-25,葛胜锦,5000万元人民币,91610131333637640C,www.cjgzs.com
骄扬软件,南京骄扬软件科技有限公司,骄扬软件是一家企业互联网转型解决方案提供商。微业通是骄扬软件拥有独立知识产权的企业互联网化产品，主要针对企业转型过程中的新型管理体系、互联网营销、跨平台应用等方面提供了一整套解决方案。结合传统企业互联网转型六步法体系，将企业内部管理与外部营销通过微应用的实现形式，大幅提升企业信息化工具产品的开发效率，降低投入成本，可用性和易用性强，将企业的IT管理与员工、合作伙伴以及用户之间高效无缝对接，为企业的互联网转型提供了重要的系统支撑。,南京骄扬软件科技有限公司,南京建邺区金润国际广场西塔1106室,320113000255067,2015-01-04,李楠,200万元人民币,91320115302699726X,www.gemsoft.cc
杭州周边游,湖南微动科技有限责任公司,杭州周边游是杭州豆瓣同城大的青年自由行组织，她既不是传统旅行社公司，也不是驴友俱乐部，她一直倡导第三种旅行方式。,湖南微动科技有限责任公司,湖南省湘潭市韶山市清溪镇日月新村A2栋503号,430382000006894,2014-03-04,李林,200万元人民币,9143038209307469XG
支点链,金知（天津）信息咨询服务有限公司,支点链是一个基于区块链技术的开放、透明、由用户自治的票据交易平台，主要有两条业务线，其一是面向C端用户的票据投资理财业务，其二是面向B端用户，为企业和资金池、贴现机构提供免费实时信息，撮合达成交易。支点链是基于联盟链构建的平台，让具有良好口碑的企业、资金池、金融机构作为节点上链，完成对交易的记录。,金知（天津）信息咨询服务有限公司,天津市南开区复康路丹颐园1号楼1门104室A区,120104000343132,2015-12-29,吕平顺,500万元人民币,91120104MA079090X9
华耐家居,天津华耐美家装饰工程有限公司,华耐家居是一个O2O家居营销服务企业，涉及家居整合服务、品牌渠道销售、供应链服务等业务，致力于打造O2O线上线下双向互动平台，提供家居定制、设计咨询、安装维护等服务，推动家居服务业的发展。,天津华耐美家装饰工程有限公司,河西区解放南路473号（环渤海建材中心市场综合楼1－4楼）,120107000009365,2007-09-26,高雪峰,500万元人民币,91120116666128756Y,www.china-honor.com
中国能源环保商务平台,鄂尔多斯市驰泽工程机械有限公司,中国能源环保商务平台将改变能源环保行业传统的营销模式，通过先进的移动互联网技术以及我们专业的服务为能源环保企业提供一个高速的营销通道，中国能源环保商务平台在能源、环保两大领域提供市场信息，市场行情，产品，供求信息，中国能源环保商务平台能在能源、环保领域给大家提供一个优质、高效的信息交流、产品推荐等一站式电子商务服务平台。同时整合了全国诚信的能源环保优质生产厂家，提供诚信、安全、优质的选购服务。中国能源环保商务平台里能源环保商家数量多、品种全、产品市场报价及时，价格对比性强，选择余地大，更利于经销商和采购商放心、理智、便捷的选购自己满意的能源环保行业配套产品，节省消费者宝贵时间。全面及时的行情报价以及市场动态，让企业及时掌握第一手买卖商机，随时随地随身的做生意。成为抢占未来竞争制高点的一个战略选择。,鄂尔多斯市驰泽工程机械有限公司,,152702000007470,2011-09-23,边梁宇,500万元人民币,91150691581777407E,yeziceepia.cn.b2b168.com
万集科技,北京万集科技股份有限公司,北京万集科技股份有限公司是专业从事智能交通系统（ITS）技术研究、产品制造、工程施工、系统集成的国家级高新技术企业，是火炬计划科技部创新基金、北京市守信企业、纳税信用A级、北京安全防范行业协会会员、中国公路学会团体会员荣誉单位。,北京万集科技股份有限公司,北京市海淀区中关村软件园12号楼一层A101B101二层A201B201三层A301B301，北京市海淀区上地东路1号院5号楼601,110108004603106,1994-11-02,翟军,10763.48万元人民币,9111010810114488XN,www.wanji.net.cn
新华制药,山东新华制药股份有限公司,新华制药是一家化学原料药、制剂及化工产品研发商，该公司的产品包括解热镇痛抗炎类、镇静催眠类、肾上腺皮质激素类、抗高血压类等系列，同时公司的产品还包括异丁基苯、丙酰氯等化工产品，此外公司为用户提供保健养生相关咨询服务。,山东新华制药股份有限公司,淄博市高新技术产业开发区化工区,370300400000376,1998-11-20,张代铭,62185.9447万元人民币,91370300164103727C,www.xhzy.com
中银商务,中银金融商务有限公司,中银金融商务有限公司（以下简称中银商务）系中国银行附属公司，于2007年11月由中银投资有限公司与中银信用卡（国际）有限公司合资成立。中银商务总部设于北京，在江苏昆山设有子公司，在上海和深圳设有分公司，上海分公司分别在北京、大连、成都、广州和深圳设有办事处。公司现拥有客户服务中心、外呼营销中心、商户收单、运营操作中心和资讯系统管理业务模块。,中银金融商务有限公司,北京市海淀区上地西路8号院3号楼,110000450032546,2007-11-19,田晓,5000万元人民币,911101086684027714,www.bocservices.com.cn
知著,上海知著资产管理有限公司,知著是一家致力于通过金融大数据和语义分析技术帮助投资者解决尽职调查和投资研究问题的Fintech（科技金融）公司。,上海知著资产管理有限公司,,310141000227973,2015-11-18,邢志刚,1000万元人民币,91310000MA1K32GT8A,www.alpha-fa.com
长宜物联,湖南长宜物联科技有限公司,"""湖南长宜物联科技有限公司是专注于低功耗广域网（LPWAN）, 技术开发, 的高科技公司，是国内最早从事LoRa技术研发的团队之一。全国低功耗广域网络产业联盟的会员单位。公司面向物联网领域提供全方位的无线通讯解决方案，产品包括模组、基站、平台以及私有协议和LoRaWAN协议的多种配套硬件和软件。团队拥有表计研发背景，深耕于低功耗无线解决方案领域，提供基于LoRa及NB通讯无线解决方案。""",湖南长宜物联科技有限公司,,430193000081842,2014-12-15,陶彦,300万元人民币,91430100325631409M,wwww.cyiot-x.com
星油科技,北京星油科技有限公司,星油科技是一个研发应用于石油行业的原创星旋式流体机械制造商。,北京星油科技有限公司,北京市北京经济技术开发区万源街18号2幢5层511,110302020457164,2015-12-29,姚镇,3000万元人民币,91110302MA002TB901
艾格农业股权投资基金,北京东方艾格农业咨询有限公司,艾格农业——中国现代农业服务业领导者，成立于1996年，凭借在中国农业和食品领域近20年丰富的数据、资讯、人才积淀，以独立、客观、前瞻的视角为大农业泛食品领域的相关政府、企业、机构、投资者、消费者等，提供领先的战略咨询、行业研究、市场调研、营销及公关顾问、品牌传播、会议会展、私募股权投资、财务顾问等综合服务，帮助客户了解、洞悉并融入快速发展的中国农业和食品行业，创造更大的商业价值。,北京东方艾格农业咨询有限公司,北京市朝阳区西坝河南路1号4号楼9层905室,110105005145587,1999-01-08,黄德钧,323.78万元人民币,91110105633715452Q,www.cnagri.com
金洲机电,浙江金洲机电科技有限公司,金洲机电是一家机电设备及配件研发商，机电设备及其配件的研发和销售，太阳能光伏发电设备及其组件的生产和销售；新型金属加工材料的研发、生产和销售；激光、量子技术开发应用，电子器件、金属材料（除稀贵金属）的销售，货物及技术的进出口业务。,浙江金洲机电科技有限公司,浙江省湖州市吴兴区戴山路1888号30号厂房一层西,330503000263371,2018-01-12,陈云明,10600万元人民币,91330502MA2B3WDX7M
Broadlink,杭州博联智能科技股份有限公司,BroadLink是一家集硬件软件的研发、生产、销售、服务于一体的高科技企业，自主研发Wi-Fi物联网传输模块、云计算平台和智能终端APP应用，致力于为各类家电厂商提供成熟完整的智能家电解决方案。同时，BroadLink为用户提供DIY智能插座、智能遥控、智能环境监测仪、Wi-Fi音响、智慧微管家等产品，形成智能家居自选超市，让用户瞬间体验智能生活带来的便捷和乐趣。自主研发的Wi-Fi模块，年销售量超500万片，逾200家家电品牌客户产品使用，基于Wi-Fi模块方案开发的一系列“轻”智能家居系列产品（智能遥控、智能插座、智能环境监测仪等）销往全球100余个国家。,杭州博联智能科技股份有限公司,杭州市滨江区长河街道江虹路611号1号楼106室,330108000125878,2013-07-30,姚博,1619.8171万元人民币,913301080743189353,www.broadlink.com.cn
国中医药,江苏国中医药有限公司,国中医药是一家中医制药及医疗器械提供商，主要提供中成药、中药饮片、中药药材、二类精神药、疫苗制剂（增加范围）、化学原料药及其制剂、抗生素制剂、生化制品、生物制品、保健食品、预包装食品等，同时经营二类医疗器械、三类医疗器械。,江苏国中医药有限公司,江苏省泰州市药城大道1号1幢科技大厦三楼.,321200000024615,2011-09-08,马腾,20000万元人民币,91321291582280371L,www.jsgzyy.com
艾伦润鑫,浙江艾伦润鑫医药科技有限公司,浙江润鑫医药科技有限公司由数位在美国从事医药研究开发工作十数年的海归博士创办，主要与其位于美国圣地亚哥的关系企业-美国艾伦实验室公司联合长三角绿色制药协同创新产业技术研究园共同致力于高端制剂产品的研究开发、创新制剂产品开发以及口服缓控释制剂的知识产权建设和专利申报。  公司利用在药物剂型开发的深厚经验，目前在以下三个领域开始业务：一致性评价研究所、缓控制剂研究所、纳米制剂研究所。,浙江艾伦润鑫医药科技有限公司,浙江省德清县阜溪街道长虹东街926号1幢,330521000127482,2016-06-14,欧阳晖,1000万元人民币,91330521MA28CAPBXC,www.zj-rxpharm.com
谷实农牧,谷实农牧集团股份有限公司,"""谷实农牧集团股份有限公司(前身为哈尔滨青禾科技有限公司)是集饲料研发、生产、销售及动物科技推广,服务为一体的大型农牧企业集团。下属企业有长春谷实饲料有限公司、沈阳谷实饲料有限公司、石家庄谷实鸿发农牧科技有限公司、齐齐哈尔谷实饲料有限公司、佳木斯谷实农牧有限公司、乐农益加饲料有限公司、哈尔滨谷实种猪繁育有限公司、哈尔滨谷实丰乐种猪繁育有限公司、哈尔滨海龙种猪繁育有限公司、盛态种猪繁育有限公司、双鸭山谷实种猪繁育有限公司、哈尔滨弗曼德生物科技有限公司,年产销量达30万吨,居国内饲料企业前列。""",谷实农牧集团股份有限公司,哈尔滨高新技术产业开发区迎宾路集中区洪湖路２８号,230199100048185,2004-11-25,殷学中,11000万元人民币,912301997690565997,www.gushi168.com
寓乐湾,北京寓乐世界教育科技有限公司,寓乐湾是一家青少年创客在线教育平台，以K12创客教育和青少年科技教育为基础，引入国际流行的STEM教育理论进行本土化改造，寓乐湾已经相继推出了青少年STEAM云平台、STEAM智能云课堂以及青少年STEAM大数据测评系统。青少年STEAM云平台”是寓乐湾为学校打造的在线平台，提供各类创客课程。“STEAM智能云课堂”是为C端用户打造的在线学习平台，其授课模式既有录播课，也有小班和大班的直播课以及双师课堂。通过“青少年STEAM大数据测评系统”，寓乐湾可以为中小学生的STEAM跨学科学习提供过程性的多维度测评分析，清晰地反映出教师教学效果。寓乐湾在国内为公立学校开设有“幼儿科学发现与探究实训”以及面对中小学的“科学创新实验”和“校园创客教育”等课程。,北京寓乐世界教育科技有限公司,北京市石景山区实兴大街30号院10号楼4层403,110107015197272,2012-08-29,刘斌立,209.078591万元人民币,911101070536344881,www.stemedu.cn
趣墅,广州玩么网络科技有限公司,趣聚会是一家聚会度假别墅短租平台，致力于以分享经济的模式盘活闲置别墅资源，为家庭、亲友、公司等团体聚会提供集旅游度假、聚会娱乐于一体的优质聚会度假别墅体验，现已开业项目有花都美林湖，花都碧桂园棕榈岛，花都碧桂园假日半岛等。,广州玩么网络科技有限公司,广州市越秀区东风东路733（1）号自编7楼737房（仅限办公用途）,440105000453478,2015-08-20,余旭日,143.1946万元人民币,9144010435352765XW,www.play17.cn
FT中文网,北京融金广告有限责任公司,FT中文网是英国《金融时报》集团旗下唯一的中文商业财经网站，旨在为中国商业菁英和决策者们提供每日不可或缺的商业财经新闻、深度分析以及评论。凭借英国《金融时报》遍布全球的丰富报道资源，FT中文网深入分析对中国经济和全球商业具有影响力的重大事件，并揭示事件的来龙去脉，以真正富有国际视野的权威报道成为中国高级管理人员“必读”的商业财经资讯网站。,北京融金广告有限责任公司,北京市朝阳区东三环北路27号楼7层701,110000410272675,2005-09-21,麦安琪(ANGELA MACKAY),30万美元,91110105717858696U,www.ftchinese.com
测迅汽车,上海测迅汽车科技有限公司,测迅汽车是一家辅助驾驶性能测试验证解决方案提供商，面向汽车智能辅助驾驶及无人驾驶汽车提供性能测试验证解决方案与服务。公司通过创新的虚拟测试技术及高性能的测试工具支持智能汽车产品的研发，为整车研发机构及智能驾驶科技公司提供行业解决方案和产品工程解决方案。,上海测迅汽车科技有限公司,上海市嘉定区安亭镇墨玉路185号1层J1605室,310114003378071,2017-11-09,李晓英,259.4685万元人民币,91310114MA1GUC7Q7T,www.digauto.biz
抓多多抓娃娃机,北京酷乐互动信息技术有限公司,抓多多抓娃娃机是一款手机在线抓娃娃APP，用户通过APP可看到实景娃娃机，同时，用户抓到的娃娃将以邮寄的形式送到用户手中。APP致力于为用户提供优质的在线抓娃娃体验。,北京酷乐互动信息技术有限公司,北京市朝阳区延静里中街3号院甲6号楼-2至22层101内18层1813-1814室,110105024314438,2017-10-24,付宇,634.6154万元人民币,91110105MA018AUA1E,www.zhuadd.com
双兆减速机,上海双兆传动设备有限公司,上海双兆传动设备有限公司是生产减速机、变速机等传动设备的专业制造商。公司一直致力于传动产品的研制和开发，产品在国际市场享有很高声誉，在动力传输领域有极高的知名度。,上海双兆传动设备有限公司,上海市闵行区光华路2118号第3幢一层E110室,310112001264010,2013-04-18,张军,100万元人民币,91310112066042465Q,www.gear-motor.cn
惠找车,惠找车（天津）网络科技有限公司,找车（天津）网络科技有限公司位于天津市滨海新区津京互联科技创业主题中心，中心坐落于天津滨海新区云计算产业基地（泰达服务外包产业园），地处滨海新区中心城区、核心区。津京互联科技创业主题中心占地89万平米，建筑面积150万平米，是天津重要的云服务企业聚集区。 惠找车是天津、宁夏两地国家级开发区重点培育、孵化的互联网电子商务项目。惠找车利用两地地域优势，积极响应国家号召，发展互联网+汽车创新领域，通过云数据收集全球汽车生产厂商最新的生产资源数据、国内用户需求数据，为用户提供全新的购车体验。 惠找车核心理念：足不出,惠找车（天津）网络科技有限公司,,120116000369990,2015-05-25,贺银灵,500万元人民币,91120116340924605D,www.huizhaoche.com
smartsun,上海思麦森健身服务有限公司,上海思麦森健身服务有限公司是一家专注于企业健身和健康管理的服务供应商。我们是500强企业健康管理专家。公司拥有资深企业健身中心运营管理和健身健康咨询的服务管理团队，有来自各专业领域的资深专家，针对客户需求，提供企业配套项目及优质的健身健康服务。思麦森以创造和谐企业氛围和为客户提供全面服务解决方案作为企业核心驱动力。,上海思麦森健身服务有限公司,上海市长宁区延安西路1160号2303室,310109000552386,2011-03-29,石蕾,500万元人民币,91310115570842496L,www.smartsunchina.com
嗨宿网络科技,北京嗨宿网络科技有限责任公司,北京嗨宿网络科技有限责任公司是一家网络科技公司。,北京嗨宿网络科技有限责任公司,北京市朝阳区霄云里8号楼1单元2层201内036,,2018-12-14,张国鹏,100万元人民币,91110105MA01G5UJ5W
东电通信,重庆东电通信技术有限公司,重庆东电通信技术有限公司成立于1994年，总部位于重庆两江新区黄山大道中段66号。是国内较早从事电力仪器及监控系统、通信测试仪表及设备、教学仪器设备研发、生产、销售为一体的高新技术企业。,重庆东电通信技术有限公司,重庆市渝北区黄山大道中段66号,500903000006384,2002-01-17,李玉华,10000万元人民币,915000007339734598,www.dodem.com.cn
老娘舅,老娘舅餐饮有限公司,老娘舅餐饮有限公司，创建于1998年，第一家门店于2000年11月2日诞生，创始人以“打造一流品牌，振兴民族快餐”为己任。近20年来，老娘舅全身心的致力于打造高端中式快餐连锁餐厅，为人们追求品质生活提供营养合理，健康安全的简餐服务，来取代洋快餐油炸高热量食物对中国人饮食的不健康影响。根据创建时提出的食品理念——低热量无公害，倡导平衡饮食，结合江南鱼米之乡的传统习惯和饮食优势，重点研究江南“鱼” “米” ，挖掘其优势。,老娘舅餐饮有限公司,浙江省湖州市吴兴区区府路1188号湖州市东部新城总部自由港B幢17层,330503000007723,2000-05-12,杨国民,8000万元人民币,91330502721045292J,www.chinauff.com
米胖旅游网,杭州米胖旅行社有限公司,米胖旅游网是旅游服务平台，集合各地旅游服务提供商，为游客提供众多可以在线购买的旅游服务和旅游产品。米胖旅游网为用户提供为你提供全方位的旅游服务，为用户提供合适的消费方案，贴心的旅游服务，用户旅游归来后可以分享旅行途中的照片和故事。,杭州米胖旅行社有限公司,杭州市西湖区西溪路628号A407室,330106000239848,2012-09-26,张叶青,100万元人民币,9133010605367413X2,www.mipang.com
卡菲信息技术,珠海卡菲信息技术有限公司,"""CamFi?App是CamFi单反无线取景遥控器的客户端。CamFi?是专为数码单反相机打造的无线传输遥控器，自带的WiFi功能（无需手机流量），不但可通过手机、平板、电脑等设备远程连接操作单反相机进行拍摄，而且还可实时传输相机拍摄的照片到iPad和电视等大屏设备进行查看和分享。CamFi?支持大部分佳能和尼康单反相机，内置可充电锂离子电池，无需相机供电。采用802.11n?WiFi技术,传输速度更快，信号覆盖范围更广。""",珠海卡菲信息技术有限公司,珠海市唐家湾镇大学路101号清华科技园创业大楼A座A1002-1单元,440400000564461,2015-03-26,马强,10万元人民币,91440400334882162P,www.cam-fi.com
