名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
云浩软件,成都云浩科技有限公司,云浩软件是一家信息化解决方案提供商，公司集软件研发、销售、系统集成于一体，为客户提供一站式解决方案，隶属于成都云浩科技有限公司。,成都云浩科技有限公司,成都市高新区天府二街138号1栋24层2402号,510106000251214,2012-07-06,牟建东,500万元人民币,915101000500709984,www.cloudvast.com
智旅科技,湖南智旅信息科技有限公司,智旅科技是传统企业互联网转型操盘机构，致力于为传统企业提供信息化、互联网营销、品牌策划、视觉设计、营销外包等服务，公司专业致力于推动企业信息化建设服务，秉承稳固与发展、求实与创新的精神，尊重人才、注重技术，把国际互联网的服务优势全面引入中国和中国传统企业。,湖南智旅信息科技有限公司,湖南省长沙市岳麓区桔子洲街道潇湘大道中段天马村大学科技园创业大厦B6028房办公室,430104000084650,2014-01-22,李钟陈,200万元人民币,9143010409198231X2,www.zhilvkeji.com
大明节能,合肥大明节能科技股份有限公司,合肥大明节能科技股份有限公司是一家专业从事道路照明电器和物联网照明控制系统开发、生产及销售的国家级高新技术企业、创新型企业、国家级节能服务公司。合肥大明公司联合中科院、中国科技大学、合肥工业大学形成实力雄厚的企业技术联盟，研发出智慧路灯数字化管理系统和FITBR系列大功率电子镇流器，先后获得6项发明专利、10多项实用新型及20余项软件著作权。智慧路灯数字化管理系统居于行业领先地位。FITBR系列大功率电子镇流器以其精巧的设计、优良的品质、显著的节能效益得到国内外专家和广大用户的肯定。,合肥大明节能科技股份有限公司,安徽省合肥市蜀山新产业园振兴路6号厂房四楼,,2007-09-03,张兴华,1000万元人民币,91340100666222021B,www.fitbright.com
呼我出行,重庆呼我出行网络科技有限公司,呼我出行是一个以互联网科技为平台，提供网约租车、拼车、商务包车、快递、物流以及广告等服务，应“全域出行生态链”变革大势，秉承“服务社会，利国利民”之宗旨，以全国性合规网约车平台为着力点，基于提升全民“出行幸福感”的根本需求，自下而上拉动全产业链的公司。,重庆呼我出行网络科技有限公司,重庆市北部新区泰山大道中段1号,500905008750605,2016-05-23,陈江,5000万元人民币,91500000MA5U647R20,www.huwochuxing.com
婷婷姐姐,唱道（上海）文化传播有限公司,婷婷唱古文是一个将古诗文谱成古曲演唱的平台，平台将古诗、古文谱成古曲演唱，并推出成语、文言文、历史等围绕传统文化延伸的泛娱乐早教内容，致力于把诗唱形式做成产品，使幼儿和其父母受益。同时也计划推出诗歌、成语、文言文、历史等围绕传统文化延伸的泛娱乐早教内容。,唱道（上海）文化传播有限公司,上海市徐汇区龙腾大道2879号3楼3066室,310104000648470,2016-01-29,胡婷婷,140.4494万元人民币,91310104MA1FR1TT4E,tingtingchangshi.com
海圣电气,合肥鸿业消防科技股份有限公司,安徽海圣电气有限公司是一家专业从事电气火灾监控系统的研发、生产、销售及售后服务于一体的国家级高新技术企业。公司一直秉承“科技创新”、“服务社会”的发展理念，积极致力于电气火灾监控领域的高科技产品的研究开发。公司全系电气火灾监控产品均取得国家消防电子产品质量监督检验中心权威认证，部分产品取得安徽省内高新技术产品认证。公司技术创新取得12项实用新型专利、1项发明专利、4项软件著作权技术成果。公司先后荣获国家高新技术企业、软件企业、ISO90001：2008质量管理体系认证等多项荣誉。,合肥鸿业消防科技股份有限公司,合肥市高新区柏堰科技园秋菊路33号4号楼5层501室,340106000010636,2008-11-18,宣轩,2877万元人民币,913401006820684741,www.haisundq.com
极家小叮,杭州叮铃当网络科技有限公司,杭州叮铃当网络科技有限公司是一家专注与家装+互联网的科技公司。“极家小叮”是公司推向家装市场的“+互联网”品牌，主要建立连接家装企业，业主，供应商的一个互动设计平台。叮铃当网络是一个全屋定制行业信息化服务商，旨在为全屋定制工厂提供从设计到生产设备对接的管理信息化saas服务，开发有“极家小叮”设计平台，具有设计直播、第三方监理、在线下单、方案展示、社交等功能，旨在通过连接家装企业、业主、供应商，为用户提供在线实时家装服务，同时开发有数据中心“易家秀”与渲染引擎“GX-Turbo”，致力于为用户提供基于3D场景的家装体验。,杭州叮铃当网络科技有限公司,杭州市滨江区长河街道滨和路1130号,330108000211609,2015-05-13,陈凯铭,661.9万元人民币,91330108341797564N,www.dingdang2112.com
逸加科技,海南逸加科技有限公司,海南逸加科技有限公司是一家领先的“互联网 ”解决方案提供商。,海南逸加科技有限公司,海南省海口市龙华区玉沙路16号富豪花园C幢北902,460100000766638,2015-07-20,曹宪红,127万元人民币,9146010032417367XW,www.yizplus.com
甜信婚恋,杭州微遇文化创意有限公司,杭州微遇文化创意有限公司旗下的甜信婚恋是一个婚恋社交平台。,杭州微遇文化创意有限公司,浙江省杭州经济技术开发区滟澜星座1-2203室,,2018-08-10,孙超逸,100万元人民币,91330101MA2CDMJ700,www.zhimeet.cn
麦加涂料,上海麦加涂料有限公司,MEGA是世界领先的涂料和涂料中间体制造商之一，为全球各地的客户提供服务。自成立以来，我们一直致力于打造行业内最优秀的国际专业团队，使我们能够提供最具创新性的解决方案，最高质量和最优质的定制服务。麦加涂料拥有一支资深技术研发团队，有30多年的行业经验。1995年麦加在中国上海建立了生产基地，业务涉及船舶、集装箱、石化、风电等重防腐领域。在过去12年中，麦加持之以恒研发生产供应高品质的产品，现在已经成为最主要的重防腐涂料供应商之一。,上海麦加涂料有限公司,上海市嘉定区马陆镇思诚路1515号,310000400521725,2002-05-23,Wong Yin Yee,312万美元,913100007385256042,www.megacoatings.com
亚威创科源,江苏亚威创科源激光装备有限公司,"""江苏亚威创科源激光装备有限公司1998年初创于北京，最早是由信息产业部投资并控股的技术型创新企业，从事激光加工设备的研发和销售，是北方地区规模较大的激光打标机生产厂家。十年经营几度浮沉，为了突破发展瓶颈，2008年公司主体迁入无锡新区，开始南方市场的耕耘。这是公司战略的一个前瞻性跨越，一如当年的游牧民族,逐水草而居。""",江苏亚威创科源激光装备有限公司,无锡市新吴区岷山路1,320213000097024,2008-06-30,朱鹏程,5654.2222万元人民币,91320213677602353G,www.ckylaser.com
金蜗牛,深圳市金蜗牛网络技术有限公司,金蜗牛是一个专业的免费租房的平台。,深圳市金蜗牛网络技术有限公司,,440301116924013,2016-07-25,洪宇,500万元人民币,91440300MA5DH1NN89
三强核力,北京三强核力辐射工程技术有限公司,三强核力是一家集科工贸于一体的企业，旗下有工业γ辐照装置、EB辐照装置、iPCS系统等产品，同时为用户提供辐射技术相关的咨询和设计等服务。,北京三强核力辐射工程技术有限公司,北京市海淀区西三环北路甲105号科原大厦B-608室,110108004575752,1998-12-10,朱军,601万元人民币,911101087002000628,www.sqhlret.com
福地摩,广州摩农科技有限公司,福地摩是一家农村土地流转精准对接服务商。,广州摩农科技有限公司,,440110000485430,2018-01-04,王樊,500万元人民币,91440101MA5ANTUX0U
豆豆米,丽水万枫网络科技有限公司,豆豆米是一个个人及小微企业快速借贷平台，致力于为小微实体与广大投资人提供专业的金融信息服务。,丽水万枫网络科技有限公司,浙江省丽水市莲都区天宁一村45幢2号-1,,2018-09-14,周兆华,100万元人民币,91331102MA2E08R239,www.51doudoumi.cn
爱保养,合肥惠开车科技有限公司,爱保养是一个汽车养护平台。携手全国40000家优质汽车服务门店为您服务，专注于为车主提供线上线下结合的一站式全新式养车体验服务。线上下单预约门店就近保养爱车。,合肥惠开车科技有限公司,合肥市新站区珍珠路8号长百科技园A座1-3E室,,2018-07-05,徐坤,100万元人民币,91340100MA2RUU3P4N
酷养车,汕头市金源文化传播有限公司,酷养车是一家主打4S店汽车保养O2O服务平台，保养维修配件均是原厂正品。除上门保养业务，还为车主提供到店的在线预约，违章查询，24小时救援。部分城市还会开通上门提车服务，通过系统设定车主可以远程掌握车辆保养进展。,汕头市金源文化传播有限公司,汕头市金平区中山路148号金源大厦602号房之一,440500000021916,2008-03-21,杨金源,100万元人民币,91440500673067189Q,pangku.com
挥货商城,深圳市汇梦电子商务技术有限公司,挥货是一家农产品电商平台，致力于为用户提供有机农产品，平台对于产品的种植、养殖环境等进行实地考察，保证货源的品质，并通过农产品原产地直邮到家，致力于为用户提供健康、绿色的农产品。,深圳市汇梦电子商务技术有限公司,深圳市福田区福华一路98号卓越大厦2106,440300200043372,2017-02-07,黄天龙,500万元,91440300MA5EC73A4U
针灸助手,南京金纪诚网络科技有限公司,针灸助手是国内在中医细分领域的一款基于中科院院士韩济生教授40余年来对针灸疗法、穴位刺激等机理及独创的电脉冲刺激参数的潜心研究所获得的科学成果而开发的可以治疗100多种疾病的普及型医疗全程管理服务平台的移动医疗产品。,南京金纪诚网络科技有限公司,,320103000246145,2012-01-11,齐延鑫,10万元人民币,91320104585099199Q,www.titi800.com
合晖保险,上海合晖保险经纪有限公司,合晖保险是一家综合性保险经纪服务提供商，致力于面向个人及企业用户提供保险购买及理赔相关的一站式解决方案。其主营业务包括保险采购、保险理赔协助、再保险经纪、风险评估管理咨询等，并可提供车险相关的咨询、分析、投保等服务。,上海合晖保险经纪有限公司,,310226000906390,2008-09-25,刘涛,5000万元人民币,9131012068095099XQ,www.hehuibaoxian.com
迈点,杭州东方网升科技股份有限公司,"""杭州东方网升科技股份有限公司（股票代码：835191）成立于2008年，起步于酒店业，现已发展为覆盖大住宿业（含酒店、长短租、客栈民宿）、餐饮、物业、豪华游轮、高尔夫球场等旅游服务细分行业的综合网络服务平台。, 公司现有员工300余人，总部设在杭州。东方网升秉着“以心换心，合作共赢”的经营哲学，始终处于稳健、快速的发展状态，为中国酒店业的发展贡献力量。""",杭州东方网升科技股份有限公司,浙江省杭州市西湖区文一西路462号301室,330106000029880,2008-01-30,蒯斌毅,2550万元人民币,91330100670618627N,www.meadin.com
X先生密室,上海密仕实业有限公司,《Mr.X密室逃脱》是由Mr.X先生精心打造的全机械真人版密室现已全新升级，超越想象力与创造力，倾力推出MR.X大型真实版密室逃脱游戏--迷の城堡，将在6月1日登陆上海市黄浦区潮人地标8号桥三期。机械与影像交织的艺术，想象力与现实的完美结合。“迷の城堡”将使用最新的高科技术以及多媒体交互影像技术，展现过去、现在、未来的超时空景象。现已在福州、香港、深圳、北京、成都、重庆、天津、南京、惠州、呼和浩特均设有此类密室。,上海密仕实业有限公司,上海市黄浦区局门路550号1号楼1101、1201、1301（饮品店限1101单元）,310101000602740,2012-05-21,曹岚,500万元人民币,91310101596456286J,www.mr-x.com.cn
易家科技,易家科技（大连）有限公司,易家科技是一个为国内外外向性企业打造新型的互联网营销模—企业SNS互动营销平台的公司，旗下有2个互联网平台：易之家-贸易人脉社交网络，外贸商情网-外贸商情资讯服务商。,易家科技（大连）有限公司,辽宁省大连高新技术产业园区礼贤街32号B座五层511室,210200000083092,2010-01-19,杜兴琼,200万元人民币,91210231696048685T,www.Tradesns.com
舟谱数据,舟谱数据技术南京有限公司,舟谱数据是一家 面向快销行业的经销商管理系统服务商，致力于为经销商提供数据驱动决策服务，帮助经销商进行商品选择、定价、渠道配置、市场推广等决策。产品主要是针对快消品经销商量身定制的集进销存、外勤、抄单一体的系统。,舟谱数据技术南京有限公司,南京市雨花经济开发区凤华路18号8幢320室,320114000150772,2015-12-07,苗江波,313.3067万元人民币,91320114MA1MCC7U7T,www.zhoupu123.com
好购易得,青岛好购易得电子商务有限公司,青岛好购易得电子商务有限公司主要从事蔬菜水果、米面粮油、禽蛋肉食、干鲜调味品、水产冻货、日用百货网络销售，是一个网络生鲜百货平台。,青岛好购易得电子商务有限公司,山东省青岛市市北区乐环路66号5单元103户,370203230362788,2017-01-10,王秀杰,1000万元人民币,91370203MA3D43FD6B,www.haogouyd.com
成发泰达,成都成发泰达航空科技有限公司,成发泰达是一家民航客机维修服务商。从事航空发动机与地面燃气轮机的维修、研发、生产、销售及航空器部件的研发、生产、维修等。目前已通过了CCAR-145民用航空器维修单位审定认证，获得中国民航局颁发的维修许可证，获得了39项辅助动力装置系统检测、修理和翻修资质。,成都成发泰达航空科技有限公司,成都高新区（西区）天健路218号,510109000766876,2016-03-23,胡敏,1834.2392万元人民币,91510100MA61TY51XJ,www.fast.avic.com
超级金店,深圳超店科技有限公司,超级金店是一家珠宝智慧零售服务商，中国首家珠宝社交零售解决方案赋能商，全面融合微信、小程序、企业微信、商业AI和云计算等多项前沿技术，革新了传统珠宝零售的流量体系和CRM体系，助力每一家珠宝门店实现年业绩提升50%的目标，转型成为珠宝社交零售专家。  爱因斯坦是超级金店的AI分析师，,深圳超店科技有限公司,深圳市罗湖区翠竹街道贝丽北路75号银座大厦1301,440300203541439,2018-01-22,朱水旺,500万元人民币,91440300MA5EYNUR9T,www.growthgeek.vip
晋大纳米科技,晋大纳米科技（厦门）有限公司,晋大纳米科技（厦门）有限公司成立于2006年，是一家集纳米抗菌产品研发、生产、销售于一体的高新技术企业。晋大主营产品无机银、铜、锌抗菌剂、银系纺织品抗菌整理剂、高分子纺织品抗菌整理剂、无机抗菌塑料母粒、无机抗菌纤维母粒、远红外负离子母粒等功能性母粒、涂料抗菌剂、纺织品三防整理剂、纺织品阻燃剂、纺织品防静电整理剂等功能性助剂，产品多达数十种。产品可广泛应用于纺织、鞋材、建材、医疗卫生用品、国防、保健、环境、农业、化妆品等领域。,晋大纳米科技（厦门）有限公司,厦门火炬高新区火炬园路1号火炬大厦南楼S303室,350298400000315,2006-11-17,吴继贤,1493.333332万元人民币,91350200791274541T,www.jindaqiye.com.cn
优土视真,上海优土视真文化传媒有限公司,VR内容平台。优土视真主要运营“UtoVR”虚拟现实VR内容平台。公司拥有全景图片、全景视频的拼接技术、VR播放器技术、后期处理技术，能够提供VR制作、VR拍摄、VR直播、VR播放技术、VR内容分发等VR视频生产软硬件核心方案技术。,上海优土视真文化传媒有限公司,,310141000294314,2016-04-25,蒋德铭,107.1432万元人民币,91310115MA1K3AUYXL,www.utovr.com
万象,天津万象财务咨询服务有限公司,天津万象财务咨询服务有限公司是从事财务、税务、工商代理及咨询业务的全国性中介服务机构。其办事机构覆盖于天津中心城区、环城四区、滨海新区以及周边区县；辐射于华北、华南、、华中、东北等地区。公司成立于2002年，是天津首批取得代理记账许可证的财税中介服务机构，是天津市规模最大的财税代理企业之一。,天津万象财务咨询服务有限公司,天津市和平区卫津路与新兴路交口嘉利大厦1-803,120101000080087,2002-09-24,李娜,10万元人民币,911201017413881965,www.tjwanxiang.com
华电卓越,北京华电卓越国际技术培训有限责任公司,北京华电卓越国际技术培训有限责任公司是一家致力于开展职业资格认证培训、电力行业咨询培训及学历教育的创新型培训公司。公司成立于2005 年6 月，遵循国家构建中国特色的终身教育体系、进一步改革和发展成人教育、加强各类人才的培训和继续教育工作的人才建设发展方向和人才强国战略的要求，积极投身于国家的专业技术人才知识更新工程（“653”工程），以国家职业教育政策为指引，以行业企业教育培训规划为指导，积极探索和创新行业教育培训模式，构建职业教育培训体系，建立专业化教育培训服务平台，建设人才社会化培养教学基地。,北京华电卓越国际技术培训有限责任公司,北京市海淀区上地信息路1号2号楼702室,110000410256423,2005-06-13,王英彬,321.4543万元人民币,91110108775451341L,www.eiediangong.com
米扑科技,北京米扑科技有限公司,米扑科技是一个提供域名代理交易、金融资讯、技术交流服务的公司，现提供域名交易、域名定制、域名统计等服务，已上线服务包括米扑代理、米扑域名、米扑博客等，接下来准备提供米扑财富、米扑活动、 米扑学堂等功能，隶属于北京米扑科技有限公司,北京米扑科技有限公司,北京市海淀区海淀西大街48号五层442号,110108022009532,2016-09-12,杨刚,600万元人民币,91110108MA0086NA5A,mimvp.com
映客直播,湖南映客互娱网络信息有限公司,映客直播是一个视频直播平台，用户可以在平台上观看自己喜欢的主播的直播节目，也可以为自己喜欢的主播赠送虚拟礼物，增加主播人气。对于喜欢直播的用户，也可以在平台上申请账号，自己直播节目供其他人观看。,湖南映客互娱网络信息有限公司,长沙高新开发区尖山路39号长沙中电软件园一期10栋501室,430193000129136,2016-05-30,钟正阳,5000万元人民币,91430100MA4L4LMB2P,www.inke.cn
天印科技,南京天印科技股份有限公司,天印科技是一家致力于以专用汽车、干混砂浆储料罐及干混砂浆搅拌器、干混砂浆研发及生产的大型集团公司。公司以混凝土搅拌车、散装水泥运输车为主打产品，还研发了干混砂浆物流运输系列设备及新型干混砂浆生产线。,南京天印科技股份有限公司,南京市浦口区桥林街道丹桂路56号,320111000052345,2005-09-06,王巨南,16503.413万元人民币,91320100777030743T,tykj.qy01.cn
小海豹超细微珠科技,河南省小海豹超细微珠科技开发有限公司,小海豹超细微珠科技是一个混凝土用粉尘提供商。主营超细粉煤灰、超细粉煤灰空心玻璃微珠、高强高性能混凝土用矿物外加剂生产及销售。,河南省小海豹超细微珠科技开发有限公司,浚县卫贤镇尚村西北400米处(同创水泥厂院内),410621000029361,2015-06-19,胡亘谦,2000万元人民币,91410621337255631T,www.hnxhbgs.com
Cozitrip,上海客知信息技术有限公司,Cozitrip是一个澳新酒店B2B分销科技平台，它一端对接澳大利亚新西兰酒店资源和一级分销商，另一端连接需要采购的分销渠道，如OTA、航空公司、定制旅游等面向C端用户的预订平台。,上海客知信息技术有限公司,中国（上海）自由贸易试验区张杨路828-838号26楼,310141400062201,2017-01-05,PING WU,2000万元人民币,91310115MA1K3LCD3M,www.cozitrip.com
中电骏途,中电骏途新能源科技有限公司,中电骏途是一家专注于为客户提供智能化绿色物流系统解决方案的创新型服务提供商。公司运用区块链技术，建立“九流一体”的新能源物流产业重资产运营平台，同时结合先进的电池梯次利用技术，提供储能增效的延伸服务，建立完善、领先的绿色城际物流及能源配套体系。公司使命：运用区块链技术，将货流+库流+路流+车流+能源+人流+资金流+数据流+政策整合成统一智能化产业平台，使中电骏途成为国内最大，国际领先的城际物流独角兽企业。,中电骏途新能源科技有限公司,中国(四川)自由贸易试验区成都市青白江区城厢镇鸿泰大道189号3栋1层07号,,2018-05-29,张旭,5000万元人民币,91510113MA6CFY6X1G
新金叶实业,江西新金叶实业有限公司,公司创建于2007年，是一家以城市矿产、电子废弃物、含金属废料及电镀污泥等为原料、生产粗铜、电解铜及综合回收金银铂钯等稀有贵金属的资源再生企业。,江西新金叶实业有限公司,,361121210001631,2007-11-12,方岳亮,8000万元人民币,913611216674830398,www.xjyty.com
衡芯,上海衡芯生物科技有限公司,上海衡芯生物科技有限公司一直专注于与数字化微流相关的仪器与芯片开发及应用，应用范围涉及环境监测、食品安全、药物筛选、医疗检测等各个领域，是一个崭新的高科技公司。公司拥有政府有关部门的专项资金支持，以及重点大学、中科院研究所、大型专科医院等的技术支持，并和美国硅谷的Digital BioSystems公司进行产品和市场的合作开发，目前处于快速成长期。,上海衡芯生物科技有限公司,上海市杨浦区国定路335号2号楼1302-3室,310110000534737,2010-09-09,吴传勇,228.0702万元人民币,91310110561891624X,www.hengxinbio.com
深夜发媸,深圳市妍媸文化有限公司,深夜发媸目前是一个时尚美妆自媒体IP矩阵，微信矩阵共四个，主账号发布综合时尚内容，“深夜种草”主要介绍美妆护肤产品和时尚穿搭，“明星照妖镜”主要写明星八卦，另有徐老师个人账号“深夜徐老师”，更新穿搭内容以及徐老师日常。公司还推出了时尚品牌“low fashion”。妍媸文化以服务顾客为前提，恪守信誉，一切以使合作客户获利更多、发展更快为宗旨，以用户满意为最终目标。妍媸文化旗下拥有多个时尚、美妆类自媒体账号，致力于为城市的新兴阶层，有调性有态度的时尚达人输入我们关于时尚、美妆的有趣资讯。,深圳市妍媸文化有限公司,深圳市南山区沙河街道潮州西街2号美加广场D栋304，深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113623699,2015-08-11,徐妍,500万元人民币,91440300349756628H,lianqingchuan.baijia.baidu.com
今是科技,深圳今是科技有限公司,今是科技是一家基因测序仪及试剂研发商，其技术核心是“基于蛋白纳米孔和核酸碱基相互作用所产生的特征电流信号，通过高度集成的芯片系统在单分子水平实现对核酸的高通量测序”，旗下建有生物化学实验室、有机合成实验室和IC实验室等配套设施，拥有Bio-Rad FPLC、Axon膜片钳放大器、安捷伦分析型HPLC等研发设备。,深圳今是科技有限公司,深圳市南山区粤海街道深南大道大冲商务中心A座711,440300200881555,2017-04-25,苏云鹏,67.6432万元人民币,91440300MA5EGHLE0B,www.geneus-tech.com
核力教育,上海核力教育培训有限公司,核力教育是一所以培养中国未来创新型人才为使命、以计算机教育为特色的培训学校。传承中国儿童计算机教育的优良传统，致力于将全球最先进的技术运用于培育计算思维、培养创新人才之中。核力教育推出了计算思维故事、Python机器人入门、信奥冲刺、数学建模四大课程，着力打造“硬核编程课程”。,上海核力教育培训有限公司,上海市黄浦区广东路500号703-705室,,2019-01-15,葛晨捷,300万元人民币,91310101MA1FPD9D8Q,www.heli-edu.net
亿图视觉,深圳市亿图视觉自动化技术有限公司,亿图视觉是一家机器视觉技术服务提供商，通过研发机器视觉图像采集和图像处理技术为用户提供技术服务，主要服务包括定位引导、测量、缺陷检测和图像识别技术，并为用户提供图像还原服务。,深圳市亿图视觉自动化技术有限公司,深圳市龙岗区布吉街道吉华路399号红门科技园二期B栋5楼504,440307118068405,2016-11-21,何岗,62.5万元人民币,91440300MA5DPE7P1U,www.yottaimage.cn
沐羽科技,北京沐羽科技有限公司,沐羽科技是一家主营高效节水洁具的研发与推广的公司，围绕该技术目前已成功研发节水率高达90%的空气洗手装置。研发基于核心空气清洗原理的一代产品——空气洗手装置，积极进行技术成果落地转化，将空气清洗技术进一步应用和拓展到节水洗车乃至工业清洗领域，隶属于北京沐羽科技有限公司。,北京沐羽科技有限公司,北京市门头沟区石龙经济开发区永安路20号3号楼A-6215室，北京市海淀区中关村东路1号院8号楼CG05-194号,110108023533399,2017-06-01,李启章,314.6258万元人民币,91110108MA00EX1C83,www.mymuyu.com
龙腾捷旅,深圳市港捷旅国际旅行社有限公司,龙腾捷旅是一个酒店及自游行产品B2B交易平台，采用预付模式，通过对接酒店资源，为携程、艺龙、去哪儿、飞猪等电商平台以及线下中小旅行社提供服务，主要服务为港澳酒店及港澳自由行产品。,深圳市港捷旅国际旅行社有限公司,深圳市罗湖区南湖街道建设路南方证券大厦AB栋1501B1室,440301103220500,2000-03-30,兰艳,2000万元人民币,914403007152861104,www.youbooking.cn
乐菲摩登,深圳市乐菲摩登时装有限公司,深圳市乐菲摩登时装有限公司是一家集专业设计研发、销售和生产为一体的创意型时装企业。公司具有自创新生代轻奢女装品牌LE FAME，以及ODM轻奢全品类贴牌和定制业务。,深圳市乐菲摩登时装有限公司,深圳市南山区西丽新围旺棠工业区18栋五楼西边,440301106469228,2012-08-10,苏雅维,100万元人民币,91440300051548332Y,www.lefamefashion.com
天奈科技,北京天奈科技有限公司,北京天奈科技成立于2007年7月，于2009年投产。是全球最大的碳纳米管生产商。,北京天奈科技有限公司,北京市北京经济技术开发区西环南路18号C幢2层204室,110000450015060,2007-06-29,张美杰,1510.760563万元人民币,91110302663104898W,www.cnanotechnology.com
珍硒源,四川珍硒源农业开发有限公司,珍硒源是一个生物硒添加剂研发公司，通过添加公司自主研发的添加剂于肥料和饲料中，生产出有益健康且保证口感的功能性饲料，提高饲料的利用率和农产品的生产规模，使消费者吃上绿色安全的农产品，主要产品有生物硒饲料、生物硒肥料、食用生物硒。,四川珍硒源农业开发有限公司,成都市温江区成都海峡两岸科技产业开发园锦绣大道南段281号,510123000107086,2014-12-24,赵小勇,200万元人民币,91510115321584596J,www.zxy.sc
融飞燕投资咨询,深圳绿合岛能源科技有限公司,深圳融飞燕投资咨询有限公司成立于2014年1月，旗下运营的【中国节能产业网】中国节能产业网创办于2007年，是国内最早成立最具影响力节能行业门户网站。网站累计访问2000万人次，覆盖中国70%的节能行业人员。目前已建立深圳、武汉、太原、南宁运营中心。另外旗下运营的【绿合岛】是国内首个节能环保产业商务社交网络，致力于打造节能环保垂直领域高端社交网络，通过收集用户关键信息并建立大数据，智能匹配用户供需，帮助会员找到最有可能合作的人脉，促成会员间的交流与资源合作。,深圳绿合岛能源科技有限公司,深圳市南山区高新中一道长园新材港9栋9楼,440301108671895,2014-01-10,许文军,100万元人民币,91440300088692178R,www.luhedao.com
鸿福聚宝,深圳前海鸿福聚宝信息科技有限公司,深圳前海鸿福聚宝信息科技有限公司是淘宝一家店铺，店铺名为膳味坊食品，公司位于广东深圳。深圳前海鸿福聚宝信息科技有限公司主要在淘宝里面零售各国特色零食。如中国台湾、日本、马来西亚、韩国、泰国、越南等等地区或国家的特色小吃。,深圳前海鸿福聚宝信息科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301109016741,2014-03-21,卢凤兰,1000万人民币,91440300093958911J,www.tuhaobl.com
诺禾致源,北京诺禾致源科技股份有限公司,诺禾致源是一个基因组学解决方案提供商，专注于开拓前沿分子生物学技术和高性能计算技术在生命科学研究和人类健康领域的应用，业务范围包括科技服务和医学健康。,北京诺禾致源科技股份有限公司,北京市昌平区回龙观镇生命园路29号创新大厦B258室,110114013682041,2011-03-15,李瑞强,36000万元人民币,9111011457125686XY,www.novogene.com
千聊,广州思坞信息科技有限公司,千聊，一款基于微信平台以语音、图文、短视频等形式的免费直播授课工具，致力于打造出内容丰富、覆盖领域广泛的知识分享平台。千聊平台囊括在线讲座、微课分享、培训进修等多样化直播互动场景不受时间、场合、流量的限制，1分钟轻松创建专属直播间，同时实时保存授课内容并设有随时随地点击回放功能，让用户不容错过平台上的每一次精彩知识分享。,广州思坞信息科技有限公司,广州市天河区棠东东路5号B-328房，广州市天河区棠东东路5号B-325房,440105000464802,2015-10-30,朱峻修,200万元人民币,91440105MA59AHH540,www.qlchat.com
味群食品,保定味群食品科技股份有限公司,"""公司成立于1991年,占地面积12万平方米,年产值2.5亿元。20多年专注于发酵酱油粉、水解植物蛋白粉以及健康饮品的研发与生产,目前已成为亚洲最大的基础调味品生产企业和中国最大的复合调味粉生产基地,产品远销32个国家和地区。""",保定味群食品科技股份有限公司,河北省保定市天鹅中路178号,130000400002718,1991-07-22,王纪翔,8150万元人民币,91130000601200016R,www.waycheinfood.com
飞狼科技,大连飞狼科技有限公司,大连飞狼科技的主要投资方Fenrir株式会社为日本移动互联网应用开发服务领军企业。,大连飞狼科技有限公司,辽宁省大连高新技术产业园区七贤岭火炬路3号纳米大厦11层1103室,210231400000318,2014-12-12,梁日棚,50万元人民币,912102313216646925,www.fenrir-tec.com
震彩,上海震彩信息技术有限公司,上海震彩信息技术有限公司是一家彩票增值业务+男性社群新零售服务商。 对各级彩票管理机构，震彩提供专业的营销培训和渠道推广服务。 对彩票业主，震彩提供专业的营销信息化工具及代运营服务。 对彩票消费者，震彩提供专业的数据、内容产品与个性化导购服务。,上海震彩信息技术有限公司,上海市闵行区元江路5500号第1幢F1172室,,2018-04-11,刘震,500万元人民币,91310112MA1GBY946P,www.51shock.cn
浩瀚数码,陕西浩瀚数码科技有限公司,浩瀚数码致力于通过航天四院航天模型科技平台，进行航天模型科普市场的运营，与陕西中天火箭共同开发运营“中国航天四凯梦工厂”，专注于航天科技科普市场，提供科普课程，亲子服务，研学服务方案。,陕西浩瀚数码科技有限公司,,610000100019599,2007-01-09,岳增,500万元人民币,91610000797903679F
西里服务,合肥西里信息科技有限公司,合肥西里信息科技有限公司是一家互联网生活服务平台。公司成立于2018年，主要从事教育、维修、配送、家政及相关后勤服务。公司通过互联网技术进行智能化的分配，根据客户的需求匹配专业的技术人才来满足客户的需求，提升家政行业的服务质量。服务人员都是经过专业的技术人才培训合格后上岗工作，服务人员都必须统一着装、佩戴标志、行为规范。在未来我们将突破自己为大家提供更多优质服务项目。,合肥西里信息科技有限公司,,,2018-07-18,孙毅,5万元人民币,91340104MA2RWXEC73,www.xilifuwu.cn
花旦传媒,深圳花旦传媒有限公司,深圳花旦传媒有限公司，是一家专业从事互联网自媒体公众平台服务及营销的新兴企业，服务全国的自媒体和微信公众号平台。,深圳花旦传媒有限公司,深圳市南山区南海大道西桃园路南西海明珠花园F座2008,440301113640771,2015-08-12,杨武成,200万元人民币,91440300349949059Q,www.huadan.com
