名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
银管家,深圳前海银管家互联网金融服务有限公司,前海银管家是一个网络借贷信息撮合平台。公司成立于2015年5月，注册资本5000万元，合规运营3年。前海银管家以整合供应链金融上下游资源的对接撮合服务为业务核心，帮助个人、中小企业提供安全、规范、便捷的在线金融服务和解决方案，践行普惠金融方针。 前海银管家依靠自身健全的风险控制体系，致力于为出借用户提供真实透明、优质合规的金融服务。为了降低平台用户的出借风险，前海银管家与大型融资租赁公司、大型国有保理公司和第三方担保公司展开合作，签约隆安（深圳）律师事务所作为常年法律顾问，与大华会计师事务所达成合作协议，并引入法大大电子签章技术，全方位为平台用户的资金安全保驾护航。 平台合规运营三年以来，深耕供应链金融资产，力争为用户提供真实、全面、透明的借款标的信息，目前获得国有资本的国北（宁夏）能源控股有限公司与浙江瑞壹企业管理有限公司的战略控股。,深圳前海银管家互联网金融服务有限公司,深圳市罗湖区桂园街道深南东路4002鸿隆世纪广场B座2楼206室,440301112963765,2015-05-26,李敏,5000万元人民币,91440300342658662K,www.yinguanjia.com.cn
特教云,北京育智鸿泰电子有限公司,特教云是一家云环境下的精准康复综合服务平台，专注于医疗康复、残联康复、教育康复及家庭康复领域，整合线上线下多种康复资源，优化康复管理和资源利用，提供全面实时的健康管理，贴心细致的康复服务，采用在线评估、离线评估、远程同步指导多种方式，多方位全面了解用户的信息，制定个性化康复方案；未来将融合传统评估、智能评估多重模式，打造神经网络康复专家支持决策系统，优化筛查评估效果效率。,北京育智鸿泰电子有限公司,北京市昌平区东小口镇中东路5号院5号20层2006-01,110114018342213,2014-12-17,徐婷婷,500万元人民币,911101143271273105,www.tejiaoyun.com
自助购物,杭州大米科技有限公司,移动自助结账服务提供商。自助购物也是可以通过手机扫描实物商品，且在手机端完成结账，无需排队等待即可完成的购物方式，只要在手机上安装自助购物APP如同随身携带了一台自助收银机。在超市购物时，可以一边选购，一边扫描商品，选购完成直接通过手机付款，免去排队结账的苦恼，完全零等待，秒结算，是现代快节奏生活最好的购物方式。,杭州大米科技有限公司,,330184000431900,2016-01-19,时朋成,3万元人民币,91330110MA27WRC79Y
羞羞哒,武汉羞羞哒智能科技有限公司,武汉羞羞哒智能科技有限公司是一家集智能硬件设计、软件研发、精品生活品牌运营、电商运营于一体的综合性酒店客房智能化运营服务商，致力于酒店客房新零售的研发-羞羞哒BOX酒店智能售货柜。,武汉羞羞哒智能科技有限公司,武汉市汉南区东荆街太白路西侧汉南新城欧洲风情小镇一期（三区A)11栋楼3层5号（053）,,2018-05-18,黄彪,1000万,91420113MA4KYLJP0A,www.xiuxiudabox.com
中智药业,中山市中智药业集团有限公司,中智药业是一家集中成药、中药饮片、保健品、食品科研、生产、销售，以及药品零售连锁为一体的大型医药工贸企业，拥有多个中药材定点采购基地，药品生产经营产业链完善。,中山市中智药业集团有限公司,中山市火炬开发区康泰路南３号,442000000044023,1993-03-05,赖智填,22000万元人民币,9144200070806996XB,www.zeus.cn
晶华微电子,杭州晶华微电子有限公司,晶华微电子是一家集成电路研发商。杭州晶华微电子有限公司是一家专注于高性能、高品质集成电路研发设计和销售的半导体公司。公司的通用模拟集成电路及系列专用SOC产品性能卓越、品质可靠，已广泛应用于智能可穿戴设备、各种消费类电子产品及工业控制、测试测量仪器仪表、传感器信号处理及物联网等众多领域。雄厚的技术研发投入使公司在低功耗和低噪声放大电路、不同结构的模/数及数/模转换器、电压基准源、8位和32位MCU、混合信号SOC等方面拥有一系列自主知识产权（IP）积累，基于数十年丰富的产业化经验，为行业客户提供完整的解决方案。晶华微电子以高集成度、高可靠性的创新设计能力及先进的品质保证体系，同时为用户提供专用集成电路ASIC及产品化应用方案设计，已成功开发并量产多种传感、控制模块在消费类电子、家用电器、智能家居、智慧农业传感控制领域，业已与诸多领先生产企业达成战略合作伙伴关系，并赢得客户及用户的多方信任。,杭州晶华微电子有限公司,浙江省杭州市滨江区长河街道长河路351号4号楼5层A座501室,330100400029214,2005-02-24,吕汉泉,70万美元,91330108770816153N,www.sdicmicro.cn
智能立体车库,大连新理念轴承研发有限公司,大连新理念轴承研发有限公司致力于“整体深沟球推力轴承”技术的研发与应用，服务于政府、房地产商、机动车修理厂等客户，解决城市停车难、地面停车空间不足的问题。,大连新理念轴承研发有限公司,辽宁省大连市西岗区双兴街25-1号202室,210203000038966,2013-09-06,张仲安,10万元人民币,91210203071594985R
米拍,成都可以文化传媒有限公司,米拍是一个基于影像生活垂直社交来搭建摄影服务市场的O2O供需平台，目的是将摄影产业链的每一个环节都囊括其中，包括：摄影行业的媒体平台，摄影爱好者的社交平台，摄影OTO平台。,成都可以文化传媒有限公司,成都高新区世纪城南路599号6栋7层702号,510109000419924,2014-03-10,王强,282.9655万元人民币,91510100092837579B,www.mepai.me
盼达网,北京盼达新业商业发展有限公司,盼达网是一家韩国海淘平台，隶属于北京盼达新业商业发展有限公司。,北京盼达新业商业发展有限公司,,110000450300696,2015-12-01,李锺植,100万美元,91110105MA00275D5A,www.pandakorea.com
AIKEXUE,深圳市爱科学教育科技有限公司,深圳市爱科学教育科技有限公司是一家专业研发、生产、销售教育装备仪器的高科技企业。目前公司已有数码液晶显微镜、多功能学生实验桌等创新型产品，提供“生物学综合实验室解决方案”与“多媒体教室解决方案”等专业化方案。公司拥有20多项实用新型专利证书，产品荣获了“中国教育装备产品创新奖”，“中国教育装备行业协会推荐产品”，“国际发明展览会金奖”等多项荣誉资质。,深圳市爱科学教育科技有限公司,深圳市宝安区沙井街道沙三路31号2、3、5、6楼,440301105370100,2011-05-03,张前,1470万元人民币,91440300573144191Q,www.acox.com.cn
手韩,手韩教育科技（北京）有限公司,SHOUHAN是一个一对一在线韩语教学平台，国内韩语爱好者可在微信公众号选择韩国本土外教，并可语音实时在线学习，课程分为入门、初级、中级、高级四个阶段，学费为80~90元/时。除韩语学习，还推出了明星教师直播，分享旅游、美妆、舞蹈等内容。,手韩教育科技（北京）有限公司,北京市朝阳区小红门乡南四环成寿寺路308号城外诚商务楼四层2414号,110105020696231,2016-01-27,李旻,100万元人民币,91110105MA003M9E5Y,www.shoujihanyu.com
贤至生物,杭州贤至生物科技有限公司,"""贤至生物是一家体外诊断试剂研发商。杭州贤至生物科技有限公司位于浙江省杭州市，专业从事体外诊断试剂核心原料的研发及提供系统解决方案，为疾病早期诊断提供领先的体外诊断产品及其相关技术服务，其产品应用于肿瘤诊断、传染性疾病诊断、优生优育诊断、动物疾病诊断等领域。公司于2010年顺利通过IS09001 : 2008质量管理体系认证，同年入选杭州市""""雏鹰计划""""企业, 2013年被认定为“浙江省科技型中小企业”， 2016被认定为“国家高新技术企业”及“浙江省高成长科技型企业”并拥有企业研发中心。迄今为止，公司已有六个发明专利及软件著作权获得授权。""",杭州贤至生物科技有限公司,浙江省杭州市余杭区东湖街道东湖北路488-1号16幢401室,330184000082016,2009-05-07,余铭恩,100万元人民币,91330110689056660F,www.goodhere.com
龙地辉煌商贸,黑龙江龙地辉煌商贸有限公司,黑龙江龙地辉煌商贸有限公司成立于2013年，公司业务包括代理煮食生活面制品系列、嘻道熏酱火腿肉制品系列、奎氏佳宴肉制品系列，已经进入哈尔滨、牡丹江、佳木斯、绥化、吉林白城市场，目前正积极开拓齐齐哈尔、黑河、大兴安岭地区、长春、松原、吉林市等市场。,黑龙江龙地辉煌商贸有限公司,哈尔滨市道里区抚顺小区５栋４单元３层－１层、夹层,230102100274396,2013-08-26,张国庆,50万元人民币,,www.ldhh.net
智星无限,贵州智星无限科技有限公司,智星无限致力于发展大数据、文创，手游、动漫、音乐、阅读、旅游电商平台、智能穿戴设备等高新产业，是集研发、运营、推广于一体的大型集团性公司。旗下运营的溪云小镇是一个集文化、旅游、金融、大数据四大产业为一体的双创园区，为区块链、物联网、人工智能、文旅创新等新兴产业打造顶级行业实验室。,贵州智星无限科技有限公司,贵州省贵阳市花溪区董家堰村螺丝冲1层,,2015-10-28,张智,1000万元人民币,91520102MA6DJHB0XP
阿嬷豆花,长沙都可餐饮管理有限公司,阿嬷豆花是一个台式甜点品牌。在90年代的台北，有一个老阿嬷会制作美味的甜品。街坊邻里都爱去她家品尝美味。尤其是阿嬷做的手工酸奶，细绵柔滑奶香浓郁，深受大家喜爱。有一天刮起了台风，上门的客人寥寥无几，酸奶却剩了很多。阿嬷突发奇想，把自家种的新鲜水果和酸奶拌在一起，水果的清香与酸奶的浓郁融合在一起，味蕾瞬间爆开，这是一种更美味的吃法。 第二天，客人们上门品尝到这种美味，纷纷赞不绝口，阿嬷家的酸奶捞名声传播开来。每天上门品尝酸奶捞的人络绎不绝，阿嬷决定开了一家属于自己的甜品店，让美味甜品可以与更多人分享。发展至2010年，在台北开出了20家店。2016年品牌全线发展到全国。预计2020年在全国开出300家店。,长沙都可餐饮管理有限公司,长沙市雨花区高桥火焰文体城三区7栋7-8号二楼,430111000277934,2014-11-26,葛德有,50万元人民币,91430111320673191H,amddh.cn
湃声声学,深圳湃声声学科技有限公司,湃声声学是一家高品质骨传导耳机研发商。具有骨传导耳机的核心技术，在运动耳机和骨传导助听器方面都具有成熟的产品。在安全领域蓝牙/射频骨传导耳机可以用于军队野外作战通信、公安/交警驾驶汽车或摩托车时的安全通话耳机，开放双耳设计可确保使用者兼顾环境声音起到安全防护作用。,深圳湃声声学科技有限公司,深圳市南山区招商街道工业七路蛇口网谷科技大厦一期1067号北座二楼,440300202597025,2017-10-10,张迪,111.1111万元人民币,91440300MA5ERJRP4A,www.passionsound.com.cn
无界VR,深圳市无界虚拟现实技术有限公司,深圳市无界虚拟现实技术有限公司是国内最早，也是最优质的VR游戏内容商和体感平台方案商，是集VR游戏、VR体感平台SDK、VR内容管理云平台、VR Turn-key（交钥匙）方案研发为一体的综合性VR研发公司。无界技术成立于2016年，团队核心专家在计算机图形学，特别是高速三维重建算法方面有15年以上的研究经历，持有多项中外专利；团队核心研发人员均具备10年以上互联网/游戏行业从业经验，在互联网软件架构、运维、Unity VR软件开发、VR体感设备结构设计等方面积淀了丰富的技术储备，为国内VR体感设备及游戏软,深圳市无界虚拟现实技术有限公司,深圳市南山区沙河街道杜鹃山东街8号沙河汇文楼19G,440301117194947,2016-08-19,汪爱珍,100万元人民币,91440300MA5DJJWT4M,www.iwujie.cc
零度果坊,德清嘉隽饮品有限公司,零度果坊在2012年推出第一款300毫升塑料瓶装的NFC果汁，只有西柚、猕猴桃和芒果三种易被大众所接受的传统口味，定价却比当时主流的果汁品牌汇源高出4倍。之后两年还推出过家庭分享装和针对儿童市场推出MINI装。 从最初的两千瓶销量再到去年过亿元的销售额，目前在NFC果汁市场，零度果坊所占份额最高。零度果坊通过产品针对人群的细分规划，完成了最初的市场教育。,德清嘉隽饮品有限公司,,310115002214332,2013-12-06,周嘉恺,164.4737万元人民币,913101150861527415,www.jiajunbev.com
途伴网,上海迅希网络科技有限公司,途伴网是一个社交旅游网站及移动APP，面向自助游旅行者发现、计划、记录旅行，找寻同路驴友等，隶属于上海迅希网络科技有限公司。,上海迅希网络科技有限公司,,310118002640496,2011-06-30,宋盘香,100万元人民币,913101065774879762,tourpen.cn
淘租公,杭州淘租公科技有限公司,淘租公是一家家电租赁服务商，提供的产品以进口小家电为主，比如戴森吹风机、blueair净化器等，目前共有100多个SKU，3个月起租，租金每月10元到200元不等，支持芝麻信用免押金，提供免费试用服务；用户可以通过支付宝或微信平台获取服务。,杭州淘租公科技有限公司,浙江省杭州经济技术开发区上沙路228号中沙金座10幢1312室,330198000023067,2010-02-26,戚继光,1185.114958万元人民币,91330101699836353W,www.taozugong.com
税友软件,税友软件集团股份有限公司,"""税友集团简介, 税友软件集团股份有限公司（SERVYOUGROUP）是以软件研发、高级业务咨询、软件与系统运维服务等为主营业务的综合性企业集团（以下简称“税友集团”）。公司注册资本1.5亿元，公司总部税友大厦座落于中国杭州美丽的钱塘江畔，全国规模3000多人，集团总部600多人，在全国设有10余家分子公司、100多个地市级服务网点、南北拥有石家庄和扬州两个远程技术服务中心，形成了覆盖全国的服务支持网络。, 自创立以来，税友集团秉持“专注税务、服务立身”的经营理念，已建立了一套完整的产品链，包括：综合纳税服务产品线、个人税收产品线、税务数据分析利用产品线、网络发票产品线、纳税人增值服务产品线、税收咨询筹划产品线、企业信息化应用产品线。现已成功将上述产品线应用于全国三十多个省市地区。2010年集团凭借领先的技术优势和成熟的应用经验中标国家金税三期工程核心项目，全程助力我国税务信息化系统建设。, 税友集团一直以“为税务信息化服务，做全体纳税人忠实的朋友”为己任，为全国范围内超过500万家企业和政府组织提供财税咨询和信息化服务，目前位列行业前三，前进的道路永无止境，税友一直在为实现“做中国税务软件第一品牌、做中国纳税服务第一品牌、做中国软件与现代服务产业著名品牌”的愿景而努力。""",税友软件集团股份有限公司,浙江省杭州市滨江区浦沿街道南环路3738号,330108000008540,1999-12-22,张镇潮,28100万元人民币,91330100719597557Y,www.82980755.com
大燕网,北京腾新科技有限公司,大燕网是腾讯公司打造的围绕京津冀一体化、面向京津冀地区网民的地方门户，致力于负责京津冀三地区域门户，为这些地区的用户提供新闻服务。网站的新闻包括城市新闻、娱乐新闻、财经新闻、体育新闻和文化新闻等多种类型，以满足用户的新闻获取需求。,北京腾新科技有限公司,北京市东城区长青园7号1幢3507-728,110101018485442,2015-01-12,李程,1000万元人民币,91110101327285335E,bj.jjj.qq.com
中设机器人,广州中设机器人智能装备股份有限公司,"""广州中设机器人智能装备股份有限公司是一家业务涵盖机器人、智能技术、高端智能装备领域的研发、制造、应用和销售,为客户提供一整套柔性化、智能化系统整体技术解决方案的高新技术企业。""",广州中设机器人智能装备股份有限公司,广州市黄埔区云埔工业区方达路6号101房,440101000073644,2008-07-23,姚汉侨,1764.7万元人民币,914401016777787461,www.zsrobot.cn
车等我,中国移动通信集团辽宁有限公司,车等我-沈阳公交通是车等我团队应用GSM、A-GPS结合大数据实时分析与预测技术，推出的基于智能手机的在线公交实时到站预报软件。,中国移动通信集团辽宁有限公司,,210000400006995,2000-12-27,郎奎平,514012.7万元人民币,912100007196461529,www.chedengwo.com
闺蜜网,北京时欣信息技术有限公司,"""KIMISS闺蜜网作为第一专业美妆平台,收录14万款美容产品,逾2200万条用户口碑心得。从最全面、最实用、最贴心的角度,为所有爱美人士提供24小时全天候美妆资讯,北京时欣信息技术有限公司旗下产品。""",北京时欣信息技术有限公司,,110108016914569,2014-03-25,李云,1450万元人民币,911101080958058201,www.kimiss.com
天天投金融,安徽天天投金融信息服务有限公司,天天投金融是一个P2P平台，用户可通过此平台进行投资和融资，融资项目有企业经营贷、个人经营贷、个人信用贷或个人抵押贷等。,安徽天天投金融信息服务有限公司,合肥市包河区金寨路162号安徽国际商务中心B幢2508,340100001036589,2014-07-16,廉飞,10000万元人民币,913401003966656651,www.24tou.com
福建国航,福建国航远洋运输（集团）股份有限公司,"""公司成立于2001年,经过十余年稳步发展,集团形成以航运为主业,涉及船舶管理、船员服务、船舶经纪、融资租赁、货运代理等多元化产业经营,已成长为国际国内干散货运输与电煤运输市场上重要力量。""",福建国航远洋运输（集团）股份有限公司,福州市福州开发区快安科技园创新楼501室,350000100004671,2001-04-16,王炎平,44440.7453万元人民币,913500007297008108,www.gh-shipping.com
曾氏天安门业,石家庄曾氏天安门业有限公司,,石家庄曾氏天安门业有限公司,未知,130102000003368,2006-03-10,曾金烂,5000万元人民币,91130108785727233A,www.zstamy.com
智伴,广州智伴科技有限公司,智伴是集智能硬件设计与研发、优质儿童亲子教育内容创作于一体的智能儿童教育平台。智伴科技拥有成熟的中美研发团队，秉承着“让每一个儿童享受更优质的教育资源”的企业初心和“培养优秀孩子，成就幸福家庭”的两大企业价值观，以儿童智能硬件、AI教育平台、全渠道新零售为三大核心竞争力，致力发展成为儿童智能教育行业的领导者。目前智伴科技已成功推出智伴儿童机器人1X、智伴1S儿童机器人、智伴小K儿童智能麦克风、智伴班兒机器人、智伴小Z机器人、招商银行·小招喵智能音箱等系列硬件产品，以及智伴APP、智伴AI成长学院等儿童教育内容，致力解决家庭亲子教育的痛点，让每个家庭及每个孩子都能拥有优质的亲子陪伴和教育内容，让孩子在爱与快乐中成长。,广州智伴科技有限公司,广州市越秀区北京路374号之二1101、1102单元自编8号(仅限办公),440104000781931,2017-11-16,王健,200万元人民币,91440101MA5ALMK4XT,www.zhibankeji.com
汇驰飞荣,石家庄汇驰飞荣电子设备有限公司,汇驰飞荣是一家从事专业IT批发的公司。其经营范围为电子产品、计算机软件开发及外围辅助设备的销售、维修、办公用品、办公设备等。,石家庄汇驰飞荣电子设备有限公司,石家庄新华区民族路69号女人世界1808室,130105000016885,2010-05-19,田国斌,200万元人民币,911301055560527978
辛巴迪科技,海口辛巴迪科技有限公司,海口辛巴迪科技有限公司以医疗服务为主结合疗养、参观、游玩等旅游服务于一体的新的旅游。,海口辛巴迪科技有限公司,,460100000702512,2015-02-16,王禄学,50万元人民币,91460100324080633P,www.mingxuanylly.com
雅贝教育,广州雅贝教育科技有限公司,广州雅贝教育科技有限公司是一家专注于幼教的移动互联网企业，是中国第一家少儿出版集团—长江少儿出版集团的幼教信息化战略合作伙伴，双方联手打造的长江幼教健康云平台是中国领先的幼教云平台。依托于长江少儿出版集团的教育内容资源和渠道优势，平台刚一上市快速积累了数万用户，获得了幼儿园和家长的高度好评，公司进入快速发展阶段。,广州雅贝教育科技有限公司,广州市天河区建中路60号三楼318房,440126000537103,2015-02-05,常毅,105.263200万人民币,914401133313393162,www.gzybkj.com
恒胜澜海,宁波恒胜澜海控股集团股份有限公司,"""公司始终立足于港口物流资源整合与配置,以满足客户需求和战略发展为导向,专业、高效、迅速的为客户提供从设计、实施到运作的综合物流整体解决方案。公司整合内部和外部资源,优化港口、铁路、公路、水路运输资源,向客户提供集方案设计、货代、运输、仓储于一体的专业化服务,形成了一站式专业化港口物流综合服务。 公司业务由最初单一的国际集装箱运输扩展为一条龙全程供应链管理服务。""",宁波恒胜澜海控股集团股份有限公司,宁波高新区沧海路588号8-5室,330215000053145,2012-09-21,周海东,3000万元人民币,913302000538076924,www.h-s-l.com.cn
拓思创意,天津拓思创意科技有限公司,拓思创意是阿里巴巴天津市服务商，最早通过口碑外卖打开天津外卖市场获得收益，现在接入阿里旅行和钉钉两个重要项目，并且被阿里巴巴集团直接授权为全国代理商之一。主要业务还包括商务信息咨询；市场营销策划；品牌推广活动策划；广告设计与制制作；生物环保领域的技术开发、转让、咨询服务及产品研发。,天津拓思创意科技有限公司,天津市滨海新区大港街世纪大道146号（名品街2-33号）,120116000391276,2015-08-25,王艺树,200万元人民币,91120116352882684E,itunes.apple.com
熊猫矿机,深圳哈雷云信息技术有限公司,熊猫矿机是一家数字货币挖矿服务提供商，致力于新兴的区块链行业发展，创建了从线上到线下的哈希云计算产业链，从虚拟商品发展成为实体制造企业。公司致力于为全球数字货币挖矿全产业链持续输送价值。,深圳哈雷云信息技术有限公司,深圳市南山区南山街道商华路2号阳光科创中心B座16楼03室,440301112277306,2015-02-17,郭伟城,110万元人民币,914403003197650807,www.pandaminer.com
型录,天津天资互联网科技有限公司,天津型录互联网科技有限公司隶属于天创时尚集团，品牌定位于为男性提供多生活场景全品类搭配产品的一站化品牌商。目前，型录主要聚焦于职场、聚会、旅行这三大场景，根据不同的季度为这三大场景做鞋服配一体化的产品设计，并提供相应的搭配建议，以满足男士日常生活中多种场合的穿着需求。,天津天资互联网科技有限公司,天津市武清区京津电子商务产业园宏旺道2号3号楼209室,120222000436192,2016-05-18,倪兼明,1000万元人民币,91120222MA05JTMP9T
黎明生物,南京黎明生物制品有限公司,黎明生物是一家从事临床微生物体外诊断试剂研发、生产和销售的生物诊断公司，以服务客户为中心，通过研制快速、准确、方便的临床检测产品来促进对疾病的诊断，已成功开发完成性病系列、肠道疾病系列、妊娠系列等十多种快速诊断产品。,南京黎明生物制品有限公司,玄武区蒋王庙116-1号,320100000101699,2001-06-27,张树文,1000万元人民币,9132010272837745XD,www.limingbio.com
泽宏科技,河北泽宏科技股份有限公司,"""公司是集研发、生产、销售于一体的高新技术企业。公司依靠技术优势长期致力于安全产品的开发和生产,同时与国内外多家科研院所简历了长期的技术合作关系。引入先进的检测技术应用于新产品上,确保其始终处于国内领先地位。        公司通过了ISO9001国际质量管理体系认证,具备年生产能力100万台气体监测仪器生产线,并且取得了消防型式认可、防爆、计量许可等认证,严格的管理及生产控制为高品质提供了有力保障。    公司产品涵盖了可燃与有毒气体的探测及报警控制装置和重大危险源监控系统。公司生产的气体探测器和报警控制器""",河北泽宏科技股份有限公司,石家庄市平山西柏坡经济开发区轻工路1号,130100000086563,2007-12-17,柳新宏,2008万元人民币,91130100670301662U
黑鲨手机,南昌黑鲨科技有限公司,黑鲨科技于2017年8月注册成立，主要投资方来自于 小米科技、南昌经开区下属南昌金开集团等。总部在南昌，设有上海研发中心、深圳分公司及北京销服中心团队。具备产研供销全流程能力的全建制团队超300人。业界一流的智能手机设计研发团队布局上海、深圳，占比超过85%。,南昌黑鲨科技有限公司,江西省南昌市南昌经济技术开发区蛟桥镇办公楼319室,360108210030681,2017-08-09,吴世敏,7307.8335万元人民币,91360108MA365K3W0C,www.blackshark.com
北京浪弯Lava,北京浪弯融科科技有限公司,北京浪弯是一家致力于互联网与手机视频流媒体技术研究与应用的技术企业。基于互联网理念设计并自主研发出流媒体运营平台: “TVie。浪弯还提供新一代产品“Mauna”，以图文音视频多媒体为中心，涵盖内容生产、业务管控、资源接入、多终端发布、综合运营、数据分析、系统运维等功能的全媒体运营平台。旗下产品I-BOX是一个智能电视视频盒子。,北京浪弯融科科技有限公司,北京市海淀区车公庄西路45号106室,110108010557035,2007-10-22,舒明贞,50万元人民币,911101086684273030,www.tvie.com.cn
游美国际营地教育,游美营地（北京）教育科技有限公司,游美国际营地是一家国际营地教育机构，初期与美国本土营地进行合作，提供美国本土夏令营、冬令营、艺术营、体育营等活动。后期设立了国内第一个固定场景的美式国际营地。游美采用C端和B端结合，线上和线下结合的销售模式。在C端利用自媒体资源和“游美妈妈”转介绍影响力自主获客；在B端线上利用携程、麦淘、爸妈营等垂直类的旅游网站和大V自媒体获客；同时在线下与银行、英语培训机构以及一些地方代理商进行合作推广。游美的用户集中在7-15岁，覆盖K9的小学生和初中生。,游美营地（北京）教育科技有限公司,北京市朝阳区阜通东大街1号院6号楼7层3单元230807,110105021106126,2016-04-27,李璟晖,235.2935万元人民币,91110105MA0053EK5X,www.statesidecamp.com
翼航无人机,湖南翼航无人机科技有限公司,翼航无人机是一个无人飞行器及无人机整体解决方案的研发和生产商，其产品有YHP系列植保无人机、YHE系列电力巡线架线无人机、YHW系列无人机地面站以及YHM系列测绘无人机，广泛应用于电力、农业、公安消防、测量测绘等多个领域。,湖南翼航无人机科技有限公司,湖南望城经济技术开发区黄金创业园C5号栋孵化楼4楼东侧4-3,430122000068215,2015-03-09,李超群,500万元人民币,91430122329450904A,www.yihanguav.cn
少海汇,青岛少海汇企业管理咨询有限公司,少海汇是一个以智能家居为核心的产业生态圈，此公司整合智能家居领域的相关资源，集设计、研发、生产、施工等，以及集橱柜、桌案、门窗、灯饰等，并结合相关的人工智能技术，来打造一整套的完善的产业链。,青岛少海汇企业管理咨询有限公司,山东省青岛市胶州市经济技术开发区尚德大道以东、汾河路以南,370281230210713,2016-05-04,周生磊,10万元人民币,91370281MA3CA1KJ3A,www.shaohaihui.com
中远海控,中远海运控股股份有限公司,"""中远海运控股股份有限公司是中国远洋运输(集团)总公司(全球第二大综合性航运公司)的上市旗舰和资本平台,目前已成为全球领先的航运与物流供货商.近期公司定向增发12.97亿股,注入集团绝大部分干散货运输资产,本次收购完成后,中国远洋将成为一家集集装箱航运、干散货航运、物流、码头和集装箱租赁为一体的综合性航运公司。""",中远海运控股股份有限公司,天津自贸试验区（空港经济区）中心大道与东七道交口远航商务中心12号楼二层,,2007-01-05,许立荣,1021627.4357万元人民币,91120118MA0603879K,www.chinacosco.com
快递汇,杭州迅工科技有限公司,快递汇是一个快递集中智能分拣平台，自主研发的智能分拣系统机器，利用下漏式分拣法，模块上方的扫描识别系统对快件的信息进行扫描之后，系统可以自动根据所在地区下漏到下方的袋子当中，识别准确率达98%，具备多层叠加、自动装袋等功能，改变了快递终端用不起智能分拣机等现状。,杭州迅工科技有限公司,杭州市余杭区仓前街道良睦路1399号20号楼2060室,330108000170404,2014-08-01,舒元明,534.3342万元人民币,913301103113095586
昆明朗禾文化,昆明朗禾文化传播有限公司,昆明朗禾文化传播有限公司于2012年1月1日在昆明成立。,昆明朗禾文化传播有限公司,昆明市翠羽路与丹霞路交叉口翠羽丹霞1404号,530100100280235,2006-08-24,陈鼎,50万元人民币,91530100792850432G,www.jymt.net.cn
中昱军利,中昱军利（北京）国防装备科技有限公司,中昱军利(北京)国防装备科技有限公司成立于1991年，国内第一家扁翼无人飞行器研发商，可用于伤员撤退，消防，特种作业 常规炸弹卫星GPS精准制导改装，已经获得军区某部1万发的订单，每发利润20万，优秀的军工背景，原隶属于中国人民解放军总后勤部新兴集团总公司。是一家专业从事军工装备科研、生产、销售、维护、毁型、解 密、回收再利用等全产业链的军工企业。,中昱军利（北京）国防装备科技有限公司,北京市丰台区长辛店西峰寺甲68号15号院,110106005660806,2003-04-22,于娜,10080万元人民币,91110106L00221041G,31210187.11315.com
美任文化,南京美任文化传播有限公司,"""美任控股集团是一家集美任文化、美任?美学、史莱姆游戏为一体的综合型企业,自成立伊始一直致力于自主研发、服务外包、艺术教育、国际文化交流及衍生产品授权经营。目前已发展成为拥有美任文化（南京）、美任文化（盐城）、美任·美学（南京）、美任·美学（盐城）、史莱姆科技五家公司为一体的综合型企业。美任文化是以设计制作、美术服务、文化交流为核心的文化类公司；美任·美学是以秉承教学育人、传承美学为己任的艺术类美术教育机构；史莱姆科技则着手于原创手机游戏的研发。""",南京美任文化传播有限公司,南京市建邺区奥体大街69号新城科技大厦01栋10层,320104000123015,2012-02-14,李敏然,50万元人民币,91320105589409799N,www.mr214.cn
圣保罗木业,湖南圣保罗木业有限公司,圣保罗木业是国内较早一批专业致力于木地板制造与研发的企业。产品涵盖环保型强化复合地板、实木地板、三层实木地板、多层实木地板、木塑地板、木门等系列。,湖南圣保罗木业有限公司,,430121000056264,2012-03-29,蒋昌玉,300万元人民币,914301215932684075,istpaul.com
重点营,厦门即悦信息科技有限公司,“重点营”， 专业健康增肥网。 传播美食、运动、健身和好习惯，激励“瘦弱的人”改变生活，并鼓励每一个用户，祝贺他们每天的点滴进步，指导他们制定迈向成功的计划。 分享用户的成功增重故事，激励更多的人改变生活。,厦门即悦信息科技有限公司,厦门市思明区坑内路10号106室之七,350203200578626,2015-07-21,赖耀先,100万元人民币,91350203M0000M6W07,www.zdying.com
掌众金服,北京掌众金融信息服务有限公司,北京掌众金融信息服务有限公司（简称掌众金融）是一家从事消费金融的互联网金融科技公司。专注为城市蓝领和新白领提供满足消费需求的现金借贷和消费分期服务。为传统金融机构没有照顾好的用户，使他们充分享受多元的期限选择和信贷服务。现金借贷、现金分期、消费分期等计划，满足各种消费场景下的资金需求。,北京掌众金融信息服务有限公司,北京市海淀区青云里满庭芳园小区9号楼青云当代大厦17层1708室,110108019567596,2015-07-27,张敬华,10000万元人民币,911101083516367646,www.sharedit.cn
佳木斯金地,佳木斯金地造纸股份有限公司,"""佳木斯金地公司前身是佳木斯造纸厂。佳纸厂是国家'一五'期间由原苏联援建的156项工程中的两项工程组成。1953年开工建设,1957年投产。经过近40年的建设发展,本公司已成为我国造纸工业与技术用纸的重要生产基地。""",佳木斯金地造纸股份有限公司,黑龙江省佳木斯市东风区光复路306号,230000100000849,1994-01-28,陈启昕,35945万元人民币,91230800129768168W
