名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
乐百氏,乐百氏（广东）桶装水发展有限公司,乐百氏（广东）桶装水发展有限公司是法国达能集团旗下企业，致力于用专业的制水工艺，为消费者提供优质的饮用水以及健康的生活。,乐百氏（广东）桶装水发展有限公司,广东省中山市小榄镇菊城大道37号之三,442000400032230,2004-05-14,陈嘉,1200万元人民币,914420007615950454,www.robust-gd.com
宝贝购,上海赢品商贸有限公司,宝贝购由上海赢品商贸有限公司运营，是一家婴童品牌特卖网站，包括婴童类服饰、箱包、玩具、文具等商品。,上海赢品商贸有限公司,浦东新区高东镇海徐路939号5幢131室,310115001817403,未知,孙连芳,450万元人民币,91310115572742480T,www.baobeigou.com.cn
亿华通,北京亿华通科技股份有限公司,亿华通是一家氢燃料电池发动机研发生产商，在氢燃料电池汽车整车设计、氢燃料电池发动机开发、电子控制系统开发及氢能示范园等的建设与运营方面均可以提供服务。自主研发的氢燃料电池发动机产品应用范围覆盖物流车、乘用车、有轨电车及船舶等。,北京亿华通科技股份有限公司,北京市海淀区西小口路66号中关村东升科技园B-6号楼C座七层C701室,110108015100521,2012-07-12,张国强,4655.6974万元人民币,911101080514468626
南京友田,南京信雅达友田信息技术有限公司,南京友田信息技术有限公司（以下简称友田公司）是信雅达系统工程股份有限公司旗下的全资子公司。友田公司是从事银行国际业务系统软件开发的专业化公司，公司经营范围包括国际业务系统软件开发、实施及售后服务，以及银行国际业务咨询及其配套的IT系统建设规划咨询，为商业银行提供全方位、一条龙的国际业务系统建设服务。,南京信雅达友田信息技术有限公司,,320106000156773,2009-12-29,陈俊,1000万元人民币,91320106698363048W,www.utaninfo.com
去展网,杭州去展网络科技有限公司,展会是企业展现自身实力，了解行业动向，寻找上下游合作商的唯一平台。可以这么说，如果企业向做外贸，想拓展企业销售领域，不参加跨境展会，根本没有可能。国内展览行业发展超过60年，而国际展览行业已超过150年。,杭州去展网络科技有限公司,杭州市下城区新天地商务中心10幢301-1室,330184000375686,2015-06-30,罗强,206.186万元人民币,91330110341935058R
释码大华科技,北京释码大华科技有限公司,北京释码大华科技（EyeSmart Technology）是一家主打虹膜识别核心技术、产品、应用解决方案的科技公司，提供虹膜生物识别系统和虹膜身份认证等。公司主要从事下一代虹膜生物识别算法、软件和产品。公司致力于生物识别领域的新兴市场开拓，为政府、机构、企业及个人提供专业化、个性化的解决方案。,北京释码大华科技有限公司,北京市朝阳区利泽中园106号楼5层501C号房间,110105013171708,2010-08-30,王晓鹏,619.5万元人民币,911101055621475301,www.eyesmart.com.cn
慧致动联科技,重庆慧致动联科技有限公司,慧线下是重庆慧致动联科技有限公司推出的综合性本地生活消费电商平台，有着全球领先的基于位置的移动互联网O2O运营模式，为线下实体商家提供网上开店、产品展示、交易处理、客户管理等功能，为消费者提供本地生活信息搜索、支付下单、交易评价等整个交易闭环的平台服务。,重庆慧致动联科技有限公司,重庆市渝中区上清寺路9号22-A1#、22-A2#-1,500103000606540,2014-05-06,赵云宇,100万元人民币,91500103304814628N,www.huixianxia.com
顺电股份,深圳市顺电连锁股份有限公司,全国高端家电零售第一品牌。植根于华南的国内专业高端电器及家居销售连锁集团。,深圳市顺电连锁股份有限公司,深圳市福田区华强北路上步工业区103栋,440301103551303,2000-09-30,费国强,13298.4082万元人民币,91440300724710171L,www.sundan.com
生物柴油,唐山金利海生物柴油股份有限公司,"""公司为金利海公司成立最早的支柱企业之一,是世界500强法国道达尔公司的授权经销商,河北省石油成品油协会常务理事单位,多次荣获河北省消费者信得过单位荣誉称号,荣登全国诚信单位光荣榜。主要经营项目包括国标汽柴油、进口国产润滑油(脂)等。公司除总经销道达尔车用、工业润滑油脂外,还经销昆仑润滑油、长城润滑油、蓝星不冻液等知名产品。""",唐山金利海生物柴油股份有限公司,滦南县扒齿港工业园区,130200000045405,2008-12-05,李艾军,5801.5万元人民币,9113020068276818X4,www.jlhcn.cn
亲利,杭州资利网络科技有限公司,"""以""""亲密伙伴、利益共享""""为宗旨的投资交流社群，面向中产阶级和小企业客户为主的金融服务管家。建立以“亲友圈”为中心的投资用户人脉圈，推动用户线上线下的互相交流，共同提升投资决策智慧；平台用户之间资源对接，做到抱团发展，实现财富共同增长。""",杭州资利网络科技有限公司,,330102000133864,2014-12-02,陆如金,62.1715万元人民币,91330102321907746T,www.vzhuli.cn
万铭金服,杭州万铭数字科技有限公司,万铭金服是一家进口中小微企业信用与融资服务的提供商，连接进口企业金融需求与互联网金融市场，基于大数据风控技术，为企业融资提供征信服务；基于海关税费电子支付系统，为纳税客户提供融资等金融增值服务，同时提供数据资产打包服务。,杭州万铭数字科技有限公司,杭州市滨江区西兴街道阡陌路459号C楼C2-702室,330100000202378,2015-03-11,王勇川,2500万元人民币,91330104328190346T,www.winmind.net
博习医疗,苏州博习医疗科技有限公司,博习医疗是一家骨科医疗器械研发商，致力于新型骨科类生物材料、医疗器械及配套手术仪器的研发、生产和销售；为用户提供经椎弓根椎管扩张手术器械包、椎管扩张微创钻孔定位仪器、椎管扩张微创切割工具、椎管扩张微创固定螺钉等产品。,苏州博习医疗科技有限公司,苏州工业园区星湖街328号4栋,320594000237377,2012-07-17,黄凤珍,243.3333万元人民币,91320594050254789X,www.bonemedtech.com
科迅网络,武汉科迅时代网络科技有限公司,武汉科迅时代网络科技有限公司是一家服务于全球的云通讯PaaS平台，我们始终致力于推动中国企业通讯产业变革，为实现企业互联网现代化、云计算化、管理化等多方面的统一融合。科迅短信为您提供企业短彩信、 语音、海外短信、流量平台、邮件推送等全方位的云通讯服务。,武汉科迅时代网络科技有限公司,武汉市东湖新技术开发区华师园北路18号12栋501室,420111000047277,2008-07-14,杨专,1006万元人民币,914201116758350576,www.kesense.com
多通道协调加载系统,洛阳利维科技有限公司,,洛阳利维科技有限公司,未知,410305010031976,2013-03-18,徐可立,108万元人民币,914103050638482608
升禾环保,广西升禾环保科技股份有限公司,"""公司是2009年通过柳州市柳东新区招商局引资落户官塘创业园的环保企业,注册资金1000万元人民币,现有员工约150人,固定资产约1800万元人民币。公司致力于成为一家从事国内、国外环卫机械设备销售与环卫技术咨询、道路保洁、垃圾转运站(垃圾收集、清运)、园林绿化维护、河道保洁等一体化综合性服务企业。公司拥有先进的环卫理念、完善的管理机制,雄厚的技术力量,所有员工上岗前都经过严格的培训,具有专业性强、工作效率高、服务素质好、高度责任心。""",广西升禾环保科技股份有限公司,柳州市柳东新区官塘创业园Ｂ区物业楼Ａ１号２层,450206200011798,2009-12-21,全知音,5016.18万元人民币,91450200697649319W,www.zgshgs.com
易达号,中山市易达号信息技术有限公司,易达号是一家“物联网+服务平台”高新技术企业，致力于物联网创新成果转化及平台化服务，共建物联网服务生态圈，为智慧社区建设提供高效开放服务平台。,中山市易达号信息技术有限公司,中山市石岐区民科东路11号1515-1516卡,442000001125993,2015-01-30,刘凤珍,410万元人民币,914420003250537680,www.easyto.cc
数码方块Pixelmatic,数码方块软件开发（上海）有限公司,数码方块是一家专门开发精彩的移动社交APP的技术型公司。 2011年成立于上海，是一家在上海与温哥华均设有办公室的私人控股公司。 数码方块把焦点放在创作真正优秀的社交APP， 更多地鼓励玩家们利用社交网络更多地联系。,数码方块软件开发（上海）有限公司,上海市杨浦区伟德路6号1202-17室,310000400690858,2012-08-20,ALVES DIAS SONNY,50万元人民币,913100005981973533,www.pixelmatic.com
筒子茂,南京筒子茂软件科技有限公司,用户登录筒子Mall平台，上传自己欲购服装款式的图片，通过筒子茂自主研发的图像识别算法，即可找到自己所在位置附近商家所售的同款服装，以及服饰的搭配推荐。这样一来，网上的衣服在线下也能试到，“所见即所得”，打通服装这类信息在地域以及空间上的局限性。,南京筒子茂软件科技有限公司,南京市栖霞区马群街道紫东路2号57幢,320123000284179,2014-03-17,苏玲燕,200万元人民币,913201130880273974,m.sit.tongzimall.com
贸+,广州铭捷信息技术有限公司,广州铭捷信息技术有限公司(简称广州铭捷)是一家专注于外贸企业管理软件及外贸app的研发、销售、实施和服务为一体的科技型公司，同时也是内网信息安全和信息防泄漏（软/硬件）解决方案的提供商。,广州铭捷信息技术有限公司,"""广州高新技术产业开发区科学大道286号408,409室""",440108000061410,2009-06-01,黄波,100万元人民币,91440116689322412A,kingmate.cn
郑州银行,郑州银行股份有限公司,郑州银行是一家跨区域经营的股份制银行。商贸金融、小微金融与市民金融是郑州银行的三大特色定位。郑州银行资产的主要组成部分为发放贷款及投资证券与其他金融资产。,郑州银行股份有限公司,郑州市郑东新区商务外环路22号,,1996-11-16,王天宇,592193.19万元人民币,914100001699995779,www.zzbank.cn
云南国旅,云南省国际旅行社有限公司,云南国旅是经省旅游局批准的具有经营出境、入境、国内旅游资格的国际旅行社。是云南省综合接待实力最强的专业旅游公司之一。具有丰富专业经验和优良资质的提供全方位旅游出行，休闲度假，会务会展，商旅管家等服务的综合性旅游企业。还与全省各地旅游机构，宾馆，车队，旅游景点和铁路，民航等单位建立了长期良好的合作关系。,云南省国际旅行社有限公司,云南省昆明市东郊路111号,530000000023207,1997-04-25,杨楠,267万元人民币,91530000291994497G,ynsglzmd.alitrip.com
文思海辉,文思海辉技术有限公司,文思创新软件技术有限公司为全球客户提供企业IT解决方案、质量保证和测试、应用软件开发与维护、本地化与全球化和业务流程外包等服务。自1995年以来，文思海辉一直致力于为全球客户提供世界领先的商业/IT咨询、解决方案以及外包服务，在金融服务、高科技、电信、旅游交通、能源、生命科学、制造、零售与分销等领域积累了丰富的行业经验，主要客户涵盖众多财富500强企业及大中型中国企业。,文思海辉技术有限公司,北京市海淀区西小口路66号东升科技园C区4号楼502室,110000410205886,2004-07-02,丁郁,5995万美元,9111010876420170XR,www.pactera.com
智信信息,广东智信信息科技股份有限公司,广东智信信息科技股份有限公司的主营业务是信息系统集成服务、基于系统集成的应用软件开发、系统运营维护服务以及硬件产品销售。主要服务是信息系统集成服务、软件开发。公司先后获得计算机信息系统集成三级资质证书、广东省安全技术防范系统设计、ISO9001质量管理体系认证证书、ISO14001环境管理体系认证证书、OHSAS18001职业健康安全管理系统认证证书及广东省涉密计算机、通信和办公自动化设备定点维修维护证书等多项专业资质认证。,广东智信信息科技股份有限公司,潮州市湘桥区福安路中段十三号工业楼第四层,445100000044270,2013-12-04,蔡立群,1500万元人民币,91445100084510437F
灯之塔科技,杭州灯之塔科技有限公司,"#浙大光学研究团队研发的 色彩增强太阳眼镜#",杭州灯之塔科技有限公司,,330106000504191,2016-05-10,杨陈楹,500万元人民币,91330106MA27XK9250
美饰美家,广西美饰美家装饰工程有限公司,美饰美家拥有8000平方米超大直营卖场，3万多款各式风格可选，集中了30多个国家国外布艺知名品牌，量贩式独立店经营模式，同品质产品比主流卖场便宜50%。,广西美饰美家装饰工程有限公司,,450100200189566,2012-05-29,时召虎,200万元人民币,91450100596876168K
美亚光电,合肥美亚光电技术股份有限公司,"""合肥美亚光电技术股份有限公司是一家专业从事光电检测与分级专用设备及其应用软件研发、生产和销售的高新技术企业，主要产品或服务为光电检测专用设备的生产和销售。发行人一直致力于可见光、X射线领域安全检测与品质分级设备的研发,拥有在食品检测、工业品检测等领域的光电检测与分级产品的研发、生产和销售一体化能力,是国际上色选机供应商之一,公司获得国家专利共计44项(其中发明专利5项,实用新型专利33项,外观设计专利6项)、软件著作权10项.公司研发的SS-型数字化色选机被评为""""国家重点新产品""""、""""国家科学技术进步奖二等奖""",合肥美亚光电技术股份有限公司,合肥市高新区望江西路668号,340106000006970,2000-03-03,田明,67600万元人民币,913401007199129080,www.chinameyer.com
迈科全机电,苏州迈科全机电有限公司,迈科全机电是一家自动化机电设备及系统研发商，公司专注于面向工业4.0与工业互联网环境下的机器与设备智能控制器、智能传感与状态监控系统、基于网络分布的生产线及车间自动化系统研发与应用。,苏州迈科全机电有限公司,苏州工业园区星湖街218号生物纳米园A4楼301室,320594000200701,2011-07-18,赵万生,128.617万元人民币,91320594579474896L,www.mecontronix.com
大学派,上海博通教育信息咨询有限公司,大学派是由上海博通教育信息咨询有限公司整合新加坡国家高性能计算研究院大数据专家和北京师范大学、北京大学心理学教授的一些科研成果，独立开发的一款高科技产品，旨在为广大考生和家长高效精准地选择与其考分、性格和兴趣相匹配的大学和专业。大学派项目已获得中科招商投资集团有限公司的天使轮投资，借助资本的东风，将建成一个为准大学生、大学生、大学毕业生等白领人群全场景服务的综合性平台。,上海博通教育信息咨询有限公司,浦东新区惠南镇沪南路9628号1幢364室,310225000656301,2009-07-27,孙莉,4.6154万元人民币,9131011569164594X9,www.daxuepai.com.cn
一周进步,深圳市壹周传媒文化有限公司,深圳市壹周传媒文化有限公司是一个带领青年人职场成长为己任的团队，在知识付费的大背景下，我们从萌芽的种子到估值千万，花的时间是13个月。 目前，壹周传媒旗下拥有两个微信自媒体教育品牌：「铃声响了」和「一周进步」粉丝共计超过50万； 同时除了微信公众号之外，我们也拥有知乎，简书，网易号和头条号等众多自媒体矩阵，全网粉丝超过80万； 在新媒体领域红海下，我司凭借着「培训」+「新媒体」的创新模式，拿下了新榜PPT类自媒体TOP2，全国校园自媒体TOP10，知乎新锐自媒体TOP.7 等好成绩。 一年间，我们研发的OFFICE类，设计类，职场成长类课程深入人心，全网参与人数超过了100万，覆盖全国25个省市，50所高校，旗下拥有「PPT审美模仿训练营」「职场预科」「寒假求生之路」等多个具有版权课程品牌，全年创造营收近千万。,深圳市壹周传媒文化有限公司,深圳市宝安区西乡街道臣田社区臣田工业区22栋202,440307115403371,2016-03-21,程泽源,150万元,91440300MA5D8X642X,www.oneweek.vip
广告集团,省广聚合（北京）数字技术有限公司,广东省广告股份有限公司是我国最早成立的广告公司，是整合营销传播集团。 省广聚合为省广旗下子公司，同样也是互联网“智能精准＋”实效营销平台。核心业务分为三大模块：完整成熟、效果卓着的数字整合营销、国内独有创新的Discovery精准营销、面向未来具有战略地位的OTT以及IP代理业务运营。,省广聚合（北京）数字技术有限公司,北京市海淀区学清路9号汇智大厦A楼309室,110108019093289,2015-05-13,刘佳,1000万元人民币,911101083398362613,www.gimc.cn
小会,北京快开科技有限公司,小会是一款多人手机通讯APP，利用PSTN电信级语音专线，保证通话质量，在没有数据网络的情况下通话仍然正常进行，不受网络带宽影响，帮助用户随时随地召开电话会议，与亲友、同学、同事、客户、合作伙伴进行无障碍沟通。,北京快开科技有限公司,北京市朝阳区来广营西路国创产业园6号楼三层东壹区303-035号,110105023264395,2017-04-05,王学宗,1000万元人民币,91110105MA00DEER6L
佳明环保,安徽佳明环保科技股份有限公司,"""公司是由国内多家知名环保企业共同出资设立的首家国家高新技术环保科技企业。公司集团总部位于北京市海淀区中关村科技园区内,生产基地位于国家5A级风景名胜区古南岳天柱山脚下的天柱山综合经济开发区,总占地60亩,总投资5亿元。一期工程占地30亩,已完成投资超20000万元,属当地政府重点招商引资项目。    目前集团股份公司已在全国多个省会城市成立了全资子公司。    公司将一方面积极打造佳明环保工业园项目,另一方面积极拓展业务,努力为中国的环保产业及当地的经济发展做出重要的贡献。    公司是以环保科技和市政工程""",安徽佳明环保科技股份有限公司,安徽省安庆市潜山县综合经济开发区,340824000007523,2006-06-22,王全军,3175.2764万元人民币,913408007901388559
壹玺泰,江西壹玺泰贸易有限公司,壹玺泰是一家椰子汁生产企业，同时也销售嘉士伯等德国啤酒。公司现有壹玺泰椰子汁等饮品。,江西壹玺泰贸易有限公司,,360108210026343,2017-01-17,冯群,200万元人民币,91360108MA35P6D96Y
中架工信,山东中架工人信息技术股份有限公司,中架集团是一家自建筑实业做起，逐步涉足网络平台服务、软件开发、云数据技术应用的企业，主要包括中架工信、中架联租、中架数据、中架建工、中架建、中架劳务六项业务，能够提供工人实名制信息服务、建筑周转工具网络租赁互动市场、数据技术服务、专业标准化建筑安全防护产品、智能建筑提升架的研发生产等服务。,山东中架工人信息技术股份有限公司,山东省济南市高新区新泺大街3003号宝威科技园1号楼8层823房间,370127200142737,2015-09-30,方延春,600万元人民币,91370100MA3BX18D2L,www.zhongguogongren.com
美途环球,美途环球（北京）科技发展有限公司,美途环球是中国首家健康环球旅行会员平台，美途环球于2017年2月在北京正式成立。,美途环球（北京）科技发展有限公司,,110108022923082,2017-02-09,杨洪利,500万元人民币,91110108MA00BP6G4L,www.mytour.vip
锐芯微电子,昆山锐芯微电子有限公司,锐芯微电子有限公司是一家研发、销售图像传感器芯片的高科技公司。锐芯微电子依靠自主研发的多项像素设计、电路设计以及图像与处理技术，提供世界一流的各类CMOS图像传感器，具有超高灵敏度、宽动态范围以及极低的固定模式噪声，并与其他产品具有良好的兼容性。锐芯发明的MCCD技术，是图像传感器技术的重大创新，它综合了CCD和CMOS的优点，成倍地提高了感光灵敏度。,昆山锐芯微电子有限公司,昆山开发区伟业路18号508-511室,320583000243004,2008-02-22,罗文哲,13507.8111万元人民币,91320583672509889F,www.brigates.com
迪帕数媒,重庆迪帕数字传媒有限公司,重庆迪帕数字传媒有限公司(重庆大学出版社数字出版中心)依托“985”、“211”高校重庆大学和国家一级出版社重庆大学出版社的技术、内容及人才优势，采用业界领先的数字化资源管理技术、云计算技术及加密技术，为教育行业提供一流的数字化教学及资源管理平台，以及专业教学资源库建设和应用的服务。,重庆迪帕数字传媒有限公司,重庆市北部新区高新园黄山大道5号（水星科技大厦北翼厂房5楼）,500903000030180,2011-03-29,董康,500万元人民币,91500000572117140F,www.dipub.cn
哈哈汽车,湖南车哈哈汽车科技股份有限公司,车哈哈APP是一个汽车后市场综合性解决方案平台。是由湖南车哈哈汽车科技股份有限公司自主开发和运营的汽车后市场综合性解决方案平台，车哈哈的合作运营商户提供洗车、保养、维修、年检年审、违章代办、保险、救援、车务代办等便利服务，车哈哈免费提供保险到期、保养到期、年审到期及交通违章等提醒服务。,湖南车哈哈汽车科技股份有限公司,长沙高新开发区麓龙路199号麓谷商务中心A栋107房,430193000094349,2015-05-26,方时春,2000万元人民币,91430100338384267K,www.chehaha.net
佳美口腔,北京佳美医院管理有限责任公司,佳美口腔是一个口腔连锁医疗机构，设有口腔内科、口腔颌面外科、修复科、正畸科、种植科、儿童口腔科、预防保健等科室，采用先进的医疗设备和消毒技术，致力于为用户提供完善的口腔医疗服务。,北京佳美医院管理有限责任公司,北京市朝阳区新东路10号楼2层206-2,110105010384105,2007-08-01,刘佳,2361.36万元人民币,911101056656333713,www.jiameidental.com
数有专攻,杭州摩极科技有限公司,数有专攻是一个专注大数据，以数据分析、数据挖掘教学为主体的在线教育平台。建站以来一直致力于大数据的普及和推广工作，我们始终秉承服务大众的理念，坚持资源共享、共同进步的原则，努力营造出严肃、认真、务实、合作的学术氛围，为大数据的发展做出应有的贡献。,杭州摩极科技有限公司,,330108000153603,2014-04-30,南金侠,373万元人民币,913301080984139615,www.mozilogic.com
凤安科技,凤安科技（北京）有限公司,凤安科技是一家农业供应链金融服务商。以核心企业切入农业供应链金融，其模式是以核心企业的上下游为服务对象，将资金注入处于上下游中小企业，解决中小企业融资难和供应链失衡的问题。凤安科技通过为上游农户和下游供销商融资，与供应链核心企业达成战略合作。同时，通过综合金融平台还可以通过获取核心企业下游经销商的销售数据，来完成定价、风控等措施。在这一模式中，核心企业通过管理上游农户和下游供销商的资金流、物流和信息流，把单个企业的不可控风险转变为供应链企业整体的可控风险。,凤安科技（北京）有限公司,北京市东城区东兴隆街58号8层812房间,,2018-06-01,李大凯,2500万元人民币,91110101MA01CKXK19,www.farm-city.cn
小说大全App,杭州昇越信息技术有限公司,柚子小说大全app下载是一款便捷好用的手机小说阅读软件，汇聚全网海量精彩小说内容，致力于全方位满足不同用户的不同阅读需求，让你尽情享受更加舒适的阅读体验。,杭州昇越信息技术有限公司,杭州市江干区九环路63号1幢2楼2161室,330104000277461,2015-04-17,方君英,100万元人民币,91330104328138986C,www.dreamersall.com
新晨科技,新晨科技股份有限公司,新晨科技股份有限公司是集软件开发、系统集成和咨询与服务为一体的高新技术企业。新晨科技获得了信息产业部颁发的计算机信息系统集成一级资质认证证书、北京市科学技术委员会颁发的软件企业认定证书和高新技术企业认定证书、国家保密局颁发的涉及国家秘密的计算机信息系统集成资质证书；北京市工促局颁布的北京市级企业技术中心；并在信息产业部经济体制改革与经济运行司联合国家统计局开展的调查活动中，连续两年入选“中国软件产业最大规模前100家企业”；通过了ISO9001：2008国际质量管理体系认证、美国专业评估机构进行的CMM2级,新晨科技股份有限公司,北京市海淀区蓝靛厂东路2号院金源时代商务中心2号楼B座8层,110000001867649,1998-01-24,康路,15502.555万元人民币,911101086000694820,www.brilliance.com.cn
中华粮网,郑州华粮科技股份有限公司,中华粮网是一家集粮食B2B交易服务、信息服务和价格发布等功能于一体的粮食行业综合性专业门户网站，致力于为传统粮食行业不断提供高质量的信息产品和高水平的技术手段，广泛传播电子商务理念，实现了粮食信息传播和交易的电子化，提高企业运营效率。,郑州华粮科技股份有限公司,郑州市郑东新区商务内环路28号2单元4-5-6-7层,410100000003315,2001-12-09,昌和平,3405万元人民币,914101007338639035,www.cngrain.com
黑牛证券,青岛科创普华信息科技发展有限公司,黑牛证券是一家为中国用户提供美股交易的网络证券，采用B2B2C模式、构建中国的海外金融生态圈，隶属于青岛科创普华信息科技发展有限公司。,青岛科创普华信息科技发展有限公司,山东省青岛市保税区莫斯科路49号二楼2010室-A148号（商务秘书公司托管地址）,370202230244562,2015-10-29,徐宏明,5000万元人民币,91370202MA3BY34B11,www.bullsbroker.com
币行网,北京乐酷达网络科技有限公司,OKCoin是国内的一家比特币交易平台，其旗下拥有中国大型的数字资产交易平台OKCoin、区块链全球金融网络OKLink、区块链自金融平台“好有钱”三大产品。OKCoin.cn是面向中国的虚拟货币交易平台，通过OKCoin用户可以及时了解业内主流交易所行情信息，随时随地的进行买卖交易、时刻关注自己的账户变动情况。,北京乐酷达网络科技有限公司,北京市海淀区创业路8号3号楼4层3-6号4002,110108015343724,2012-11-01,徐明星,1150万元人民币,91110108057390652P,www.okcoin.cn
水鸟科技,杭州水鸟科技有限公司,国际创业学院，由浙江大学全球创业研究中心教授联合斯坦福大学、哈佛大学、牛津大学、剑桥大学、金斯顿大学以及美国、英国、瑞典、荷兰、意大利等国创业管理专家共同发起创立。国际创业学院杭州中心携手浙江大学全球创业研究中心，以创业研究为基础，创业教育为核心，创业孵化服务与投资咨询服务为两翼的创业教育与创业服务平台，重点为大学生、专业技术人才和高潜力创业者提供线上和线下创业课程，创业专业学习和创业能力开发与指导，构建学习型与资源型的创业加速生态系统,杭州水鸟科技有限公司,杭州市江干区濮家井26号2楼204室,330104000288187,2015-06-12,李远,200万元人民币,91330104341953889Q
MyCar,南京曼斯卡汽车服务有限公司,MyCar是一家上门洗车服务提供商，专注于从事汽车后服务领域，主要为用户提供每周两次、免预约的定期上门抹车服务，包括车辆外观、内饰等。用户只需关注微信公众号，进入预约界面，填写汽车品牌及类型、车牌号、服务地点及所需项目即可。,南京曼斯卡汽车服务有限公司,南京市建邺区苍山路16-1号,320105000274400,未知,杨振业,90万元人民币,91320105MA1MLCL18R
亿投车吧,亿车汇（天津）电子商务有限公司,亿车汇（天津）电子商务有限公司，旗下品牌“亿投车吧 etcarbar”，开展汽车后服务连锁+O2O+金融资本的运营模式；以汽车服务为入口，以资本运营为核心，开启汽车后市场行业的3.0时代。,亿车汇（天津）电子商务有限公司,天津自贸区（中心商务区）响螺湾旷世国际大厦A座1704-8667号房间,120118000066996,2015-10-09,冀哲娜,1000万元人民币,91120118MA06H5674T,www.etcarbar.com
易保,杭州易保科技有限公司,车友保是一家车联网解决方案提供商，以车联网大数据为核心，业务主要通过车联网、无线通讯、云计算、大数据等四大板块的技术，为用户提供社交、车联网、汽车后市场、金融保险相结合等产品，为终端车主用户及相关行业用户提供服务。,杭州易保科技有限公司,杭州市滨江区江陵路1760号1号楼603室,330108000222738,2015-07-07,潘雷方,1000万元人民币,91330108341851233P,www.easybaocn.com
智臾科技,浙江智臾科技有限公司,智臾科技是一家一站式大数据解决方案提供商，公司自主研发的海豚大数据系统自带基于内存的分布式数据库、分布式计算框架和基于向量的编程语言。该系统还提供包括数据查询、清洗、分析、建模、和可视化等整套大数据流程服务。,浙江智臾科技有限公司,萧山区萧山经济技术开发区启迪路198号A-B102-578室,330181000632223,2016-10-21,周小华,1097.2088万元人民币,91330109MA27YWGJ7J,www.dolphindb.com
立生医药,立生医药（苏州）有限公司,立生医药（苏州）有限公司是一家制药研究和制造商。总部位于中国领先的工业园区，位于江苏省苏州市。致力于生产首批上市的仿制药，用于治疗影响大量人群的疾病。专注于肺部疾病、呼吸道疾病、感染性疾病、消化道疾病等领域的创新药研发。还积极参与创新产品的研究项目，为普遍适应症提供更好的治疗解决方案。,立生医药（苏州）有限公司,苏州工业园区桑田街218号生物医药产业园二期11号楼,320594000467978,2015-09-14,LEE JUNNING,15000万元人民币,91320000MA1M928T1Y,www.lexenpharm.com
宁波东力,宁波东力股份有限公司,宁波东力股份有限公司从事的主要业务是齿轮箱、电机、门控系统等通用设备的制造、加工和销售。公司主要产品有齿轮箱、电机、门控系统。公司曾先后获得国家重点高新技术企业、中国1000家最具成长性企业、浙江省名牌产品、浙江省著名商标、宁波市百家重点企业等荣誉称号。,宁波东力股份有限公司,浙江省宁波市江北区银海路1号,330200000006627,1998-06-08,宋济隆,69934.7282万元人民币,913302007048664514,www.donly.com.cn
小优维康,微康细胞生命科技（深圳）有限公司,小优维康是微康科技推出的第一个针对亚健康人群的子品牌，致力于为客户构建个性化健康管理服务平台，推行以体验为基础的生活方式管理以及整体的健康解决方案。微康科技是一家中外合资的移动健康科技公司，由国际化专业团队组建，拥有领先的健康理念和专业的健康介入技术，为个人和企业提供全新的健康前置管理云平台。,微康细胞生命科技（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440301501148340,2014-07-10,李蜀华,500万元人民币,91440300310582552K,www.wiikang.com
地大信息,武汉地大信息工程股份有限公司,"""公司是由中国地质大学及地学、地理信息系统、遥感等专业的教授、专家发起成立的高新技术企业。公司以信息技术与3s技术为依托,以地学业务知识为核心,面向地学、国土领域,提供最专业的信息技术、解决方案和服务,致力于成为最专业的地学信息服务与解决方案供应商。""",武汉地大信息工程股份有限公司,武汉市东湖新技术开发区软件园东路1号软件产业4.1期B1栋15楼,420100000186465,2010-03-30,马维峰,2676.9421万元人民币,914201005519753738,www.infoearth.com
林果实业,上海林果实业股份有限公司,上海林果实业股份有限公司（以下简称上海林果）成立于1997年，在电子交易安全领域享负盛名，是中国安全认证产品和身份认证安全解决方案的首要提供商。上海林果在根植中国电子交易安全领域的16年来，基于客户需求持续创新，先后研发出电子渠道统一认证产品、电子交易安全认证终端产品以及电子交易风险监控产品、移动支付等系列产品并取得行业领先地位。。，。,上海林果实业股份有限公司,上海市普陀区永登路277弄2号楼101室,310107000182796,1997-05-20,张福明,6153.85万元人民币,91310000630867338Q,www.linguo.cn
大东海A,海南大东海旅游中心股份有限公司,海南大东海旅游中心股份有限公司是一家以酒店服务为主的企业.主要经营范围为住宿及饮食业(限分公司经营);摄影;花卉盆景、针纺织品、百货、五金交电、化工产品(专营除外)、日用品、工业生产资料(专营除外)、金属材料、机器设备的经营;代售机车船票。,海南大东海旅游中心股份有限公司,三亚市河东区大东海,460000000145145,1993-04-26,袁小平,36410万元人民币,91460000201357188U,www.southchinahotel.com
水生态,宁波天河水生态科技股份有限公司,宁波天河水生态科技股份有限公司为水生态环境综合服务商，主营业务为河道流域、景观水系、湖泊湿地、饮用水水源保护地等水生态环境治理。公司所提供的服务:河道流域治理、景观水系治理、人工湖泊治理、人工湿地治理。,宁波天河水生态科技股份有限公司,浙江省宁波市海曙区前丰街80号3幢101室,330226000013219,2008-02-26,童宁军,2228万元人民币,9133020367121865XA,www.th-sst.com
