名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
京庆重型机械,重庆京庆重型机械股份有限公司,重庆京庆重型机械股份有限公司是专业从事选矿生产线技术及设备集成、建材生产线技术及设备集成、高精度、硬齿面系列工业大型非标传动装置、破碎系统及烧成系统集成等系列产品研发，集研发、设计、生产与销售为一体的国家高新技术企业。,重庆京庆重型机械股份有限公司,重庆市渝中区新华路220号16-14#,500103000015268,2000-02-14,张进才,3780万元人民币,91500103203938154E,www.cqjqhm.com
易相互,易相互投资管理（北京）有限公司,易相互是一家主打互助保险的创新型保险服务商，隶属于易相互投资管理（北京）有限公司。,易相互投资管理（北京）有限公司,北京市朝阳区光华东里8号院1号楼1层101内F3-S-01,110105020786670,2016-03-08,易辉,1811.5383万元人民币,91110105MA00402877
柚动,江西卡乐体育产业有限公司,柚动是一家赛事运营服务提供商，公司为用户提供路跑赛事、定向越野、球类等赛事运营服务，包括赛事报名、赛事定制、照片展示等一系列服务，旨在为用户提供优质的体育赛事运营和娱乐平台。,江西卡乐体育产业有限公司,江西省南昌市南昌高新技术产业开发区紫阳大道988号酷加天虹6楼601,360106210043992,2015-07-14,李云峰,200万元人民币,91360106343358397H,www.yoezan.com
Jown Sport,北京卓望体育文化有限责任公司,Jown Sport是一家智能数据掌控的足球训练服务商。全实景模拟、专业多模式控制、大数据分析；有效提升停球、视野、传球、射门、反应、战术配合、体能能力；10分钟的触球量大于1场比赛的触球量，严酷训练模式让球员从容应对比赛场景；适用业余爱好者、青少年球员、职业球员。,北京卓望体育文化有限责任公司,北京市海淀区北洼西里19号A507,110108020559858,2016-01-18,宋荣昌,200万元人民币,91110108MA0036FC3P
高勤信科,北京浩运金能科技有限公司,浩运金能致力于新型能源转换材料的研发和产业化工作，是专业的镍氢电池、锂离子电池、燃料电池等新型电池和相关的能源转换材料及氢制备、储存和应用相关产品的研发和生产企业，拥有国内顶级的专业技术开发队伍，具备全套的生产技术和持续研发能力，并有多年的生产运营经验。,北京浩运金能科技有限公司,深圳市南山区桃源街道留仙大道1183号南山云谷创新产业园山水楼5楼A1,110108001486577,2000-08-02,张沛龙,3500万元人民币,9111010872396097X7,www.bjhaoyun.com
恒耐陶瓷,上海恒耐陶瓷技术有限公司,恒耐陶瓷是一家集科研、生产、经营于一体的先进陶瓷企业，致力于将纳米技术与凝胶注模成型技术相结合，研发了高精度高压陶瓷柱塞泵，高压陶瓷阀门，多孔陶瓷吸盘，高精度陶瓷导轮等结构陶瓷件及功能陶瓷。,上海恒耐陶瓷技术有限公司,上海市松江区车墩镇联民村188号1号楼一层102室,310227001526716,2010-04-20,陈凤宇,450万元人民币,91310117554264737J,www.hncera.com
派途科技,派途科技成都有限公司,公司是一家专注于大型电子商务平台系统和购物中心全渠道IT解决方案的研究与开发。,派途科技成都有限公司,成都高新区盛和一路88号1栋2单元18层1811号,,未知,黄琳,100万人民币,91510100MA61RTL5X7,www.pai2.cn
成都银行,成都银行股份有限公司,成都银行成立于1996年，是一家由地方政府、企业法人和境外投资者共同参股的新型股份制商业银行。自成立以来，成都银行始终坚持“立足地方经济，立足中小企业，立足广大居民”的市场定位，依法稳健经营，严格规范管理，实现了持续稳定的发展。尤其是近年来，伴随着中国经济的快速增长，成都银行取得了长足的发展。,成都银行股份有限公司,成都市西御街16号,510100000040263,1997-05-08,王晖,361225.1334万元人民币,91510100633142770A,www.bocd.com.cn
双洲科技,北京双洲科技有限公司,"""北京双洲科技有限公司的前身成立于1992年，当时主要为中央机要局、国家安全部、人民银行、中国民航、电信总局、北京市奥运项目等核心单位提供定制安全产品及方案设计、研发及运维技术支持。公司与2006年更名为双洲科技，公司自创立伊始，时刻关注信息安全行业最新需求，创新发展应用安全理念，立足于核心技术全部自主研发，公司产品及解决方案获得了国内最高等级的安全认证，并经受了党政军核心部门的实践检验。双洲创新提出了""""集中应用、终端无痕""""的安全理念，并由技术层面的安全支持管理层面的安全，即建、管、用三权分立。基于上述理念，公司创新发展应用安全理论，在IP阻断、加密存储等多项技术方面都有突破。在等级保护和分级保护的基础之上，系统化的融合了孤立的安全技术手段，达到了全面防 止涉密信息泄漏的安全效果。由双洲自主研发的uniLink应用安全管理系统，已获得解放军测评中心军B+级认证。该产品不但能解决信息安全核心问题-文档泄密问题，还能够与内网、OA系统及多种业务应用相结 合使用，为题提供安全保障。进而在uniLink安全架构基础上，公司提出了整体安全解决方案，在全国网、省部委纵向网、单位局域网等多种网络和应用环境下，得到了实践的认可。自成立以来，双洲公司一直坚持走中国人自己的独立创新之路，建设不依赖于数据库和操作系统的安全产品和方案，我们将携手各方合作伙伴，共同创建一个属于中国人自己的信息安 全新天地，为党和国家的信息安全做出贡献""",北京双洲科技有限公司,北京市朝阳区安立路66号4号楼III段11层,110108001054959,2006-11-09,章翔凌,1166.6667万元人民币,91110105795987071Y,www.z2sci.com
朗汉传动,上海朗汉传动科技有限公司,朗汉传动是一家电机产品研发商，主要产品包括柔性电机、柔性调速电机、变频减速电机以及变磁减速电机等，旗下拥有品牌“锘威”，产品主要应用于电子、印刷以及包装等领域，同时还为用户提供电机定制服务。,上海朗汉传动科技有限公司,上海市浦东新区秀浦路2388号2幢1210室,310115002497687,2014-11-24,劳宁宁,450万元人民币,91310115323182574G
金煤科技,北京金煤创业科技股份有限公司,"""公司致力于耐磨材料、复合材料及新材料产品的开发,向冶金、矿山、热电、铁路、农业机械等行业用户提供高效耐磨耐热铸件产品。公司主营业务为耐磨铸件产品的研发、设计和销售,公司产品涵盖高锰钢,高铬铸铁,镍硬铸铁及铁基陶瓷复合材料类产品。现阶段公司的耐磨铸件产品主要出口欧美市场。""",北京金煤创业科技股份有限公司,北京市石景山区古城西街19号研发生产楼D座南楼二层202室,110107009425835,2006-03-23,李刚,800万元人民币,91110107786895116M,www.djm-bj.com
喜吧科技,上海喜吧信息科技有限公司,喜吧科技是一家致力于从事网络科技、信息科技、计算机科技技术领域内的技术开发、技术咨询的公司，提供货物及技术的进出口业务，转口贸易相关服务，为企业提供信息化解决方案。,上海喜吧信息科技有限公司,中国（上海）自由贸易试验区加太路29号2号楼东部503-A06室,310141000100026,2014-08-01,田中君,1200万元人民币,91310115312395419E
小资吉安,吉安市知造信息技术有限公司,小资吉安产品定位：本地信息聚合平台、本地商家用户联动社交平台、本地新媒体运营平台。,吉安市知造信息技术有限公司,,360802210033399,2015-04-16,刘家忠,100万元人民币,91360802332937959G,www.timeifly.com
康英,深圳市康英科技有限公司,深圳市康英科技有限公司位于深圳市高新技术产业园，是专业从事医疗物联网和医疗专用无线网络研究开发的高新技术企业。康英科技依托自身的行业经验，自主研发了医疗专用无线网络、母婴安全管理系统、物联网手术室管理系统、物联网病患监护系统、物联网资产安全管理系统、医疗冷链监测系统等多种医疗物联网应用系统，以及物联网智能腕表、医用PDA等医疗级的移动终端。目前，康英科技各类应用系统产品均已经广泛应用于全国多所医院的医疗业务中，为医院实现移动医疗、智慧医疗提供了完善的服务与支持，并获得了良好的用户反响。,深圳市康英科技有限公司,深圳市南山区高新技术产业园北区朗山2路6号赛霸电子大厦608单位,440301501150297,2015-03-30,LIU YUNQI,1145.4754万元人民币,914403003296116401,www.konying.com
思琪丽华,深圳市思琪丽华数码科技有限公司,深圳市思琪丽华数码科技有限公司成立于2009年，公司主要依托亚马逊，eBay，速卖通，Lazada，阿里巴巴国际站等第三方电子商务平台，从事跨境电子商务（B2C）及国际贸易（B2B）经营活动，产品涵盖电子、数码、玩具、工具等等，畅销世界各个国家。,深圳市思琪丽华数码科技有限公司,深圳市龙华新区民治街道民治大道与民康路交汇处东浩大厦2楼D单位,440301103813030,2009-01-13,刘瑞创,500万元人民币,91440300683786961D
精时精模,广东精时精模科技股份有限公司,精时精模是一款整合模具制造商、原材料供应商、模具设计师等各方面资源，模具行业在线定制B2B电子商务平台，致力于升级传统企业经营模式，为全球中小型制造企业提供与大型制造企业同等水准的模具设计、开发、加工等服务及成套的解决方案。,广东精时精模科技股份有限公司,东莞市黄江镇田美村长盛工业园A栋1楼,441900002485976,2015-05-19,袁巍林,1000万元人民币,91441900337953392H,www.jsjmo.com
超极袋鼠,北京超极袋鼠互联网科技有限公司,超极袋鼠是一家医疗科技产品研发生产一站式服务商，主要经营范围包括染色体分析技术、基因诊断技术以及生物科学等的应用与推广，通过投资组建现代化大型医学检验实验室，致力于为客户提供医疗设备和医疗检测等服务。,北京超极袋鼠互联网科技有限公司,北京市丰台区外环西路26号院53号楼-1至4层1201内4层401-402（园区）,110106018891512,2015-04-08,史剑雄,1865.68万元人民币,911101063182267712,www.fmr1-test.com
大壮电子商务,山东大壮电子商务有限公司,山东大壮电子商务有限公司，是一家新型的电子商务公司，旗下有天润嘉合商城，山东购奥德商贸有限公司。,山东大壮电子商务有限公司,山东省济南市高新区经十路6599号普利广场三楼301室,370102200253652,2016-01-22,亓春涛,3000万元人民币,91370102MA3C5XQ73C,www.igo-mall.cn
三方新华,三方新华控股（北京）有限公司,三匚创意是一家创意产业服务提供商，致力于为设计、演出、电子商务等行业建设创意产业生态链，以文化产业领域为切入点，集创意、娱乐、演出、新型院线布局运营于一体，为用户搭建创意服务平台，业务主要包括主题秀、浸入秀、表演秀、微秀四个板块。,三方新华控股（北京）有限公司,北京市朝阳区酒仙桥路2号院内(国营第706厂北厂区)第24幢一层112号,110107015024788,2012-06-26,周可为,1055.55万元人民币,911101055976708231,www.3cholding.cn
唐人通服,唐人通信技术服务股份有限公司,"""江西唐人通信技术服务股份有限公司是一家提供通信网络技术服务的高新技术企业,是国内领先的通信技术服务商,具备工信部颁发的通信信息网络系统集成甲级资质,主要为运营商提供包括核心网、无线网、传输网等全网络层次的通信网络技术服务和通信网络工程等服务。    公司业务领域覆盖通信网络设计优化、通信管道建设、光电缆线路工程、通信设备安装与调试、移动铁塔基站建设、网络系统集成、网络运维与保障、建筑智能化、城市轨道通信网络建设等方面。公司具有丰富的施工经验和雄厚的技术实力,承建过多项重大工程项目,能够为电信运营商提供优质的""",唐人通信技术服务股份有限公司,江西省南昌市高新区高新七路918号综合办公楼10楼,360111210001759,2008-03-10,方国栋,9693.3332万元人民币,91360106672409538Y,www.trkj.com
智慧酒店联盟,成都创视启辰文化传媒有限公司,智慧酒店联盟项目是全国首个采用VR展示的酒店订购服务平台。平台以VR展示技术为切入点，利用VR展示技术，为客户提供订购快的直联式酒店订购服务。创视启辰是一家专门从事针对本土中小企业的创新型电视广告及户外广告媒体制作发布公司。,成都创视启辰文化传媒有限公司,,510107001096214,2016-04-01,邓俊杰,300万元人民币,91510107MA61UT0B1R,www.cdcsqc.com
BD贵宾卡,苏州无线生活网络科技有限公司,苏州无线生活致力于本地生活信息化的产品设计，公司利用互联网技术，集便捷化、多功能化、安全性高、低成本等优势为一体，研发并向市场推出了一种新型电子会员卡—BD贵宾卡。,苏州无线生活网络科技有限公司,昆山市玉山镇城北路5号4号房,320583000760043,未知,许罡,200万元人民币,913205833238567788,www.bdvip.net
易物研选,广州易物研选网络科技有限公司,易物研选是一个基于移动互联网和自身供应链的生活类品牌，一家综合类电商平台。现在已经建立自营产品、返利商城、京东唯品合作产品，易物全球购四大业务板块，将能出售海量国内外的商品。,广州易物研选网络科技有限公司,广州市海珠区新港东路51号之五整栋自编3318号（仅限办公用途）,440105000618214,2017-05-23,曾翔瑜,1000万元人民币,91440101MA59N93U90,www.yiwuyanxuan.com
贝斯特实业,安徽贝斯特实业发展有限公司,安徽贝斯特实业发展有限公司位于合肥市高新区，是由上市公司安徽水利开发股份有限公司投资创立。公司矢志于住宅产业化，率先引进北美先进的成套轻钢体系，通过引进、消化、再创新，现已开发出具有国际专利的贝斯住宅体系，已获得建设部高新技术认定，并获科技地产优选技术品牌、华夏杯建筑科技奖、节能环境生态先进技术与产品奖等众多认定与奖项。,安徽贝斯特实业发展有限公司,,340106000011590,2003-06-16,张东海,3000万元人民币,91340100750971359X
超帆信息,广州超帆信息科技有限公司,北京超帆是一个社交媒体营销策略公司，专注于社交媒体、口碑营销、网络公关、视频营销策略等领域，是新浪微博平台首款品牌商业应用APP的提供者。GuruOnline是旗下产品。,广州超帆信息科技有限公司,,440101400126364,2012-11-22,陈龙,700万港元,91440101056575508E,www.guruonline.com.cn
云创文化,深圳云创文化科技有限公司,云创文化是一家包装及商业办公印刷集成服务商，致力于为客户提供产品的集成服务，专为用户提供定制化文创商品的平台，基于“大印刷”产业通过云计算与大数据的结合，让互联网与传统印刷及其关联行业融合的产业生态圈。,深圳云创文化科技有限公司,深圳市南山区桃源街道塘岭路1号金骐智谷大厦1001，1012房,440301114356236,2015-11-13,王少平,6000万元人民币,9144030035932110XG,www.inup.me
拉阔（Lakoo）,广州拉阔网络科技有限公司,拉阔游戏成立于香港，自手机游戏市场还没出现的1999年起，从2G到4G、离线到在线、功能手机到智能手机，梦想开辟出带粤语文化色彩的canto-game，拉阔游戏光谱，补完本土文化，隶属于广州拉阔网络科技有限公司。,广州拉阔网络科技有限公司,广州市天河区林和中路136号二层自编205单元032（仅限办公用途）,440106000049936,2009-03-19,吴健锋,1000万元人民币,914401066852388116,lakoo.com
江西国化,江西国化实业有限公司,江西国化是国化集团旗下，研发、生产及销售含氟产品的高新技术企业，位于江西省抚州市金溪化工园区。,江西国化实业有限公司,江西省抚州市金溪县香料产业园,361027210003266,2010-06-29,陈红斌,5867.0716万元人民币,9136102755604448XX,groupchem.cn.chemnet.com
圣迪乐村,四川圣迪乐村生态食品股份有限公司,圣迪乐村是一家高品质鸡蛋提供商，致力于蛋鸡育种、营养、商品蛋鸡养殖、蛋品精深加工等领域的全产业链经营，聚焦国内5%高端家庭用户与1%高端工业客户，率先在行业将鸡蛋进行包装化销售、喷码追溯，并对销售渠道进行细化与管理。,四川圣迪乐村生态食品股份有限公司,四川省梓潼县经济技术产业园区圣迪乐村,510725000006126,2003-04-29,冯光德,5041.966万元人民币,915107007496083093,www.sundaily.cn
桑兰特,北京桑兰特科技有限公司,多年来我们专注于质量可靠性领域辛勤耕耘，形成了一整套先进、高效、实用的全寿命周期质量可靠性解决方案，为近百家中国优秀企业提供了各种形式的质量可靠性技术服务，帮助客户以最低的成本、最快的速度提高产品的质量和可靠性，大幅降低产品故障率、降低社会风险，为客户带来巨大的经济价值，同时也为企业培养了大批解决质量可靠性问题的骨干人才。,北京桑兰特科技有限公司,北京市海淀区西直门北大街32号院1号楼8层902,110108008039351,2005-03-15,邵家骏,300万元人民币,91110108773362126N,www.sunlightbj.com
兴奇力,深圳市兴奇力精密模具配件有限公司,"""深圳市兴奇力模具配件公司成立于2005年，是一家专业从事模具配件生产与销售的企业。公司始终坚持“以诚为本，质量第一”的经营理念。经过近多年的努力，公司规模不断扩大,产品销往全国。赢得了广大客户的一致好评，并与他们保持着长期的合作关系。""",深圳市兴奇力精密模具配件有限公司,,440307103513146,2008-07-22,李二毛,100万元人民币,9144030067665301XW,www.qilimoju88.cn
爱哈游,广州爱哈游信息技术有限公司,爱哈游是一个专注打造国内游戏生态，建立垂直游戏交流社区的一个游戏服务平台，主要是服务游戏客户，隶属于广州爱哈游信息技术有限公司。,广州爱哈游信息技术有限公司,广州市天河区科韵路12号之一3A05自编之四室(仅限办公),440106002343776,2018-01-10,王传举,100万元人民币,91440101MA5AP1W245,www.aihayou.com
武汉浩博,武汉浩博国际货运代理有限公司,武汉浩博是一家国际货运物流提供商,武汉浩博国际货运代理有限公司,武汉市东西湖区走马岭街、武汉美安现代物流城第2幢3层137号(13),,2018-04-13,黄宁宁,500万元人民币,91420103MA4KY9EX1X
西安校园微生活,西安众聚力合网络科技有限公司,西安校园微生活于2013年11月筹备创建，是众聚力合网络有限公司最重要的项目。2014年3月1号正式推出上线至今。作为目前已覆盖西安三十九所高校，拥有点对点用户5万人，间接受众几十万学生的校园综合性互联网平台，西安校园微生活的主旨是为学生的学习培训，校园生活，实习求职，社会实践，衣食住行，拓展社交人脉等提供全面服务的综合性平台。我们的目标——服务学生，为商家企业搭建平台，让学生的校园生活日益丰富，社会实践机会增多，在校园生活中得到锻炼，为商家企业解决进入校园市场难、成本高、效率效应低等一系列问题。我们通过个,西安众聚力合网络科技有限公司,西安市高新区新区丈八东路南侧汇鑫IBC第1幢1单元24层12407室,610131100093839,2012-10-29,郭青武,1000万元人民币,91610131051595817D,www.tuanmeidi.cn
德隆股份,江苏苏美达德隆汽车部件股份有限公司,江苏苏美达德隆汽车部件股份有限公司致力于汽车门铰链零件和汽车轮毂（轴承）零件的生产、加工及销售，本着“质量第一、安全生产、持续发展”的宗旨面向广大客户，公司的主要产品有：汽车门铰链精锻件、汽车门铰链机加工成品件以及汽车轮毂（轴承）精锻件、汽车轮毂（轴承）机加工件等，并可针对市场变化和客户需求开发质量可靠的产品。,江苏苏美达德隆汽车部件股份有限公司,南京市六合区雄州工业园高雄路1号,320124000022108,2007-07-10,朱亮,6301.2万元人民币,91320100663757311Q,www.sumec-dl.com
屯社区,深圳市软和区科技有限公司,屯社区是一家智慧社区物联网云平台，专注于从事云停车场、云门禁等系统的研发和应用，旗下APP通过以小区物联网出入口设备为底层架构，来为用户提供社区出入口、基础物业、小区生活及周边商圈等综合服务。,深圳市软和区科技有限公司,深圳市龙华新区龙华街道油松路天汇大厦D栋4楼401室,440301113374131,2015-07-16,王然,1000万元人民币,914403003496154469,www.tunshequ.com
慕咖,北京慕咖科技有限公司,慕咖是一个电子烟品牌。成员有来自阿里巴巴、乐视、有好东西等资深互联网大佬，多次获得IF工业设计大奖的设计师，以及具备全球质量科技代表的苹果生产供应链。,北京慕咖科技有限公司,北京市朝阳区大鲁店文化街16号2幢2层2030,,2018-09-30,李春雪,200万元人民币,91110105MA01EXP38X
吉斯卡,北京快乐智慧科技有限责任公司,北京快乐智慧科技有限责任公司专注于人工智能在儿童领域的研发与应用，目前旗下有一个针对儿童教育娱乐领域的人工智能平台“吉斯卡”。,北京快乐智慧科技有限责任公司,北京市海淀区恩济庄18号院1号楼二层1-2058房间，北京市海淀区知春路113号1号楼7层0805,110108019861068,2015-09-15,莫奇,132.9306万元人民币,91110108358340130L,www.zhixiaole.com
闽太,闽太消防科技股份有限公司,闽太是一家消防器材生产商，该公司的产品包括消防水带、泡沫灭火、气体灭火、消防炮以及相关配件等，具体包括洒水喷头、报警阀、消火栓箱、软管卷盘等，同时公司为用户提供相关技术咨询服务等。,闽太消防科技股份有限公司,福建省南安市仑苍镇美宇阀门工业园,350583100005984,2003-09-08,庄燕红,6019.2万元人民币,913505007531347592,www.mintaicorp.com
炜达科技,炜达科技股份有限公司,"""炜达科技股份有限公司主营业务为电力安装服务、电力抢修维修工程和电力维护与测试工程等专业技术服务。公司的主要产品和服务包括：电力安装服务、电力抢修维修工程、电力维护与测试工程。公司近几年通过优秀的项目获得客户的好评,例如公司2011年1月获得由TCL王牌电器(惠州)有限公司颁发的“合格供应商证书”;公司2012年3月获得中信地产惠州投资有限公司颁发的“优秀合作伙伴奖”;公司2014年获金融街置业有限公司颁发的“优秀合作伙伴奖”;公司2014年、2015年获得深圳市华星光电技术有限公司颁发的“优秀承包商奖”。""",炜达科技股份有限公司,惠州市江北文昌一路7号华贸大厦1单元24层01号,441300000044225,2005-05-27,杨少伟,7000万元人民币,91441300775084078J
芒果网络,呼和浩特市芒果网络服务有限公司,芒果网络是内蒙古较早提供Web开发、品牌体验、应用创新及数字营销的移动互联网整合服务提供商。包括网站建设、移动端H5应用、App 设计开发、品牌数字视觉管理、用户体验咨询 、电子商务到数字营销服务。,呼和浩特市芒果网络服务有限公司,内蒙古呼和浩特市赛罕区昭乌达路心想是城2号楼15层1501室,150105000074899,2013-04-05,张婷婷,100万元人民币,91150105065027140K,www.96649.com
昂林贸烽,北京昂林贸烽科技有限公司,昂林贸烽是一个碳纤维超轻超薄材料研发商，旗下主要产品涵盖碳纤维预浸料、碳纤维平纹编织布、碳纤维预浸料等；主要应用于工业制造、轨道交通、船舶游艇、高端体育休闲用品等领域。,北京昂林贸烽科技有限公司,北京市海淀区农大南路88号1号楼B1-655,110302017141665,2014-05-04,于亮,4545万元人民币,91110108099065380D,www.onlytoptech.com
毕昇云,毕昇云（武汉）信息技术有限公司,毕昇云是一家智慧城市服务商，是一家以数字化工程与计算机仿真技术、智慧城市信息技术为核心的信息系统集成企业。公司以信息系统集成项目为载体，承载智慧街道、智慧医疗、智慧法院、智慧校园等软件研发，逐步形成了自主的核心竞争力，公司有专门的软件研发中心。公司业务覆盖智慧街道、智慧法院、智能交通、智慧校园、智慧园区、智能大厦等行业。公司自主研发的智慧街道平台领先于同行业，智慧街道平台包含红色物业、智慧养老、智慧环卫、阳光信访、智慧精准扶贫、智慧党建、OA协同办公、微街道等，结合公司多年的系统集成经验，形成了一套街道、社区两级单位上下互通的智慧管理模式。,毕昇云（武汉）信息技术有限公司,武汉市江汉区江汉经济开发区江兴路25号A栋新金科技企业孵化器A903-906室,,2018-04-11,赵昕,5000万元人民币,91420103MA4KY8F64X,bisicloud.com
正邦科技,江西正邦科技股份有限公司,正邦集团成立于1996年，是农业产业化国家重点龙头企业，拥有博士后科研工作站，旗下正邦科技于2007年在深交所上市。集团下有农牧、种植、金融、物流四大产业集团，以种猪育种、商品猪养殖、种鸭繁育、农作物优良新品种选育、肉食品加工、饲料、兽药、生物农药、芳樟种植及芳樟产品加工、油茶种植及油茶产品加工、大米加工、相关产品的销售与技术服务以及基于农业产业链的贷款、担保、融资租赁、资产管理为主营业务。,江西正邦科技股份有限公司,,360000511000013,1996-09-26,程凡贵,236387.0773万元人民币,913600006124405335,www.zhengbang.com
普冉半导体,普冉半导体（上海）有限公司,普冉半导体是一家无自有晶圆厂半导体研发商，专注于消费类、工业控制和汽车电子集成电路芯片的设计、销售，产品包括非易失性中小容量存储器、高安全存储器、无刷直流风机以及高性能磁传感芯片，广泛应用于智能电网、汽车前装、工业控制等领域。,普冉半导体（上海）有限公司,,310141000254616,2016-01-04,王楠,2000万元人民币,91310000MA1K35P57Y,www.puyasemi.com
淘颜,岩火科技（杭州）有限公司,淘颜是款与众不同的AR视频聊天软件，随时随地体验趣味的交友方式，内置丰富的可爱、动态头像可以选择。,岩火科技（杭州）有限公司,浙江省杭州市上城区东铁大厦1109室,,2018-02-02,曾雷,100万元人民币,91330106MA2B0NXL5K,www.firerock.tech
新科电器,北京新科电器有限公司,新科电器是一家家用电子设备制造及提供商。,北京新科电器有限公司,北京市昌平区沙河镇于辛庄村西临1号A座5003室,110114016980614,2014-04-01,张印林,888万元人民币,911101140969620436
岚煜生物,南京岚煜生物科技有限公司,南京岚煜生物科技有限公司是一家致力于体外诊断试剂、仪器的研发、生产和销售的生物公司，公司的核心研发团队均来自国内外知名科研机构及生物医药公司，建立了基于主动式微流控技术和智能化仪器平台开发的免疫、分子、细胞学等多种方法学平台集成一体化检验系统的精准医疗体系。岚煜生物以国际领先的技术要求，取得CE和ISO13485质量体系认证，建立起了占地7500平方米的研发基地，其中拥有2400平方米GMP标准的无菌净化生产车间。岚煜始终秉持创新，致力突破，坚持从技术源头开始研发，现已构建好国际领先水平的主动式微流控技术平台，在此基础上，开发了激光诱导的荧光检测、化学发光、电化学检测、分子诊断等产品线。,南京岚煜生物科技有限公司,南京市江宁区科学园乾德路2号,320121000542022,2016-10-19,许行尚,189.4725万元人民币,91320115MA1MXCYR9K,www.lansionbio.com
金印联,北京金印联国际供应链管理股份有限公司,"""公司是一家专注于为印刷企业提供高品质的印刷材料和服务的综合解决方案提供商。经过十多年的发展,公司秉承为客户提供全程专业化服务,以服务拓展销售,“专业服务创造印艺价值”的经营理念,不断发展壮大,在国内胶版印刷材料市场已具有一定影响力,特别是在华北地区中高端印刷领域,赢得了众多大中型印刷企业的认可。公司主要向下游印刷企业销售水性光油、胶印油墨、专色墨、进口白卡纸及与印刷相关的辅助材料橡皮布、润版液等。公司以上产品主要采自国际知名厂商,结合公司在印刷领域的多年经验及专业服务,为下游客户提供与印前、印刷、印后整个印""",北京金印联国际供应链管理股份有限公司,北京市海淀区中关村南大街甲56号B座701室,110108005139719,1998-09-07,徐天平,940万元人民币,91110108633708906M,www.jinyinlian.com
笨鸟影视,西安笨鸟影视文化传播有限公司,西安笨鸟影视文化传播有限公司主营手机游戏开发，影视剧及动画片制作等。,西安笨鸟影视文化传播有限公司,西安经济技术开发区凤城八路158号风景御园16幢2单元20801室,610132100129825,2016-01-11,刘曜维,500万元人民币,91610132MA6TXEK34W
美啦美啦,美啦美啦（北京）科技有限公司,美啦美啦是一家专注为品牌主提供60秒和120秒“短视频原生广告”全案服务的公司，致力于建设一支以“内容创意+技术快手“为核心产品的短视频团队，为客户提供短视频服务。,美啦美啦（北京）科技有限公司,北京市朝阳区酒仙桥北路9号（厂区）10幢二层B5-01，北京市海淀区海淀大街27号1-4层部分3层3-132,110108020998492,2016-04-12,丁晓东,300万元人民币,91110108MA004NTB6R
娘笑笑,江西省纯然实业有限公司,江西纯然实业有限公司是一家养生膏规整化食疗研发商。公司致力打造呵护女性健康全方位调理品牌,江西省纯然实业有限公司,江西省南昌市东湖区福州路309号智通广场1#商业楼1901室(第19层),360102210079042,2015-12-14,陈娟,500万元人民币,91360102MA35FULW6D,www.niangxiaoxiao.com
福建超大集团,福建超大集团有限公司,福建超大集团是国家级农产业化重点龙头企业。超大集团以“走绿色道路，创生态文明”为经营理念，致力于绿色农产业综合开发，包括果蔬良种繁育、绿色农业生产资料开发，绿色农产品基地建设、绿色有机农产品生产与加工、农产品营销网络拓展，成功构建起一条“从土地到餐桌”、自成品牌“绿色生态产业链”。目前，集团已在全国19个省（市、自治区）建立40多个优质农产品生产基地，全面推广应用绿色有机栽培模式、规模化生产蔬菜、水果、茶叶、食用菌等特色农产品。,福建超大集团有限公司,福州市鼓楼区铜盘路29星愿广场3楼A区,350000100008051,1998-02-24,郭浩,2300万元人民币,91350000158177535X,www.chaoda.com
红娘网,合肥红心娘网络婚恋服务科技有限公司,红娘网通过先进的互联网技术和体贴客户的服务帮助寻觅理想伴侣的朋友找到属于自己的情缘，并且在红娘网的社区内自由地交流和沟通。每一位网友可以通过查询功能方便的浏览注册登记会员的资料，包括照片、个人情况和理想对象的介绍。网友还可以通过新加入会员查询、用户名查询、地区查询、婚恋情况查询和收入查询以及不同条件设置的高级搜索功能方便地查找到自己心仪的对象。,合肥红心娘网络婚恋服务科技有限公司,安徽省合肥市瑶海区濉溪路嘉华中心B楼703室,340100000659187,2012-05-30,代健镪,50万元,91340100597093376A,www.7651.com
星环科技,星环信息科技（上海）有限公司,星环科技致力于Hadoop之上的高效计算引擎和数据分析算法的研发。作为一家大数据基础平台产品供应商，星环科技提供一站式的Hadoop商业发行版产品，以及Hadoop之上的分布式分析型数据库、数据挖掘／机器学习工具、NoSQL数据库以及实时流式计算引擎等产品。星环科技同时也提供基于Docker的容器云操作系统（Transwarp Operating System），是大数据和云计算融合的产品，2016年推出了超融合一体机硬件产品。业务模式以产品销售为主。,星环信息科技（上海）有限公司,上海市徐汇区虹漕路88号B栋11-12楼,310104000546962,2013-06-05,孙元浩,6806.7566万元人民币,913101040693974723,www.transwarp.io
易分享科技,深圳易分享科技有限公司,深圳易分享科技有限公司是一家专注移动互联领域的科技公司，愿景通过移动互联让生活和工作更美好。,深圳易分享科技有限公司,深圳市南山区桃源街道平山一路世外桃源创意园C栋301,440301108626297,2014-01-03,丁锦添,1000万元人民币,914403000879685584,www.yisharing.com
米鹰社,杭州米鹰科技有限公司,"""Mission: To foster our students' English communication skills across China using our customised curriculum design, enriching their personal development and propelling their aspirations for a passionate future everywhere in the world.""",杭州米鹰科技有限公司,,330184000480233,2016-06-07,陈海文,100万元人民币,91330110MA27XUD60X,www.yiyaabc.com
