名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
万里扬,浙江万里扬股份有限公司,"""浙江万里扬股份有限公司是一家专业从事商用车变速器生产与销售的企业.其主要产品是各种车辆的变速器.公司目前已形成年产约30万台商用车变速器的生产规模.公司是中国机械500强企业,也是浙江省工业行业龙头骨干企业,先后通过ISO9001:2000质量管理体系认证、ISO/TS16949:2002国际汽车工业质量体系认证及ISO14001:2004环境管理体系认证;AAA企业标准化良好行为规范认证等.2007年公司商用车变速器产销量居全国同行业第三位,2008年公司商用车变速器产量居全国同行业第三位、浙江省同行业第""",浙江万里扬股份有限公司,浙江省金华市宾虹西路3999号,330700400004109,2003-10-22,黄河清,135000万元人民币,91330000754921594N,www.zjwly.com
德马集团,上海德马物流技术有限公司,德马集团是一家物流自动化分拣、输送设备提供商，针对企业物料的包装、存储、搬运、配送、管理等环节，提供解决方案的规划设计、项目实施，其设备应用于快递、烟草、医药、食品、服装、通讯等行业。,上海德马物流技术有限公司,上海市徐汇区虹漕路461号56幢7楼A座,310104000248789,2003-04-07,卓序,1500万元人民币,913101047487907356,www.damonconveyor.com
数粮,北京数粮信息科技有限公司,数粮定位于大数据领域的流通平台，供数据资源和大数据技术应用产品进行交易；我们致力于汇集全网优质数据源、数据商、技术产品和应用服务商品?，并提供最佳的流通环境。数粮平台接受API接口、数据包下载、定制等各种交易模式，希望打造出最实效的数据集散地。,北京数粮信息科技有限公司,北京市朝阳区安华里五区21号楼四层(安贞晟瑞诚孵化器1138号),110105021691209,2016-07-21,杨涛,100万元人民币,91110105MA00742P3E,www.datasl.com
拓普集团,宁波拓普集团股份有限公司,拓普集团是以汽车核心零部件研发、生产和销售为主，为国际、国内各汽车制造商提供系统NVH解决方案的集团企业，在汽车领域，拓普主要有减震系列、隔音系列、悬架系列及电子系列四大类产品，共3000多个品种。,宁波拓普集团股份有限公司,宁波市北仑区黄山西路215号,330200400001159,2004-04-22,邬建树,72757.7758万元人民币,91330200761450380T,www.tuopu.com
奥飞动漫,奥飞娱乐股份有限公司,奥飞动漫是一家原创动漫内容制造商，以发展民族动漫文化产业为核心，业务涵盖动漫内容制作、电视频道、动漫玩具、主题乐园等，构建以IP为核心，集小说、漫画、动画、电影为一体的内容生态，并向媒体、玩具、消费品、教育、主题乐园等板块的产业平台发展。澳贝(auby)是一个儿童玩具早教品牌。,奥飞娱乐股份有限公司,广东省汕头市澄海区文冠路中段奥迪工业园,440500000004759,1997-07-31,蔡东青,135715.9525万元人民币,91440500617557490G,www.gdalpha.com
步数宝,霍尔果斯智点星空信息科技有限公司,步数宝，让你每天的运动步数不再浪费，可以累计兑换各种奖励，更能邀请好友帮你助力，实惠奖品定期更新，让健康和惊喜常伴你左右，一起走起来！步数宝是一家小程序社交服务商，让每天的运动步数不再浪费，可以累计兑换各种奖励，更能邀请好友帮你助力，实惠奖品定期更新。,霍尔果斯智点星空信息科技有限公司,,,2018-03-01,孟宪荣,100万元人民币,91654004MA77UNRB42,www.bushubao.cn
基蛋生物,基蛋生物科技股份有限公司,基蛋生物是一家体外诊断产品研发商，致力于医疗器械和诊断试剂的研发、生产和销售服务，主要产品为POCT领域的体外诊断仪器，覆盖心血管疾病、肾损伤、传染病、肿瘤等重大疾病领域。此外，也从事部分生化乳胶体外诊断试剂产品的生产和销售。,基蛋生物科技股份有限公司,南京市六合区沿江工业开发区博富路9号,320121000037745,2002-03-08,苏恩本,18601.2645万元人民币,913201007360621166,www.bio-gp.com.cn
趣美试装,南京趣美智能科技有限公司,趣美试装是一家智能试衣镜研发商，通过向商家提供智能试装镜，用于用户自主拍摄试装照影像，实现帮助到店用户记录试装体验过程，并向用户提供穿搭咨询、体验分享等服务，最终帮助品牌和门店实现用户、客流和客单增加的目的。,南京趣美智能科技有限公司,,320100000174158,2014-08-21,招以进,304万元人民币,913201003025581069,www.ifitting.me
乡聊,深圳市元信文化传媒信息有限公司,乡聊是一款为共同兴趣爱好的用户打造聊天交友工具。在乡聊中，你可以找到有相同兴趣爱好的朋友，也可以与朋友组成新的兴趣部落，共同探讨大家共同的爱好。创建或加入高质量的同好社群，分享大家关注的兴趣点，讨论热点兴趣话题，让沟通从此更顺畅。让分享为你带来更多的视角与新的价值。,深圳市元信文化传媒信息有限公司,深圳市罗湖区黄贝街道黄贝岭古玩城H栋201室,440301113986951,2015-09-23,黄菁华,2180万元人民币,91440300358257564R,www.kaicd.com
布施文化传媒,北京布施文化传媒有限公司,【布施公益众筹网】信息真实性、项目互动性、财务公开性的大型公益众筹平台！让您在受助人身边也可以奉献爱心 ，不在受助人身边也可以奉献爱心！指尖上的布施，指尖上的爱心，指尖上的奉献，人人都奉献一份爱，让世界变得更加和谐、幸福、美好......,北京布施文化传媒有限公司,北京市通州区北苑南路16号41号楼1层108,110112018543564,2015-01-23,吴振泰,1111万元人民币,911101123302240235,www.bushigongyi.com
环国运,深圳市环国运物流股份有限公司,深圳市环国运物流股份有限公司成立于2004年，总部位于广东省深圳市。公司充分利用自身运输网络优势，营业范围覆盖全国，在各中心城市设有分拨中心。公司是一家以道路运输、仓储、搬运装卸、国际货代及物流方案设计、物流园区管理为一体的综合性第三方物流企业，员工数量超过200人，营运仓库面积达10万平方米，自营车辆已达210辆。,深圳市环国运物流股份有限公司,深圳市罗湖区上步北路银湖汽车站综合楼5栋二层东南角.西侧,440301102848362,2004-09-07,邱根声,3500万元人民币,914403007663809599,www.hgy56.com
都宝新能源物流,山西都宝新能源物流有限公司,都宝新能源物流是一家电动物流车租赁及维修中心。计划推出电动汽车，从物流行业切入，降低快递行业成本，提高物流效率，降低汽车废物排放；并面对企业与个人客户同时推出租赁、分期、销售、二手车、售后维保、保贷业务 。,山西都宝新能源物流有限公司,,140000110111460,2012-09-10,李丁,5000万元人民币,91140000054150813Y
POSCONN蒲氏康,蒲氏康(上海)体育发展有限公司,"""蒲氏康（POSCONN）全球模拟高尔夫领导品牌，专注于室内高尔夫,高尔夫模拟器,模拟高尔夫,蒲氏康高尔夫,屏幕高尔夫,室内高尔夫设计,POSCONN模拟器,高尔夫教学,电子高尔夫，POSCONN是高尔夫模拟器品牌，是由蒲氏康公司在韩国首尔投资研发的一种室内模拟高尔夫品牌。""",蒲氏康(上海)体育发展有限公司,上海市松江区松汇东路4号22幢A区143室,310117002911182,2012-03-13,蒲金山,100万元人民币,91310117591654398D,www.posconngolf.cn
能源物流,深圳能源物流有限公司,"""深圳能源物流有限公司（SEL）是深圳市盐田港集团旗下的综合物流服务商，总部位于深圳市福田保税区。自1996年以来，能源物流一直致力于供应链管理、供应链金融、电子商务、进出口贸易、综合物流之完整流程的开发与实践，系深圳市重点物流企业，享受深圳市人民政府企业便利直通车待遇。公司已经荣获了英国BSI公司颁发的ISO9001∶2008品质管理系统证书。, 多年以来，能源物流秉承扎根深圳、立足珠三角、辐射国内市场的发展思路，统一规划布局，持续不断的加强网点建设，在华南、华东、华北、西南等广大地区为IBM、NEC、HP、CASIO、FUJIXEROX、GUCCI、BRIDGESTONE、ST、MEGABLOKS、QUANTA、SCHENKER、NYK、DHL、GEODIS等诸多跨国公司提供专业化、规范化、标准化的综合物流服务和通关服务。, 作为业内较早从事保税和进出口物流及商贸服务的专业公司，能源物流已形成了一支真诚敬业善于创新的员工队伍、一群荣属世界500强企业的客户、一个布局合理的软硬件资源、一块信誉资质优良的品牌、一套成熟的作业程序和一种与客户共同成长的经营理念，这是我们连续多年快速增长的基础。公司坚实的股东背景和良好的价值导向也为发展过程中的物质和精神需求提供了保障。, 能源物流将一如既往地承担社会责任和义务，促进区域经济的可持续发展；用专业、创新、诚信的企业文化，关怀客户和员工的整体需求，提供个性化的增值服务；以区域化及国际化的思维和视野，善用科技，致力于物流发展，成为业界值得信赖的合作伙伴。, 公司主页：www.szlogistics.com, 公司电子商务网站：www.nengo.com""",深圳能源物流有限公司,,440301102887067,1996-03-28,马强,39582.3692万元人民币,91440300192421386M,www.szlogistics.com
画国人,天津画国人动漫创意有限公司,画国人是一家动漫制作及影视动漫衍生品提供商，公司主要经营原创动漫项目策划、动画制作、动画衍生产品开发业务，同时从事影视制作、动画发行、影视动漫投资以及主题场馆建设服务，代表作品有3D原创动画片《微微世界》、《童子山》等。,天津画国人动漫创意有限公司,天津市和平区南马路11号、13号-956-960，961-1、-2号,120101000047685,2007-05-17,顾侠,4720万元人民币,91120101660338314X,www.hgrct.com
舒啦啦文化传媒,武汉舒啦啦文化传媒有限公司,舒啦啦文化传媒是一家集线上、线下一体化发展的文化传媒企业。舒啦啦文化传媒紧跟时代潮流，线上培养优秀网络主播和职业经纪人，意在打造出一批又一批网络新星和管理人才。线下意在培养商演主持人，婚礼主持人，歌手，舞蹈人员。对于新进主播有系统的培训，辅以专业的经纪人进行线下客户维护。,武汉舒啦啦文化传媒有限公司,,420199000000818,2016-06-29,邓光昭,10万元人民币,91420100MA4KN0NH3T
御宇房地产,福州御宇房地产开发有限公司,御宇房地产是一家房地产开发商，主要经营范围是房地产开发；机电工程、园林绿化工程的施工；物业管理；房产居间服务；对酒店业、房地产业的投资；室内外装饰装修工程的设计与施工。,福州御宇房地产开发有限公司,福建省福州市闽侯县竹岐乡竹西村湖头65号,350100100660335,2017-10-27,崔毅,31428.5714万元人民币,91350100MA2YNF1M4W
健培科技,杭州健培科技有限公司,健培科技是一家专注医学影像大数据分析技术研发及应用的企业，拥有医疗影像云平台，医疗影像输出、智慧医疗和智能诊断为主，其他大数据支撑设备及平台建设为辅的医疗系统，提供病例检索和医疗影像智能诊断服务，帮助医生进行定位病症、分析病情和指导手术。另外还开发有激光热敏医用胶片。隶属于杭州健培科技有限公司。,杭州健培科技有限公司,浙江省杭州经济技术开发区3号大街3号4幢,330102000087966,2012-03-28,程国华,3178.51万元人民币,91330101593060542T,www.jianpeicn.com
诺康医疗,深圳诺康医疗设备股份有限公司,深圳诺康成立于2012年，总部位于中国深圳，致力于开发无扰式生命体征采集管理技术的医疗设备高新技术企业。公司从事远程医疗、可移动无扰设备、穿戴式设备（数字医疗和移动健康领域）等智能医疗设备研发制造。其产品服务包括：个人服务和机构服务,深圳诺康医疗设备股份有限公司,深圳市南山区南环路29号留学生创业大厦二期21楼,440301106658980,2012-11-05,吴征瑜,2693.9655万元人民币,914403000561802235,www.novocare.net
唐饼家,南京唐饼家食品有限公司,唐饼家是一个中式糕点品牌，来自台湾，将传统制饼工艺与新时代美学相结合，产品包括蛋黄酥、凤梨酥、绿豆糕、酥饼、牛轧糖等，用户可通过线下实体连锁店及线上电商平台进行购买。,南京唐饼家食品有限公司,南京市鼓楼区湖南路18号一楼,320103000231582,2011-06-20,苏承鸣,100万元人民币,91320106575917928H,www.soupu.com
至正股份,上海至正道化高分子材料股份有限公司,上海至正道化高分子材料股份有限公司主营业务为电线电缆、光缆用绿色环保型聚烯烃高分子材料的研发、生产和销售。公司主要产品有光通信线缆、光缆用特种环保聚烯烃高分子材料、电气装备线用环保型聚烯烃高分子材料、电网系统电力电缆用特种绝缘高分子材料。,上海至正道化高分子材料股份有限公司,上海市莘庄工业区元江路5050号,310000400409129,2004-12-27,侯海良,7453.4998万元人民币,91310000770201458T,www.sh-original.com
智租科技,上海智租物流科技有限公司,上海智租物流科技有限公司是一家集终端智能硬件和配套系统于一体的互联网科技公司。,上海智租物流科技有限公司,上海市青浦区华新镇华隆路1777号4幢C座312室,310118003575128,2018-01-18,李学军,5000万元人民币,91310118MA1JMA5K9J,www.zhizukj.com
嗨盟,杭州妆盟电子商务有限公司,杭州妆盟电子商务有限公司是一家主营海外护肤、化妆、日用品、奢侈品等，致力于为消费者打造低价、质优、便利、可信赖的网上购物环境的电子商务平台。目前“妆盟APP”已经在苹果端APP STORE 和安卓端进行上架。并已于2017年2月进行正常线上运营。,杭州妆盟电子商务有限公司,萧山区萧山空港经济区保税路西侧保税大厦671室,330181000630971,2016-10-18,徐鹏程,50万元人民币,91330109MA27YUFQ2C
淘器文化,杭州淘器文化传媒有限公司,淘器文化成立于 2016年底。是阿里系导购类首批合作机构。淘器传媒旗下有4家子公司，分别是桐庐乐活科技，重庆觅物传媒，河北蔬活科技以及大连熊熊传媒，目前旗下已经聚集了多个淘内知名账号，稳居家居类目前列，在其它领域也颇具竞争力。四家公司旗下拥有新媒体编辑上百人，国内顶尖设计师十余人，日引流过千万，年促成成交额近 10 亿元，拥有强大的内容产出、策划、采编能力。淘器文化主要帮助广大品牌商进行线上品牌透出，其目前拥有淘宝、京东、今日头条、微博、微信等多个分发平台，能够有效地帮助企业创建线上品牌形象，提升基础销量。,杭州淘器文化传媒有限公司,,330122000153972,2016-12-28,袁超平,1000万元人民币,91330122MA28L33BX0
路通股份,福建路通管业科技股份有限公司,路通股份是一家新材料管道生产制造商，集玻璃纤维增强塑料夹砂管的研发设计、生产制造与销售为一体，为用户提供管道定制与安装服务，主要产品包括连续缠绕玻璃钢夹砂管、连续缠绕玻璃钢顶管。,福建路通管业科技股份有限公司,泉州市泉港区驿峰路东北侧海滨村,350505100016210,2010-07-26,吴文露,8500万元人民币,9135050555955651XF,www.qzlutong.com
飞润生物,宁波飞润海洋生物科技股份有限公司,宁波飞润海洋生物科技股份有限公司主营业务是从事海洋水产品的生产、加工、销售，海洋生物制品及其生产技术的研究开发。公司的主要产品有冻生产品、鱿鱼丝、其他鱿鱼制品。,宁波飞润海洋生物科技股份有限公司,浙江省象山县石浦镇金星门前塘,330225000085760,2012-02-13,谢光辉,3789.5万元人民币,91330200587485368F
众禾文化,郑州众禾文化传播有限公司,众禾文化是一家国内专业的传媒服务机构。公司形成了图书策划出版、期刊出版、影视栏目制作发行以及广告媒介四大业务板块，服务了近百家企事业单位、科研单位和大专院校。,郑州众禾文化传播有限公司,,410104000041022,2011-07-11,张马,50万元人民币,9141010457922570XT
新华商务印刷,中山新华商务印刷有限公司,中山新华商务印刷有限公司是一家集设计制作、印刷、后期加工为一体的的专业印刷综合服务商，主要以生产加工销售为主，主要业务是书刊印刷和包装装潢印刷，主营产品是教材、教辅材料、黄页等产品。,中山新华商务印刷有限公司,中山市南朗镇关塘村东桠工业区,442000000174990,1986-04-01,李子盘,2000万元人民币,91442000617777135C
初夏文化,天津初夏文化传播有限公司,初夏文化是一家广告会议服务商。,天津初夏文化传播有限公司,天津市武清区汊沽港镇津永公路南侧综合办公楼208-30(集中办公区),120222000235176,2014-04-09,杨祥雨,100万元人民币,91120222093604304P
号星科技,上海号星互联网科技有限公司,31abc是由上海号星互联网科技有限公司的创办的一家在线英语学习网站，上线运营不到1年时间已获得天使轮融资。团队成员包括前中国联通高管、国际语言学校校长、来自全球各大名校的高材生和阿里系的互联网大咖们。我们拥有丰富的互联网经验和青少儿英语教学经验，专注为5-12岁左右的小朋友提供100%纯英美外教在线英语学习交流体验。我们致力通过31abc这一平台，让中国小朋友在家就可以同来自英美的外教自信交流，充分给予最纯正，最有趣，最互动的侵入式学习体验。,上海号星互联网科技有限公司,上海市杨浦区伟德路6号503-8室,310110000744834,2015-06-10,何辉,1000万元人民币,913101103423087265,www.starbo.net
鲜芝荟,江苏鲜芝荟电子商务有限公司,鲜芝荟是一个专注社区生活服务的生鲜o2o电商平台，拥有大量供应商资源及大量线下门店、社区资源。提供净菜生鲜、食品百货、日化洗护等商品轻松到家的便捷服务。,江苏鲜芝荟电子商务有限公司,南京市江宁区秣陵街道将军路6号Ｊ6软件创意园9号楼106室,320121000400185,2015-07-20,郭彩梅,1000万元人民币,91320115339462642G,www.xzhgo.com
积硕科技,厦门积硕科技有限公司,"""公司的主营业务是为客户提供定制化的局域智能物流传输解决方案,并自主进行局域智能物流传输系统的设计、开发及应用,以及相关机电设备的研发、生产和销售。公司先后开发出气动管道传输系统(包括高速公路现金票据气动管道传输系统、医院气动管道传输系统和银行现金票据气动管道传输系统)、现金自助缴存系统(又称夜间金库、电子投包机)、无人值守全自动发卡机以及智能快递柜等产品。""",厦门积硕科技有限公司,厦门市软件园望海路19号704单元,350298400003075,2003-04-14,芦跃江,2999.9999万元人民币,913502006120502361,www.jesoo.net
云享云,云享云（北京）科技有限公司,云享云是一家智能椅生产商，产品除了按摩保健等基本功能，智能椅中还嵌入了智能交互设备和相关装置，实现与候机、候车等具体场景的定制化融化，改善旅客候机候车候船环境，为旅客提供个性化服务，并融入各大交通智慧平台，借助互联网思维，为各个交通站点创造新的收入增长点。目前云享云已经联合全国多个重要机场、高铁及码头，进行了将等候椅改造成共享智能椅的合作，与20余家机场，多个铁路客运站及多个码头建立了战略合作关系，签约数量累计超过6万台，已投入运营的数量超过3万台，并且计划2年内在全球铺设100万台以上的智能椅。,云享云（北京）科技有限公司,北京市朝阳区三里屯路33号三层3001号,110105024076760,2017-09-07,曾伟伟,1111.1111万元人民币,91110105MA017E2J21,www.csc33.cn
探索者户外网,深圳旅途户外文化传播有限公司,是广东最早注册的户外自助游、野外生存、攀岩、团队拓展以及各类体育比赛组织的优秀俱乐部之一，自2001年创建以来，一直致力于推广走出户外、环保户外、安全户外的户外理念。是目前广东地区最具影响力的户外运动俱乐部之一，也是广东地区网站浏览量和户外活动量最大的户外自助网站，总注册人数超过270000人，总会员人员在100000人左右，在全国户外俱乐部和户外爱好者、特别是广东地区户外爱好者中有非常广泛的影响，成为不少俱乐部效访和学习的榜样。,深圳旅途户外文化传播有限公司,深圳市龙岗区坂田街道坂雪岗路中海日辉台2栋112号,440307107447064,2013-06-09,钟华,10万元人民币,91440300071112034B,sztsz.com
团若网,宁国大通工贸有限公司,团若网是一个电商导购平台，致力于精选每日优质商品，聚合由淘宝商家提供的优惠网购商品信息。通过商家返点并给用户让利。,宁国大通工贸有限公司,安徽省宁国市港口生态工业园区,342502000005095,2008-01-23,周美生,1000万元人民币,913418816709231629,www.zgjszs.com
中电云集,杭州云集通信科技有限公司,"""云集互联隶属于杭州云集通信科技有限公司，以运营自建型互联网数据中心为主，同时兼计算机网络技术管理、技术开发、技术服务、转让，实业投资，投资管理为铺的多元化公司。公司始终以先进的技术手段及系统架构、高质量的线路、全天候的运行监控、完善的功能和专业的技术支持，确保为每个用户提供安全、可靠、高品质的顶级网络环境。云集互联电信、网通机房,出口直联浙江省网-思科CRS1路由器,是浙江省骨干（仅次于杭州）两大出口之一，出口带宽高达340G, 架设国内唯一顶级网络安全设备-20G防火墙集群及IDS入侵检测。""",杭州云集通信科技有限公司,杭州市滨江区聚才路88号1808室,330108000043114,2009-08-18,陈钱洪,100万元人民币,913301086917401467,www.yjcom.com
富泰融通,大同市富泰融通旅游开发有限公司,大同市富泰融通旅游开发有限公司主要从事旅游项目的开发；房屋租赁；物业服务；企业策划；酒店管理住宿；建筑施工；园林绿化工程；机电设备销售；其他广告服务等。,大同市富泰融通旅游开发有限公司,山西省大同市平城区魏都大道46号,,2018-10-09,王立保,149000万元人民币,91140200MA0K8LG241
袈医,江苏袈医健康科技有限公司,江苏袈医健康科技有限公司是一家主要经营健康医疗技术的公司。,江苏袈医健康科技有限公司,南京市雨花台区安德门大街57号8幢1层101-6室,,2018-07-19,朱耿建,1000万元人民币,91320114MA1WX6WWXH
合利宝,广州合利宝支付科技有限公司,广州合利宝支付科技有限公司（以下简称为合利宝）为合利金融旗下的全资子公司， 是中国大陆地区领先的第三方支付公司，也是第七批获得中国人民银行颁发的支付业务许 可证的全牌照第三方支付公司。合利宝在大陆地区提供的支付服务包含互联网支付、移动 电话支付、跨境支付、银行卡收单业务等。实现了为客户提供从线上到线下，从境内到境 外的全方位支付服务以及全新的支付体验。,广州合利宝支付科技有限公司,广州市南沙区丰泽东路106号15层1501房自编38号（仅限办公用途）,440101000238859,2013-07-19,田铮,10000万元人民币,9144010107214867XU,www.helipay.com
BlockGlobe,北京星空未来科技有限公司,BlockGlobe是一家全球区块链媒体平台，通过中英文资讯平台以及全球强大的媒体协作联盟，持续报道全球区块链前沿技术发展、区块链落地应用以及该领域不断涌现的极具生命力的创新项目，同时平台还关注全球加密货币市场走向、监管政策发展以及当下的市场乱象，以期打破中国和全球其他地区资讯传播的地域壁垒，促进区块链资讯在全球范围内及时、准确传递，让良币驱逐劣币。,北京星空未来科技有限公司,北京市海淀区西草场一号五层86146,,2018-10-10,杨苗,10万元人民币,91110108MA01F0J194,blockglobe24.com
福房网,福州福房网房产代理有限公司,福房网是一家专业从事房产租赁、房产销售、金融贷款等多个发展项目的公司，主要经营房地产交易、租赁、个人闲置资产分时租赁等业务。,福州福房网房产代理有限公司,,350111100034108,2009-06-24,柳立林,50万元人民币,91350103689389019W
农管家,北京农管家科技有限公司,农管家，创新农业互联网生产服务平台，秉持“创新互联网，专注未来农业”的愿景，通过整合农业上下游厂商的核心资源，致力于建设金融、农资、农技和农产品流通四位一体的高效服务体系，帮助新型农业经营主体（合作社、种植大户等）高效融资 ，提供优质的生产资料和科学的种植技术指导，并提供优质农产品收购渠道。,北京农管家科技有限公司,北京市海淀区净土寺27号楼6层610室,110108017439531,2014-06-23,王磊,1500万元人民币,911101085657848938,www.nongguanjia.com
知豆智信,知豆电动汽车有限公司,知豆电动汽车有限公司是由吉利控股集团、新大洋机电集团、金沙江创投基金共同成立的合资公司，以创造引领时代潮流的电动汽车为使命，致力于人类交通生态的创新与变革。打造了涵盖电动汽车研发、生产、销售、运营等业务的“城市微行生态圈”。,知豆电动汽车有限公司,浙江省宁波市宁海县力洋镇储家山路1号,330214000054943,2015-01-06,鲍文光,111111万元人民币,913302263089593220,www.evcar.com
华夏票联,华夏票联（北京）科技有限公司,华夏票联是一家多年从事旅游资源整合的高科技公司，提供整套旅游资源整合方案及落实推广服务，公司已为多个地区100多家顶级优质景区及地区提供技术创新及整体解决方案，让全国客户享有旅游资整合升级、旅游资讯管理系统、旅游商品交易管理系统、全面票务营销系统等全方位产品及服务，隶属于华夏票联（北京）科技有限公司。,华夏票联（北京）科技有限公司,"""北京市昌平区东小口镇立汤路188号院北方明珠大厦1号楼1610,1611号""",110114016103529,2013-07-22,张伟,2000万元人民币,911101140741767114,www.unionticket.cn
蜂巢互助,北京蜂巢互保网络科技有限公司,"""蜂巢互助是一个专注于汽车保障的互联网互助平台, 采用P2P众筹模式, 将广大的车主连接起来, 共同分摊和抵御行车风险. 与传统商业车险不同, 蜂巢互助去除中间环节, 集中维修控费, 并且通过大数据分析用户驾驶行为的方式大幅减低成本, 用户只需要花上不到传统车险一半的钱就能享受到爱车的保障。""",北京蜂巢互保网络科技有限公司,北京市通州区潞通大街191号2层01-2A38A,110112021348349,2016-06-01,涂志清,100万元人民币,91110112MA005XBUXF,www.fengchaohuzhu.com
卡神吧,福建卡神信息服务有限公司,卡神吧（www.kashen8.com）创立于2014年，隶属于福建卡神信息服务有限公司。是专业性强及人气旺的信用卡行业门户网站之一。通过互联网与各家银行信用卡中心官方合作，提供安全、快捷、方便的信用卡网上申请服务。一站式贷款搜索平台，免费为卡友们提供各大银行、小贷公司的正规贷款。同时提供大量的信用卡行业相关新闻动态、产品介绍、优惠信息、知识指南等资讯；人气旺盛的信用卡论坛提供与信用卡申请、提额、消费、优惠、网付、分期、积分、还款等相关业务的信息、经验、心得、体会等互动交流平台服务。,福建卡神信息服务有限公司,,350100100469244,2015-07-17,兰林,3333万元人民币,91350100M0000KCE68,www.kashen8.com
玉星生物,河北玉星生物工程股份有限公司,"""公司设立于2016年4月,由公司控股股东玉锋集团全资持有,为拓展公司产业链、防范公司对VB12等产品的价格波动影响,稳步提升公司盈利能力,增强公司竞争力,于2016年6月全资收购玉星食品公司,拓展在玉米胚芽油方面的业务。""",河北玉星生物工程股份有限公司,河北省邢台市宁晋县西城区,130500440002268,2003-12-03,王玉锋,8800万元人民币,91130528755492840U,www.hebyufeng.com
中科体检,江西中科健康体检有限公司,中科健康（体检）广场位于南昌市洪都北大道1288号（洪都大桥引桥下），交通便利，环境优美，实用面积8000平方米，车位200余个。是江西省目前专业化程度最高、规模最大、设备最先进、检查项目最齐全的健康体检和健康咨询服务机构。,江西中科健康体检有限公司,江西省南昌市东湖区洪都北大道七里村产业1号楼,360000210009695,2012-10-19,熊东英,3450万元人民币,9136000005444554XB,www.zkjkgc.com
天行健,河北天行健网络科技有限公司,河北天行健是一家致力于区域媒体深度开发运营和区域汽车行业服务的专业传媒机构，旗下目前拥有新浪河北城市站、河北车网和907私家车广播事业部三大板块。,河北天行健网络科技有限公司,,130100000412007,2012-06-12,郑硕,323.1万元人民币,91130104598262848Y,hebei.sina.com.cn
大吾时代,深圳市大吾时代科技有限公司,大吾时代是一家从事电子商务技术研发与推广的互联网公司。公司致力于跨境电子商务平台的建设。目前公司经营的品类主要包括安防监控、消费电子、相机配件、手机配件等，以及线上平台的建设以及线下渠道拓展。,深圳市大吾时代科技有限公司,深圳市龙华新区龙华街道梅龙路与建设东路交汇处卫东龙商务大厦A座1310室,440301104115642,2009-06-29,杨晓宇,10万元人民币,91440300691165209P,www.toughcctv.com
房客多,河南智森科技有限公司,易房大师是一个基于云服务的房产中介管理软件，涵盖PC电脑、网站、手机、平板和微信服务，可满足一手房交易、二手房交易（租/售）业务全流程各环节业务需求。河南智森科技有限公司旗下产品。,河南智森科技有限公司,郑州市金水区玉凤路362号10号楼1单元7层703号,410105100083556,2008-08-18,云浩焕,300万元人民币,91410105679450146P,www.fangkeduo.net
百益制药,长春百益制药有限责任公司,百益制药是一家抗肿瘤等多肽原料药研发商,长春百益制药有限责任公司,,220107000005159,2010-07-30,安吉祥,20000万元人民币,912201015563761696,www.beyel.cn
TASI特安斯,苏州特安斯电子有限公司,特安斯TASI 是一家集设计、开发、生产、销售各类专用测量仪表为一体的的高科技企业。特安斯TASI 主要产品,苏州特安斯电子有限公司,苏州高新区滨河路索山大桥西堍苏州赛格电子市场2层D区88号,320502000077643,2009-07-15,车传凤,100万元人民币,91320505692134797J,www.china-tasi.com
同爱旅行,北京星爱通达科技有限公司,“同爱旅行”是国内第一个专门为中国同志群体打造的旅行图片社交平台，满足同志游客的旅行分享和旅行社交需求，成为专业同志旅行社区。口号是“分享上次旅行，赢取下次免费旅游”。,北京星爱通达科技有限公司,北京市通州区潞城镇胡郎路80号493室,110112018488064,2015-01-13,何花,100万元人民币,911101123272719370,www.tongaitrip.com
欣途旅游,重庆欣途国际旅行社有限公司,欣途旅游专注于个性化服务，为游客提供最优质的高端定制游和假期亲子游。 隶属于重庆欣途国际旅行社有限公司。,重庆欣途国际旅行社有限公司,,500112000156576,2012-08-17,陈霞,50万元人民币,915000000517354020,www.xintutrip.cn
乐栈517,北京乐栈科技有限公司,乐栈科技是一家互联网新锐O2O服务提供商，致力于为商务白领、社区家庭、医院、学校等提供餐饮食品定制化服务。旗下乐栈517是一个智慧餐饮网上订餐平台，业务范围涉及O2O?产品方案的研发、餐饮企业的信息化建设、全产业链服务流程再造。,北京乐栈科技有限公司,北京市顺义区高丽营镇文化营村北(临空二路1号),110228008298901,2005-04-27,郑卫彬,200万元人民币,911101137747483970,www.lz517.com
博依特,广州博依特智能信息科技有限公司,博依特科技成立于2014年11月，是一家聚焦制造业提供SaaS软件产品和工业大数据应用服务的互联网公司。博依特通过长期的技术积累和对流程工业过程建模与模拟研究的经验，利用物联网、云计算和大数据技术，帮助企业提高智能制造水平，通过精细化管理、优化资源配置提升企业核心竞争力和效益。博依特的主要产品包括企业能源管理中心（POI-EMS）与企业制造执行系统（POI-MES），分别关注企业（区域）能源整体管控与生产过程中的资源统筹、降本增效。博依特产品及商业模式的几个特点：1.应用场景落地的深入理解以及持续的产品迭代。2.聚焦技术解决方案，采取合作模式确保项目落地。3.配合政府搭建能源管理平台，提升行业话语权。,广州博依特智能信息科技有限公司,广州高新技术产业开发区揽月路105号401房之自编406室，广州高新技术产业开发区科学大道162号B2区409,440108000098801,2014-11-21,郭艳,105.6818万元人民币,914401163209731271,poi-t.com
