名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
巨石传感,深圳市巨石传感技术有限公司,巨石传感是一家传感器提供商 。深圳市巨石传感技术有限公司是专注于MEMS传感器及其相关应用技术的高科技公司，公司位于中国的高科技中心深圳市，由具有多年专业经验的业内精英人士组 成。 公司主要产品为MEMS 压力，温度及温湿度传感器，产品广范应用于各类工业，医疗，民用，汽车，航模等领域。公司的MEMS传感器具有宽工作温度范围（－55 度－＋350度）及高精度0.01%等行业内领先的性能指标，是国内少有的具有自主研发MEMS传感器能力的高科技公司。,深圳市巨石传感技术有限公司,深圳市宝安区新安街道办裕安一路东南侧拓璞工业区二栋2层西,440306114028036,2015-09-28,王美真,100万元人民币,91440300358269450W
柯美特,柯美特建材集团股份有限公司,柯美特建材集团创建于2006年，是一家集研发、生产、销售于一体的大型建材集团。集团下设安徽柯美特建材有限公司、四川柯美特铝业有限公司、四川柯美特管业有限公司、四川柯美特商贸有限公司，分别经营塑料异型材、铝型材和化学管道等多品种多类别产品。,柯美特建材集团股份有限公司,丹棱县丹棱镇机械产业园区,511424000000188,2006-01-17,卢庚保,5720.7万元人民币,91511424MA62J1MD2X,www.kemeite.com
天津飞腾,天津飞腾信息技术有限公司,天津飞腾信息技术有限公司是一家快速成长中的中国芯片设计企业，总部位于天津滨海高新技术产业开发区，在北京、广州等地均设有运营、销售和研发中心。主要致力于高性能、低功耗集成电路芯片的设计、生产、销售与服务，为用户提供安全可靠、高性能、低功耗的CPU、ASIC、SoC等芯片产品、,天津飞腾信息技术有限公司,天津市滨海新区海洋高新技术开发区信安创业广场5号楼,120116000278389,2014-08-21,芮晓武,60000万元人民币,911201163004579939,www.phytium.com.cn
胜利精密,苏州胜利精密制造科技股份有限公司,"""苏州胜利精密制造科技股份有限公司(简称“胜利精密”， 股票代码：002426)成立于2003年，2010年6月在深圳交易所上市, 是一家集传统制造，智能制造和新能源材料相结合的产品销售，研发、及精密模具制造、零部件制造、装配等一体的综合性科技企业集团。主营业务在电视、笔记本电脑、移动通讯、智能制造、新能源材料等已经实现行业领跑。""",苏州胜利精密制造科技股份有限公司,,320512000022329,2003-12-05,高玉根,344151.7719万元人民币,91320500756428744L,www.vicsz.com
SweatON挑战赛,一起流汗网络科技（北京）有限公司,SweatON健身强者挑战赛是国内首个跨区域、跨体系、线上+线下的综合体能健身赛事，隶属于一起流汗网络科技（北京）有限公司。,一起流汗网络科技（北京）有限公司,北京市朝阳区朝阳北路145号13号楼（六里屯孵化器3636号）,110105022749085,2016-12-29,林家涛,100万元人民币,91110105MA00AX6MXF
傲农生物,福建傲农生物科技集团股份有限公司,傲农生物是一家综合农牧企业，以标准化、规范化、集约化和产业化为核心，主营业务包括饲料、动保、育种、原料贸易、农业互联网等，市场布局覆及全国31个省、市、自治区。,福建傲农生物科技集团股份有限公司,福建省漳州市芗城区金峰经济开发区兴亭路与宝莲路交叉处,350602100041654,2011-04-26,吴有林,42598万元人民币,91350600572989045Q,www.aonong.com.cn
虎麟科技,深圳市虎麟科技有限公司,"""虎麟科技是一家智能识别+智能控制服务商，虎麟科技与多家独角兽级的芯片及算法企业战略级合作,在电容式感应芯片、AI语音芯片、智能语音算法与内容均获得最优先最开放的攴持,能够梖据客户实际应用场景,快速定制最优性价比方案。成立之前,团队已经完成了MCU本地语音模块的设计开发。成立后,快速完成了客户第一款智能音箱主板样品的设计开发,并进行电容式感应各类Demo的验证开发,与多家上市公司进行了演示沟通、客户样品开发等工作,达成合作意向。虎麟科技励志成为领先的“本地语音+智能语音+智能视觉+智能传感″综合性智能方案商。目前已实现本地语音模块、电容式感应模块、智能语音模块等设计与生产能力,拥有完整智能识别+智能控制解决方案能力。""",深圳市虎麟科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440300204646919,2018-06-07,李丹丹,500万元人民币,91440300MA5F62HX65,szhulin.com
NewsDog,北京明日虫洞科技有限公司,Newsdog是一家主打印度及海外市场的新闻资讯聚合、个性化阅读APP。公司致力于帮助更多自媒体作者和专业内容创作者，使他们能够展示自己生产的内容，并触及更多的数字大众用户。NewsDog 可根据用户的兴趣爱好，为其提供个性化的新闻内容。,北京明日虫洞科技有限公司,北京市海淀区中关村大街27号605,110000450302495,2015-12-22,陈彧堃,3600万美元,91110108MA002MC98P,newsdog.today
百斯特生态农业,陕西百斯特生态农业有限公司,百斯特是一家从事于生态农业领域的企业。公司致力于生态农业基地建设、打造绿色生态产品品牌化营销（现有自主品牌产品近20个品类）；公司拥有专业的营养师团队，定期为客户提供专业膳食营养指导、生态有机理念宣传、以及丰富的生态基地体验、亲子农耕体验等项目。,陕西百斯特生态农业有限公司,,610132100058730,2014-04-10,李莉,300万元人民币,91610132096664150X
迅尔仪表,天津市迅尔仪表科技有限公司,天津市迅尔仪表科技有限公司（简称“公司”）成立于2006年7月，专业从事工业自动化仪表，特别是流量仪表的研发、生产、销售和服务。公司主营产品为气体涡轮流量计、气体腰轮流量计、气体超声波流量计、涡街流量计、液体涡轮流量计、电磁流量（热量）计、超声波流量（热量）计、新型电磁水表等共计八大系列工业流量计，智能电表、水表、热量表、燃气表等四大系列民用计量仪表。同时，公司面向燃气贸易结算计量、市政集中供热、智慧水务及水资源管理等领域提供专业的系统解决方案。,天津市迅尔仪表科技有限公司,南开区黄河道519号G区-23-1,120104000027928,2006-07-21,李红锁,1050万元人民币,91120104789385824Y,sure365.1688.com
思创,武汉思创易控科技有限公司,思创是一家专注于智能家居产品设计与研发的高科技创新型企业，致力于通过持续的技术和产品创新，为用户提供智能舒适、简约易用的智能家居整体解决方案。,武汉思创易控科技有限公司,武汉市东湖新技术开发区金融港一路7号光谷智慧园21号楼302室,420115000094926,2015-04-09,杨涛,1000万元人民币,914201153335462128,www.cetron.cn
万邦速达,深圳万邦速达国际物流有限公司,深圳万邦速达国际物流有限公司是一家服务于跨境电子商务领域的物流企业，并致力于全球直发物流渠道的研究和开发。通过分析传统邮政和商业服务商的特点，改良服务渠道，建设全球网点，综合全球运力、清关、派送等优势资源，利用智慧物流、大数据、资源整合等形式，提升中国到全球的直发包裹服务水平，帮助中国卖家实现全球包裹7日必达的物流使命,深圳万邦速达国际物流有限公司,深圳市龙岗区坂田街道坂雪岗大道4001号百瑞达大厦A座1009,440301117566781,2016-09-26,周婷婷,300万元人民币,91440300MA5DLNL68C,www.wanbexpress.com
学音悦,西安学音悦网络科技有限公司,学音悦是一家由任威和“羽泉”联合创办主打音乐O2O学习的教育培训网站，支持线上教学、线下教学等，西安学音悦网络科技有限公司旗下网站（西安战国网络拆分独立发展）。,西安学音悦网络科技有限公司,西安曲江新区雁塔南路318号荣华国际大厦（拿铁城）2幢2单元1201室,610133100052665,2015-04-30,任威,1000万元人民币,91610133333682986K,www.xueyinyue.com
轻颜医美,武汉轻奢丽颜网络技术有限公司,轻颜医美是中国整形美容客户咨询维权服务平台。为客户提供就医指导、全程陪同、分享返现、白条整形、消费维权等八大服务和四大保障。,武汉轻奢丽颜网络技术有限公司,洪山区雄楚大街与珞狮南路交汇处武汉南国雄楚广场精品生活馆A3单元14层9号房,,2018-03-26,赵谦,100万元人民币,91420111MA4KY2HA3H,qingyanzx.com
方块猫,长沙方块网络科技有限公司,方块旗下的方块猫(www.fkmao.com)是一款让企业和学生直接交流、联系的兼职平台。免费模式让方块猫拥有越来越多的用户，同时采用支付宝托管资金策略。以快速、便捷、安全的特点迅速成为互联网兼职的最佳选择。,长沙方块网络科技有限公司,长沙高新开发区麓谷大道627号海创科技工业园B-2栋加速器生产车间308号,430193000077967,2014-10-23,易美珍,100万元人民币,91430100320571021M,www.fkmao.com
智丽丰信息科技,武汉智丽丰信息科技有限公司,武汉智丽丰信息科技有限公司以“科技造福大众，智慧传播分享”为宗旨，为国内外智慧城市领域或“互联网+”领域内的知名专家和高学历实干人士，专注于“智慧城市”规划与信息化建设领域，以“运用信息化手段促进地方经济发展、提高政府管理效率和提升民生幸福”为目标，致力于“智慧政府、宜居城市、幸福民众”信息化资源整合和网格化、扁平化信息管理平台研发与运营，以“可运营”、“可管理”、“可信赖”、“可扩展”和“可共享”(5K)为核心理念，“近距离、零时差”的服务中国大陆领先的地方政府、机构与企事业单位。,武汉智丽丰信息科技有限公司,武汉市东湖新技术开发区高新大道999号,420100000325055,2012-11-16,杨丽,500万元人民币,91420100055733674R,www.zlfinfo.com.cn
华顺股份,湖南华顺人力资源服务管理股份有限公司,华顺公司创建于2003年10月，公司全称为湖南华顺人力资源服务管理股份有限公司，总部位于湖南省湘潭市岳塘区芙蓉中路19号锦绣新城，自有办公场所2200㎡， 投资管理湘潭华顺、长沙华顺、郴州华顺、武汉华顺等人力资源类企业实体，并分别设立了耒阳项目部和株洲办事处。公司作为一家综合人力资源服务提供商，主营劳务派遣、劳务外包、人事代理等服务业务，现已形成集招聘、培训、就业于一体的人力资源专业服务体系，致力于为客户提供全方位的人力资源服务解决方案，以满足不同客户的用工需求。,湖南华顺人力资源服务管理股份有限公司,湘潭市岳塘区芙蓉中路19号湖湘林语锦绣新城综合楼,430300000046978,2011-01-11,杨晓青,1600万元人民币,914303005676670172,www.xths.com
享康商城,广州享康科技有限公司,享康科技推出的移动互联网大健康商城，是首个大健康产业的重度垂直电商平台，采用“O2O+F2C+消费代理制”，目前享康商城共上架300多个来自国内一线医药品牌的大健康养生名品，上线后还会扩至2000多件包含食品、保健食品、医疗器械、化妆品、消毒产品、日化产品等六大类商品。,广州享康科技有限公司,广州市白云区鹤龙街鹤龙路8号海峡两岸（汇龙）信息产业科技园第三层B区06室,440111000806141,2015-05-11,丁东,1000万元人民币,91440111340167122X,www.txwdgw.com
款多多,尚品云智（北京）信息技术有限公司,款多多是一个珠宝首饰B2B供应链平台，通过对珠宝行业的海量数据进行充分采集和清洗，运用大数据分析方法预测爆款及持续周期，实时、精确跟踪珠宝零售终端的每一笔销售，并随时反馈调整。隶属于尚品云智（北京）信息技术有限公司。,尚品云智（北京）信息技术有限公司,北京市石景山区实兴大街30号院3号楼2层A-1047房间,110107019361558,2015-06-23,王文钢,193.1498万元人民币,91110107348337165H,kdd.com
普泰尔,湖南普泰尔环境股份有限公司,湖南普泰尔环境股份有限公司致力于城市公共卫生环境的治理与研究。公司的主要产品有生物复合剂-A、生物复合剂-B、辅助剂、纤维喷涂覆盖、垃圾中转站智能喷雾除臭机、远程雾炮除臭设备。公司曾获得湖南省科学技术厅、湖南省财政厅、湖南省国家税务局、湖南省地方税务局颁发的高新技术企业证书。,湖南普泰尔环境股份有限公司,长沙高新开发区麓枫路48号,430100000101232,2009-06-16,胡峻,2002万元人民币,91430100689530668H,www.hnpte.com
宝碳,上海宝碳新能源环保科技有限公司,宝碳是一家主要从事碳金融、碳资产开发与管理等业务的公司，公司从碳资产开发和管理逐渐拓展到碳交易和碳金融，打造了碳资产的完整产业链。具备服务碳资产产业链的不同阶段的能力，还可以针对用户不同需求而提供不同服务。,上海宝碳新能源环保科技有限公司,上海市虹口区中山北一路121号B1幢4312室,310109000543522,2010-11-17,朱伟卿,1700万元人民币,913101095648062968,www.treasurecarbon.com
康德复材,康得复合材料有限责任公司,康德复材是一家专注于新能源汽车碳纤维轻量化整体解决方案的企业，是康得集团、康得新集团携手打造的“碳纤维轻量化生态平台”的核心企业。,康得复合材料有限责任公司,河北省廊坊市安次区码头镇河北廊坊高新技术产业开发区凤翔路康得复材厂区,131000000041261,2014-09-02,钟玉,62500万元人民币,91131000308414824H,www.kangdecomposites.com
大雅智能,广东大雅智能厨电股份有限公司,广东大雅智能厨电股份有限公司主营业务为电器拉手、卫浴扶手系列产品的研发、生产及销售。公司的产品主要是厨房电器门控拉手及卫浴扶手，包括冰箱拉手、烤箱拉手、微波炉拉手、消毒柜拉手、卫浴扶手等。,广东大雅智能厨电股份有限公司,中山市港口镇沙港西路26号C幢,442000000168867,2007-03-21,杨海清,5556.6667万元人民币,91442000799369094E
稚汇网,天津晖稚网络科技有限公司,稚汇网是一个儿童互联网服务平台，主打产品童星唱响是一个面向儿童的手机K歌应用，天津晖稚网络科技有限公司旗下。,天津晖稚网络科技有限公司,天津华苑产业区华天道6号海泰大厦502室（1-2）,120193000068504,2012-08-30,陈淑兰,100万元人民币,91120116052076875A,www.oneus.cn
V8实拍,北京右划网络科技有限公司,海量小视频应用,北京右划网络科技有限公司,,,未知,牛亚柯,100万元人民币,91110105MA01AQ6NXY,www.rightpaddle.com
安然物联网,青岛安然物联网科技有限公司,专注于智能安全管控系统研发，为用户提供简单、稳定、可靠的产品，为集成商提供专业的解决方案和支持服务，隶属于青岛安然物联网科技有限公司。,青岛安然物联网科技有限公司,青岛市市北区连云港路33号2209户,370203230096245,2012-12-12,魏大伦,2000万元人民币,91370203057281915X,www.anraniot.com
慧势,上海与朋网络科技有限公司,"""我们是一家技术驱动型互联网创业公司，由一群以技术为信仰的 Geek 及丰富产品经验的人组成。我们始终相信: """"技术是第一生产力, 是促进变革的原动力""""。如果您也像我们一样，喜欢自由与创造, 敢于挑战并渴望成就, 那么这里就是你的 basecamp。 同时, 我们也对外提供一些应用设计服务来获取一些现金流。""",上海与朋网络科技有限公司,上海市金山区亭林镇寺平南路19号1幢F30室,310116003181488,2014-10-22,田咏达,50万元人民币,9131011632072549XW,robin.postio.me
国际创投,上海国际创投股权投资基金管理有限公司,上海国际创投股权投资基金管理有限公司（“国际创投”）成立于2014年12月。公司由上海上实创业投资有限公司（“上实创投”，原“上海国际集团创业投资有限公司”）出资设立，并按照专业化基金管理公司的目标组建。 ? ? ? ?国际创投作为上实创投基金化运作的平台，将依托自身金融背景优势和上海上实产业资源优势，通过专业化、市场化的运作管理方式，吸引各类金融资源、产业资源、服务资源向公司平台靠拢，形成独具公司特色的、以“投 X” 创新业务模式为核心的专业基金管理和综合金融服务两大业务功能。目前，国际创投受托管理上实创,上海国际创投股权投资基金管理有限公司,中国（上海）自由贸易试验区乳山路227号3楼C区560室,310000000134702,2014-12-04,郭箭,2000万元人民币,9131000032469124XG,www.siicfm.com
中环互联,南昌中环互联信息服务股份有限公司,中环互联是一家房地产综合服务平台，以平台信息服务和房屋交易中介服务为支点，业务覆盖新房代理、二手房代理、租赁、金融信息中介服务以及后端社区服务等领域，同时以全国门店及经纪人为依托，打造一站式新房营销服务平台，致力于为用户提供一对一的专业购房服务。,南昌中环互联信息服务股份有限公司,江西省南昌市西湖区中山路64号(商会大厦五层),360100210013269,2001-10-11,刘持海,9134.64万元人民币,91360100731958271Y,www.zhdclink.com
芝麻互联,南昌芝麻互联科技有限公司,芝麻互联是一个硬件开发商，通过移动端O2O及MAGIC服务趋势研发出灯火智慧小区APP，专注于为用户提供物业管理、在线缴纳、智能超声波开锁等多种服务。,南昌芝麻互联科技有限公司,江西省南昌市高新技术产业开发区京东大道698号D201室,360106210040138,2015-04-07,徐璐,250万元人民币,91360106332837587R,www.zhimapp.com
展奥科技,重庆展奥科技有限公司,重庆展奥科技有限公司是经重庆市工商行政管理局批准并注册的具有独立法人资格的私营有限责任公司。公司注册资金100万元，是重庆市会展行业理事单位和优秀会展企业。可承担全国范围内会展展厅的工程建设和施工监理任务。,重庆展奥科技有限公司,重庆市渝北区洪湖西路22号16-8,500903000028092,2011-01-12,唐光杰,500万元人民币,91500000568704561G,www.cqzeno.com
珞基数字,成都珞基数字科技有限公司,公司介绍,成都珞基数字科技有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段1700号9栋1单元6层627号,510109000948141,2016-10-27,张爱军,200万元人民币,91510100MA62L6E50N,www.lokidig.com
蚁巢智慧社区,湖北蚁巢智慧社区科技有限公司,蚁巢智慧社区是一家支付宝智慧社区综合解决方案服务商。秉持“智慧融合、共创生态”的核心理念，以支付宝为载体，充分利用物联网、大数据、云计算等新一代信息技术，把物业管理及社区服务搬到线上，获取业主流量，最终打破社区的物理空间限制，构建万亿级社区服务平台！,湖北蚁巢智慧社区科技有限公司,武汉东湖新技术开发区光谷大道77号金融后台服务中心基地建设项目二期2.5期B18栋7层01室,,2018-10-24,柯亮亮,4000万元人民币,91420100MA4K235R4G,yichaosq.com
赛克蓝德,南京赛克蓝德网络科技有限公司,南京赛克蓝德网络科技有限公司成立2013年7月，公司致力于安全软件产品的研发，形成一系列的安全解决方案，服务于中小公司，一站解决很多中小公司的安全问题。目前公司已经完成赛克蓝德日志分析软件产品和赛克蓝德帐号管理软件产品的开发工作，目前正在积极的推广用户使用和申请著作权和软件产品。,南京赛克蓝德网络科技有限公司,南京市秦淮区中华路278号,320104000145862,2013-07-17,蒋毅敏,500万元人民币,91320104070733613Q,www.secisland.com
融奕数智,融奕数智科技（深圳）有限公司,融奕数智是一家智能不良资产管理及风险管理服务提供商，公司开发了智能化不良资产管理软件平台，为银行、消费金融、资产管理等各类金融机构在不良资产评估、处置与催收环节提供一站式服务，利用大数据处理分析技术、消费者行为分析及量化模型方法制定决策。同时，公司为用户设计全流程风险管理解决方案，包括模型和整体决策框架、规则和流程，打造多维度的风险管理体系。公司也为用户提供精准营销解决方案、大数据应用、金融监管模型、金融产品设计等方面的业务。,融奕数智科技（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440300201833660,2017-07-14,XIAODONG DON YAN,1000万元人民币,91440300MA5EMDWX8T,www.ezfintel.cn
龙帆传媒集团,深圳市龙帆广告有限公司,【关于龙帆电商】,深圳市龙帆广告有限公司,深圳市福田区振华路航天立业华庭综合楼29B,440301105257450,1996-03-14,刘武龙,5000万元人民币,914403001924197532,www.longfanmedia.com
厚森工艺,广州厚森工艺品有限公司,厚森工艺是一家工艺美术品零售商。,广州厚森工艺品有限公司,,440111000099657,2007-03-27,喻云,100万元人民币,91440111799424743P
车房e贷,北京汇鑫融金融信息服务有限公司,车房e贷隶属于北京汇鑫融金融信息服务有限公司，是经北京市海淀区金融办审批通过，具有“金融信息服务”专项许可资质的平台。车房e贷是以区块链为支撑，专业的房产抵押贷款平台。,北京汇鑫融金融信息服务有限公司,北京市海淀区花园路4号4层402室,110108017124794,2014-04-29,胡振飞,5000万元人民币,91110108099026445N,www.chefangdai.com
链众科技,链众（厦门）科技有限公司,链众（厦门）科技有限公司是集研发、营销、运维于一体的综合性科技公司。是基于物联网提供各种终端智能设备及落地运营解决方案的服务企业。,链众（厦门）科技有限公司,厦门市湖里区岐山路382号315单元,350206200483658,2015-11-23,张国平,1500万元人民币,91350206MA344KHL21,www.lz-kj.com
浩洋电子,广州市浩洋电子股份有限公司,"""广州市浩洋电子股份有限公司是专注于专业照明与文化创意的大型文化演艺科技企业。公司始终坚持“自主研发创新”和“文化与科技融合”的发展理念，经过多年不懈努力，被认定为""""国家火炬计划重点高新技术企业""""、“国家文化产业示范基地”、“国家文化出口重点企业”、“国家知识产权优势企业”。""",广州市浩洋电子股份有限公司,广州市番禺区石碁镇海涌路109号(厂房),440126000220785,2005-03-17,蒋伟楷,6324.5万元人民币,914401137711795473,www.terbly.com
TakeanapHotel,陕西前程文化传播有限公司,Takeanap是一家机场睡眠仓提供商，致力于为在机场里逗留的中短途旅行旅客提供即时休息服务，有睡眠仓和豆荚两个系列服务，隶属于陕西前程文化传播有限公司。,陕西前程文化传播有限公司,陕西省西安市高新区火炬路大厦第1幢10301室,,2010-08-06,马洁,1000万元人民币,91610000559366732D
盈+,氪金信息科技（天津）有限公司,“盈+”由氪金信息科技有限公司运营，每日分发量高达50万，合作App数量超过300款，为国内安卓系统分发量领先的移动广告平台。,氪金信息科技（天津）有限公司,天津市滨海新区中新生态城中成大道以西、中滨大道以南生态建设公寓8号楼3层315房间,120116000283169,2014-09-10,何军杰,126.36万元人民币,9112011630049724XU,www.codrim.net
百度云,百度时代网络技术（北京）有限公司,百度云是一个云计算服务平台，专注云计算、智能大数据、人工智能服务，提供云服务器、云主机、云存储、CDN、域名注册、物联网等云服务，同时提供API对接、备案等解决方案；还拥有产品百度移动云测试中心。,百度时代网络技术（北京）有限公司,北京市海淀区东北旺西路8号中关村软件园17号楼二层A2,110000410286359,2006-04-19,向海龙,80万美元,911101087877515792,cloud.baidu.com
拉拉互动,成都大至科技有限公司,女同社交应用。用户可基于地理位置、个人兴趣与其他用户进行交流联系，同时在平台提供照片展示、广播互动、个人主页、聊天交流、个性化推荐等功能。,成都大至科技有限公司,,510109000456747,未知,卢阳,50万元人民币,91510100397433743T,www.lalachina.cn
雅图股份,浙江雅图传媒环艺股份有限公司,浙江雅图传媒环艺股份有限公司主营业务为为客户提供展览陈设、广告传媒、数字影像、城市照明等相关视觉艺术的设计制作服务；公司主要产品包括平面设计、文化创意策划与品牌策略、文化、公益宣传视频、建筑预览动画、展览展示、增强现实应用、其他商务服务、展厅工程、城市照明与亮化工程、广告牌、宣传视频、灯箱广告。,浙江雅图传媒环艺股份有限公司,绍兴市上虞区百官街道人民中路323号,330682000195309,1996-08-02,吴德,1058万元人民币,913306041461276968
易订365,多彩贵州印象网络传媒股份有限公司,易订365是面向餐厅、KTV、会所等餐饮娱乐行业的实时查询与预定服务平台。,多彩贵州印象网络传媒股份有限公司,贵州省贵州省贵阳市乌当区新添大道５７号,520000000022344,2007-12-10,上官亚非,800万元人民币,91520000666994005C,www.yd365.cn
桃李面包,桃李面包股份有限公司,"""沈阳桃李面包股份有限公司（以下简称“公司”，股票代码603866，股票简称“桃李面包”）的前身为沈阳市桃李食品有限公司，成立于1997年1月23日，公司现行注册资本为45,012.6万元，主要经营面包及糕点、月饼，是一家致力于烘焙食品生产、加工、销售的综合性公司。经过多年的耕耘和积累，公司核心产品面包及糕点所使用的桃李品牌已成长为跨区域的全国知名面包品牌。""",桃李面包股份有限公司,沈阳市苏家屯区丁香街176号,210100000034995,1997-01-23,吴志刚,47062.6万元人民币,91210100242588126L,www.tolybread.cn
中化联合制药,海南中化联合制药工业股份有限公司,海南中化联合制药工业股份有限公司成立于2004年，并于2010年10月整体变更为股份有限公司，现有四大生产基地，14条GMP认证生产线，其中11条于2013年通过新版GMP认证，是一家研发密集型的新型综合性制药企业。,海南中化联合制药工业股份有限公司,海口市药谷工业园区药谷三横路2号,460100000597077,2014-06-09,魏西雨,500万元人民币,91460100MA5RC4P81N,www.chuntch.com.cn
宏倍斯,浙江宏倍斯智能科技股份有限公司,"""作为一家智能暖通设备的综合性服务商,公司主要从事新型采暖散热器、电热毛巾架、智能采暖控制一体化设备的研发、生产和销售。在研发上,公司一直秉承技术进步创造价值的理念,建立起一支资深的研发团队,团队中的核心技术人员均长期致力于产品外观、实用性等方面的研究。近年来,公司累计获得国家专利24个,其中,实用新型专利7项,外观设计专利17项。此外,公司尚有7项实用新型专利和2项发明专利正在申请中。此外,公司采暖散热器产品先后通过欧盟CE认证、中国CQC认证,并达到IPX4安全标准。丰富的研发成果为公司核心产品占据市场有""",浙江宏倍斯智能科技股份有限公司,玉环市清港镇工业产业集聚区,331000400003461,2003-12-19,郑秀华,4250万元人民币,913310007570598135,www.homebaseradiators.com
君仁中医,湖南长卿科技有限公司,君仁中医是一个中医问诊平台。君仁中医问诊平台是针对医生、患者开发的一款一站式服务平台，患者可以通过APP或微信给自己或者家人在线进行初复诊，开方购药等直通便捷的中医服务。医生通过图文、语音、电话等线上形式，利用专业的问诊单、便捷的开方和电子病历管理工具，提供在线诊断、健康咨询和诊后随访等服务。君仁中医问诊平台突破了医生的时间和地域限制，分流轻度病症、慢病管理等问诊需求，促进互联网分级问诊。,湖南长卿科技有限公司,长沙市雨花区梓园路520号大财门公寓2002号,,2018-08-22,郝美芳,200万元人民币,91430111MA4PUBQ73E,junrenjk.com
觅集,杭州觅集网络科技有限公司,觅集是一家酒店微服务平台，为酒店积累自有客户群体，针对各大酒店做深入的市场调研，根据酒店互联网服务运营的需求，研发了“酒店微运营SAAS系统”。,杭州觅集网络科技有限公司,浙江省杭州市滨江区联慧街300号11层1101室,330108000309578,2016-11-03,朱满萍,55.5555万元人民币,91330108MA2801203W,www.mijiweb.com
诚源电器,湖南诚源电器股份有限公司,湖南诚源电器股份有限公司系长沙诚源电器成套有限公司股改成立的股份制公司。创始于1999年（原名长沙光源电器成套厂），是一家专业从事输配电高低压成套开关设备、直流电源、户外箱式变电站、消防控制设备、工业自动化控制设备的研发、生产、销售和安装调试服务于一体的高新技术企业。,湖南诚源电器股份有限公司,,430181000004647,2007-01-23,肖团胜,3000万元人民币,914301817968792247,www.cydq.net
港海建设,港海（天津）建设股份有限公司,港海（天津）建设股份有限公司于2009年成立于天津滨海新区，公司是以港口与航道疏浚工程、吹填造地工程、水工工程为主营业务的施工企业，拥有“港口与航道工程施工总承包二级”资质。,港海（天津）建设股份有限公司,天津自贸区（东疆保税港区）美洲路一期封关区内联检服务中心六层6026-66,120000000009236,2009-04-17,陈德顺,102241.9318万元人民币,91120118687708135Y,www.ganghai-construction.com
智课教育,北京创新伙伴教育科技有限公司,智课教育是一家以教育出国为主进行教学研发和科技创新为核心的互联网教育机构，致力于解放学生、解放老师、促进教育的公平。智课教育旗下拥有智课翻转课堂与智课教育云两大产品生态。,北京创新伙伴教育科技有限公司,北京市海淀区上园村3号知行大厦二层201室,110105014659862,2012-02-28,韦晓亮,836.9617万元人民币,91110108592389960Y,www.smartstudy.com
批批网,广州市批来批往信息科技有限公司,批批网是一个基于电商的生活用品批发平台。主要面向实体店铺以及服装零售商，通过自建线下服务站点，为其提供货物拼包和质检等服务。产品涵盖T恤、卫衣、连衣裙、牛仔裤、休闲裤等多个品类。批批网隶属于广州市批来批往信息科技有限公司，批批网从2016年开始，成为首家将视频直播和服装B2B进行结合的电商平台，直播因为其互动性强，画面清晰真实，非常接近现场采购的体验，上线后很快取得了喜人的效果，单个商家在3个小时就突破了15万的交易额，比传统的静态图文转化率大幅度提高。,广州市批来批往信息科技有限公司,广州市天河区陶庄路5号4楼4F008,440106001174245,2015-04-16,丛锡兴,257.8754万元人民币,914401013400886434,www.pilaipiwang.com
灏景科技,黑龙江灏景科技发展有限公司,为用户提供便利生活服务！,黑龙江灏景科技发展有限公司,哈尔滨市南岗区黄河路136号永久商厦CD栋4、11号门市二层B区14室,230103101072921,2015-09-10,张艳秋,100万元人民币,912301033010873145,www.zlage.com
点金互动娱乐科技,深圳市点金互动娱乐科技有限公司,深圳市点金互动娱乐科技有限公司是一家娱乐互动科技公司，主要经营软件开发、游戏开发等等。,深圳市点金互动娱乐科技有限公司,深圳市南山区粤海街道区科文路1号华富洋大厦四层D12,,2018-04-10,王宏伟,100万元人民币,91440300MA5F2PCPXJ
七彩亮点,北京摩点文娱科技股份有限公司,七彩亮点一家专注于LED供应商照明应用领域，致力于为用户在不同光环境下的照明需求提供LED照明产品及照明综合解决方案的高新技术企业。,北京摩点文娱科技股份有限公司,北京市朝阳区平房乡石各庄482号,110105006497607,2004-02-27,黄胜利,5500万元人民币,911101057596321775,www.modianinc.com
福雷斯数据,上海福雷斯数据技术服务有限公司,福雷斯数据是一家互联网数据技术服务的众包服务平台，致力于互联网服务外包企业的孵化平台及服务外包产业的大数据银行。公司提供从数据、信息技术到知识的全面解决方案，解决客户在科研过程及产品研发过程中的各种数据需求服务。,上海福雷斯数据技术服务有限公司,上海市宝山区锦乐路947号1幢A1287室,310107000837717,2015-12-09,刘锦炽,100万元人民币,91310107MA1G01P99P
点击律,点击律（上海）网络科技有限公司,点击律是一个第三方法律服务平台，致力于为用户提供免费的律师执业信息、企业诉讼信息查询服务，在大数据基础上，为用户直接提供多种创新性的法律服务，例如智能合同、追账款等，帮助企业用户解决实际经营中遇到的法律痛点，隶属于上海律巢网络科技有限公司。,点击律（上海）网络科技有限公司,中国（上海）自由贸易试验区祖冲之路1077号2幢3375室,310141000277841,2016-03-09,钟康,500万元人民币,91310115MA1K38Q78C,www.51djl.com
