名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
好慷在家,好慷（厦门）信息技术有限公司,好慷在家是一个家庭保洁O2O服务平台，服务分为短期分时和长期包年两种类型，涉及日式居家保洁、床品除尘除螨、电器蒸汽保洁、地面打蜡、擦窗等项目，旗下拥有好慷用品会员商店，提供清洁用品、厨房用品、家居用品等产品。好慷在家创办于2010年，相比为用户推荐商家/工人的撮合模式，好慷在家以“员工制管理+标准化服务”为经营特色，业务范围包含居家保洁、做饭保姆、深度清洁、日式收纳四个板块。而在提升用户体验方面，客户可在好慷在家 APP 上三步完成自助下单，大幅简化了传统家政服务交易流程。,好慷（厦门）信息技术有限公司,厦门市集美区杏林湾商务运营中心9号楼15层1501,350203200445235,2014-05-04,李彬,1310.2651万元人民币,9135020330280600XA,www.homeking365.com
凯悦宁医疗,北京凯悦宁医药科技有限公司,北京凯悦宁医药科技有限公司创立于2005年北京中关村科技园区，是北京市中关村高新技术企业，主要从事生物医药领域创新药物的产业化。目前公司集委托生产（协和药厂）、研发、营销一体，共有多靶向抗癌药物恩妥宾、手足口病多肽重组疫苗等多个化学和生物制品项目处于不同的产业化阶段。,北京凯悦宁医药科技有限公司,北京市海淀区学院路30号科大天工大厦A座5层08室,110108009087323,2005-11-30,吴洪流,1617.3万元人民币,91110108783991348U,www.kynbio.com
匠心之轮,北京匠心之轮国际网球中心有限公司,匠心之轮是一家网球培训教育机构，面向青少年、儿童及成人提供网球培训教育，并且承办青少年网球赛事，组织国际网球交流活动。,北京匠心之轮国际网球中心有限公司,北京市朝阳区黑庄户乡郎辛庄村88号,110105006229909,2003-10-28,丁叮,1525万元人民币,9111010575604293X8
室内星,上海网罗电子科技有限公司,室内星是一家室内定位导航服务商，为大型商超集团、城市综合体、医院、展览馆等大型室内商业形态提供一体化O2O方案。IndoorStar高精度室内定位导航系统通过在室内或某区域内布设“室内卫星”导航信标，形成区域立体通信网络，为覆盖范围内的智能终端提供定位、导航及基于位置的多种扩展服务，在硬件设计、地图引擎、智能手机App及云服务后台上占据领先全球的技术优势。,上海网罗电子科技有限公司,中国（上海）自由贸易试验区碧波路690号2幢303-A,310115002131395,未知,王心路,776.94万元人民币,91310115071193962T,www.anfangxing.cn
达科美,北京达科美科技有限公司,"""达科美是一家临床检验设备的开发商。医疗保健服务有限公司是一家专门从事临床检验设备的经营、开发以及国际技术合作的专业公司XXX在香港成立，迄今为止已陆续在北京、天津、上海、南京、杭州、广州、福州、昆明、成都、长沙、武汉等全国二十多城市设立了办事处，形成了高效率,覆盖全国的服务网络。""",北京达科美科技有限公司,北京市海淀区清河嘉园东区甲1号楼13层1345-2,110114019029259,2015-04-27,李伟,100万元人民币,91110114339820120Q,dakemei.com.cn
新松医疗,沈阳新松医疗科技股份有限公司,"""公司主营业务包括制氧机、无创呼吸机的研发、生产、销售。公司长期专注于氧疗和呼吸治疗设备领域,在产品研发、规模化生产、高标准质量管理以及在临床专家合作方面经验丰富。""",沈阳新松医疗科技股份有限公司,,210132000016018,2000-11-27,黄勇,4180万元人民币,91210100001613431A,www.sysmed.cn
幻速赛车,幻速赛车（厦门）科技有限公司,幻速赛车（厦门）科技有限公司是模拟赛车体验馆运营商。,幻速赛车（厦门）科技有限公司,,350298200032695,2017-04-20,陈岗,200万元人民币,91350200MA2Y68QNXL
营火国际,青岛英阔教育发展有限公司,营火国际专注美国营地文化，引进美国营地专业的管理模式，吸取营地丰富的运营经验，在此基础上创造属于我们自己的、立足于中国的营地。,青岛英阔教育发展有限公司,,370202230162456,2014-03-13,郑娟,100万元人民币,9137020209295971XC,www.campfireintl.com
空越技术,北京市空越技术有限公司,空越技术是中国在线教育引领企业，拥有领先的私有云平台、云视频流媒体技术、I-learning在线技术、网络视频课件技术、多终端（PC、平板、智能手机等）同屏在线和离线学习技术等完全自主知识产权的核心技术，经历过同时在线百万级学员大规模实际应用考验。目前已广泛应用于人社、建筑、财会、消防、教育、交通、卫计、水利水电、司法、经信委、金融、环保、质监、安监、农业、海洋与渔业、食品药品、法律、广电、统计、审计等众多行业，形成了继续教育、职业教育和中小学教育辅导等三大核心业务。,北京市空越技术有限公司,北京市海淀区高梁桥斜街59号院1号楼13层1308,110108009740482,2006-06-22,柯于勇,710万元人民币,91110108790670606K,www.populook.com
佑天,南京佑天金属科技有限公司,南京佑天金属科技有限公司是一家专业从事高纯铪、锆金属材料及其下游产品（靶、板、棒、丝、管、箔）的研发、生产、加工和销售的高新技术企业，产品广泛应用于核领域、航空航天领域、等离子切割领域、半导体镀膜领域、光学镀膜领域、化工领域、非晶领域以及硬质合金领域等。,南京佑天金属科技有限公司,南京市江宁区谷里街道工业集中区,320121000149809,2009-09-25,陈怀浩,1000万元人民币,91320115694613732A,www.youtianmetal.com
宝善街网,云南宝大网络科技有限公司,云南宝大网络科技有限公司主要服务于云南地区全行业的品牌、产品网络营销推广、移动营销，线上线下活动组织策划，高端网站、网络平台搭建及运营。公司自成立以来，紧跟整个互联网发展趋势，以“创新创造价值”的经营理念服务用户，为诸多云南本地知名品牌提供基于互联网等媒介的一体化综合推广解决方案。,云南宝大网络科技有限公司,云南省昆明市西山区环城南路668号云纺东南亚商城B幢12层B1205号,530112100164890,2014-05-21,孙宏哲,714.290000万人民币,91530112399500567L
小米姑娘,深圳市小米姑娘投资有限公司,小米姑娘是一家快餐调料包生产制造商，集快餐调料包的设计研发、生产制造与销售为一体，为用户提供各种口味的快餐调料包与食品加工服务，旗下有用自主品牌小米姑娘快餐店。,深圳市小米姑娘投资有限公司,深圳市龙岗区坂田街道贝尔路2号神舟电脑大厦4楼4001室,440307107113807,2013-04-10,李成林,500万元人民币,9144030006630615XP,www.missmi.cn
超纯环保,深圳市超纯环保股份有限公司,深圳市超纯环保股份有限公司是一家专业从事环保水处理的国家级高新技术企业，拥有工程设计资质及环境污染治理设施运营资质。主要生产经营各种工业给水处理系统、超纯水处理系统、废水处理及回用系统、水侧及工艺侧注入化学品以及配套的工业自动化成套设备。公司业务覆盖电子、电力、石油、化工、市政、钢铁、冶金、食品医药等多个领域，为国家重点行业提供环保水处理系统解决方案、水处理设备系统集成、工程总承包以及水处理运营等相关服务。　　2004年公司成为美国通用电气（GE）在中国的战略合作伙伴。2004、2005年连续两年在中国水工,深圳市超纯环保股份有限公司,深圳市南山区创盛路1号康和盛大楼三楼310-315,440301105684926,2004-03-24,钱志刚,5500万元人民币,91440300760456967M,www.upw.cn
果然豆,上海锴圆食品有限公司,果然豆是一个水果谷物零食品牌。,上海锴圆食品有限公司,上海市宝山区环镇南路858弄12号505、506室,310115002119237,2013-05-21,范余凯,100万元人民币,91310113069333479E,www.gurado.net
宏宇天翔,天津市宏宇天翔航天航空科技有限公司,宏宇天翔是一家专注于无人机应用的研发及推广的公司，随着无人机在民用应用方面的不断扩展，逐渐形成了自主品牌的飞控系统下的植保无人机系列、警用战机系列、救灾减灾系列以及固定翼多用途系列几大板块。,天津市宏宇天翔航天航空科技有限公司,,120116000240657,2014-04-30,苗海,3000万人民币,911201163003534816,www.tjhytx.com
新时尚文化传媒,呼和浩特市新时尚文化传媒有限公司,新时尚文化传媒是一家时尚杂志出版社。其中《新时尚》DM杂志创刊于2003年，是由内蒙古工商局批准，内蒙古广告协会主办的内蒙古地区首家DM商务杂志。,呼和浩特市新时尚文化传媒有限公司,,150102000035058,2006-05-26,张旺,150万,911501027870932972
厦门摩云,厦门摩云信息技术有限公司,厦门摩云是面向手机用户的移动互联网产品研发及服务提供商。经过不懈努力，公司建立了一支由多名优秀的产品策划人员、软件工程师以及UI交互设计师构成的研发团队，形成了覆盖移动数字娱乐、移动电子商务、移动生活服务、移动办公助理等领域的一系列移动应用软件产品。并与中国移动、中兴通讯、易查搜索、中数娱等多家业内企业建立了业务往来，为其提供专业的技术开发与产品定制服务。摩云信息技术以扎实的技术力量，科学的管理方法、严谨的工作态度、可靠的交付能力，赢得越来越多企业的信赖与支持，隶属于厦门摩云信息技术有限公司。,厦门摩云信息技术有限公司,厦门市思明区松岳里103号,350203200174659,2009-05-21,许跃华,510万元人民币,913502036852755165
玄黄影视,上海玄黄影视文化有限公司,VRtimes，虚拟现实行业垂直门户网站，致力于打造国内最大的虚拟现实内容平台。VRtimes自创立之初就一直是最具人气的虚拟现实社区，给广大虚拟现实爱好者提供了一个自由交流、探讨和学习的平台，为虚拟现实在中国应用及普及发挥了领军作用！VR生态圈包括VR设备生产商、PGC（专业生产内容）和UGC（用户生产内容）视频提供商、游戏提供商等。VRtimes将作为行业门户平台，为视频浏览者、设备生产商、内容生产商提供相关的服务。,上海玄黄影视文化有限公司,上海市松江区石湖荡镇闵塔路558弄4号387室,310117002851175,2011-07-20,谢渊,50万元人民币,913101175791437633,www.xhiob.com
厦门金龙,厦门金龙旅行车有限公司,厦门金龙旅行车有限公司客车产品系列齐全，产品涵盖车长4.8米--18米，座位数5座--86座的各类型客车，具有年生产大、中型客车1.8万辆，轻型客车2万辆的能力，是国内著名的汽车整车（客车）制造企业及国家汽车整车出口基地企业。,厦门金龙旅行车有限公司,厦门市湖里区湖里大道69号（办公楼）,350200400018806,1992-08-14,吴文彬,64000万元人民币,91350200612012520X,www.xmjl.com
鲸鱼电竞,北京竞娱科技有限公司,鲸鱼电竞是一家为电竞爱好者提供平台的公司。鲸鱼移动电子竞技平台，是与国家体育总局独家合作推出的移动电竞平台，以全民竞技、全民运动为理念，号召全民在竞技中运动，在运动中健体，打造最健康、最绿色的竞技平台和互动社区。重点推广以线上手机游戏为主的移动端电竞比赛，和以可穿戴式智能运动设备为载体的线下运动和比赛。,北京竞娱科技有限公司,北京市海淀区中关村大街1号11层1121-171,110106021614790,2016-07-11,陈强,200万元人民币,91110106MA006U0CX5,www.whalef.com
运维厨房,杭州代码狗科技有限公司,OpsKitchen运维厨房是一个自动化运维平台和应用市场，企业可以在该平台上自助进行系统维护，在平台中注册账号后，就能在网页上设计运维架构，配置服务器等操作，并一键部署，同时提供运维建模、迁移到公有云、运维托管、全包等服务。,杭州代码狗科技有限公司,杭州市余杭区仓前街道良睦路1399号23号楼109D室,330184000431926,2016-01-19,覃健祥,50万元人民币,91330110MA27WRCA3F,opskitchen.com
都行微店,北京临客商贸有限公司,都行微店是一家美国华人/留学生生活服务商。以海外华人为市场目标，建立起批发商和用户之间的桥梁，主要售卖亚洲商品、美妆、生活用品等产品。,北京临客商贸有限公司,北京市朝阳区黑庄户乡大鲁店村南九龙聚宾馆一层101号,110105020083022,2015-10-23,孙枭,3万元人民币,91110105MA001G9G4A,shop.allkusa.com
雅讯电源,重庆雅讯电源技术有限公司,雅讯电源是一家电源设备制造商，专注于从事电源领域的关键技术研究及其配套装备的研发与制造。主要产品包括蓄电池均衡管理系统、交直流组合电源系统、机动携行直流电源、模块化车载电源等。,重庆雅讯电源技术有限公司,,500905005082020,2014-09-22,周国均,5000万元人民币,915001033052189089,www.ascendpower.com.cn
海四达,江苏海四达集团有限公司,江苏海四达电源股份有限公司生产经营的产品有电池、化工、机电、特种气体、包装材料等五个大类。电池主要有以动力型为主的高能二次氢镍、镉镍、锂离子电池等；化工产品主要有合成氨、农用碳酸氢铵、复合肥、双氧水、电池材料、食品级和工业级二氧化碳等；机电产品主要有车用柴油机自动熄火器和充电器等；特种气体主要有氧气、氩气、氢气、乙炔气、氮气、氦气等；包装材料主要有注塑、吹塑等各类塑料制品。公司的产品应用于航天、军事、交通、邮电、农业等多个领域，畅销欧美及东南亚几十个国家和地区。,江苏海四达集团有限公司,,320681000091439,2001-03-02,沈涛,8600万元人民币,91320681727234836L,www.highstar.net.cn
别墅工场,湖南森态建筑科技有限公司,别墅工场专注于新农村自建房设计、别墅设计和别墅室内装修设计、园林景观设计及施工一站式服务，针对乡村盖房市场提供图纸方案设计、施工及材料采购等服务。目前主营业务为图纸设计。客户可购买现成的图纸方案，或者根据个人需求进行定制。,湖南森态建筑科技有限公司,湖南省长沙市天心区雀园路568号创谷产业园A1栋728-736室,430103000198303,2015-08-03,谭什宏,250万元人民币,9143010335168394X2,www.sentaijianzhu.com
利奥科技,上海利奥信息科技有限公司,利奥科技是一家集全息影像、多点触控、增强现实、体感互动为一体的交互应用技术公司。其通过智能互动应用和大数据服务为商家提供品牌建立、产品展示、互动娱乐、交互广告、数据服务等多种多媒体解决方案，帮用户提高线下消费体验。,上海利奥信息科技有限公司,上海市杨浦区殷行路753号146室,310000400658184,2011-08-02,和钟劲,2065.8508万元人民币,91310110579181700Y,www.leovation.com
保垒科技,南京保垒信息科技有限公司,保垒科技是一家智慧医疗解决方案提供商。是中国智慧医疗的新秀，致力于医疗系统产品化、标准化、智能化的推动，将先进的理念和优秀的方案带给客户。 保垒科技总部位于南京，产品覆盖影像产品（PACS）、心电产品（ECG）、检验产品（LIS）、医院信息化方案、体检信息化方案。用户覆盖全国20多个省份，江苏用户覆盖率达50%以上。,南京保垒信息科技有限公司,南京市雨花台区民智路12号1112室,320123000283916,2014-03-13,蔡新亮,50万元人民币,913201160880271005,baoleisoft.com
godlong,深圳市官龙信息技术有限公司,深圳市官龙信息技术有限公司成立于2013年，位于深圳市南山区，公司定位于教育领域，旨在为中国教育信息化参与单位提供在线应用软件及技术服务，主营多媒体电教化设备及相应软件，并参与校园信息化集成项目。目前已在江西、湖南、广西、四川等地服务诸多客户。,深圳市官龙信息技术有限公司,深圳市南山区西丽街道西丽同沙路168号凯达尔集团中心大厦1号楼10层1007,440301106999163,2013-03-21,蒋建华,1000万元,91440300065464236G,www.godlong.cn
果壳碰撞,果壳碰撞（深圳）教育科技有限公司,果壳碰撞是一家少儿科学教育＋实地探索平台提供商。走进科学馆、公园、大学、企业进行营地活动；体系化营地课表呈现，做联报不做单次。,果壳碰撞（深圳）教育科技有限公司,深圳市龙岗区龙城街道和兴花园三期5栋1单元203,440300206414654,2019-02-20,蒋鹏丽,100万元人民币,91440300MA5FGK2C2A
广州e贷,广州易贷金融信息服务股份有限公司,广州e贷是由广州易贷金融信息服务股份有限公司运营的网络借贷信息中介平台。平台以“合法、诚信、自愿、公平”为原则，为广大的合格出借人和具有融资需求的借款人提供信息搜集、信息公布、资信评估、信息交互、借贷撮合、贷后管理等服务，拓宽小微企业融资渠道，发展消费金融，合理有效增加居民财产性收入。,广州易贷金融信息服务股份有限公司,广州市海珠区广州大道南788号自编2栋之402房（仅限办公用途）,440101000273491,2014-05-15,方颂,12000万元人民币,91440101304549115G,www.gzdai.com
俞姐姐,杭州玖远网络科技有限公司,俞姐姐是一家服装品牌折扣平台。公司践行S2B模式(Supplier/Service to business)，致力于将服务(服装采购批发+智能门店服务)与受众(女装实体门店)精准匹配锁定， 使服装门店提升综合竞争力。,杭州玖远网络科技有限公司,杭州市滨江区长河街道秋溢路288号1幢12层1208室,330108000205227,2015-04-13,俞佳娣,2000万元人民币,91330108328145342M,www.yujiejie.com
杭州伍方,杭州伍方会议服务有限公司,杭州伍方会议服务有限公司是一家专业承接承办各种会议、活动，全程策划执行。主办策划、酒店场地、组织接待、设备租赁、活动庆典、公关礼仪、车队、票务等。公司成立于2012年3月8日，经过几年的积累沉淀，伍方已经成为杭城最有影响力的会议服务公司之一。,杭州伍方会议服务有限公司,杭州市滨江区长河街道滨兴路1912号12楼1203室,330108000093146,2012-03-08,滕庆磊,1000万元人民币,91330108589886894Y,www.58eventer.com
口袋4S店,北京小得科技有限公司,小得科技是一家汽车交易平台，平台致力于帮助汽车销售人员为意向买车用户挑选车辆与金融服务，并为合作伙伴提供智能汽车金服与技术解决方案，为消费者提供金融贷款买车的相关服务。,北京小得科技有限公司,北京市朝阳区新源里西19号楼7层726,110105022772567,2016-12-30,郭瑞华,1000万元人民币,91110105MA00B1H08L,www.xiaodetech.com
蒙奇VR,广州蒙奇文化传播有限公司,蒙奇VR是一家专注VR内容生产和技术开发商。蒙奇VR直接将VR的用户转向B端，为B端用户提供VR内容和技术开发。与专注做VR软硬件成品的公司不同，蒙奇VR将市场瞄准广告、室内设计、新媒体、科技和创业等公司，以他们为市场供应链上游，将他们的引流作为业务入口，以招商加盟的模式，为需要VR内容或者技术的B端用户提供服务。,广州蒙奇文化传播有限公司,广州市天河区荷光路大盛工业区C栋101-11房，广州市天河区沙太路银利街8号之一B3010房,440106001132817,2015-02-13,许振达,1000万元人民币,91440101331432764B,www.mq1234.com
观安信息,上海观安信息技术股份有限公司,上海观安为中国广大的各行业高端用户提供具有国际标准(如ISO27001、PCI-DSS、SOX404、国家等级化保护等)的信息数据安全整体解决方案及各项大数据安全产品和安全大数据技术服务。,上海观安信息技术股份有限公司,浦东新区泥城镇云端路1412弄15号二层1室,310114002587277,2013-08-23,胡绍勇,10281万元人民币,913101150764532175,www.idss-cn.com
优优陪练,贵州大移云科技有限公司,优优陪练是一家风险投资的创业公司和驾培服务公司。公司总部位于贵阳市西南环线吉源汽车公园内，以移动应用程序链接驾考学员和教练师傅，提供驾驶陪练、驾考服务及安全驾驶课程服务。优优陪练目前主要业务范围立足贵阳市，学员可以通过APP、公众号及官网实时预约陪练师傅。目前公司的产品有优优陪练、优优学车、安全驾驶课程及OBD智能盒子。,贵州大移云科技有限公司,贵州省贵阳市南明区小碧乡云盘村2层1间[双龙区],520102000751780,2015-04-27,廖凌立,50万元人民币,91520102337326188C,www.xuecheking.com
凤凰光伏,安阳市凤凰光伏科技有限公司,凤凰光伏是一家专注于光伏产业的公司，成立于2009年，公司自2009年5月开工建设，在短短的6个月的时间完成一期12台多晶铸锭炉的建成投产，并和业内知名企业台湾绿能、台湾茂迪、美国纳斯达克上市公司上海晶澳、常州天合、江阴海润光伏科技股份有限公司达成了战略合作。公司注重研发投入，已申请受理8项专利。,安阳市凤凰光伏科技有限公司,,410526100006642,2009-04-23,孙志安,19453.689万元人民币,9141052668816079X4
信同医疗,重庆信同医疗信息服务有限公司,"""重庆信同医疗信息服务有限公司成立于2013年2月6日 ,主营业务为远程医疗健康服务,公司拥有高素质的专业医疗信息化团队,建设具有自主知识产权的信同医疗健康云服务平台,发展连锁云端社区医院和连锁云端智能药店,将有限的三甲医院资源供给与无限的社区百姓医疗健康需求无缝对接,实现社区百姓快捷就医快捷取药。公司已在北部新区融创社区建立云端门诊,是全国首家私立医疗健康O2O模式的实体社区医疗机构。""",重庆信同医疗信息服务有限公司,重庆市渝北区青枫北路12号1幢4号楼18楼3、4号,500903000059644,2013-02-06,龙宏元,3000万元人民币,915000000605237198,www.xintong-cloud.com
华沛电商,北京华沛电子商务有限公司,北京华沛电子商务有限公司位于中关村高科技园区，注册资金3000万元。2015年6月19日在北京中关村股权交易中心挂牌上市（公司代码：099088）。公司致力于为全体穆斯林搭建一个公共服务交易跨境平台----“俺搜個网www.alsuge.com”和千家“俺搜個清真超市”连锁店。公司是中国首家专门从事“穆斯林特色商品”交易的国际化电子商务公司，拥有专业的穆斯林经营管理团队。公司已在伊朗注册分公司“华沛伊朗电子商务有限公司”和“华沛沙特电子商务有限有限公司”。公司目标是引领国内清真产业扩展到“一带一路”所有国家,北京华沛电子商务有限公司,北京市西城区新街口外大街28号98幢平房203室,110102016868336,2014-03-14,李若梅,3000万元人民币,91110102095179997X,www.huapeigroup.cn
云畅科技,郑州云畅信息科技有限公司,郑州云畅科技信息有限公司是注册在郑州市高新技术开发区的信息技术应用和软件开发企业，公司成立于2013年，总注册资本金叁佰万元。公司专注于互联网教育平台的开发、运营和技术服务等业务，通过自行开发的互联网学习平台、在线教育平台、网络资源平台及课程制作中心（统称“三平台一中心”），建立了“以学生/会员为中心”的在线学习、混合式教学、交互讨论、跨校直播等多种形式的网络课程服务体系。帮助政府机构、联盟单位、高等院校达成优质课程的资源共享。,郑州云畅信息科技有限公司,,410199000055919,2013-11-11,王云龙,50万元人民币,91410100083459908Q,www.easy2study.net
视全十美,上海视全十美文化传播有限公司,视全十美，坐落于上海浦东新区原世博园区，致力于扶植优秀原创视频团队，集办公、创作、制作、传播、交流、资金扶持于一体的内容创客孵化器。视全十美为新媒体视频团队提供从内容策划、制作到后期宣发、招商的全方位孵化服务，更有实体孵化器-影创空间为团队提供办公、拍摄的场地和行政支持。,上海视全十美文化传播有限公司,中国（上海）自由贸易试验区国展路480号三楼308室,310141000206547,2015-09-24,李翱翔,520.84万元人民币,9131000035848066X4,www.creatorstudioz.com
亿鹏能源,惠州市亿鹏能源科技有限公司,惠州市亿鹏能源科技有限公司位于广东省惠州市，是一家专注于新能源汽车用动力锂离子电池系统和储能设备用锂离子电池系统的高新技术企业。公司主营业务为插电式混合动力汽车和纯电动汽车快充锂离子动力电池系统的研发、制造和销售。,惠州市亿鹏能源科技有限公司,惠州市惠城区马安镇群寮路1号（B1栋厂房）,441300000252059,2014-01-26,罗靖,10625万元人民币,9144130009177764XE,www.kyipeng.com
龙洲股份,龙洲集团股份有限公司,"""福建龙洲运输股份有限公司是在汽运总公司改制的基础上,经福建省人民政府《关于同意设立福建龙洲运输股份有限公司的批复》(闽政体股[2003]22号)批准,由交通国投等6家法人企业及王跃荣等21名自然人于2003年8月29日共同发起设立的股份有限公司.""",龙洲集团股份有限公司,福建省龙岩市新罗区南环西路112号,350000100010175,2003-08-29,王跃荣,56236.8594万元人民币,91350000753125975Q,www.lzgf.cn
瑞孚信,瑞孚信江苏药业股份有限公司,公司专注现代生物医药健康产业，产品包括人药和兽药。按照产品用途可分为抗病毒、消化系统用药、抗生素、心血管用药、中枢神经用药等。主营依非韦伦、泮托拉唑、氟苯尼考、苯肾上腺素、阿戈美拉汀等原料药及中间体。瑞孚信江苏药业股份有限公司已通过ISO，EHS认证及全球著名制药企业的审计。,瑞孚信江苏药业股份有限公司,江苏滨海经济开发区化工园(宁海路),320922000003807,2005-09-13,徐官根,7700万元人民币,91320922779677903L,www.rivocean.com
中冶赛迪,中冶赛迪工程技术股份有限公司,公司是由世界500强企业中国冶金科工集团公司（MCC）控股的国有大型科技型企业，是以市场为导向，以设计为龙头，工艺、设备、三电相结合的技术服务和基于核心产品系统集成的钢铁工程技术公司，中国综合实力最强之一的钢铁设计院—中冶集团重庆钢铁设计研究总院将其主营业务及相关资质转入中冶赛迪，2003年以来在全国勘察设计企业营业收入百强排名中一直位列前五强。 中冶赛迪坐落在中国最年轻直辖市—重庆市主城区中心地带，是重庆市园林式单位。迄今拥有国家工程设计大师2人，享受国务院政府特殊津贴专家46人，高级工程师500余人，技术实力雄厚，工作环境和研究开发条件优良。,中冶赛迪工程技术股份有限公司,重庆市渝中区双钢路1号,500000000002233,2003-03-18,肖学文,114320.3927万元人民币,91500000747472233Y,www.cisdi.com.cn
云际通,深圳市云际通科技有限公司,深圳市云际通科技有限公司是一家针对虚拟运营商、网络运营商、移动用户提供个性化解决方案的高科技公司。,深圳市云际通科技有限公司,,440301112939183,2015-05-22,彭波,1270.5882万元人民币,91440300342596211J,www.cloudtone.com.cn
靓马航空科技,安徽靓马信息科技有限公司,无人机产品研发公司。靓马航空科技是一家无人机产品研发、生产和销售为一体的智能科技企业，主要从事手抛式航测准专业无人机的研发。,安徽靓马信息科技有限公司,,340500000145967,2013-03-01,杜绍林,500万元人民币,913405000624981663,www.hpmas.com
君正集团,内蒙古君正能源化工集团股份有限公司,"""内蒙古君正能源化工集团股份有限公司是一家完整拥有""""煤-电-氯碱化工""""及""""煤-电-特色冶金""""一体化产业链的循环经济企业。""",内蒙古君正能源化工集团股份有限公司,,150300000004992,2003-02-16,黄辉,843801.739万元人民币,9115030074389683XQ
中运全速,中运全速（北京）速运有限公司,中运全速是一家专注于冷链物流的同城配送公司。中运全速研发制冷式配送车，制冷温度-30℃，续航时间15小时，可以满足配送员一天的工作任务。,中运全速（北京）速运有限公司,北京市东城区和平里7区18楼东门1层119室,110101011144505,2008-06-30,亢勇军,550万元人民币,911101016774131578,www.topspeedex.com.cn
西溪信息,广州西溪信息技术有限公司,云扳手平台由广州西溪信息技术有限公司研发并运营。西溪信息致力于应用云计算及移动技术，帮助工业企业实现移动互联的数字化转型。云扳手现场服务管理平台(ybs.xixicloud.com) 基于云平台架构，结合物联网技术，搭建并运营的现场服务管理SaaS平台。云扳手能够高效并低成本地帮助工业企业建立现场服务体系，提高现场服务的管理水平，以互联网连接用户及服务工程师，提升用户响应速度，优化现场工作效率，提高客户满意度的同时增加企业服务收入。,广州西溪信息技术有限公司,广州市番禺区南村镇汉溪大道东（延伸段）387号1828,440126000546060,2015-03-19,汪昌任,1000万元人民币,91440113331445514L,www.xixicloud.com
邦立德,佛山市邦立德水性涂料有限公司,邦立德水性涂料是一家水性涂料生产商，专注于绿色环保涂料的研发、应用及销售，产品涉及水性金属漆、水性木器漆等领域，具体包括玻璃涂料、防锈漆、金属漆、木器涂料、汽车漆、塑料涂料等。,佛山市邦立德水性涂料有限公司,佛山市顺德区北滘镇西海二支工业区,440681000041114,2007-04-17,肖永清,100万元人民币,,www.bonleader.com.cn
通视光电,长春通视光电技术有限公司,通视光电是一家光电成像设备研发商,长春通视光电技术有限公司,,220104000007213,2010-01-14,戴明,1172.161万元人民币,91220101697761845P,www.allview-t.com
捷依通信,成都捷依通信科技有限公司,上海捷依通信科技有限公司，成立于2009年，总部位于上海，是国内领先的运输可视化管理专家。,成都捷依通信科技有限公司,成都高新区天府二街138号3栋8层805号,510109000633872,2015-08-21,夏建亮,30万元人民币,915101003505445692,www.jygps.com.cn
小球星科技,广州小球星信息科技有限公司,广州小球星信息科技有限公司，是一家依托互联网专注于少儿足球培训和少儿赛事运作的公司。公司主要针对幼儿园市场，主张欢乐、健康、性格培养、团队合作、兴趣培养的少儿足球文化。,广州小球星信息科技有限公司,广州市天河区翰景路1号金星大厦501号F08（仅限办公用途）,440106001825050,2017-01-16,苏海涛,234万元人民币,91440101MA59HY8W2Q,www.xiaoqiuxing.net
普斯留学,北京普斯教育咨询有限公司,普斯留学是由国内资深留学老师联合创办，专注于高端留学咨询服务。普斯留学 “普斯”源自英文单词“PUSH”“推动，推进”的含义；中文“普斯”源自全球顶级名校“普林斯顿大学”、“斯坦福大学”的第一个字的重新组合，表示普斯留学专注于推进国内高端留学服务项目。 普斯团队成员来自斯坦福、哈佛、哥伦比亚、伯克利等遍布北美和欧洲的世界名校，80%以上导师来自世界排名TOP30的学校。为同学们提供最完善的学业规划、留学申请指导、海外文化融入、职业规划等服务。,北京普斯教育咨询有限公司,北京市海淀区北四环西路68号6层C35,110108022588722,2016-12-08,吕正华,100万元人民币,91110108MA00A6XQ0G,www.pusiedu.cn
华辰制药,安徽华辰制药有限公司,安徽华辰制药有限公司始建于1969年，是全省最早的制药企业，也是全省原料药生产基地之一。作为医药领域的资深企业曾承担多起科研项目，如国家级重点项目林可霉素的发酵工艺的改进等，其土霉素产品取得了一系列的荣誉称号与奖励，远销欧洲、澳大利亚、东南亚等地区。安徽华辰制药有限公司主要生产片剂、胶囊剂、颗粒剂和合成原料药等四大剂型。作为省内规模最大的原料药生产企业，行业知名度高。公司管理层有相当丰富的医药生产企业经营管理背景，在医药领域有强大市场与网络。目前现有35个国药准字产品，以片剂、胶囊剂为主，产品生产工艺成熟。,安徽华辰制药有限公司,安徽省淮南市经济技术开发区,340404000000486,2005-05-18,鲍焕林,3000万元人民币,9134040077496556XR,www.ahhuachen.com
