名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
臻睿（北京）信息,臻睿（北京）信息技术有限公司,臻睿（北京）信息技术有限公司，是一家专门从事智慧校园、行业信息化的创新型互联网公司，2011年被认定为中关村高新技术企业。 臻睿与团中央、中国科协、教育部合作运营了多个科技活动和人才培养项目，以强大的云计算平台为基础，为2000余所高校提供全程信息化服务。其中以“挑战杯”的规模为最，覆盖全国数百万精英大学生，是国内独一无二的人才发现与培养平台。,臻睿（北京）信息技术有限公司,北京市海淀区北清路68号院24号楼D座4层131,110108013493789,2011-01-06,段向南,1142.84万元人民币,91110108567444657T,www.cyleida.com
逐鹿网,北京逐鹿畅想信息技术有限公司,逐鹿网是一个关注创业公司的新媒体网站，北京逐鹿畅想信息技术有限公司旗下网站。,北京逐鹿畅想信息技术有限公司,北京市海淀区中关村东路66号1号楼2层商业4-022,110108018138874,2014-11-06,兰希,50万元人民币,91110108318168452R,www.zhulu.com
小福管家,杭州搜宝科技有限公司,社区签约医生·小福管家为浙江省卫计委“社区签约医生”配套落地服务商，推出融合APP与智能机器人的社区健康生活服务平台，借助云端大数据进行智能分析，有效整合社区医疗和生活服务资源，更加高效的服务于社区中老年人。打通了社区中老年人、社区签约医生、健康生活服务商三者的健康生活服务关系，建立起以社区健康服务为核心的良性、高效社区健康生活服务系统。共建“防病于未治，小病不出社区”的社区健康圈。,杭州搜宝科技有限公司,,330106000145279,2010-08-12,吴燕华,5077万元人民币,91330106560550860C
睿成教育,陕西睿成教育科技有限公司,西安睿晟教育科技有限公司，成立于2012年，公司专注于教师类考试培训业务，以培养中国未来的教师为己任，发展中国的教育事业。公司有两大事业部：陕西睿成培训学校和当老师在线网校，陕西培训学校主要业务方向：陕西省教师招聘考试、事业单位考试、教师资格证考试、特岗教师招聘考试等，打造陕西教师招聘通过率第一的培训机构；当老师在线网校主要业务面向全国建设教师考试学习平台，围绕教师整个成长生态链创造价值，构建高效的在线学习平台。,陕西睿成教育科技有限公司,陕西省西安市经开区凤城一路6号利君V时代1幢2单元21205室,610000100601964,2013-10-12,艾斌,300万元人民币,91610000078633035Y
Surprise,深圳市惊喜网购科技有限公司,惊喜网购是一家专注于移动跨境电商创业公司，研发、运营，团队主要成员来自京东、猎豹及俄罗斯Yandex等知名公司，在技术运营渠道方面有实力雄厚，因此发展迅猛，短短几个月项目先后获得著名vc朱啸虎旗下金沙江创投、著名早期投资基金险峰长青资本等顶级投资机构投资。,深圳市惊喜网购科技有限公司,深圳市罗湖区清水河街道金碧路星湖花园B栋22B,440301114240183,2015-10-30,罗金玉,1307.1896万元人民币,91440300359206435C,www.surpriseonline.ru
天科合达,新疆天科合达蓝光半导体有限公司,新疆天科合达蓝光半导体有限公司是一家碳化硅晶片研发商，致力于碳化硅晶体、碳化硅晶片、碳化硅合成料的研究等。,新疆天科合达蓝光半导体有限公司,新疆石河子开发区双拥路8-9号,659001051000130,2006-12-01,杨建,1660万元人民币,916590017957746825,www.tankeblue.com
智科网络,广州智科网络有限公司,广州智科网络有限公司成立于2005年，专注于综合娱乐场地管理系统软硬件研发、生产、销售的创新型科技公司。全面承当管理系统的个性化开发、系统应用培训和售后服务支持工作，系统的销售一直保持稳定，健全，快速的增长，产品热销全国及远销东南亚，中东，北欧，南非，澳洲和欧洲等国家。公司以市场为导向，以客户为中心，从客户需求出发，经过市场调研分析，通过不断的探索与实践，从只做游乐场软件开发延伸到户外主题公园，商城，景区，娱乐，休闲，购物等一站式消费一卡通整合管理系统，完成多个大的项目案例，奠定了在行业内的领导地位.,广州智科网络有限公司,广州市番禺区大龙街亚运大道26号4层之一,440126000242799,2005-03-29,霍树森,649.3506万元人民币,914401137733019644,www.gzzhike.com
易代收信息,易代收信息技术（连云港）有限公司,易代收信息是一家从事互联网+再生资源回收的公司，公司致力于再生资源制造加工和互联网软件开发，实现中国家庭的垃圾分类、可再生资源回收及循环再利用，目前公司旗下产品有“e袋收”APP，一个社区环保服务平台。,易代收信息技术（连云港）有限公司,连云港经济技术开发区大浦工业区临浦路18号,320703000034366,2016-02-22,盛亚军,500万元人民币,91320703MA1MFDUG8K,www.edais.cn
正大龙祥,哈尔滨正大龙祥医药股份有限公司,哈尔滨正大龙祥医药股份有限公司的主营业务为医药商业批发，公司从药品生产企业、流通企业定向采购药品，然后批发销售给下游医药批发企业、连锁药店、单体药店、二级及以下医院、乡镇、村卫生室等。公司经营的药品主要包括西药、中成药、医疗器械、计生用品。,哈尔滨正大龙祥医药股份有限公司,哈市利民开发区鑫天食品北、萧红大街东212米办公楼,230199100031628,2003-01-24,张文奇,6000万元人民币,91230199744172702M,www.zhengdalongxiang.com
Roseonly专爱花店,诺誓（北京）商业股份有限公司,roseonly是一个高端玫瑰花品牌，以一生只送一人为经营理念，用户注册后绑定指定收礼人，终生不能更改。产品分为鲜花玫瑰、永生玫瑰、玫瑰珠宝三个系列，并会针对不同的节日推出不同的主题产品。roseonly以“一生只爱一人”为理念，精选万里挑一的厄瓜多尔鲜花玫瑰，致力于打造爱情信物品牌。roseonly还推出玫瑰珠宝、星座经典、玫瑰熊、音乐球、香氛蜡烛等多种类产品线。形成了roseonly以玫瑰作为主灵感“打造完整爱礼系列”的概念。让人每当有重大时刻要表达 心中所想，roseonly都是唯一之选。品牌从成立开始便受到很多当红明星的青睐，章子怡、杨幂、刘诗诗、林志颖、李晨、李云迪、郑恺等上百位明星，都曾在重要的场合，送出或收到roseonly玫瑰。马思纯、王 子文、欧阳娜娜、超模何穗等、也纷纷在杂志时尚大片中选择roseonly作为时尚配饰。,诺誓（北京）商业股份有限公司,北京市朝阳区建国路77号401内01号,110105015159883,2012-08-14,蒲易,6000万元人民币,91110105051378214W,www.roseonly.com.cn
碧水科技,山西润潞碧水环保科技股份有限公司,山西润潞碧水环保科技股份有限公司是从事水处理剂的研发、生产和销售的公司。公司的主要产品包括阻垢剂系列、杀菌剂系列、清洗剂系列、絮凝剂系列及其他水处理剂产品等。公司于2015年10月获得高新技术企业资格，高新技术企业证书编号GR201514000063，有效期为3年。,山西润潞碧水环保科技股份有限公司,长治市郊区漳泽新型工业园区民航西路3号,140400101014600,2010-06-10,赵新顺,1550万元人民币,91140400556574894T,www.sxczwater.com
大众书网,江苏大众书局教育文化产业有限公司,江苏大众书局文化科技产业有限公司主要从事全国范围内连锁书（城）店的投资管理与经营。,江苏大众书局教育文化产业有限公司,南京市中山东路18号南京国际贸易中心3008室,320000000049296,2003-09-10,缪炳文,6600万元人民币,91320000753247489X,www.dazo.com.cn
一间房,四川白易居房地产经纪有限公司,一间房是国内专业的毕业生公寓预订平台，专为大专院校毕业生提供公寓在线预订服务，致力于为租客提供价廉房美的精品单间公寓。,四川白易居房地产经纪有限公司,成都高新区天府大道中段1388号1栋10层1069号,510109000633320,2015-08-20,周春明,2000万元人民币,915101003506251747,www.1jianf.com
艾米熊,陕西大米童趣实业有限公司,艾米熊乐动课基于对生理学、心理学和社会学的深入研究，进行了科学设计与分类，并经过了成百上千的专家和参加课程的孩子的亲身验证，研发出了一套完整的符合孩子的早教体系。,陕西大米童趣实业有限公司,西安市新城区长缨西路1号华东万和城购物中心三层23、24、26、28号,610100100709265,2014-10-23,徐爽,1000万,91610133311011030B
正大溯源,武汉正大溯源科技有限公司,正大溯源是一家专注于农业物联网与农业生产技术结合的企业，旨在利用国际领先的物联网、移动互联网、云计算、大数据等信息技术改造、创新、变革传统农业，将农业物联网与农业生产技术深度融合，打造现代农业生产的全新模式，帮助农业生产者大范围提高农产品的安全与品质，实现农业产值和利润的提升。,武汉正大溯源科技有限公司,武汉东湖新技术开发区光谷大道特1号国际企业中心四期1栋8层03号,420100000547842,2015-09-24,周亚平,810万元人民币,91420100MA4KL35A9U,www.zd-origin.com
奇先生妙小姐儿童文化创意中心,青岛奇妙卡通产品有限责任公司,奇先生妙小姐儿童文化创意中心是一家儿童社交会所、提供一站式儿童成长解决方案。文化创意中心将结合线上线下互动式营销，建立社会消费者与商家的交流互动平台，以多种服务的方式，为社会消费者提供儿童成长的相关资源，为各类销售及服务机构提供定位的目标客户，辅助其对目标客户的服务时限和产品营销。一切以消费者需求为导向，整合行业资源，达成儿童产业资源共享，合作共赢的目标。,青岛奇妙卡通产品有限责任公司,青岛市市南区银川西路67-69号E座209、215室,370202230069642,2010-09-06,顾正红,500万元人民币,91370202561159660R,www.marvelcartoon.com
国拓科技,山东兖矿国拓科技工程股份有限公司,"""2010年7月7日,经山东省工商行政管理局登记注册,有限公司取得注册号为370000000002088的《企业法人营业执照》,有限公司正式成立""",山东兖矿国拓科技工程股份有限公司,山东省济宁市邹城市东滩路519号,370000000002088,2010-07-07,郭宝贵,5000万元人民币,91370000558927040N,www.sino-create.com
翰谷生物,云南翰谷生物科技有限公司,云南翰谷生物是一家大麻种植加工商。2015年4月经云南省工商行政管理局批准注册成立，由云南省公安厅禁毒局批准，并在其监管下，公司主要从事工业大麻的种植、加工、食品、保健品原料、生物医药研发及相关生产经营活动。公司主要以原料药级别的大麻二酚（CBD）为工艺开发目标，经过2016年-2018年 三年的工艺摸索，通过小试、中试、公斤级三批试制的验证，产品符合原料药级别的高纯度、高稳定性、对单体杂质的控制。,云南翰谷生物科技有限公司,云南省曲靖市师宗县大同工业园区凤翔轻工业园区,530000011008269,2015-04-27,李琳婧,5000万元人民币,915300003366310339,www.hemp-valley.com
西部绿谷,宁夏西部绿谷节水技术有限公司,宁夏西部绿谷节水技术有限公司成立于2014年4月，注册资本金1000万元，是一家从事农业物联网研发和运营的高科技公司，通过公司自有核心技术构造了农业信息化生态圈，主要通过“智能灌溉系统”构造了农业物联网生态圈通道，这个通道以水为载体，未来可以为客户提供精准灌溉、精准施肥、精准植保等多项服务模式，公司未来的目标是发展成为农业的阿里巴巴。,宁夏西部绿谷节水技术有限公司,,641100200049447,2014-04-09,沈伟,200万元人民币,91641100096356254C
星秒光电,上海星秒光电科技有限公司,上海星秒光电科技有限公司是国内首家专注于高精度时间分析设备和灵敏测量设备的科技公司，我们提供先进的时间分辨技术，用于解决激光雷达和分布式光纤传感应用的高精度距离测量、生物荧光寿命测量和质谱分析等工业应用。同时为科研用户在量子光学、光谱学、生物发光和纳米材料等研究领域提供优质的灵敏光电检测和时间测量设备。,上海星秒光电科技有限公司,上海市普陀区真南路1989号甲1层213室,310107000872245,2016-05-18,陈杰,1212.1641万元人民币,91310107MA1G05QD9E
小强驿站,四川涧水蓝网络科技有限公司,小强驿站是一个大学生专属民宿预订平台，旨在为大学生一站式解决旅游途中接送、住宿、吃饭问题。让大学生在旅游中以最少的钱获得最周到的服务，房客还可在平台上查看旅游攻略等。,四川涧水蓝网络科技有限公司,乐山市市中区柏杨东路270号4楼408号,511100000145421,2016-04-14,高旭,100万元人民币,91511100MA62838H1X,xqyizhan.com
天天答疑,成都利腾教育咨询有限公司,成都利腾教育咨询有限公司主要从事中小学阶段的在线教育，面向全国的中小学生、家长、老师、学校提供一整套的在线教学解决方案。旗下的天天答疑是k12在线教育，重建教学体系，用大数据促进个性化教学。,成都利腾教育咨询有限公司,成都高新区天府三街19号1栋1单元19层1906号,510109000355453,2013-01-04,饶利,10万人民币,915101000600713372,www.51ttdy.com
华日激光,武汉华日精密激光股份有限公司,武汉华日精密激光股份有限公司是华工科技旗下的一家先进固体激光器专业制造商。,武汉华日精密激光股份有限公司,庙山开发区华中科技大学工业园激光产业园,420100000120733,2003-07-14,王建刚,3500万元人民币,91420100748324494M,www.huaraylaser.cn
蛙来哒,长沙味之翼湘餐饮有限公司,蛙来哒 是一家牛蛙主题餐厅。蛙来哒把蛙的口味从前的2种扩展至12种，在传统的平锅方式上又增加了泡锅，平锅、泡锅各六种方式。同时配以饮料、辅菜、甜点。这是一家传统湘菜餐厅，其中牛蛙、烤鱼、海鲜、烧腊是招牌菜,长沙味之翼湘餐饮有限公司,湖南省长沙市岳麓区天顶街道麓云路268号金悦雅苑15栋A区301房,430102000136997,2011-08-02,罗浩,30万元人民币,914301025786462627
行云全球汇,深圳市天行云供应链有限公司,行云全球汇是一家全渠道营销进口B2B2C交易平台，已分别在澳洲、欧洲、日韩设立子公司对接海外供应商。以海外各地合作仓和保税仓确保对国内卖家的海量货物供应。“行云全球汇”成立于2015年，是国内首家引入云供应链概念的新型互联网+企业，主要面向B端企业，专注于为跨境进口零售中小企业提供云供应链服务，搭建国内分销渠道，提供后端供应链服务，为上下游客户提供一站式贸易融资解决方案。,深圳市天行云供应链有限公司,深圳市南山区粤海街道深圳市软件产业基地4栋裙楼501号房,440301112952963,2015-05-25,王国成,1026.020575万元人民币,91440300342580666T,www.xyb2b.com
Hear声音分享,成都木马计科技有限公司,Hear是一个声音分享智能社交平台，隶属于成都木马计科技有限公司旗下，从事于研发语音识别技术，连接各类语音接口，随时随地可唤醒Siri、智能?响、?载语?系统等，用户可随时记录并分享语音内容，致力于为用户提供便捷的声音分享平台。,成都木马计科技有限公司,四川省成都市天府新区天府大道南段2039号和美.海堂中心（天府创客）16楼1609号,510110000066120,2016-09-06,缪朋成,100万元人民币,91510100MA61XH2329,mumaji.net
富盈信息科技,福建富盈信息科技有限公司,富盈信息科技主营POS机市场推广，是一家多渠道金融支付服务机构，专注于线下POS支付，网上支付等业务，拥有专业服务团队及管理团队，打造一体化服务平台，为持卡人，企业以及商店提供完整的电子支付服务和电子商务服务。,福建富盈信息科技有限公司,,350111100078375,2012-06-12,李斌,1003万元人民币,91350111597872142F
快鲜网,北京跃洋博域农业有限公司,快鲜网是一家从事社区生鲜零售的平台，主要有几大业务：批市业务；生鲜电商线上平台快鲜网；蔬菜社区团购业务；线下生鲜门店等。、业务包括批市业务、蔬菜社区团购业务和线下生鲜门店等。其社区团购业务主要通过会员模式展开，小区用户通过小程序，以周会员和月会员的价格进行订购，会员用户每日收到4种不同种类的新鲜蔬菜，每种蔬菜的分量大概是300到500克之间。在目前社区团购的创业者中快鲜网是属于传统生鲜和零售领域出身的草根创业平台，熟悉供应链、本地市场和社区关系。,北京跃洋博域农业有限公司,北京市昌平区东小口镇天通苑西三区26号楼1层,110114017384387,2014-06-10,杨晓月,500万人民币,911101143063378104,yueyanghaiyun.coal.org.cn
桂冠电力,广西桂冠电力股份有限公司,"""广西桂冠电力股份有限公司是一家主要从事能源火力、水力发电的公司,主要发电产品包括水力发电、火力发电、风力发电等。""",广西桂冠电力股份有限公司,南宁市青秀区民族大道１２６号,450000000014361,1992-09-04,王森,606336.754万元人民币,914500001982242365,www.ggep.com.cn
碎片空间,亿麒麟（北京）投资有限公司,碎片空间主要从事于商业地产的经营与管理，专业选址，高端定位，一切以客户为导向 专业专注于商业地产行业，为入住企业提供完善的、高附加值的综合服务。隶属于亿麒麟（北京）投资有限公司。,亿麒麟（北京）投资有限公司,北京市海淀区中关村南大街36号16层1602室,110108014866775,2012-05-02,刘意,100万元人民币,91110108596082341C
乐习记,深圳市之弋科技有限公司,深圳市之弋科技有限公司是一家习惯类养成APP。一切习性，如滴水穿石，训练皆可得。一起用科技的力量让孩子趣味学习和养成好习惯。,深圳市之弋科技有限公司,深圳市福田区梅林街道梅丰社区梅华路105号多丽工业区1层101B-A05-02房,,2018-04-19,张鹏,160万元人民币,91440300MA5F3BPPX2,www.21study.net
瑞麒生物,广州艾诺生物科技有限公司,瑞麒集团公司是一家集化妆品研发、生产、销售、贸易于一体的专业化妆品集团公司，坐落于香港，下设阿尔卡诺（瑞士）生物科技研究中心、广州市瑞麒生物科技有限公司、广州碧婷化妆品有限公司、芙琳莎微商学院。,广州艾诺生物科技有限公司,广州市白云区人和镇东景路129号211房,440111000183404,2010-07-15,冯绍伟,650万元人民币,91440111558375098T,www.gzrq66.com
Thrives,北京思瑞福科技发展有限公司,北京思瑞福科技发展有限公司是一家硬件仪表生产商。,北京思瑞福科技发展有限公司,北京市丰台区东铁匠营顺一条8号9幢A202室,110106013611117,2011-02-23,洪星科,500万元人民币,91110106569488266D,www.thrives.cn
远度,天津远度科技有限公司,远度科技是一家无人驾驶航空器产品及解决方案供应商，主要为用户提供旋翼无人机、固定翼无人机等产品，致力于满足警用、安防、巡查、追踪等需求；应用于国防、安防、边防、海事、交通等诸多领域。天津远度科技有限公司系启迪科技服务有限公司、人保远望产业投资共同出资设立的国有控股公司。依托清华大学及启迪控股旗下优秀无人机行业研发设计团队，公司致力于打造成为全球最顶尖的无人驾驶航空器产品和整体解决方案供应商。,天津远度科技有限公司,天津市河西区洞庭路20号陈塘科技商务区服务中心309-9号,120103000336270,2017-12-20,谭炜,10000万人民币,91120103MA06956J90,www.aeronitor.com
飞步科技,杭州飞步科技有限公司,飞步科技是一家自动驾驶系统研发商，专注于从事基于人工智能算法的车载系统的研发与设计，其产品通过将运动控制、有光算法和高速平行图像处理架构相结合，来拓展无人驾驶应用场景。在芯片设计上，飞步科技有清晰的三步走战略：第一代芯片针对L3打造，第二代芯片针对L3-L4打造，第三代芯片，针对L4-L5芯片打造。目前，第一代芯片对标Mobileye的Q4，去年9月芯片流片，12月，飞步科技拿到测试结果。,杭州飞步科技有限公司,浙江省杭州市西湖区西溪路525号B楼135室,330106000640118,2017-08-01,何晓飞,1307.1896万元人民币,91330105MA2B2U3U8M,www.fabu.ai
票先锋,北京锋景卓越科技有限公司,票先锋是一个景区自助售票机提供商，该项目通过租赁模式，为景区提供自助售票机服务。景区需按每台设备500元/月支付服务费，同时支付0.2元/张的票纸材料费。,北京锋景卓越科技有限公司,北京市海淀区海淀西大街36号102-014,110108023050227,2017-03-07,桑延超,117.647万元人民币,91110108MA00CBWH5N,www.fjticket.cn
洗车功,上海朗涯互联网科技有限公司,”洗车功“，是由著名企业家、著名风险投资者顾涯文领投创办的朗涯互联网有限公司旗下的战略品牌，”洗车功“以“杯水、驻点、上门、洗车”为核心，以互联网共享经济平台搭建为基础，致力于打造一站式社区服务产融平台。 公司总部位于上海市静安区东方环球企业中心，”洗车功“项目将相继快速在全国以分公司形态建立运营中心，并以”杯水洗车“为切入点、以互联网为依托，建立OTO线上线下的互联网+体系，打造”人人洗车、人人消费、人人传播“的大社区共享经济平台。,上海朗涯互联网科技有限公司,上海市静安区永和路118弄43号1002室,310108000621973,2016-02-04,王祥华,1000万元人民币,91310108MA1G31FP2Q,www.shanghailangya.com
深圳第一波网络,深圳市第一波网络科技有限公司,3595游戏平台成立于2014年，是深圳市第一波网络科技有限公司全资子公司想玩就玩科技下属的专业网络文学改编网页游戏平台。,深圳市第一波网络科技有限公司,深圳市南山区粤海街道科苑路15号科兴科学园C栋3单元503号,440301107874383,2013-09-02,付强,1041.625万元人民币,91440300077543900W,www.szdiyibo.com
天耀网络,上海天耀网络科技发展有限公司,天耀网络是一家社区IT服务连锁运营商，专注于IT终端渠道的品牌建设与管理服务，以“全天”品牌的实体社区门店为基础，建立一个以电脑周边、数码、耗材和消费类电子产品的宣传、销售、服务于一体的社区连锁门店网络，为家庭及微小型企业用户提供设备维修及增值服务。,上海天耀网络科技发展有限公司,崇明县潘园公路152号229室(上海泰和经济开发区),310230000405206,2009-11-02,王高峰,109.4444万元人民币,91310230697227909W
场地汇,北京场地汇信息技术有限公司,场地汇是企业场地空间综合服务平台，为企业提供性价比极高的空间消费升级服务，（办公室/会议/活动）场地/人员/物料，一站式众包服务。,北京场地汇信息技术有限公司,北京市房山区良乡长虹西路翠柳东街1号-2706,110111018002394,2014-10-10,钟志祥,100万元人民币,911101113180102171,www.91meiban.com
大湖一网鱼,上海大湖一网鱼生态科技有限公司,大湖一网鱼是一家淡水鱼养殖加工企业，涵盖分割速冻、臻选海鲜、休闲食品等产品线，为用户提供大湖冬捕鱼、大湖野生章鱼脚、大湖有机花鲢鱼鳔、大湖冰川龙斑等产品，旗下拥有分布于湖南、安徽、江苏、新疆等省区的183万亩生态湖泊。,上海大湖一网鱼生态科技有限公司,上海市普陀区武宁路509号1702－E室,310107000783967,2015-03-11,马沂,1500万元人民币,91310107332402575N
屏加加科技,屏加加科技有限公司,"""屏加加科技是一家物联网公共安全服务商，该公司致力于电梯物联网公共安全领域应用,拥有完全自主知识产权的高科技研发型企业,为客户提供专业化的电梯物联网领域全方位的解决方案与服务,公司不断创新进步以及技术突破,拥有多项发明专利、实用新型专利、外观专利以及计算机软件著作权等自主知识产权。公司拥有一支业界领先的产品开发及营销团队,基于多年的研究与积累,拥有自主开发的核心产品硬件和软件平台,取得了多项技术突破,立志成为公共安全物联网领域的开拓者和领跑者""",屏加加科技有限公司,北京市西城区广安门外大街168号1幢11层2-1211C,,2018-12-05,张敏,10000万元人民币,91110102MA01G0BQ82,pingjiajia.cn
钻嘉,广州钻嘉服装贸易有限公司,广州钻嘉服装贸易有限公司始创于2013年，是一家集设计、生产、销售为一体的自主品牌企业，公司自成立伊始，始终致力于创造专业、时尚、品质的健身服饰，旗下拥有多个健身服饰自有品牌，分别秉持“时尚潮态度”和 “坚持改变、持续蜕变”的品牌理念，思考和挖掘健身运动的文化创意内核。,广州钻嘉服装贸易有限公司,广州市越秀区中山三路33号B塔4104房,440106000731218,2013-01-28,周俊翔,200万元人民币,9144010106112658X1
心水,上海明之育教育信息咨询有限公司,上海明之育教育信息咨询有限公司主要从事软件开发，APP开发。公司坐落于繁华的徐家汇，交通便利。团队虽小但创意无限，相处融洽。公司开发的领域覆盖教育业，医疗业及时尚业，开发包括网站开发及APP开发。,上海明之育教育信息咨询有限公司,浦东新区浦建路1432号102室,310115001173356,2009-11-26,胡甜,25万元人民币,913101156972724198,www.mzyinnovation.com
国韵生物,天津国韵生物材料有限公司,天津国韵生物材料有限公司（简称“国韵生物”）致力于可完全生物降解的生物基高分子材料聚羟基烷酸酯PHA及其应用产品的研发、生产及销售。天津国韵生物材料有限公司（简称“国韵生物”）致力于可完全生物降解的生物基高分子材料聚羟基烷酸酯PHA及其应用产品的研发、生产及销售。,天津国韵生物材料有限公司,,120000400044693,2008-02-21,张业刚,35131.7841万元人民币,911201166714719543,www.tjgreenbio.com
易乾财富,武汉基石定存金融信息服务有限公司,"""南京易乾宁金融信息服务有限公司(简称""""易乾财富"""") 于2010年成立,现由中国易乾(香港)集团有限公司投资控股，总部位于江苏南京。""",武汉基石定存金融信息服务有限公司,,420103000278390,2014-12-08,费斌杰,1000万元人民币,,baike.baidu.com
万顺网,江苏万顺网络信息咨询服务有限公司,万顺网是一家汽车质押P2P借贷理财平台，以汽车抵质押标为主，为借款人和投资人提供信息中介与交易撮合服务，有借款需求的用户可通过汽车质押的方式获得贷款，有闲置资金的用户可将资金出借给借款人获取一定收益。,江苏万顺网络信息咨询服务有限公司,沭阳县软件产业园大厦A栋24楼,321322000512020,未知,尤玉环,10000万元人民币,91321322MA1MGRKG8W,www.wanshunwang.com
悦报销,北京嘉简科技有限公司,"""悦报销是面向企业提供的一款专业移动报销与费控平台。悦报销集借款管理,出差规划,出差管理,费用申请,费用报销,通用审批,统计分析,预算调配,员工交流等功能于一体，围绕企业报销的所有环节进行一站式闭环管理，同时融入“管控与合规”的管理思想，全方位解决企业报销痛点，帮助企业全面规范报销管理、提升报销效率、加强费用管控并实现报表分析。""",北京嘉简科技有限公司,北京市海淀区北三环中路44号52号楼3层303号,110108019883843,2015-09-18,黄玲,5000万元人民币,91110108358339332F
亚洲眼镜,深圳市零度眼镜有限公司,零度眼镜集团由亚洲眼镜公司、兄弟高登眼镜连锁有限公司于2010年联合组建成立。旗下的亚洲眼镜公司于1987年成立，是一家专业从事眼镜行业的连锁经营企业。现已拥有四十多家专业眼镜连锁店，销售网络遍布全市，是深圳最大的眼镜专业连锁店之一。作为具有领先地位的品牌，以专业的风范为客户提供最卓越的眼睛保健服务。,深圳市零度眼镜有限公司,深圳市福田区园岭街道八卦岭工业区八卦岭厂房427栋西侧4楼402,440301104786418,2010-07-02,陈美珠,500万元人民币,914403005586716391,www.aoglasses.com
区块红包,临沂千盈网络科技有限公司,区块红包app是一款区块链红包赚钱应用软件，让玩家与商家紧密的连接在一起，商家可以将个人店铺中的商品在平台内以不同金额的红包进行发放，用户在其一公里的范围内可以免费进行领取，同时可以查看到相关的商家信息，领到到的红包可以提现使用,临沂千盈网络科技有限公司,山东省临沂市经济开发区金华路盘古天地产业园3号楼2109室,,2018-05-22,朱文波,100万元人民币,91371300MA3N5RD4X2,www.qukuaihongbao.com
中航飞机,中航飞机股份有限公司,中航飞机股份有限公司(简称中航飞机，股票代码000768)是中国航空工业集团公司直属的核心业务板块之一。公司A股股票于1997年6月26日在深圳证券交易所挂牌上市。中航飞机股份有限公司是科研、生产一体化的特大型航空工业企业。公司拥有国内大中型军民用飞机、全系列飞机起落架及机轮刹车系统的核心资源，主要承担各种大中型军民用飞机、起落架和机轮刹车系统的研发、制造、销售、维修与服务。,中航飞机股份有限公司,陕西省西安市阎良区西飞大道一号,610000100118383,1997-06-18,何胜强,276864.5071万元人民币,916100002942059830,www.aircraft_co.avic.com
爱屋,福州市爱屋网络技术有限公司,爱屋于2011年成立，是一个房产电商开放平台，定位“做房产O2O行业的‘天猫’”。自成立以来，爱屋成功整合了线上客源和线下渠道，完成了房产交易O2O闭环。,福州市爱屋网络技术有限公司,,350103100424194,2015-10-13,许敏,100万元人民币,91350103MA2XN2BG25
宁轮股份,南京宁轮轮胎股份有限公司,南京宁轮轮胎股份有限公司主要从事轮胎、润滑油等汽车零配件的销售以及车辆保养相关咨询服务。公司的主要产品包括轮胎、润滑油等汽车零配件。公司以轮胎、润滑油等汽车零配件销售为主要商业模式。近年来，随着汽车工业和消费市场的快速发展，我国汽车零配件产业迅速发展。公司业务主要集中在江苏南京、江苏镇江及安徽马鞍山等地区，公司已经在上述地区建立了明显的市场优势和良好的企业口碑。,南京宁轮轮胎股份有限公司,南京市栖霞区燕子矶街道栖霞大道18号02幢9号,320113000076381,2008-12-02,张舟跃,526.3158万元人民币,91320113682501071F,www.jslt.roboo.com
麦兰威,南京麦兰威体育文化发展有限公司,麦兰威体育以北欧时尚自然的定向越野运动为载体，以青少年家庭运动交流平台为主要发展方向，致力于全国定向俱乐部连锁化推广，打造青少年家庭运动，户外教育营地，团体活动解决方案，体育赛事，体育旅游，体育设备研发等核心业务群，目前拥有超过5000个会员家庭，拥有无锡、苏州、上海、武汉四个分部。,南京麦兰威体育文化发展有限公司,南京市秦淮区三条巷18号306室,320104000201500,2014-11-07,季美,207.3592万元人民币,91320104302474738E
葫芦兄弟,厦门葫芦兄弟科技有限公司,葫芦兄弟装修平台隶属于厦门葫芦兄弟科技有限公司，是国内唯一一家向商家提供免费服务的小微装修交易平台。,厦门葫芦兄弟科技有限公司,厦门市湖里区嘉禾路386号之二1903室,350206200220748,2012-09-13,王忠魁,550万元人民币,913502060511673456,www.xmhlxd.com
博深科技,西安博深安全科技股份有限公司,博深是一家专注于物联网科技产品开发与提供信息化整体解决方案的高科技企业，公司利用自身在矿山安全方面的优势及经验，不断创新，打造“互联网+安全、智慧城市、环保智能服务”整体解决方案的领导者，为城市地下综合管廊监控与报警系统提供整体专业的解决方案。,西安博深安全科技股份有限公司,西安市草堂科技产业基地南北九号路科技企业加速器园15号楼,610131100046004,2010-07-30,王学立,5400万元人民币,91610131556985028E
成电医星,成都成电医星数字健康软件有限公司,"""成都成电医星数字健康软件有限公司（ 简称“ 成电医星公司” ）,是电子科技大学参股组建的高新技术企业， 软件企业、创新型企业。是上海延华智能科技（ 集团） 股份有限公司的子公司， 专门从事智慧医疗建设、项目实施、运维服务及项目运营。成电医星公司已经在全国1 0 0 0余家医院，6个区域成功的进行了智慧医疗和区域人口健康信息化建设。实现智慧医疗和区域人口健康信息建设的可持续发展。""",成都成电医星数字健康软件有限公司,,510107000147538,2006-07-13,廖邦富,3000万元人民币,915101077900312730,www.yxkj.com
