名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
维固科技,山东维固信息科技股份有限公司,维固科技是一家专注于信息安全技术领域的高科技企业，公司的核心技术产品-“sealkey”数据安全系统，基于先进的“防主动泄密”数据安全理论，解决了信息安全领域的内部人员窃密、恶意拦截、非法侵入等技术难题，可以广泛应用于不同安全等级需求的市场领域。,山东维固信息科技股份有限公司,潍坊高新区健康街以北、潍县中路以东的软件园.置城世贸中心（健康东街10179号）A座1001室,370726200028905,2012-09-07,陈阳,600万元人民币,91370700053429265H
文一科技,文一三佳科技股份有限公司,"""文一三佳科技股份有限公司是一家从事半导体设备及器件、化学建材模具和皮带运输机制造的企业.其主要产品有塑料异型材模具、电子塑封模具、冲压件、塑封压机、T/F系统和LED支架等.公司2010年申报各类专利33 项,其中发明专利16 项,实用新型17 项,公司被确定为第四批全国企事业单位知识产权试点单位。""",文一三佳科技股份有限公司,,340000000018056,2000-04-28,黄言勇,15843万元人民币,91340700719911235R,www.chinatrinity.com
神州能源,神州能源集团股份有限公司,"""公司位于美丽的山城——重庆,是一家集燃气工程设计、燃气工程施工、城镇燃气经营为一体的民营能源企业。  公司前身为重庆市金马天然气开发有限公司,成立于2002年8月。经过十多年的辛勤耕耘和专业经营,神州能源已从单一的城镇燃气经营转型为集燃气工程设计、燃气工程施工、城镇燃气经营、长输管道燃气分销等产业为一体的天然气能源供应及服务商。2012年公司成为重庆市第一批取得《燃气经营许可证》的城镇天然气企业,2013年公司投资成立了重庆神州天然气有限公司、重庆神州燃气工程设计有限公司、重庆神州管道安装工程有限公司,20""",神州能源集团股份有限公司,重庆市九龙坡区走马镇开发区农贸市场走新街55号门面附2号、附3号,500107000027537,2002-08-14,谭佐龙,5000万元人民币,915001077428512341,www.shenzhounengyuan.com
藏密梵音,西藏易点通科技有限公司,藏密梵音，是一个公益的非盈利性APP。面向广大僧俗信众，提供与佛教相关的诵经祈福、佛堂供奉、唐卡观想、佛教音乐、上师讲经、佛缘文章等内容与服务。愿海内外佛友，能通过藏密梵音这个平台齐聚一堂，共修佛法，同积功德。,西藏易点通科技有限公司,,540000200006922,2012-03-07,李征,500万,915400005857594175
火秀运动,北京火秀互动科技有限公司,火秀运动是一个录播、分享运动短视频社交的移动应用平台，用户将精彩瞬间录制成短视频上传到平台，并建立运动档案记录运动状态和习惯，通过真实的运动照片、视频和运动数据，可以快速的找到同频的运动伙伴，实现线上同频运动社交。平台开展线上短视频运动赛事评比，为冠军提供现金奖励。,北京火秀互动科技有限公司,北京市丰台区中核路3号院3号楼15层1519号（园区）,110106021184374,2016-05-06,魏新,80 万元,91110106MA005BTC79,www.huoxiuyundong.com
粮多多,粮多多（大连）信息技术有限公司,粮多多是一个专注于提供粮油产业一站式服务平台，主要提供企业开店、粮油专业学习、学习培训等业务。通过连接粮油产业资源并进行专业、精准对接、采取集采的方式让产业链各环节能够对接、降低企业营销。,粮多多（大连）信息技术有限公司,辽宁省大连市甘井子区大连湾街道大房身村,210211000192731,2016-04-29,王玉宝,490万元人民币,91210211MA0QE3DP28,www.liangdodo.com
智融集团,北京智融时代信息技术有限公司,智融集团是国内领先的金融科技公司，成立于2013年，由前百度、赶集网、民生银行等互联网与金融行业资深人士创办。智融集团创立之初即以“让每个人享受智慧的金融”为愿景，专注于自主研发以人工智能为核心的新金融技术，服务大众。通过与持牌金融机构紧密合作，为其提供获客、风控及贷款过程管理等服务，智融集团已实现信贷过程管理流程的精细化分工。,北京智融时代信息技术有限公司,北京市海淀区知春路23号11层1101室,110108016413850,2013-10-30,焦可,1000万元人民币,91110108080457835B,smartfinancegroup.com
允升国际,北京允升国际贸易有限公司,"""本公司於二零一一年五月三十一日根据开曼群岛公司法於开曼群岛注册成立为获豁免有限责任公司。本公司拥有多家於英属维尔京群岛、香港、澳门及新加坡注册成立的直接及间接附属公司。(宏宗建筑,宏宗置业,宏宗室内设计,宏宗 (澳门),宏宗 (新加坡))""",北京允升国际贸易有限公司,,,2018-01-31,张莹,50万元人民币,91110105MA01A656XN,www.visionfame.com
（项目停止运营）康益诚,深圳市康益诚生物科技有限公司,康益诚生物科技有限公司是一家集研发、生产、销售为一体的专业生产电子烟烟油的实体企业，公司位于广东省深圳市。主要从事电子烟烟油的生产与加工，目前经营近四百种口味的电子烟烟油，并可以根据客户需要提供OEM服务。公司采用的原料都为医药级、食品级，安全可靠， 产品均经过国家食品安全检测等国内外检测并取得了相应证书。,深圳市康益诚生物科技有限公司,深圳市龙华区大浪街道大浪社区华昌北路288-1号,440301109911791,2014-07-22,李冬晖,100万元人民币,91440300311791049P,www.kycbiotech.com
汇实科技,上海汇实信息科技股份有限公司,汇实科技是一家跨境游戏虚拟物品交易平台。公司立足于互联网，依托于对游戏及游戏玩家需求的理解，为游戏玩家提供游戏内虚拟货币、虚拟道具、游戏账号、数字点卡以及CDkey等交易和服务，旗下的品牌包括IGVault等。,上海汇实信息科技股份有限公司,上海市杨浦区黄兴路2005弄2号1301室,310110000491767,2009-06-11,李秋华,3075万元人民币,91310110690158330E,www.witsion.com
宝妈窝,成都安答联动科技有限公司,宝妈窝是一家为宝妈妈们提供产检陪检、月子服务、产后恢复等服务的平台，用户制定自己的计划排期，宝妈窝专人对接跟进流程，陪检为自营或共享方式，月子和产后采用合作方式。,成都安答联动科技有限公司,中国（四川）自由贸易试验区成都高新区益州大道中段888号1栋16层1610号,510104000284940,未知,唐光明,100万元人民币,91510104343066343D,www.baomawo.com
亿欧汽车,重庆小驰智能科技有限公司,亿欧汽车是一家汽车领域垂直性信息及服务平台。旗下核心业务包括汽车科技媒体、汽车产业商业会议，以及汽车产业研究咨询等。面向汽车出行产业B端，提供行业资讯、输出观点、产业案例及研究报告、创新产品测评等品质化线上内容，同时匹配以产业链关键环节、市场高关注度、国际化视野的线下精品商业活动。“亿欧汽车”长期看好汽车行业的变革和创新，关注的领域涵盖智能网联、自动驾驶、新能源、科技出行、汽车流通、汽车金融、二手车、汽车后市场等产业上下游。,重庆小驰智能科技有限公司,,,2014-05-07,杨永平,100万,91500000MA6015998E,www.iyiou.com
莫比酒店管家,广州陌比互联网科技有限公司,小莫机器人是一家聊天机器人研发服务商，整合多种AI技术，可以实现多层级知识库管理，同时兼顾行业领域库的升级和私有库的个性化定制。用户可以在多种接入渠道中进行无缝切换。同时还提供多形态实体机器人，支持线下智能交互。,广州陌比互联网科技有限公司,广州市天河区建中路48-50号一层A2（仅限办公用途）,440104000477493,2014-12-11,吴丽伟,1176.4万元人民币,914401063210461497,www.mobigo.cn
捷夫珠宝,哈尔滨捷夫珠宝有限公司,捷夫珠宝创立于1993年，自创立伊始就受到众人的喜爱。捷夫在设计上兼具东方神韵与国际时尚潮流元素，在情感上重点体现浪漫风情与个性之美，向世人传递幸福、承诺、爱情与自信。捷夫珠宝正在创建一种全新的珠宝文化：融合传统与时尚、结合东方与西方、感性分享、体验互动，发掘每一位女性独一无二的美，成为众人注视的焦点，成就东方时尚新女性。,哈尔滨捷夫珠宝有限公司,哈尔滨经开区南岗集中区香山路１６号金源花园Ｃ区２号公企,230199100095384,2010-04-22,周凡卜,5000万元人民币,91230199552613286J,www.jaff.com
突触映画,南京突触文化传媒有限公司,突触映画是一个原创视频制作公司，主要作品为创业题材的讽刺网剧《中国散伙人》。此外，公司还储备了《为奴二十载》、《天朝的崩溃》动画、《种族歧视》、《萝莉厨房》等视频影片。,南京突触文化传媒有限公司,南京市雨花台区宁双路28号汇智大厦C区易A02工位,320114000145256,2015-10-15,杨天桓,250万元人民币,91320114MA1M9K8M39,v.qq.com
龙猫数据,北京安捷智合科技有限公司,龙猫数据是一家专业的人工智能数据服务提供商，致力于提供人工智能大数据采集、数据标注、数据提取、数据校验、数据清洗、线上众包等服务，服务领域涵盖图像、语音、文本、视频四个方面。,北京安捷智合科技有限公司,北京市海淀区信息路甲28号B座（二层）02B室-164号，北京市海淀区信息路甲28号B座(二层)02B室-164号,110108017633525,2014-07-28,昝智,6013.2292万元人民币,911101083066022826,www.longmaosoft.com
振德医疗,振德医疗用品股份有限公司,振德医疗用品股份有限公司涉及传统医用敷料、压力治疗与固定、现代伤口护理、手术感染管理、失禁护理产品、自动化设备等产业。产品销售70多个国家和地区，欧洲是国际市场的核心区域。,振德医疗用品股份有限公司,浙江省绍兴市越城区皋埠镇皋北工业区,330600400002113,1994-08-18,鲁建国,10000万元人民币,91330600609661634M,www.zhende.com
厦门六次方,厦门六次方信息技术有限公司,六次方专业致力于网页游戏研发的技术型公司，主要产品网页游戏，拥有自主知识产权asbasic网页游戏引擎，该引擎能在市场的主流浏览器中提供流畅的游戏体验，性能处于领先水平；完善的外围支持工具使得基于该引擎可以快速开发出大型游戏。,厦门六次方信息技术有限公司,厦门市软件园二期观日路32号503室01区,350298200014581,2011-07-29,李波,12.5万元人民币,913502005750462531,www.sixcube.cn
众合天元,众合天元（天津）信息科技有限公司,众合天元是一家信息传输计算机服务提供商，主要经营电子信息技术开发、咨询、转让，商务信息咨询，企业管理咨询，财务咨询，企业营销策划，展览展示服务，组织文化艺术交流活动，电脑图文设计，Ⅰ类、Ⅱ类医疗器械经营，预包装食品兼散装食品、电子产品、计算机、计算机软件及辅助设备等。,众合天元（天津）信息科技有限公司,,120222000205381,2013-10-29,梁志果,20万元人民币,91120222079643681G
国立文化,国立文化产业（北京）有限公司,是一家集组织文化艺术交流活动；会议服务；礼仪服务；承办展览展示活动；翻译服务；公共关系服务；市场调查等服务于一体的平台。,国立文化产业（北京）有限公司,北京市朝阳区北辰西路8号院2号楼1至14层101内12层1508号,110105019494407,2015-07-09,马骏,2000万元人民币,91110105348371806W
像我科技,上海像我信息科技有限公司,像我科技是一家人脸识别技术提供商，自主研发了Facengin|SDK? ，可以分别对头部、脸部和眼部进行运动追踪和数据分析，同时能够在实时视频中追踪人的面部，并直接转化成为直观的3D造型，致力于为用户提供人脸识别、追踪和成像技术应用解决方案。,上海像我信息科技有限公司,上海市闵行区紫星路588号2幢3层318室,310115002655757,2015-04-23,夏立,100万元人民币,91310115332625891A,www.ssiwo.com
华云榜,博世华云（深圳）科技有限公司,博世华云(深圳)科技有限公司是一家对企业级公司进行品牌包装及销售协助的公司。线索客是由博世华云(深圳)科技有限公司推出的社会化销售众包平台，顺应共享经济的时代大潮及销售模式的发展趋势，帮助每个人激活人脉资源并实现财富创收，帮助每家企业驱动社会上的人脉力量实现业绩增长。,博世华云（深圳）科技有限公司,深圳市福田区南园街道南园路66号佳兆业中心B座1919,440301118431809,2016-12-23,袁静,10万人民币,91440300MA5DR8QX2R,www.huayunb.com
爱排队,久一点信息技术（昆山）有限公司,"""爱排队是一家游乐场排队管理系统提供商。系统以?款运行在智能手机及智能终端设备上的APP形态存在，通过这款APP协助游乐园和游客完成人流量查询、预约、取号、?现场排队、排队进度查看、叫号入场、推券营销等功能,并为游乐园提供一整套解决?案及设备，同时为游乐园完成APP线上互动营销活动的定制化服务。""",久一点信息技术（昆山）有限公司,昆山市玉山镇新城域花园58号楼9室,320583001137589,2017-05-15,黄一峰,200万元人民币,91320583MA1P0HYP9E
富奥股份,富奥汽车零部件股份有限公司,富奥汽车零部件股份有限公司是一家主营汽车零部件产品的研发、生产和销售的企业，富奥股份生产、销售的汽车零部件产品品种覆盖重、中、轻、微型商用车和高、中、低档乘用车等系列车型。,富奥汽车零部件股份有限公司,长春汽车经济技术开发区东风南街777号,,1988-10-06,甘先国,181055.2111万元人民币,91220101190325278H,www.fawer.com.cn
美迪斯,苏州美迪斯医疗运动用品有限公司,苏州美迪斯医疗运动用品股份有限公司是一家致力于高品质医用耗材研发、生产和销售的企业。公司主要生产多种医疗运动绷带产品。公司生产的医疗运动绷带产品可广泛应用于医疗、运动护理等多个领域。,苏州美迪斯医疗运动用品有限公司,苏州工业园区方洲路128号,320594400016871,2003-09-05,钟明南,4000万元人民币,91320000753217466B,www.szmds.com
粒数科技,上海粒数网络科技有限公司,粒数科技是一家反欺诈及贷款服务提供商，主要为金融机构提供专业反欺诈服务，同时公司依托数据挖掘技术和智能搜索技术，帮助借款用户通过手机实现贷款需求，致力于满足用户的不同需求。,上海粒数网络科技有限公司,上海市长宁区长宁路999号6楼6112室,310105000563009,2017-08-10,姚俊,117.65万元人民币,91310105MA1FW84E9W,www.jielm.cn
游纵网络,上海游纵网络技术有限公司,上海游纵是一家手机平台游戏开发公司，主要集中在苹果应用商店开展游戏代理、运营、推广的公司。,上海游纵网络技术有限公司,中国（上海）自由贸易试验区芳春路400号1幢3层,310114002709592,2014-05-20,杨天宇,100万元人民币,913101143015623060,www.hi7.cn
深昱网络,厦门深昱网络科技有限公司,深昱网络是一家手机游戏研发商，通过自有技术进行游戏自主策划、研发、运营与发行，推出以手机游戏为主的游戏产品，致力于研发原创高品质手游产品，为用户提供精良的手游体验。,厦门深昱网络科技有限公司,厦门市思明区龙虎山路796号安井综合楼A3020室,350203200456434,2014-06-09,文喆,500万元人民币,91350203302892868M
去学网,杭州去学网络技术有限公司,去学网是一个传统文化互动教学平台。立足于传统文化和现代艺术，打造以互联网为基础的文化产业平台。致力于创建一个集互动教学、演出交流、版权运作于一体的文化产业平台，整合文化资源，为公众提供文化、娱乐产品和服务，打造全球化的文化传承新模式。,杭州去学网络技术有限公司,浙江省杭州市西湖区西溪街道文三路50号2077室，杭州市西湖区西溪街道文三路50号2077室,330106000124016,2010-03-03,吴遐,123.8392万元人民币,91330106699843537W,www.hidii.com
奥朋医疗,上海奥朋医疗科技有限公司,奥朋医疗是一家血管介入机器人研发商。,上海奥朋医疗科技有限公司,中国(上海)自由贸易试验区金穗路2228号5层513室,310141000441936,2017-11-28,刘奕琨,62.6866万元人民币,91310115MA1K3Y6Y2A
洛维格,成都洛维格科技有限公司,成都洛维格科技有限公司是一家致力于智能化软硬件系统和产品研发推广的创新型科技企业，公司由一群资深行业人士创立，于2013年在成都正式注册，注册资金一百万元人民币。,成都洛维格科技有限公司,成都高新区九兴大道6号高发大厦B栋518号,510109000368779,2013-04-18,廖静,664万人民币,91510100066958414U,www.novigo.com.cn
犁人摄影,广州市犁人摄影有限公司,广州犁人摄影有限公司成立于2008年， 是一家集广告摄影、淘宝摄影及设计为一体的商业摄影机构，,广州市犁人摄影有限公司,广州市海珠区赤岗西路236、238号一楼,440105000206909,2011-11-15,符连选,10万元人民币,914401015876028948,www.lr020.com
智绘AI,杭州时间线信息科技有限公司,时间线科技成立于2016年11月11日，总部设立于杭州，是国内第一家及唯一一家专注于服装行业的工作流SaaS管理平台。 自成立以来，致力于服装工作流的改造及创新，利用互联网和智能技术链接面料商/工人/服装品牌/设备商/仓储物流等服装行业相关角色，并助其升级，建立数据透明、自由交易、高效协同的智能化柔性生产大网，服务服装产业，创造服装产业的良性生态环境。,杭州时间线信息科技有限公司,杭州市余杭区仓前街道良睦路1399号20号楼2042室,330184000547270,2016-11-18,赵锦鹏,62.5万元人民币,91330110MA2806CK4C,www.drawsmart.cn
光明食品,光明食品（集团）有限公司,光明食品是一家以食品产业链为核心的现代都市产业集团。集团核心业务主要由现代农业、食品制造业和连锁商贸业组成。集团的现代农业主要是奶牛、生猪、大米、蔬果和花卉。集团食品制造业主要是乳制品、糖、酒、休闲食品和罐头食品。集团拥有各类连锁销售网点4000多家，以及电子商务公司和品牌食品代理企业。集团的支撑业务是房地产业和出租汽车、物流业。骨干企业是农工商房地产集团和海博出租汽车公司。,光明食品（集团）有限公司,,310000000036379,1995-05-26,是明芳,493658.7615万元人民币,913100001322382488
吆喝科技,北京吆喝科技有限公司,吆喝科技是一家A/B测试云服务的软件研发商。用数据驱动决策理念打造的企业决策管理服务。旗下AppAdhoc数据优化平台，可以用数据帮助开发者做产品决策，避免无数据决策的产品风险。同时AppAdhoc也可以帮助开发者用数据优化移动广告，让流量的变现价值更大。,北京吆喝科技有限公司,北京市昌平区回龙观镇龙域中街1号院1号楼2单元529,110108018050819,2014-10-22,王晔,353.925444万元人民币,91110108318041419N,www.appadhoc.com
奇幻科技,海南奇幻网络科技有限公司,海南奇幻网络科技是海南省唯一一家拥有棋牌游戏发行资质的游戏公司,海南奇幻网络科技有限公司,海南省海口市龙华区龙昆南路38号华银大厦第十八层1818室,460100000482863,2013-07-17,周鹰,1000万元人民币,91460100069682679H,www.lvyouqipai.com
亿同科技,福建亿同世纪软件科技股份有限公司,福建亿同世纪软件科技股份有限公司专注于医疗健康行业管理信息化系统的研发与销售，面向医院、医疗卫生行政主管部门和社会大众提供专业的医疗健康信息化产品及服务。公司是“双软企业”、“高新技术企业”，拥有30项计算机软件著作权，20项软件产品登记证书、1项发明专利，其中公司自主研发的“亿同医院综合管理信息平台”于2010年获得“福州市科技进步奖”，于2012年获得福建省小微企业优秀软件人才承担的创业创新项目奖，于2014年第四届海峡两岸信息服务创新大赛一等奖。,福建亿同世纪软件科技股份有限公司,福建省福州市鼓楼区铜盘路软件大道89号福州软件园F区6号楼22层,350100100043123,2003-03-28,陈章恒,1008万元人民币,91350100746399054E,www.fjetong.com
辽西药业,东北制药锦州医药有限公司,锦州地区一家麻醉药品和第一类精神药品的药品批发企业，担负着锦州地区所有医疗机构麻醉药品和第一类精神药品的配送任务。公司药物工作开展顺利，锦州市区四个县均已配送，公司现在销售客户已覆盖整个锦州地区及葫芦岛、鞍山、盘锦等地。隶属于锦州辽西药业有限公司医药批发站。,东北制药锦州医药有限公司,锦州市凌河区解放路四段13-2-3号,210700004023654,2007-06-18,刘鑫,1000万元人民币,91210700661243624A
灿通科技,重庆灿通科技有限公司,重庆灿通科技有限公司是国际知名通讯设备供应商LTI投资210万美元，在重庆新设立的研发中心(2009年成立)。专业从事通讯相关软件的研发、设计和服务。其产品主要面向全球六十多个国家和地区。公司总部在北美和欧洲都设有分支机构，随公司市场在全球的进一步拓展。我们热忱邀请有能力具有工作热情的精英们加入，共同组建一个富有经验的能发挥自身价值的团队。我们将视每位员工为公司最宝贵的财富，提供良好的培训、完善的福利待遇、具有挑战性的工作机会和崭新的发展空间。,重庆灿通科技有限公司,,500000400036569,2002-07-26,何华琦,240万美元,91500107739577350Q,www.looptelecom.com
青苇科技,北京青苇科技有限公司,青苇科技是一家无人早餐售卖机运营商，通过与具有相关食品经营资质的供应商合作，为用户提供饭团、包子、豆浆等现做早餐，同时用户可点击相应的现做早餐产品，该机器可为用户提供无人化现场制作服务。,北京青苇科技有限公司,北京市北京经济技术开发区宏达南路5号1幢5层516,110112023630622,2017-06-20,易立军,100万元人民币,91110112MA00FFFPXA,www.qingweikeji.com
武汉蓝海临空,武汉海航蓝海临空产业发展有限公司,武汉蓝海临空是一家根据武汉市黄陂区人民政府与海航集团签订的《全面战略合作协议》，由海航集团与武汉市黄陂区政府共同投资设立、专门开发建设武汉海航蓝海临空产业园的专业化公司，是海航集团临空产业开发的首个样板工程。,武汉海航蓝海临空产业发展有限公司,,420116000032844,2010-09-27,毛武秋,30000万元人民币,914201165623115056
锐风资讯广告有限公司,吉林省锐风广告有限公司,"""吉林省锐风广告有限公司是东北三省及内蒙古东部地区汽车零配件行业主流信息传播媒体，创立于2004年5月，总部地址位于吉林省长春市高力汽贸城。公司成立十年以来，一直秉承着“分享价值、分享成功。共同成长”的经营理念，以同客户共同发展为原则，与配件客户共同成长，专业的服务态度、强大的发行力度，显著的宣传效果使我们得到了行业内40000余家客户的支持。公司主要为用户提供两大行业信息传媒：《锐风资讯》DM杂志，搜配360（www.soupei360.com）, 公司2014年成功开发了“对话汽配”汽车配件微信公众平台，为进一步服务广大汽配用户提供了强有力的信息资源共享平台。, 目前，沈阳，哈尔滨分公司已经成立，锐风家族期待优秀人才加入我们的团队，共同启动锐风全国市场的引擎。""",吉林省锐风广告有限公司,,220000000062169,2004-05-18,张雨峰,100万元人民币,91220106759334081X,www.soupei360.com
开发者平台,贵州小爱机器人科技有限公司,小i机器人是一个语义识别机器人研发商，小i机器人是一家语义识别机器人研发商，运用核心语义交互技术建立了包括学习体系、知识表示、语义理解和推理以及上层应用的完整架构，并针对不同领域相继推出企业级、标准级、SaaS产品和多种解决方案，并建立智能机器人云服务平台。,贵州小爱机器人科技有限公司,,520100000191272,2016-07-18,卢小玲,1000万元人民币,91520100MA6DM9EA59,www.ibdbots.com
联发,温州联发法兰管件安徽有限公司,温州联发法兰管件安徽有限公司是由温州联发法兰管件有限公司等共同出资成立的一家贸易型公司，公司于2013年成立，经营地址位于安徽合肥市新站区，公司与江苏好管佳橡胶管业达成战略合作关系，并全权代理其产品海外贸易。公司是国家外经贸局，海关总署批注的有进出口权的公司，公司有雄厚的经济基础，强大的关系网络，专业的外贸团队和完备的技术和人员配置.,温州联发法兰管件安徽有限公司,合肥市瑶海区临泉路与全椒路交口乐富公寓5幢1311室,340100000788154,2013-05-21,张作波,100万元人民币,91340100069126840G,www.wzlianfa.com
安莉芳,安莉芳（上海）有限公司,安莉芳集团1975年创办于香港，2006年12月于香港主板成功上市。经过三十多年的经营，安莉芳已经发展成为一家大型现代服装企业，无论在商誉、管理、品质控制，还是在产品销售方面均有良好表现，历年来深受业界认同，获奖无数。,安莉芳（上海）有限公司,上海市杨浦区昆明路508号101-104室、201-205室、401-406室、501-506室,310000400607435,2009-10-15,郑碧浩,23800万港元,913100006957789421,www.embryform.com
异秀阁,成都异秀阁电子商务有限公司,异秀阁是一家家具家居电商平台。其业务范围包含“线上家具家居平台”结合线下专业的销售、配送和安装服务中心，，致力于构建“互联网+”的全新居家置业方式，打通家具家居产业链，优化资源配置，构建“互联网+”居家生态链。公司全额投资，独立开发了基于PC端、移动端和微信端的完全自主的销售平台，为消费者提供在线帮助和售后服务。,成都异秀阁电子商务有限公司,中国（四川）自由贸易试验区成都高新区剑南大道中段1537号2栋19层19号,510109000779281,2016-04-06,王勇,500万元人民币,91510100MA61U5EY36,www.yxiug.com
匠多多,河南匠多多信息科技有限公司,"""""""灯保姆""""品牌由河南匠多多信息科技有限公司全力打造。通过坚持走""""优 质""""、""""专业""""的服务路线，已经成为灯饰安装、清洗保养的综合性专业品牌。 目前我们的服务网络已经遍布国内304个城市和地区，基本覆盖国内三线及以 上级别城市和区域。经营范围包括装饰工程设计、灯具安装及维修、搬家服务、建筑工程施工等业务。  公司拥有一支由有多年灯具安装清洗维护经验的专业核心团队。我们 向你提供：各种酒店、公寓、家庭用灯具的安装清洗保养及维 修等服务。灯 保姆让你随时随地享受由我们带给你的明亮的灯光创造出的温馨。 我们的任务:方便广大消费者，提供灯饰优质照明环境。""",河南匠多多信息科技有限公司,郑州高新技术产业开发区西三环路283号大学科技园东区10号楼2层201号,,2018-08-30,杨靖卫,1187.5万元人民币,91410100MA45N8GB8K,www.jdd516.com
科立森,山东科立森生物股份有限公司,山东科立森生物股份有限公司主营业务为体外诊断产品的研发、生产和销售。母公司科立森主要产品为体外生化诊断试剂，目前已获得25项体外生化诊断试剂产品注册证书，产品涵盖肝功、肾功、血脂与脂蛋白、血糖、心肌酶等九类生化检测项目。全资子公司昆明倍奥的主要产品为HCY试剂原料酶。,山东科立森生物股份有限公司,临沂高新区双月园路科技创业园C座101,371330228000909,2004-05-28,金见睿,505.1021万元人民币,913713007628763591,www.clinisciences.cn
荣森针织,中山荣森针织制衣有限公司,中山荣森针织制衣有限公司成立于2002年06月18日，生产销售各种针织服装、梳织服装、内衣裤、袜、领带、塑料制品、高档提花挂毛针织片等。,中山荣森针织制衣有限公司,广东省中山市小榄镇民安南路与广成路交界绩西工业区一号,442000400003661,2002-06-18,冯楚山,4622.2981万元人民币,91442000739881029W
星界物联,山东星界物联科技有限公司,"""星界物联是一家互联网+实体店,线上线下相结合的资源型物联网平台,以资源整合,新零售为理念,本着服务上游产品生产企业,拓宽市场渠道,充分利用物联网技术实现产、供、销的新型营销模式,将企业生产的产品通过该平台快速传送到消费者,实现无中间化,节省中间环节费用,让消费者真正享受到产品的实惠。公司与国内众多知名企业进行产品对接,拥有大量名优特产品供消费者选购,消费者可到星界物联线下实体店选购自己需要的产品的同时,星界物联实体店同时赠送消费者同等金额的产品供消费者选用。也可以选择星界物联联盟商家的消费券到商家消费,让消费者既能选购自己需要的产品,又能得到星界物联平台赠送的免费产品。""",山东星界物联科技有限公司,山东省潍坊市坊子区郑营路与信合街交叉口路北20米路西977号房间,,2018-11-02,王伟,500万元人民币,91370704MA3NGJYJ48,xingjiewulian.cn
金禾水,江苏金禾水环境科技股份有限公司,"""南京金禾水环境科技有限公司为新近设立的、专业从事污水处理设备研发、生产和销售的企业。注册资本人民币2000万元。公司拥有微纳米气泡气-液分散水处理等核心技术,该技术是目前国际上最先进的水处理技术之一,在日本、美国、欧洲的应用均获得了较高的评价。该项技术目前已经在上海、浙江、广州等地完成了消除河道黑臭、蓝藻藻华治理、水体富营养化治理等项目,效果较明显,获得了用户单位的较好评价。 我公司联合中国科学院南京地理与湖泊研究所、南京大学、华东师范大学、中国科学院理化技术研究所、国家纳米中心等国内科研院所,进行技术消化""",江苏金禾水环境科技股份有限公司,南京市秦淮区中山东路300号01幢2103室,320103000182274,2009-05-18,刘燕,2000万元人民币,9132010068673514X0,www.jhshj.com
谛诚保险公估,上海谛诚保险公估有限公司,谛诚保险公估是一家专业保险公估公司，主要经营企业财产险、机器损坏险、利润损失险、公众责任险、产品责任险、货物运输险等事故的现场勘查、原因确定、定损理算，以及保险标的的风险评估等工作。,上海谛诚保险公估有限公司,,310113000618727,2005-05-25,陈传麒,200万元人民币,91310113775760670J
利达光电,利达光电股份有限公司,"""利达光电股份有限公司是国内大批量生产微显示投影系统光学元(组)件的主要企业,主要从事精密光学元件、光学镜头、数码投影产品、光伏电池模组及系统应用等太阳聚能产品、光学辅料、光敏电阻、光电仪器设备等相关产品和零部件的研发、设计、生产、销售、安装和售后服务。产品主要应用于数字投影机、数字高清大屏幕投影电视、数码相机、DVD、航空航天探测等高精度光学系统。""",利达光电股份有限公司,河南省南阳市工业南路508号,410000400013231,1995-04-05,李智超,19924万元人民币,91410000615301803D,www.lida-oe.com
华工启明星,福州华工智创教育咨询有限公司,华工启明星是一家少儿科创教育服务提供商。由美国麻省理工学院FabLab实验室于2015年3月官方认证的少儿科创教育品牌，课程体系是由华中科技大学FabLab实验室师资团队引进麻省理工学院少儿科创课程体系，并根据中国少年儿童身心发展实际作二次开发。全套课程具有完全自主知识产权，并经过两年数千名学生课程检验。,福州华工智创教育咨询有限公司,福建省福州市鼓楼区鼓东街道五四路158号环球广场5层509室,,2018-08-13,林志荣,100万元人民币,91350102MA320BP11F,hgzcbc.com
横河模具,宁波横河模具股份有限公司,"""宁波横河模具股份有限公司主营业务为精密注塑模具研发、设计、制造以及精密注塑成型及其组装。公司核心产品为家电部件、高端医疗器械部件等精密注塑模具及精密注塑产品。公司近年来连续被行业协会、政府部门授予""""中国重点骨干模具企业""""、""""浙江省重点民营企业""""、“省级银行信用AAA级企业”、浙江省""""A级守合同重信用单位""""称号企业，并于2008年跻身“浙江省高新技术企业”行列。""",宁波横河模具股份有限公司,慈溪市新兴产业集群区宗汉街道新兴大道588号,330282000108415,2001-07-09,胡志军,20900万元人民币,9133020014469905X0,www.mouldcenter.com
成功文化,河南成功文化产业集团有限公司,河南成功文化是一家驾驶员培训服务提供商。旗下郑州成功驾校具有自建考场、约考速度快、考试名额多、补考费全免、本校体检、考试班车接送等服务。同时公司还提供大型考场建设，二手车交易，车辆检测等服务。隶属于河南成功文化产业集团有限公司。,河南成功文化产业集团有限公司,郑州市金水区国基路56号2号楼3号,410105001069564,2017-08-07,王梅花,5000万元人民币,91410105MA448FNP3E
