名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
侨家辣木,侨家（厦门）健康科技有限公司,侨家（厦门）健康科技有限公司从事辣木、南非叶等保健食材、药材的种植及研发。辣木是一种全身都是宝的东西，在全世界都非常流行，现在在我们东南亚也已经盛行，在台湾被称为21世纪人体保镖。,侨家（厦门）健康科技有限公司,,350212200088967,2014-10-14,杨继红,1000万元人民币,91350212302845447R
e修鸽,杭州一修鸽科技有限公司,e修鸽是室内维修服务众包平台，聚焦于维修服务市场，e修鸽项目致力于“协同+”跨界平台模式，主要实现了移动端、PC端、APP端、微信端的融合，打造“移动化、定制化、智能化、平台化、云端化、生态化”的协同应用为用户提供专业快捷环保的维修系统解决方案。同时，e修鸽平台强大的开放接口和整合能力也能够将地理位置、报修维修、抢单派单、ERP、CRM、BIM、企业工作微信、云存储、大数据等诸多信息化资源进行有效管理和协同，从而真正实现智能一体化，发挥最大效用,杭州一修鸽科技有限公司,浙江省杭州市余杭区仓前街道良睦路1399号24号楼74号,330106000412593,2015-05-25,徐淼锋,341.8万元人民币,913301103418073631,www.11xiuge.com
途途旅游,西安途途旅游景区开发有限公司,西安途途旅游景区开发有限公司是一家专注区域智慧旅游建设和景区互联网运营的创新型公司。致力于为旅游目的地提供整套基于“云端”的智慧旅游管理系统，为项目提升客流、提高管理效率保驾护航。,西安途途旅游景区开发有限公司,,610100100627350,2014-04-03,荣冀恒,1000万元人民币,916101030973746651
如果家居,廊坊市如果电子商务有限公司,如果家居是一个C2B家居垂直电商平台，平台收集用户的需求，整合后进行设计，发布初稿后由粉丝投票选出受欢迎的产品，之后进行产品打样、粉丝体验、产品发布、众筹产品以及正式量产。,廊坊市如果电子商务有限公司,廊坊市安次区龙河高新区电子信息产业园1#电子厂房（六层606室）,131000000046273,2015-04-22,李宁,510万元人民币,911310023360971765,www.if4t.com
索骥办公设备租赁,北京索骥办公设备租赁有限公司,北京索骥办公设备租赁有限公司成立于2006年，为互联网研发企业提供了多年的仪器仪表租赁服务。根据市场需求，公司于2010年又开展了手机、平板电脑的租赁业务。经过我们的努力和行业积累，现我们已经成为华为终端、新浪、爱奇艺、拉卡拉、华大、握奇、新大陆、中软国际、恒信彩虹等多家知名移动互联网软硬件研发公司的长期优质供应商。,北京索骥办公设备租赁有限公司,北京市朝阳区世纪龙祥嘉园3号（住宅）楼5门1302室,110105009411107,2006-03-17,刘丽娟,30万元人民币,9111010578689261XN,www.yiqizulin.com
海维科技,南京海维医药科技有限公司,海维科技是一家药品研发商。治疗手段的安全性、有效性的都有无限的提高潜力。我们的使命是从产品设计的角度出发，将最新的理念与技术手段注入到药品开发阶段，即成药性研究的阶段；通过科学、严谨、快速的实验和产品设计，让每个分子充分发挥其最大的治疗效果，最大限度的服务于患者。,南京海维医药科技有限公司,南京经济技术开发区恒达路3号科创基地322室,320121000668414,2017-08-15,王立坤,101万元人民币,91320115MA1Q362LXG,haiwei-tech.com
泓坤股份,新疆泓坤工程技术股份有限公司,"""公司成立于2012年,公司的主要业务为工程项目管理、工程施工、板房租赁和车辆租赁服务。其中,主营业务为工程项目管理、工程施工。工程项目管理业务是指公司接受委托,提供对工程项目的组织实施进行全过程或若干阶段的管理和服务的业务。公司工程施工业务主要为建筑安装工程施工,工期一般为6-12个月。报告期内公司已承建的施工项目有6个,工程总承包商承租公司自有的活动板房46间。该活动板房作为工程现场的临设办公基地,用途为办公和居住。工程总承包商租用公司自有车辆,供其工程管理人员在上下班、值班和工程现场检查过程中使用。""",新疆泓坤工程技术股份有限公司,新疆克拉玛依市新兴路339号,650200050020261,2012-07-03,李贵臣,900万元人民币,91650200599156553D,--
毕埃慕,毕埃慕（上海）建筑数据技术股份有限公司,毕埃慕(上海)建筑数据技术股份有限公司是一家专业从事BIM（BuildingInformationModeling，建筑信息模型）咨询服务的企业。公司客户主要来自业主方、施工方、设计方。公司市场目前以上海为主，分布于江苏，浙江，广东，湖北，广西，江西，内蒙，新疆等地，并逐步开拓其他省市。公司目前已向房地产、建筑工程、地铁站台领域客户及业主方提供多个工程项目的BIM咨询服务。根据建筑项目所处的生命周期及客户需求不同，公司向客户提供基于BIM技术的绿建咨询、三维建模、设计纠错、管线综合、虚拟现实、施工配合、BI,毕埃慕（上海）建筑数据技术股份有限公司,上海市金山区朱泾镇秀州村胜利6100号三栋103室,310116002463965,2011-08-18,林敏,2105.4万元人民币,91310000580616302Y
竞动科技,上海竞动科技有限公司,上海竞动科技有限公司是一家具备优秀自主研发能力的金融创新型企业。竞动科技立志于利用科技来提高金融效率、帮助金融创新，用互联网技术解决金融环节中的痛点。此外，竞动科技还能够为金融服务提供多种金融保障，为流量方与资金方提供完美的撮合解决方案。,上海竞动科技有限公司,中国（上海）自由贸易试验区郭守敬路498号14幢22301-1710座,310115002366046,2014-07-03,黄志斌,244.3792万元人民币,91310115398785521L,www.jdongtech.com
江大源,江苏江大源生态生物科技股份有限公司,江苏江大源生态生物科技股份有限公司是一家专业从事天然生物资源提取、保健食品研发、生产的高新技术企业，主要从事以蜂胶系列产品为主的保健食品研发、生产和销售，业务贯穿全产业链，从原胶源头控制、蜂胶提取加工到产品设计生产直至销售服务。江苏江大源生态生物科技股份有限公司（简称江大源）成立于2001年11月，是一家致力于发掘珍稀天然生物资源的全面价值，基于全产业链管控，依托天然资源与现代提取加工技术完美嫁接，专业从事天然产品研发、生产、销售和科普教育的国家高新技术企业。,江苏江大源生态生物科技股份有限公司,江苏省镇江高新技术产业开发园区扬帆路2号,320000000050920,2001-11-12,邵兴军,3782万元人民币,913211007322519134,www.beetop.cn
福建未来无线,福建未来无线信息技术有限公司,福建未来无线是一家短信服务领域技术开发及产品应用提供商，主营业务为行业短信服务、通道管理服务、短信精准营销及技术开发等。主要为金融、物流、娱乐等多个领域机构提供专业的包括短信应用在内的信息化服务。,福建未来无线信息技术有限公司,福建省福州市晋安区岳峰镇连江北路与化工路交叉处东二环泰禾城市广场（一期）8#1511室,350100100357212,2013-09-09,吴清,10000万元人民币,913501000774253650,www.10690757.com
实天科技,广西实天科技有限公司,广西实天科技有限公司 成立于2015年，注册资本500万元，是广西目前最大的移动互联网技术服务支持公司。,广西实天科技有限公司,南宁市青秀区东葛路118号南宁青秀万达广场西3栋3119号,450100000252339,2015-06-09,王文俊,500万元人民币,914501003404432036,www.realday.cn
西岐网络,厦门西岐网络股份有限公司,1、公司简介:西岐网络科技有限公司由知名投资人与游戏业内资深开发团队于2011年正式创办。公司集游戏自主研发、游戏平台运营、行业数据挖掘与互联网软件产品研发于一身，产品覆盖手机游戏、网页游戏、数据挖掘、互联网应用等多个领域。西岐网络致力于为用户提供轻松、快乐、具有优秀文化意义的绿色娱乐产品，创造业内知名的互动娱乐品牌。,厦门西岐网络股份有限公司,厦门市软件园二期观日路20号104单元,350200200072225,2012-01-12,孙惠玲,3062.4万元人民币,91350200587857598P,www.xiqigame.com
八比特,大连八比特科技有限公司,八比特公司主要服务于智能化控制领域，业务方向集中在软件系统研发、咨询、培训，涉及应用有物联网、机器人、无人机。深圳分公司与珠三角硬件厂商合作，提供开发板、机器人和无人机零部件，基于零部件进行软件系统的研发移植，控制调试，技术咨询，人才培训。研发技术主要有，芯片控制原理与应用、电子系统设计、自动控制原理、传感与检测技术、电源技术、操作系统，综合了编程、机电、自动控制、信息工程多方面学科。,大连八比特科技有限公司,辽宁省大连高新技术产业园区希贤街29号弘泰大厦B座五层512室,210231000057866,2014-03-13,李洁沁,300万元人民币,91210231089095578T,www.cn8bit.com
鑫科,安徽鑫科新材料股份有限公司,鑫科主要从事铜及铜合金板材、带材、线材、辐照交联电缆、特种电缆等产品的生产、开发与销售，主导产品有高精度铜带材、铜合金线材、光亮铜杆、电线电缆等。,安徽鑫科新材料股份有限公司,安徽省芜湖市经济技术开发区珠江路,340200000152080,1998-09-28,周瑞庭,6498万元人民币,913402007110417498,web.ahxinke.com
上海敏杰软件,上海敏杰软件有限公司,"""上海敏杰软件有限公司（Shanghai MinJie Software Co.,Ltd）成立于2003年11月，目前的主要业务是面向日本企业和国内高校、企业提供软件和系统开发及配套服务。公司自成立开始就与株式会社内田洋行、 Infotec株式会社等日本著名企业，上海交通大学和华东师范大学等展开业务往来，目前我们已经在软件开发、人才培养等各方面展开全方位的合作关系。""",上海敏杰软件有限公司,上海市普陀区金沙江路1006号2幢240室,310107000395440,2003-11-10,田杰,200万元人民币,91310107756114294D,www.minjie.cn
深圳紫光同创,深圳市紫光同创电子有限公司,深圳市紫光同创电子有限公司作为典型的无生产线半导体设计（FABLESS）企业，公司紧跟国际设计技术前沿，立足国内市场需求，进行半导体芯片及EDA设计工具的开发。公司主要产品为高性能可重构系统芯片，产品主要应用于各类通信设备、终端设备、工业控制设备。,深圳市紫光同创电子有限公司,深圳市南山区高新技术产业园南区科技南八道豪威科技大厦16层,440301108542116,2013-12-20,祝昌华,30000万元人民币,91440300085973273W,www.pangomicro.com
农乐生物,上海农乐生物制品股份有限公司,上海农乐是国家定点专业从事研发及生产生物、环保农药的高新技术企业。,上海农乐生物制品股份有限公司,,310000000000278,1981-11-30,冯镇泰,17973.6229万元人民币,91310000134104753U,www.nonglesw.com
智林股份,太原智林信息技术股份有限公司,太原智林信息技术股份有限公司成立于2010年8月，是一家以软件技术为核心，与行业应用、数字化产品相结合，提供解决方案和技术服务的综合性科技公司。公司立足科技创新，潜心软件开发和产品技术研发，不断探索与进取，在山西省计算机行业取得了良好的经济效益与社会效益。公司汇集了一批专业技术领域的优秀人才，组成了以科技精英骨干为核心的高素质科研队伍，在不断的产品研发时间中积累了丰富的经验和理论知识，使公司的技术能力很快提升、经营项目不断拓宽。,太原智林信息技术股份有限公司,山西综改示范区太原学府园区技术路20号天佳科技大厦6层A区,140100200441877,2010-08-17,陈玉,2850万元人民币,9114010055874499XQ,www.zlit.com.cn
SacPro,烟台静柝沉烽电子科技有限公司,SacPro是烟台静柝沉烽电子科技有限公司旗下品牌，沉烽科技是专业从事高效散热和新型计算机研发的企业，成功研制出世界上第一种实用均热体技术，并将此技术成为引入了全性能微型计算机的平台研发，通过此技术的应用我们成功研制出SacPro系列计算机平台，SacPro是世界上第一种全性能、大功率、迷你化、零噪音的计算机。,烟台静柝沉烽电子科技有限公司,烟台高新区蓝海路1号蓝海国际软件园D座407室,370671200008416,2016-01-27,罗淇,1500万元人民币,91370600MA3C63B047,www.sacpro.cn
齿度,厦门牙管家投资管理有限公司,齿度口腔teethhelper是一个口腔医疗连锁品牌，是厦门牙管家投资管理有限公司旗下一家致力于为社区居民提供专业化口腔医疗服务，集口腔治疗、口腔预防、口腔美容和口腔经营管理为一体的综合性口腔连锁机构。 齿度是一个致力于通过打造新的口腔医疗服务和环境，从而创建新的口腔医疗体验的现代口腔医疗平台，隶属于厦门牙管家投资管理有限公司。,厦门牙管家投资管理有限公司,厦门市思明区湖滨南路34号二层,350203200557359,2015-05-15,郑丰龙,1000万元人民币,913502033032314390,www.teethhelper.com
婵娟,长沙水滴网络科技有限公司,婵娟是一个情感语音社交平台，针对80后90后用户，根据个人信息、情感状态进行用户匹配，提供语音通话交流功能，并且提供女性接线员保证语音接通，之后会推出依据职业匹配的“同行”版块。,长沙水滴网络科技有限公司,湖南省长沙市岳麓区桔子洲街道潇湘大道318号天马村村民委员会办公大楼701室,430104000102530,2014-07-03,张蜀虎,10万元人民币,914301043964601681,www.chanjuan.me
Trusper,睿佳智慧（北京）科技发展有限公司,"""OurMission, Ourmissionistoprovidethemostusefulappthatwillconnectpeoplethroughsharedinterestsandchangethewaytheworldinteractsthroughknowledgeandexperience.Weencourageuserstosharetheirdailyliveswithfriendsandthecommunitybyfillingusinontopicssuchasthehottestbeautytrends,cosmetictutorials,yourwellnesssecretsandyourmosttrustedserviceprofessionals.Truspercangobeyondfriendssharingwithfriends-friendscansharewiththePublicTruspercommunityaswell.WewantpeopletoseethatTrusperisfun,beautiful,andtrulybeneficialtotheworld.Becomeapartofthisincrediblenetworkofhelpersandlet'schangetheworldonetipatatime!""",睿佳智慧（北京）科技发展有限公司,,110103000244464,1999-02-14,王志英,30 万元,91110101700246706B,www.trusper.com
富思源,深圳市富思源智慧消防股份有限公司,"""公司成立于2000年,是深圳最早成立的专业消防公司之一,公司一直致力于消防建设事业,经过十多年的发展已经成为一家全国性消防建设服务企业。公司主营业务为消防工程施工设计、消防维修保养、消防咨询、消防培训、消防检测、装饰工程设计施工、机电工程施工。公司最先采用四大平台、五大标准化、九大个性化支持的战略服务体系及平台为客户提供消防行业的全方位服务。        公司拥有国家建设部批准颁发的消防设施工程专业承包壹级资质,同时是中国、广东、深圳消防协会会员单位,深圳市质量协会副会长单位,深圳市政府工程预选承包商;并""",深圳市富思源智慧消防股份有限公司,深圳市龙华新区民治街道宝山工业区塘水围G栋3楼,440301104661656,2000-05-29,邹前,2707.2万元人民币,91440300723004603W,www.szfsyxf.com
铭众医疗,浙江铭众科技有限公司,铭众医疗是从事新型医疗器械和物联网移动健康平台研究、投资、制造和销售一体化的集团企业。由浙江铭众生物医学创业投资有限公司、浙江铭众生物医用材料与器械研究院、浙江铭众医疗器械有限公司和杭州铭众生物科技有限公司4个法人主体组成。,浙江铭众科技有限公司,绍兴市平江路328号第9幢二层,330600000153540,2012-09-26,姚志邦,4168.06万元人民币,913306000542415718,www.medzone-biotech.com
赫斯基因,云南赫斯提雅生物科技有限公司,肿瘤防治研发商。赫斯提雅是一家专业提供肿瘤基因检测服务、个性化癌症防治指导方案和健康大数据管理的创新型国家高新技术企业。公司业务分为癌症科学研究、基因检测服务和肿瘤预后样本数据库三大板块。公司发展目标是要构建一个吸附众多科研人员、临床医生和肿瘤患者，具有数据自生成能力的全球第一大肿瘤基因样本大数据生态系统，为中国广大肿瘤患者、癌症高危人群、及健康人士提供基于二代基因测序精准数据的综合性大健康服务。,云南赫斯提雅生物科技有限公司,,530103000303767,2015-10-16,薛峰,1000万元人民币,91530103MA6K354E6E
卓钢链,上海卓钢链电子商务有限公司,卓钢链是一家黑色大宗商品B2B交易平台。由卓尔智联控股，联合西本新干线和专业经营团队三方合力打造，平台秉承“服务产业，创造价值，分享发展，共赢未来”的核心价值观，依托卓尔智能交易生态圈的强大资源优势，打造标准化交易产品，构建集智能交易、供应链服务、数据资讯、仓储物联和智慧物流于一体的综合性服务平台。卓钢链融入钢铁产业，赋能合作伙伴，链通钢铁产需，提供卓越服务，助推产业变革和转型升级。,上海卓钢链电子商务有限公司,上海市嘉定区银翔路609号3层302室,,2018-03-23,潘富杰,10000万元人民币,91310114MA1GUJX849,www.zallsteel.net
中光防雷,四川中光防雷科技股份有限公司,四川中光防雷科技股份有限公司从事防雷产品的研发、生产和销售，雷电防护工程的设计和安装，提供防雷产品和雷电防护工程一体化的整体解决方案。,四川中光防雷科技股份有限公司,成都高新区西部园区天宇路19号,510109000080846,2004-02-18,王雪颖,17091.2351万元人民币,91510100758751879A
东卓,广东通悦实业有限公司,广东通悦实业有限公司是一家集研发、生产、销售、服务于一体的智能家居企业，产品与服务涵盖智能晾晒、智能电器等众多领域。公司旗下品牌“东卓”高端智能晾衣机系列，致力于为完美品味生活的人们提供创新科技、人性化设计的阳台晾晒体验，感受到另一种尊贵、休闲的生活乐趣。凭借近十年积累的五金产品研发、生产技术，智能化创新的动力，目前，东卓品牌晾衣机在国内拥有众多专卖店及销售网络，晾衣机产品已覆盖包括北京、广州、深圳、上海、成都等重要城市，远销马来西亚、新加坡及欧美等国家。通悦公司秉承“科技驱动家居智能化”的创新理念，以“工匠精神”为生产质量信念，牢记“客户为大”的服务宗旨，以最新最优最人性化的科技晾晒产品服务于消费者，体验智能化科技带给家庭优越、尊贵、休闲的生活体验！,广东通悦实业有限公司,广州市白云区同和街同沙路283号广东天健家居装饰广场E3区自编E3157、59号,440101000300457,2014-09-19,陈小红,1500万人民币,914401013047127956
iwexin,湖南铭扬科技有限公司,iwexin是全媒体营销推广平台，通过对多渠道媒介进行整合和细分，针对营销策划，品牌包装，广告投放等营销资源进行资源整合，并打造官方的优惠投放套餐，广告主可以自主选择组合推广套餐，对不同行业企业量身定制个性化营销媒介需求，满足企业多样化营销需求。,湖南铭扬科技有限公司,湖南省张家界市永定区崇文办事处思善桥居委会崇文路林业局宿舍1幢2-602,,2018-10-10,黄军,200万元人民币,91430802MA4Q0PUY5Q
鲤鱼网,郑州鲤鱼电子商务有限公司,我们满足了哪些未被满足的需求：,郑州鲤鱼电子商务有限公司,郑州市管城区紫荆山路60号7层702号,410104000057563,2012-06-14,刘献利,1000万元人民币,91410100599108252X,www.carpsgift.com
艺动网络,北京艺动网络科技有限公司,北京艺动网络科技有限公司是国内首批进入AR/VR领域的开发团队，在天使轮就获得了昆仑万维和松禾资本的投资。作为全平台VR\AR开发商，艺动的代表产品有《Cosmos Warfar（星际战争）》、《终结者2 VR》、《鬼吹灯之牧野诡事》、《赌城浪漫夜》等。这些产品覆盖了包括PSVR、VIVE、Oculus、GearVR，以及Daydream在内的所有VR平台。同时，艺动还是微软Hololens的首批开发者，并在16年8月率先推出了Hololens版的《终结者2AR》游戏。,北京艺动网络科技有限公司,北京市朝阳区百子湾路石门村5号30幢301室,110105019887465,2015-09-15,陈勇,1250万元人民币,91110105358354719R,ydvrgame.com
超声电子,广东汕头超声电子股份有限公司,"""广东汕头超声电子股份有限公司是一家主要从事印制线路板的企业.主要从事印制线路板、液晶显示器、超声电子仪器、超薄及特种覆铜板的研制生产和销售,是国内电子行业中技术含量高、成长性强的高新技术企业.公司旗下的汕头超声印制板公司(CCTC)享有""""中国印制线路板之冠""""的美誉,是国产移动通讯手机印制板的独家配套企业,数字移动通信手机用印制板产业化项目被国家发计委和信息产业部列入国家数字移动通讯产品国产化专项计划,并被国家计委认定为国家高技术产业示范工程.公司荣获工信部颁发的""""2010年中国电子信息百强企业""""称号;公司属""",广东汕头超声电子股份有限公司,广东省汕头市龙湖区龙江路12号,440000000002374,1997-09-05,许统广,53696.6万元人民币,914405002311310326,www.gd-goworld.com
运爱车,北京希卡信息技术有限公司,运爱车是利用互联网改造轿车托运服务提供商，对现有轿车托运服务进行模式改造，优化效率、降低成本、改进用户体验。创始人长期关注国内外公路、铁路、民航的运输市场和运输经济，联合创始人长期从事ICT行业软件开发和项目管理。,北京希卡信息技术有限公司,北京市昌平区城北街道西关路5号8幢1层B34,110114021177375,2016-05-04,柳丛,10万元人民币,91110114MA005B3DXE
深圳碳元,深圳西昀科技有限公司,深圳碳元科技有限公司将健康大数据与人工智能结合，以促进人类的健康管理。,深圳西昀科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301114133171,2015-10-19,王俊,1000万元人民币,91440300359128422D,www.tanyuantech.com
光宇股份,山西光宇半导体照明股份有限公司,山西光宇半导体照明股份有限公司主要从事LED光源器件封装和LED照明产品的研发、生产和销售。公司主要产品有LED节能照明产品、LED照明产品解决方案、LED节能照明工程。,山西光宇半导体照明股份有限公司,临汾市尧都区尧庙镇,141000000046414,2009-02-20,许福贵,5882.353万元人民币,911400006838328336,www.gyled.com.cn
xberts,深圳前海智能创富科技有限公司,Xberts是智能硬件海外营销众包服务平台，通过营销专家在线领取营销任务的众包方式来连接中国智能硬件生产商和海外市场消费者。一方面为智能硬件生产商进入海外消费市场提供垂直化、本地化和多元化的众包营销服务，另一方面为海外市场营销用户创造一个分享营销技能和渠道来获取任务分成报酬的平台。,深圳前海智能创富科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113585353,2015-08-05,黄效,500万元人民币,91440300349828257L,www.xberts.com
知鹿财经,上海格哲商务信息咨询有限公司,知鹿财经是由多位资深交易员共同成立的交易资讯平台。平台采用金融信息和商业资讯实时模式，重要信息秒级推送，为投资者提供专业、快速的信息服务，平台拥有来自全球超过两千名分析师提供全天候的股票，外汇，商品，指数交易的独立意见，每个市场日都会发布数百种交易策略。用户可以实时查看交易所市场深度，发现价值区间。,上海格哲商务信息咨询有限公司,中国(上海)自由贸易试验区马吉路2号1101室,,2018-06-29,MOHAMED EHAB FOUAD ABDELMOHSIN,50万元人民币,91310115MA1K44TA6F,deerfe.com
众美联,上海众敏投资发展集团有限公司,众美联是一家为餐饮酒店产业链提供整合服务的B2B平台，旨在创建集商流、物流、信息流、资金流于一体的产业链平台经济运营模式。,上海众敏投资发展集团有限公司,,310110000663198,2014-03-11,朱晓霞,10000万元人民币,91310000088546146H,www.ccjmu.com
海利环保,浙江海利环保科技股份有限公司,浙江海利环保科技股份有限公司成立于2010年6月，是浙江海利集团将传统化纤成功转型为再生化纤的一家再生资源综合利用类 企业，公司主要研发、生产和销售再生聚酯原料及差别化涤纶长丝，是国内较早利用废旧聚酯瓶（如可乐瓶、矿泉水瓶等）生产出差别化长丝技术并形成产业化的企业，无论工艺技术还是生产规模都处于行业前列，是国内少有的利用再生聚酯原料直纺FDY、ITY长丝的企业。公司已成为国家发改委“双百工程”全国100家资源综合利用骨干企业，承担国家发改委资源节约环境保护中央预算资金补助项目产品通过再生聚酯管理体系国际认证；GRS再生国际认证，被编入《生态产品采购指南》。,浙江海利环保科技股份有限公司,浙江省海盐县西塘桥街道(开发区)杭州湾大道1183号,330424000039473,2010-05-10,方光明,15000万元人民币,91330424554781769E,www.hlrefiber.com
欧森系统技术,青岛欧森系统技术有限公司,欧森系统技术是一家舰载无人机研发商，可深入海域，实现巡查、取样、搜救、定位、投掷等等多种危险区域的工作，能负载35公斤的重量，能够以60公里/小时的速度连续飞行3小时。,青岛欧森系统技术有限公司,,370202230005612,2008-03-18,李国斌,5000万元人民币,91370202671770196E
打扮妞,天津哈雷彗星科技有限公司,粉扑APP是一个化妆品、美容、护肤、彩妆使用购买经验社区。产品主要引导用户进行场景化购物。,天津哈雷彗星科技有限公司,天津经济技术开发区兆发新村8号融科大厦十层1013室,120116000174130,2012-07-12,仇光雷,200.05万元人民币,91120116073100432H,www.dabanniu.com
源杰能科技,深圳市源杰能科技有限公司,源杰能科技是一家从事缓冲包装行业的互联网公司。公司致力于成为一家集研发、生产、销售、服务于一体的缓冲保护包装企业。目前公司专注于缓冲气垫设备及材料的研发生产，同时引进国外最先进技术，为客户提供专业的包装服务。,深圳市源杰能科技有限公司,深圳市龙岗区园山街道荷坳社区桂坪路41号A栋311室,440307107868653,2013-08-30,肖建,200万元人民币,91440300077531133M,www.airpowerpak.com
壹公里,深圳市壹公里出行网络有限公司,深圳市壹公里出行网络有限公司以社会责任为前提，以互联网+“约车” 为基准进行调试，APP平台为核心，依托政府“智慧城市，绿色公交”为宗旨，致力服务市民“最后一公里”出行难，解决填补现有公共交通线路盲区，方便广大市民在当下所处位置的片区内安全便利出行，以达到省时、省钱、指路、100%安全环保出行的需要，排除和抑制非法运营非机动车/黑车市场的安全隐患，有利市政府禁摩限电的实施，提升市容市貌、有效提升片区出行安全和便利的交通微助手，同时也是您在最后一公里智慧出行的社区生活微BUS（巴士）。微循环公交车采用纯电动汽,深圳市壹公里出行网络有限公司,深圳市福田区沙头街道天安数码城创新科技广场1期B座1809室,440301114479211,2015-11-27,何锦基,5001万元人民币,91440300354454798B,yglcx.com.cn
北方热电,沈阳新北方热电股份有限公司,"""公司主营集中供热,以大型燃煤热水锅炉集中供热形式,以热水或蒸汽作为热媒,由一个或多个热源通过各种辅机、热力设备、多个换热站、大量热力主管网和支线管网将热能输送到热用户室内,为用户提供供暖服务。""",沈阳新北方热电股份有限公司,沈阳市于洪区银岭路39-2号,210100000050681,2005-06-21,董鑫博,2003.6万元人民币,91210100774819538N
久凌创新,厦门久凌创新科技有限公司,久凌创新是一家移动信息化解决方案供应商，专注于予企业定制软件，致力于结合AR+LBS+自定义IP的社交APP开发，涉及AR、社交、旅游、互联网金融等概念，嵌入多种类真人秀游戏，旅游+游戏的结合改变传统的旅游方式。,厦门久凌创新科技有限公司,厦门市软件园三期集美大道1302号5层525室之二，厦门市集美区集美大道1302号创业大厦5层525室,350203200557916,2015-05-18,姚启雄,1000万元人民币,91350203303215797E,www.90cx.cn
好望达物流,湖南好望达安全物流有限公司,湖南好望达安全物流有限公司是一家集高科技防爆技术、装备、安全物流、物流金融、仓储、城际配送为一体的综合性多功能的现代物流企业。公司注册地在浏阳市经济技术开发区，注册资本五千万元，公司将建立一流的物流服务基地，拥有一流的专用防爆运输车队和高科技物流监控手段及现代信息技术。创新物流服务，全方位发展物流业务。使之成为湘赣物流中心，为社会经济发展注入强大的推动力。 公司经营范围:危险货物运输、仓储，普通货物仓储和配送，物流园区的投资和运营，物流金融监管服务，物流信息服务，物流咨询服务。,湖南好望达安全物流有限公司,浏阳市浏阳大道国际烟花贸易大厦1203室,430181000095324,2014-07-14,唐和平,2666.66万元人民币,91430181396532619M,www.hovand.com
教育宝,济南邦赢信息技术有限公司,教育宝是教育培训第三方平台，帮学员择校、找课、省学费，帮培训学校招生、宣传品牌并按最终结果收费，覆盖行业有：早教、K12、职业教育、兴趣特长、出国留学等。平台产品已经成熟，已经连续三年赢利，现处于规模化复制阶段。,济南邦赢信息技术有限公司,山东省济南市历下区历山路36号利宝产业大厦5层510室,370100200164603,2010-01-28,许连颂,500万元人民币,913701026974797002,www.jiaoyubao.cn
椰子传媒,海南阿洋科技有限公司,椰子传媒是一家移动视频广告服务提供商，基于直播业务和原生信息流，为用户提供交互视频广告和原生视频广告等服务。同时通过用户主动视频播放、游戏垂直场景的精准广告投放，帮助用户解决移动视频广告投放等问题。,海南阿洋科技有限公司,,469027000042035,2015-11-04,王滔,100万元人民币,91469027MA5RC5AP8P,www.ayang.com
抖客,杭州红品果科技有限公司,抖客是一家专注于短视频社交电商平台，主要依托社交电商+短视频购物+网红的核心商业模式，口碑传播更真实的购物体验，传递美好的生活方式。,杭州红品果科技有限公司,,,2018-01-29,于慧,400万元人民币,91330106MA2B0LLQ43
玉鑫药业,四川省玉鑫药业有限公司,玉鑫药业是一家原料药中间体研发商，致力于原料药及精细化工的研究、生产及销售，拥有中药提取、中药饮片、化学合成等原料药中间体生产线，产品涉及维生素D2、维生素D3、喜树碱等三十余种，产品远销亚洲、欧洲和美洲等地。,四川省玉鑫药业有限公司,什邡市经济开发区（南区）长江路西段51号,510682000020957,2002-12-20,尹后健,1778万元人民币,91510682738308802D,www.scyuxin.com
名人朋友圈,武汉华中时讯科技有限责任公司,名人朋友圈一款以语言COSPLAY（语C）为基础的社交软件，以文字描写来表达设定的背景、动作、语言、心理活动等，与其他玩家互动的网络文字扮演游戏。用户可扮演自己喜欢的角色，去不同的专区发帖点赞、加好友交流、参与各类主题群聊等。,武汉华中时讯科技有限责任公司,武汉市东湖开发区珞瑜路243号科技大厦,420100000427290,2014-07-21,朱毅,250.9305万元人民币,91420100303457964R,www.mrpyq.com
星物联,深圳前海星物联科技有限公司,星物联是一家专业从事工业物联网系统、工业设备运动控制以及工业设备远程监控系统的设计和研发的物联科技公司。,深圳前海星物联科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440306116644913,2016-06-27,罗浩宇,500万元人民币,91440300MA5DFD4K4T,www.qhxwl.com
默往,厦门默往科技有限公司,是一家开发熟人社交的软件。主打功能有在线短消息，语音聊天，阅后即焚，消息的保密性极高。还可以点名@人，致力于让熟人之间的社交更圈化，迅速化。,厦门默往科技有限公司,厦门市湖里区岭下西路273号529单元之一,,2018-05-23,陈剑锋,1000万元人民币,91350206MA31QNFE8T,www.mostonetech.com
